#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
5.130000000E+2,8.905130000E+1,7.837800000E+1,-8.008400000E+0,2.027135703E-4,1.144016590E-2,2.295063371E-1,7.181427813E-5,1.144016590E-2,1.791857946E+2,5.840353673E-4,1.195575625E-2,1.477393374E-1,4.881275285E-5,1.195575625E-2,1.183566196E+0,1.000000000E+0
5.140000000E+2,8.905150000E+1,7.837810000E+1,-8.004500000E+0,2.037124130E-4,1.144014883E-2,5.511571601E-2,7.175208886E-5,1.144014883E-2,1.794344022E+2,5.840550757E-4,1.195571731E-2,7.461560776E-2,4.945545572E-5,1.195571731E-2,5.255895626E-1,1.000000000E+0
5.150000000E+2,8.905170000E+1,7.837390000E+1,-8.000600000E+0,2.041011641E-4,1.144018816E-2,9.073948219E-2,7.110623210E-5,1.144018816E-2,1.795638355E+2,5.848349093E-4,1.195573065E-2,1.054431228E-1,5.012220126E-5,1.195573065E-2,6.525940006E-1,1.000000000E+0
5.160000000E+2,8.905230000E+1,7.836900000E+1,-7.997400000E+0,2.044752244E-4,1.144019769E-2,2.141327091E-1,7.081555071E-5,1.144019769E-2,1.792444924E+2,5.855625925E-4,1.195572840E-2,1.590174490E-1,4.988268245E-5,1.195572840E-2,1.098471027E+0,1.000000000E+0
5.170000000E+2,8.905270000E+1,7.836570000E+1,-7.993300000E+0,2.037521130E-4,1.144014169E-2,3.401642593E-1,7.114877634E-5,1.144014169E-2,1.791857623E+2,5.846293065E-4,1.195567026E-2,1.648951755E-1,4.964495136E-5,1.195567026E-2,1.557308249E+0,1.000000000E+0
5.180000000E+2,8.905330000E+1,7.836500000E+1,-7.988900000E+0,2.027109336E-4,1.144012361E-2,3.170328283E-1,7.198488953E-5,1.144012361E-2,1.791704866E+2,5.839142659E-4,1.195564724E-2,1.807694241E-1,4.901581801E-5,1.195564724E-2,1.202156281E+0,1.000000000E+0
5.190000000E+2,8.905370000E+1,7.836660000E+1,-7.985000000E+0,2.026807010E-4,1.144015246E-2,2.289887430E-1,7.160037440E-5,1.144015246E-2,1.789858537E+2,5.839839007E-4,1.195567813E-2,1.569500572E-1,4.898262753E-5,1.195567813E-2,1.162908722E+0,1.000000000E+0
5.200000000E+2,8.905420000E+1,7.836620000E+1,-7.980900000E+0,2.028765489E-4,1.144013306E-2,-4.346420102E-2,7.137185969E-5,1.144013306E-2,1.795060524E+2,5.840089689E-4,1.195571120E-2,6.440846793E-2,4.894987032E-5,1.195571120E-2,2.902612963E-1,1.000000000E+0
5.210000000E+2,8.905440000E+1,7.836440000E+1,-7.976700000E+0,2.037520599E-4,1.144015457E-2,-6.380812583E-3,7.114024563E-5,1.144015457E-2,1.797319503E+2,5.846060919E-4,1.195569019E-2,5.385962396E-2,4.963605538E-5,1.195569019E-2,2.449492197E-1,1.000000000E+0
5.220000000E+2,8.905470000E+1,7.836860000E+1,-7.972600000E+0,2.038348472E-4,1.144019756E-2,7.078772572E-2,7.072166147E-5,1.144019756E-2,1.792359177E+2,5.848865901E-4,1.195570519E-2,1.201732768E-1,4.986095509E-5,1.195570519E-2,9.119927950E-1,1.000000000E+0
5.230000000E+2,8.905490000E+1,7.837030000E+1,-7.968700000E+0,2.036463711E-4,1.144019525E-2,2.910257149E-1,7.123468964E-5,1.144019525E-2,1.790787340E+2,5.849060761E-4,1.195569573E-2,1.790048856E-1,4.972176519E-5,1.195569573E-2,1.738984209E+0,1.000000000E+0
5.240000000E+2,8.905500000E+1,7.836650000E+1,-7.965100000E+0,2.031159707E-4,1.144016067E-2,3.745485355E-1,7.134965146E-5,1.144016067E-2,1.788214536E+2,5.840325215E-4,1.195573474E-2,1.826576787E-1,4.932809110E-5,1.195573474E-2,2.001278232E+0,1.000000000E+0
5.250000000E+2,8.905520000E+1,7.836180000E+1,-7.961500000E+0,2.030881260E-4,1.144018552E-2,4.165951965E-1,7.112052349E-5,1.144018552E-2,1.786511517E+2,5.837882706E-4,1.195575608E-2,2.218441935E-1,4.887222742E-5,1.195575608E-2,1.796714262E+0,1.000000000E+0
5.260000000E+2,8.905520000E+1,7.836180000E+1,-7.957500000E+0,2.026867617E-4,1.144017812E-2,3.317422204E-1,7.133668008E-5,1.144017812E-2,1.792926628E+2,5.839564068E-4,1.195575750E-2,1.623835996E-1,4.877239057E-5,1.195575750E-2,1.366856249E+0,1.000000000E+0
5.270000000E+2,8.905530000E+1,7.836080000E+1,-7.953600000E+0,2.026867617E-4,1.144017812E-2,3.317422204E-1,7.133668008E-5,1.144017812E-2,1.792926628E+2,5.839564068E-4,1.195575750E-2,1.623835996E-1,4.877239057E-5,1.195575750E-2,1.366856249E+0,1.000000000E+0
5.280000000E+2,8.905530000E+1,7.835510000E+1,-7.949200000E+0,2.027602797E-4,1.144022422E-2,9.746243452E-2,7.159175477E-5,1.144022422E-2,1.795257927E+2,5.839087802E-4,1.195574830E-2,1.086817749E-1,4.863371885E-5,1.195574830E-2,9.289256937E-1,1.000000000E+0
5.290000000E+2,8.905530000E+1,7.835820000E+1,-7.945100000E+0,2.033480116E-4,1.144021515E-2,2.377206822E-2,7.118672764E-5,1.144021515E-2,1.795512344E+2,5.839495076E-4,1.195577337E-2,6.713098652E-2,4.902363080E-5,1.195577337E-2,3.918526443E-1,1.000000000E+0
5.300000000E+2,8.905510000E+1,7.836620000E+1,-7.941400000E+0,2.035535839E-4,1.144017819E-2,1.531509310E-1,7.081646017E-5,1.144017819E-2,1.795948696E+2,5.847715016E-4,1.195573988E-2,7.740459651E-2,4.956362258E-5,1.195573988E-2,8.515835581E-1,1.000000000E+0
5.310000000E+2,8.905510000E+1,7.836700000E+1,-7.937300000E+0,2.036521795E-4,1.144018060E-2,3.199804402E-1,7.096452206E-5,1.144018060E-2,1.790365107E+2,5.844246988E-4,1.195577004E-2,1.503280955E-1,4.959288835E-5,1.195577004E-2,1.575116848E+0,1.000000000E+0
5.320000000E+2,8.905500000E+1,7.836300000E+1,-7.932900000E+0,2.036319627E-4,1.144019505E-2,3.621922148E-1,7.053363652E-5,1.144019505E-2,1.786508875E+2,5.848389837E-4,1.195576432E-2,1.823931919E-1,4.956100992E-5,1.195576432E-2,1.569817444E+0,1.000000000E+0
5.330000000E+2,8.905490000E+1,7.836040000E+1,-7.928800000E+0,2.028644932E-4,1.144014638E-2,4.049223198E-1,7.125927485E-5,1.144014638E-2,1.789542142E+2,5.840617467E-4,1.195573963E-2,1.825130967E-1,4.881176038E-5,1.195573963E-2,1.717660915E+0,1.000000000E+0
5.340000000E+2,8.905500000E+1,7.836380000E+1,-7.925200000E+0,2.025367585E-4,1.144012813E-2,3.638573672E-1,7.122104105E-5,1.144012813E-2,1.790343990E+2,5.835053496E-4,1.195568929E-2,1.372694454E-1,4.826531406E-5,1.195568929E-2,1.320839316E+0,1.000000000E+0
5.350000000E+2,8.905490000E+1,7.836980000E+1,-7.921700000E+0,2.026493453E-4,1.144007552E-2,2.254595381E-1,7.133575620E-5,1.144007552E-2,1.792976951E+2,5.839846770E-4,1.195561809E-2,1.171753536E-1,4.846541985E-5,1.195561809E-2,9.170935156E-1,1.000000000E+0
5.360000000E+2,8.905500000E+1,7.836830000E+1,-7.917800000E+0,2.026463741E-4,1.144005565E-2,6.350552876E-2,7.102226277E-5,1.144005565E-2,1.797021775E+2,5.836227096E-4,1.195559669E-2,3.231177137E-2,4.873454331E-5,1.195559669E-2,4.979414763E-1,1.000000000E+0
5.370000000E+2,8.905490000E+1,7.836720000E+1,-7.913700000E+0,2.031278291E-4,1.144005697E-2,-7.425196591E-3,7.095063372E-5,1.144005697E-2,1.796220025E+2,5.841190717E-4,1.195560688E-2,5.063174730E-2,4.879064500E-5,1.195560688E-2,3.639465926E-1,1.000000000E+0
5.380000000E+2,8.905510000E+1,7.836850000E+1,-7.909300000E+0,2.034840486E-4,1.144009400E-2,1.219775064E-1,7.024727115E-5,1.144009400E-2,1.795179523E+2,5.846082380E-4,1.195564001E-2,1.105480679E-1,4.947397723E-5,1.195564001E-2,1.213196536E+0,1.000000000E+0
5.390000000E+2,8.905500000E+1,7.837220000E+1,-7.905400000E+0,2.034280494E-4,1.144012189E-2,3.539430669E-1,7.077205978E-5,1.144012189E-2,1.791504617E+2,5.844384410E-4,1.195569683E-2,1.590419256E-1,4.929140422E-5,1.195569683E-2,1.661446782E+0,1.000000000E+0
5.400000000E+2,8.905510000E+1,7.837260000E+1,-7.901400000E+0,2.034280494E-4,1.144012189E-2,3.539430669E-1,7.077205978E-5,1.144012189E-2,1.791504617E+2,5.844384410E-4,1.195569683E-2,1.590419256E-1,4.929140422E-5,1.195569683E-2,1.661446782E+0,1.000000000E+0
5.410000000E+2,8.905530000E+1,7.836870000E+1,-7.897000000E+0,2.027553989E-4,1.144013940E-2,3.978096163E-1,7.135472858E-5,1.144013940E-2,1.787752253E+2,5.835421703E-4,1.195569624E-2,2.262588925E-1,4.873964601E-5,1.195569624E-2,1.896430339E+0,1.000000000E+0
5.420000000E+2,8.905560000E+1,7.836630000E+1,-7.893100000E+0,2.024029062E-4,1.144013387E-2,3.396038827E-1,7.125724473E-5,1.144013387E-2,1.790312996E+2,5.835978753E-4,1.195569791E-2,1.710454598E-1,4.813150952E-5,1.195569791E-2,1.806701200E+0,1.000000000E+0
5.430000000E+2,8.905580000E+1,7.836410000E+1,-7.890300000E+0,2.023986208E-4,1.144016201E-2,1.551975795E-1,7.090669109E-5,1.144016201E-2,1.794621478E+2,5.835527561E-4,1.195567848E-2,1.098292723E-1,4.805614446E-5,1.195567848E-2,9.108259789E-1,1.000000000E+0
5.440000000E+2,8.905600000E+1,7.836120000E+1,-7.885900000E+0,2.028703749E-4,1.144018388E-2,-2.076072274E-3,7.118122894E-5,1.144018388E-2,1.797980914E+2,5.837673522E-4,1.195563097E-2,8.347689272E-2,4.840261200E-5,1.195563097E-2,5.619799807E-1,1.000000000E+0
5.450000000E+2,8.905620000E+1,7.835740000E+1,-7.881800000E+0,2.033304125E-4,1.144015971E-2,9.000272621E-3,7.048320209E-5,1.144015971E-2,1.795202129E+2,5.842336219E-4,1.195566320E-2,6.109568695E-2,4.897898392E-5,1.195566320E-2,3.881375840E-1,1.000000000E+0
5.460000000E+2,8.905650000E+1,7.835640000E+1,-7.878000000E+0,2.037518973E-4,1.144017336E-2,1.496511258E-1,6.987982084E-5,1.144017336E-2,1.790694732E+2,5.849172751E-4,1.195567151E-2,1.129818851E-1,4.937807561E-5,1.195567151E-2,9.332211063E-1,1.000000000E+0
5.470000000E+2,8.905710000E+1,7.836220000E+1,-7.873600000E+0,2.035469848E-4,1.144025386E-2,3.692169683E-1,7.017622019E-5,1.144025386E-2,1.789289628E+2,5.845889525E-4,1.195572577E-2,1.678933891E-1,4.914691706E-5,1.195572577E-2,1.719613212E+0,1.000000000E+0
5.480000000E+2,8.905760000E+1,7.836240000E+1,-7.869500000E+0,2.028116649E-4,1.144025378E-2,3.942785226E-1,7.064423123E-5,1.144025378E-2,1.788220456E+2,5.841349677E-4,1.195573024E-2,1.685143722E-1,4.850025094E-5,1.195573024E-2,1.907010173E+0,1.000000000E+0
5.490000000E+2,8.905830000E+1,7.835770000E+1,-7.865100000E+0,2.024370649E-4,1.144024499E-2,3.636825185E-1,7.071831949E-5,1.144024499E-2,1.789613473E+2,5.838099753E-4,1.195571007E-2,1.705351459E-1,4.823364031E-5,1.195571007E-2,1.884255472E+0,1.000000000E+0
5.500000000E+2,8.905880000E+1,7.836370000E+1,-7.861000000E+0,2.022358712E-4,1.144023132E-2,2.390708032E-1,7.147670824E-5,1.144023132E-2,1.794061378E+2,5.832565582E-4,1.195570848E-2,1.143065161E-1,4.795958003E-5,1.195570848E-2,1.024388623E+0,1.000000000E+0
5.510000000E+2,8.905900000E+1,7.837120000E+1,-7.857300000E+0,2.022638194E-4,1.144019433E-2,1.853895881E-1,7.109810352E-5,1.144019433E-2,1.794611082E+2,5.831703434E-4,1.195569652E-2,1.247239584E-1,4.820125203E-5,1.195569652E-2,1.147797329E+0,1.000000000E+0
5.520000000E+2,8.905910000E+1,7.836720000E+1,-7.854400000E+0,2.023255221E-4,1.144023321E-2,1.795980427E-1,7.092570658E-5,1.144023321E-2,1.792602313E+2,5.833853380E-4,1.195568044E-2,7.496034316E-2,4.807704065E-5,1.195568044E-2,4.374818037E-1,1.000000000E+0
5.530000000E+2,8.905910000E+1,7.836140000E+1,-7.850000000E+0,2.028764598E-4,1.144019006E-2,9.195410227E-3,7.094503113E-5,1.144019006E-2,1.796569225E+2,5.836508888E-4,1.195571266E-2,3.388670084E-2,4.844268911E-5,1.195571266E-2,6.106962598E-1,1.000000000E+0
5.540000000E+2,8.905910000E+1,7.836250000E+1,-7.845900000E+0,2.028764598E-4,1.144019006E-2,9.195410227E-3,7.094503113E-5,1.144019006E-2,1.796569225E+2,5.836508888E-4,1.195571266E-2,3.388670084E-2,4.844268911E-5,1.195571266E-2,6.106962598E-1,1.000000000E+0
5.550000000E+2,8.905900000E+1,7.836250000E+1,-7.842000000E+0,2.031514677E-4,1.144020720E-2,6.687752290E-2,7.067216263E-5,1.144020720E-2,1.795150657E+2,5.842153412E-4,1.195572089E-2,6.170967901E-2,4.904214633E-5,1.195572089E-2,5.777959777E-1,1.000000000E+0
5.560000000E+2,8.905900000E+1,7.836050000E+1,-7.837600000E+0,2.034237474E-4,1.144020800E-2,2.392775860E-1,7.011864400E-5,1.144020800E-2,1.788397548E+2,5.845110533E-4,1.195573296E-2,1.266969662E-1,4.907512814E-5,1.195573296E-2,1.477184685E+0,1.000000000E+0
5.570000000E+2,8.905890000E+1,7.835810000E+1,-7.833700000E+0,2.031830962E-4,1.144021214E-2,3.989329330E-1,7.011551892E-5,1.144021214E-2,1.789709275E+2,5.844716652E-4,1.195575359E-2,1.594412648E-1,4.862370002E-5,1.195575359E-2,1.661069033E+0,1.000000000E+0
5.580000000E+2,8.905870000E+1,7.835940000E+1,-7.829800000E+0,2.026762457E-4,1.144015131E-2,4.423395720E-1,7.028966490E-5,1.144015131E-2,1.788708746E+2,5.839723279E-4,1.195571830E-2,1.828664941E-1,4.866275187E-5,1.195571830E-2,2.143652841E+0,1.000000000E+0
5.590000000E+2,8.905850000E+1,7.836400000E+1,-7.825400000E+0,2.021388477E-4,1.144013913E-2,4.904151706E-1,7.067103896E-5,1.144013913E-2,1.786992809E+2,5.834457635E-4,1.195571164E-2,2.285867997E-1,4.787201997E-5,1.195571164E-2,2.050639058E+0,1.000000000E+0
5.600000000E+2,8.905850000E+1,7.835900000E+1,-7.821300000E+0,2.018285962E-4,1.144014498E-2,2.694308418E-1,7.071819736E-5,1.144014498E-2,1.790644229E+2,5.831733132E-4,1.195573844E-2,1.647019107E-1,4.773743620E-5,1.195573844E-2,1.724099950E+0,1.000000000E+0
5.610000000E+2,8.905840000E+1,7.835290000E+1,-7.817400000E+0,2.018392640E-4,1.144020212E-2,1.414942483E-1,7.084176161E-5,1.144020212E-2,1.791685260E+2,5.830687284E-4,1.195578370E-2,1.283992556E-1,4.779350674E-5,1.195578370E-2,1.137871116E+0,1.000000000E+0
5.620000000E+2,8.905840000E+1,7.835960000E+1,-7.813900000E+0,2.021009045E-4,1.144022782E-2,2.433389781E-2,7.036171137E-5,1.144022782E-2,1.795851013E+2,5.833763430E-4,1.195576112E-2,8.349953348E-2,4.810566486E-5,1.195576112E-2,3.820512019E-1,1.000000000E+0
5.630000000E+2,8.905860000E+1,7.836620000E+1,-7.810600000E+0,2.027131905E-4,1.144027283E-2,-4.786007667E-2,7.057473374E-5,1.144027283E-2,1.798058691E+2,5.835455784E-4,1.195576589E-2,2.087330846E-2,4.856994911E-5,1.195576589E-2,3.656206974E-1,1.000000000E+0
5.640000000E+2,8.905880000E+1,7.836210000E+1,-7.806200000E+0,2.031707304E-4,1.144025871E-2,-1.007623050E-2,7.011296086E-5,1.144025871E-2,1.798326163E+2,5.841258065E-4,1.195577080E-2,4.159854819E-2,4.862742770E-5,1.195577080E-2,5.098063861E-1,1.000000000E+0
5.650000000E+2,8.905900000E+1,7.835620000E+1,-7.802100000E+0,2.034402941E-4,1.144023023E-2,2.491195711E-1,6.968144079E-5,1.144023023E-2,1.793762276E+2,5.844576651E-4,1.195575000E-2,1.398034126E-1,4.896497148E-5,1.195575000E-2,1.383916041E+0,1.000000000E+0
5.660000000E+2,8.905910000E+1,7.835720000E+1,-7.798300000E+0,2.032606079E-4,1.144026216E-2,4.014543144E-1,6.959815481E-5,1.144026216E-2,1.788841700E+2,5.842899497E-4,1.195578631E-2,1.626024137E-1,4.856170296E-5,1.195578631E-2,1.684756550E+0,1.000000000E+0
5.670000000E+2,8.905950000E+1,7.835850000E+1,-7.793900000E+0,2.032605723E-4,1.144026416E-2,4.008036630E-1,7.055240272E-5,1.144026416E-2,1.787930114E+2,5.835720899E-4,1.195581104E-2,1.976274000E-1,4.814836669E-5,1.195581104E-2,1.815285072E+0,1.000000000E+0
5.680000000E+2,8.905970000E+1,7.836260000E+1,-7.789800000E+0,2.024565141E-4,1.144026416E-2,4.008036630E-1,7.055240272E-5,1.144026416E-2,1.787930114E+2,5.835720899E-4,1.195581104E-2,1.976274000E-1,4.814836669E-5,1.195581104E-2,1.815285072E+0,1.000000000E+0
5.690000000E+2,8.905990000E+1,7.836160000E+1,-7.785900000E+0,2.022368267E-4,1.144025221E-2,3.605007404E-1,7.034036657E-5,1.144025221E-2,1.786155823E+2,5.835343617E-4,1.195577763E-2,2.289510848E-1,4.801978614E-5,1.195577763E-2,1.567958256E+0,1.000000000E+0
5.700000000E+2,8.906020000E+1,7.836030000E+1,-7.781500000E+0,2.019951902E-4,1.144023991E-2,1.928951494E-1,7.054531357E-5,1.144023991E-2,1.790137167E+2,5.830753726E-4,1.195576590E-2,1.356237659E-1,4.776873671E-5,1.195576590E-2,1.212476928E+0,1.000000000E+0
5.710000000E+2,8.906030000E+1,7.836460000E+1,-7.777600000E+0,2.018387519E-4,1.144025648E-2,1.141233827E-1,7.085399726E-5,1.144025648E-2,1.792999127E+2,5.826731337E-4,1.195576195E-2,1.131982911E-1,4.776646835E-5,1.195576195E-2,1.078880659E+0,1.000000000E+0
5.720000000E+2,8.906060000E+1,7.836680000E+1,-7.773500000E+0,2.021075478E-4,1.144025468E-2,7.292223736E-2,7.051316789E-5,1.144025468E-2,1.794506449E+2,5.836558259E-4,1.195572429E-2,9.333889183E-2,4.794226532E-5,1.195572429E-2,6.084605623E-1,1.000000000E+0
5.730000000E+2,8.906090000E+1,7.836720000E+1,-7.770200000E+0,2.029055161E-4,1.144027293E-2,1.092812505E-1,6.980540341E-5,1.144027293E-2,1.794734426E+2,5.844231068E-4,1.195574606E-2,6.217614286E-2,4.846922650E-5,1.195574606E-2,7.554059278E-1,1.000000000E+0
5.740000000E+2,8.906120000E+1,7.835990000E+1,-7.766700000E+0,2.031284971E-4,1.144022750E-2,3.467302007E-1,6.970750991E-5,1.144022750E-2,1.788096777E+2,5.842897591E-4,1.195576315E-2,1.582366810E-1,4.889122226E-5,1.195576315E-2,1.440357527E+0,1.000000000E+0
5.750000000E+2,8.906150000E+1,7.836010000E+1,-7.762800000E+0,2.023981372E-4,1.144019778E-2,3.922864096E-1,7.020038690E-5,1.144019778E-2,1.787989230E+2,5.835558415E-4,1.195574544E-2,2.150124830E-1,4.787612749E-5,1.195574544E-2,2.239998282E+0,1.000000000E+0
5.760000000E+2,8.906180000E+1,7.837230000E+1,-7.758400000E+0,2.016626650E-4,1.144029672E-2,2.932728032E-1,7.068586121E-5,1.144029672E-2,1.788622923E+2,5.829566191E-4,1.195578882E-2,1.788265979E-1,4.735085031E-5,1.195578882E-2,1.798176835E+0,1.000000000E+0
5.770000000E+2,8.906200000E+1,7.837040000E+1,-7.754400000E+0,2.015548451E-4,1.144029549E-2,8.336443082E-2,7.070406858E-5,1.144029549E-2,1.794478778E+2,5.826556922E-4,1.195576648E-2,1.013531950E-1,4.748892059E-5,1.195576648E-2,9.068665248E-1,1.000000000E+0
5.780000000E+2,8.906230000E+1,7.836030000E+1,-7.750100000E+0,2.020863021E-4,1.144024615E-2,1.123039997E-1,7.058493066E-5,1.144024615E-2,1.794596084E+2,5.832702760E-4,1.195575583E-2,1.146955058E-1,4.766641429E-5,1.195575583E-2,7.060910678E-1,1.000000000E+0
5.790000000E+2,8.906250000E+1,7.835750000E+1,-7.746000000E+0,2.026537182E-4,1.144026340E-2,1.359250092E-1,6.969466935E-5,1.144026340E-2,1.796481483E+2,5.840830119E-4,1.195570334E-2,9.135758020E-2,4.854166182E-5,1.195570334E-2,7.436528861E-1,1.000000000E+0
5.800000000E+2,8.906250000E+1,7.835830000E+1,-7.742200000E+0,2.024516928E-4,1.144025915E-2,2.584268051E-1,7.019695372E-5,1.144025915E-2,1.790862292E+2,5.837304580E-4,1.195573514E-2,1.089555813E-1,4.840014980E-5,1.195573514E-2,1.269960910E+0,1.000000000E+0
5.810000000E+2,8.906260000E+1,7.835940000E+1,-7.738100000E+0,2.024516928E-4,1.144025915E-2,2.584268051E-1,7.019695372E-5,1.144025915E-2,1.790862292E+2,5.837304580E-4,1.195573514E-2,1.089555813E-1,4.840014980E-5,1.195573514E-2,1.269960910E+0,1.000000000E+0
5.820000000E+2,8.906270000E+1,7.835740000E+1,-7.733700000E+0,2.024500991E-4,1.144026685E-2,3.300839137E-1,7.006834788E-5,1.144026685E-2,1.789846413E+2,5.838871293E-4,1.195570050E-2,1.685751820E-1,4.801205156E-5,1.195570050E-2,1.770053357E+0,1.000000000E+0
5.830000000E+2,8.906270000E+1,7.835800000E+1,-7.729600000E+0,2.018379030E-4,1.144028301E-2,4.184848712E-1,6.996780555E-5,1.144028301E-2,1.786593626E+2,5.834869544E-4,1.195572035E-2,2.533381232E-1,4.740393094E-5,1.195572035E-2,2.205139425E+0,1.000000000E+0
5.840000000E+2,8.906270000E+1,7.835960000E+1,-7.726800000E+0,2.015390148E-4,1.144028125E-2,2.620356747E-1,7.064013794E-5,1.144028125E-2,1.788427226E+2,5.829231980E-4,1.195568133E-2,1.279646306E-1,4.717535141E-5,1.195568133E-2,1.607967818E+0,1.000000000E+0
5.850000000E+2,8.906270000E+1,7.835880000E+1,-7.723000000E+0,2.017906371E-4,1.144024533E-2,6.352490116E-2,7.038560000E-5,1.144024533E-2,1.797864232E+2,5.829880942E-4,1.195564301E-2,7.180797522E-2,4.718198895E-5,1.195564301E-2,4.923779541E-1,1.000000000E+0
5.860000000E+2,8.906290000E+1,7.835840000E+1,-7.718600000E+0,2.025702922E-4,1.144022819E-2,9.685349519E-2,6.958555479E-5,1.144022819E-2,1.795720433E+2,5.836306342E-4,1.195564203E-2,8.715224603E-2,4.790765760E-5,1.195564203E-2,6.759968138E-1,1.000000000E+0
5.870000000E+2,8.906290000E+1,7.835800000E+1,-7.714500000E+0,2.029212930E-4,1.144021175E-2,2.580201182E-1,6.940933449E-5,1.144021175E-2,1.792359519E+2,5.840122902E-4,1.195562763E-2,1.247575542E-1,4.819342468E-5,1.195562763E-2,1.165184898E+0,1.000000000E+0
5.880000000E+2,8.906290000E+1,7.836050000E+1,-7.710600000E+0,2.024314907E-4,1.144018115E-2,4.097909886E-1,6.968584486E-5,1.144018115E-2,1.788512785E+2,5.837964149E-4,1.195561633E-2,1.803299928E-1,4.808154592E-5,1.195561633E-2,1.641635803E+0,1.000000000E+0
5.890000000E+2,8.906290000E+1,7.836630000E+1,-7.706200000E+0,2.018823224E-4,1.144022005E-2,4.652147472E-1,7.000706926E-5,1.144022005E-2,1.785520289E+2,5.832277530E-4,1.195566433E-2,2.152417669E-1,4.757427287E-5,1.195566433E-2,2.023416930E+0,1.000000000E+0
5.900000000E+2,8.906290000E+1,7.836520000E+1,-7.702200000E+0,2.016096277E-4,1.144027014E-2,3.452250325E-1,6.986656341E-5,1.144027014E-2,1.787586309E+2,5.831289178E-4,1.195567754E-2,2.055009489E-1,4.710791955E-5,1.195567754E-2,1.786831645E+0,1.000000000E+0
5.910000000E+2,8.906290000E+1,7.835670000E+1,-7.698200000E+0,2.011784321E-4,1.144031669E-2,1.311147112E-1,7.039284280E-5,1.144031669E-2,1.795517063E+2,5.826032875E-4,1.195572604E-2,1.115020061E-1,4.686053230E-5,1.195572604E-2,9.921890454E-1,1.000000000E+0
5.920000000E+2,8.906290000E+1,7.835440000E+1,-7.693900000E+0,2.011784321E-4,1.144031669E-2,1.311147112E-1,7.039284280E-5,1.144031669E-2,1.795517063E+2,5.826034742E-4,1.195570876E-2,1.040176307E-1,4.716876744E-5,1.195570876E-2,8.716322492E-1,1.000000000E+0
5.930000000E+2,8.906290000E+1,7.835700000E+1,-7.689800000E+0,2.017784856E-4,1.144024784E-2,2.668361323E-2,6.971335314E-5,1.144024784E-2,1.794239033E+2,5.836000994E-4,1.195574338E-2,8.868399401E-2,4.750583595E-5,1.195574338E-2,7.010231717E-1,1.000000000E+0
5.940000000E+2,8.906290000E+1,7.835300000E+1,-7.686500000E+0,2.017784856E-4,1.144024784E-2,2.668361323E-2,6.971335314E-5,1.144024784E-2,1.794239033E+2,5.836000994E-4,1.195574338E-2,8.868399401E-2,4.750583595E-5,1.195574338E-2,7.010231717E-1,1.000000000E+0
5.950000000E+2,8.906300000E+1,7.835480000E+1,-7.683100000E+0,2.023066542E-4,1.144020983E-2,9.170228655E-2,6.935360887E-5,1.144020983E-2,1.795481195E+2,5.834999343E-4,1.195572492E-2,4.723827039E-2,4.796454777E-5,1.195572492E-2,4.098964148E-1,1.000000000E+0
5.960000000E+2,8.906310000E+1,7.836120000E+1,-7.679200000E+0,2.023413859E-4,1.144018167E-2,1.236476554E-1,6.960972987E-5,1.144018167E-2,1.792842154E+2,5.835067001E-4,1.195570470E-2,1.387247513E-1,4.785344904E-5,1.195570470E-2,7.189220048E-1,1.000000000E+0
5.970000000E+2,8.906330000E+1,7.835760000E+1,-7.674700000E+0,2.025591473E-4,1.144014263E-2,2.613967508E-1,6.945549375E-5,1.144014263E-2,1.793234375E+2,5.839631150E-4,1.195564541E-2,1.408285288E-1,4.805274394E-5,1.195564541E-2,1.268792217E+0,1.000000000E+0
5.980000000E+2,8.906350000E+1,7.835460000E+1,-7.670700000E+0,2.021829099E-4,1.144009384E-2,3.424004890E-1,6.972814450E-5,1.144009384E-2,1.787355774E+2,5.835200925E-4,1.195565689E-2,1.617894439E-1,4.753516433E-5,1.195565689E-2,1.610975366E+0,1.000000000E+0
5.990000000E+2,8.906380000E+1,7.835800000E+1,-7.666900000E+0,2.013101058E-4,1.144011437E-2,4.289146215E-1,7.045143148E-5,1.144011437E-2,1.791614463E+2,5.825556697E-4,1.195568248E-2,1.872619653E-1,4.674115874E-5,1.195568248E-2,2.134817086E+0,1.000000000E+0
6.000000000E+2,8.906400000E+1,7.835950000E+1,-7.662500000E+0,2.012703845E-4,1.144014177E-2,3.025581469E-1,6.991961441E-5,1.144014177E-2,1.789846837E+2,5.828798959E-4,1.195568049E-2,1.863470802E-1,4.687726300E-5,1.195568049E-2,1.227235644E+0,1.000000000E+0
6.010000000E+2,8.906440000E+1,7.836050000E+1,-7.658400000E+0,2.014055951E-4,1.144014329E-2,1.661708987E-1,6.963018890E-5,1.144014329E-2,1.791898762E+2,5.833183700E-4,1.195565334E-2,1.053491723E-1,4.709214268E-5,1.195565334E-2,8.077148896E-1,1.000000000E+0
