#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
1.498000000E+3,4.920160000E+1,4.145820000E+1,4.084300000E+0,1.608413132E-5,1.156753601E-2,4.258020511E+0,2.546228947E-6,1.156753601E-2,3.417867608E+1,1.614844868E-4,1.207830356E-2,6.027999667E-1,3.829487536E-5,1.207830356E-2,1.784802799E+2,1.000000000E+0
1.499000000E+3,4.920110000E+1,4.145700000E+1,4.080900000E+0,1.690311807E-5,1.156755073E-2,4.180709890E+0,2.986767233E-6,1.156755073E-2,1.779593484E+1,1.626027273E-4,1.207829282E-2,4.346186685E-1,3.757561255E-5,1.207829282E-2,1.778797024E+2,1.000000000E+0
1.500000000E+3,4.920080000E+1,4.145820000E+1,4.076800000E+0,1.654014244E-5,1.156754620E-2,3.799419052E+0,2.540581036E-6,1.156754620E-2,2.374487106E+1,1.622182955E-4,1.207831694E-2,4.007074865E-1,3.744111577E-5,1.207831694E-2,1.781875407E+2,1.000000000E+0
1.501000000E+3,4.920040000E+1,4.145620000E+1,4.073300000E+0,1.656013501E-5,1.156759799E-2,5.291114051E+0,3.119453119E-6,1.156759799E-2,3.412508330E+1,1.622047854E-4,1.207832701E-2,6.784388011E-1,3.761734886E-5,1.207832701E-2,1.779908454E+2,1.000000000E+0
1.502000000E+3,4.920020000E+1,4.145180000E+1,4.069200000E+0,1.695483253E-5,1.156760660E-2,2.613697864E+0,2.462993689E-6,1.156760660E-2,2.290421520E+1,1.618109145E-4,1.207834395E-2,2.907499088E-1,3.756860699E-5,1.207834395E-2,1.791896997E+2,1.000000000E+0
1.503000000E+3,4.919970000E+1,4.145220000E+1,4.064900000E+0,1.714707608E-5,1.156763729E-2,6.562933062E+0,2.980375538E-6,1.156763729E-2,2.473435133E+1,1.624444986E-4,1.207832468E-2,7.299495265E-1,3.717325195E-5,1.207832468E-2,1.776109480E+2,1.000000000E+0
1.504000000E+3,4.919930000E+1,4.145190000E+1,4.060900000E+0,1.584021062E-5,1.156764518E-2,3.333792763E+0,2.023861095E-6,1.156764518E-2,1.931325885E+1,1.612619297E-4,1.207841150E-2,4.787137243E-1,3.818108502E-5,1.207841150E-2,1.791044216E+2,1.000000000E+0
1.505000000E+3,4.919890000E+1,4.145030000E+1,4.056800000E+0,1.713457358E-5,1.156762274E-2,2.679577892E+0,2.955988954E-6,1.156762274E-2,1.404406144E+1,1.623159942E-4,1.207839655E-2,3.111096190E-1,3.697080454E-5,1.207839655E-2,1.790610570E+2,1.000000000E+0
1.506000000E+3,4.919860000E+1,4.145040000E+1,4.052900000E+0,1.641248291E-5,1.156765765E-2,4.431787002E+0,2.770873609E-6,1.156765765E-2,2.659458455E+1,1.618732492E-4,1.207838142E-2,5.265012553E-1,3.768956902E-5,1.207838142E-2,1.778976574E+2,1.000000000E+0
1.507000000E+3,4.919840000E+1,4.145060000E+1,4.048500000E+0,1.682106617E-5,1.156770488E-2,2.299060223E+0,2.502714010E-6,1.156770488E-2,2.584012218E+1,1.617162770E-4,1.207841303E-2,3.952525300E-1,3.737710410E-5,1.207841303E-2,1.783148322E+2,1.000000000E+0
1.508000000E+3,4.919800000E+1,4.144810000E+1,4.044600000E+0,1.682106617E-5,1.156770488E-2,2.299060223E+0,2.502714010E-6,1.156770488E-2,2.584012218E+1,1.617162770E-4,1.207841303E-2,3.952525300E-1,3.737710410E-5,1.207841303E-2,1.783148322E+2,1.000000000E+0
1.509000000E+3,4.919780000E+1,4.144450000E+1,4.041800000E+0,1.660622055E-5,1.156776850E-2,4.309122592E+0,2.746078118E-6,1.156776850E-2,2.613363617E+1,1.617569344E-4,1.207845813E-2,5.913865910E-1,3.723980876E-5,1.207845813E-2,1.777988135E+2,1.000000000E+0
1.510000000E+3,4.919740000E+1,4.144280000E+1,4.037400000E+0,1.645933123E-5,1.156778648E-2,3.462433026E+0,2.523235463E-6,1.156778648E-2,2.433800347E+1,1.614549229E-4,1.207849789E-2,3.832895540E-1,3.764728255E-5,1.207849789E-2,1.782921046E+2,1.000000000E+0
1.511000000E+3,4.919730000E+1,4.144190000E+1,4.033400000E+0,1.688490871E-5,1.156776165E-2,3.904022280E+0,2.595748507E-6,1.156776165E-2,2.790880144E+1,1.618182742E-4,1.207849216E-2,4.975577282E-1,3.707334159E-5,1.207849216E-2,1.788914430E+2,1.000000000E+0
1.512000000E+3,4.919690000E+1,4.144290000E+1,4.029500000E+0,1.704070677E-5,1.156774724E-2,5.836901576E+0,2.533888379E-6,1.156774724E-2,2.474193052E+1,1.616888612E-4,1.207847980E-2,4.332355096E-1,3.721008469E-5,1.207847980E-2,1.777594657E+2,1.000000000E+0
1.513000000E+3,4.919660000E+1,4.144180000E+1,4.025400000E+0,1.658522480E-5,1.156775233E-2,2.905080504E+0,2.471998745E-6,1.156775233E-2,2.177461036E+1,1.615984845E-4,1.207849047E-2,3.698955276E-1,3.738350669E-5,1.207849047E-2,1.789656465E+2,1.000000000E+0
1.514000000E+3,4.919630000E+1,4.144060000E+1,4.021000000E+0,1.729859111E-5,1.156778840E-2,3.652753695E+0,2.842485099E-6,1.156778840E-2,1.696562283E+1,1.621082076E-4,1.207850758E-2,5.040605588E-1,3.680487368E-5,1.207850758E-2,1.785194658E+2,1.000000000E+0
1.515000000E+3,4.919590000E+1,4.144020000E+1,4.017300000E+0,1.616764766E-5,1.156779867E-2,5.820535054E+0,2.340875205E-6,1.156779867E-2,3.525148175E+1,1.610385764E-4,1.207855163E-2,6.804534229E-1,3.751127182E-5,1.207855163E-2,1.781978301E+2,1.000000000E+0
1.516000000E+3,4.919560000E+1,4.143890000E+1,4.013200000E+0,1.688916867E-5,1.156777536E-2,2.285077190E+0,2.720939632E-6,1.156777536E-2,1.478010047E+1,1.620593141E-4,1.207854774E-2,3.530675948E-1,3.700857735E-5,1.207854774E-2,1.790006753E+2,1.000000000E+0
1.517000000E+3,4.919520000E+1,4.143850000E+1,4.008800000E+0,1.660226889E-5,1.156778047E-2,6.133821698E+0,2.450959437E-6,1.156778047E-2,3.811541086E+1,1.614414500E-4,1.207855542E-2,7.280226237E-1,3.726692903E-5,1.207855542E-2,1.773640167E+2,1.000000000E+0
1.518000000E+3,4.919500000E+1,4.143740000E+1,4.005300000E+0,1.632774047E-5,1.156778065E-2,2.709661658E+0,2.179658792E-6,1.156778065E-2,2.145589394E+1,1.609988007E-4,1.207855958E-2,3.466171321E-1,3.740633388E-5,1.207855958E-2,1.794243182E+2,1.000000000E+0
1.519000000E+3,4.919460000E+1,4.143680000E+1,4.001200000E+0,1.728372198E-5,1.156771845E-2,4.994516967E+0,2.965012213E-6,1.156771845E-2,1.543448592E+1,1.621426812E-4,1.207854808E-2,4.679053535E-1,3.652235966E-5,1.207854808E-2,1.782346706E+2,1.000000000E+0
1.520000000E+3,4.919450000E+1,4.143920000E+1,3.998100000E+0,1.615066648E-5,1.156772936E-2,4.224488878E+0,2.226119420E-6,1.156772936E-2,3.592189279E+1,1.605341176E-4,1.207854628E-2,5.181210800E-1,3.778557696E-5,1.207854628E-2,1.782468561E+2,1.000000000E+0
1.521000000E+3,4.919420000E+1,4.143930000E+1,3.993700000E+0,1.615061497E-5,1.156776626E-2,2.723122784E+0,3.050301642E-6,1.156776626E-2,1.498687176E+1,1.621034252E-4,1.207858455E-2,3.365723774E-1,3.648307074E-5,1.207858455E-2,1.784953986E+2,1.000000000E+0
1.522000000E+3,4.919400000E+1,4.143580000E+1,3.989600000E+0,1.741419928E-5,1.156776626E-2,2.723122784E+0,3.050301642E-6,1.156776626E-2,1.498687176E+1,1.621034252E-4,1.207858455E-2,3.365723774E-1,3.648307074E-5,1.207858455E-2,1.784953986E+2,1.000000000E+0
1.523000000E+3,4.919360000E+1,4.143360000E+1,3.985200000E+0,1.681549288E-5,1.156778939E-2,5.435220345E+0,2.815147551E-6,1.156778939E-2,3.719938199E+1,1.612505441E-4,1.207858304E-2,6.588195820E-1,3.693309220E-5,1.207858304E-2,1.775936574E+2,1.000000000E+0
1.524000000E+3,4.919330000E+1,4.143500000E+1,3.981300000E+0,1.630978920E-5,1.156775059E-2,3.297442901E+0,2.161417447E-6,1.156775059E-2,3.145899632E+1,1.606867949E-4,1.207856771E-2,4.126553746E-1,3.756298748E-5,1.207856771E-2,1.787461917E+2,1.000000000E+0
1.525000000E+3,4.919320000E+1,4.143450000E+1,3.977300000E+0,1.710668497E-5,1.156777593E-2,4.775092475E+0,3.081573492E-6,1.156777593E-2,3.124198439E+1,1.617065618E-4,1.207854273E-2,5.793972865E-1,3.671087439E-5,1.207854273E-2,1.780887594E+2,1.000000000E+0
1.526000000E+3,4.919290000E+1,4.143110000E+1,3.973000000E+0,1.659657193E-5,1.156778635E-2,3.911466490E+0,2.126889417E-6,1.156778635E-2,4.032445322E+1,1.610399776E-4,1.207856134E-2,4.940374124E-1,3.712906289E-5,1.207856134E-2,1.783096614E+2,1.000000000E+0
1.527000000E+3,4.919270000E+1,4.142770000E+1,3.969500000E+0,1.684800070E-5,1.156780554E-2,2.474429677E+0,2.077776607E-6,1.156780554E-2,2.798773830E+1,1.609957657E-4,1.207861482E-2,3.476893635E-1,3.693718736E-5,1.207861482E-2,1.785404145E+2,1.000000000E+0
1.528000000E+3,4.919230000E+1,4.142630000E+1,3.966200000E+0,1.729869751E-5,1.156785611E-2,3.208015840E+0,2.556610918E-6,1.156785611E-2,2.474811698E+1,1.615250097E-4,1.207865463E-2,4.144952053E-1,3.618855901E-5,1.207865463E-2,1.785986250E+2,1.000000000E+0
1.529000000E+3,4.919220000E+1,4.142640000E+1,3.961800000E+0,1.663524782E-5,1.156787561E-2,6.467100645E+0,2.878001588E-6,1.156787561E-2,4.110333124E+1,1.607562722E-4,1.207866392E-2,8.090081276E-1,3.700095411E-5,1.207866392E-2,1.776953210E+2,1.000000000E+0
1.530000000E+3,4.919190000E+1,4.142800000E+1,3.957700000E+0,1.637453709E-5,1.156788576E-2,2.834493422E+0,1.891236491E-6,1.156788576E-2,2.938937819E+1,1.604667266E-4,1.207870289E-2,2.709491330E-1,3.704226666E-5,1.207870289E-2,1.791696437E+2,1.000000000E+0
1.531000000E+3,4.919160000E+1,4.142810000E+1,3.954000000E+0,1.735740263E-5,1.156789381E-2,5.038714821E+0,2.859751302E-6,1.156789381E-2,2.997097770E+1,1.616098616E-4,1.207871458E-2,6.720748640E-1,3.619922797E-5,1.207871458E-2,1.781627179E+2,1.000000000E+0
1.532000000E+3,4.919140000E+1,4.142330000E+1,3.949900000E+0,1.599751590E-5,1.156787452E-2,5.354255489E+0,2.268329478E-6,1.156787452E-2,5.623590487E+1,1.601158955E-4,1.207872977E-2,7.595965468E-1,3.718271904E-5,1.207872977E-2,1.779330162E+2,1.000000000E+0
1.533000000E+3,4.919110000E+1,4.142240000E+1,3.945500000E+0,1.735575822E-5,1.156789131E-2,2.005286674E+0,1.896918851E-6,1.156789131E-2,1.570186728E+1,1.610242088E-4,1.207873917E-2,1.658138389E-1,3.636826982E-5,1.207873917E-2,1.788988595E+2,1.000000000E+0
1.534000000E+3,4.919080000E+1,4.142530000E+1,3.941400000E+0,1.695517516E-5,1.156793903E-2,5.751808089E+0,2.628402701E-6,1.156793903E-2,3.185084800E+1,1.611360593E-4,1.207874080E-2,6.386191061E-1,3.668688820E-5,1.207874080E-2,1.777632018E+2,1.000000000E+0
1.535000000E+3,4.919060000E+1,4.142760000E+1,3.937600000E+0,1.695517516E-5,1.156793903E-2,5.751808089E+0,2.628402701E-6,1.156793903E-2,3.185084800E+1,1.611360593E-4,1.207874080E-2,6.386191061E-1,3.668688820E-5,1.207874080E-2,1.777632018E+2,1.000000000E+0
1.536000000E+3,4.919040000E+1,4.142690000E+1,3.933200000E+0,1.666467855E-5,1.156793013E-2,2.542028372E+0,1.993891392E-6,1.156793013E-2,2.706185002E+1,1.603816536E-4,1.207873942E-2,3.377411876E-1,3.663191951E-5,1.207873942E-2,1.787464646E+2,1.000000000E+0
1.537000000E+3,4.919000000E+1,4.142440000E+1,3.929100000E+0,1.745886207E-5,1.156793835E-2,5.120903938E+0,2.573753054E-6,1.156793835E-2,3.031176522E+1,1.612206574E-4,1.207875355E-2,6.452239171E-1,3.617511838E-5,1.207875355E-2,1.779017163E+2,1.000000000E+0
1.538000000E+3,4.918980000E+1,4.142020000E+1,3.925700000E+0,1.664708937E-5,1.156796503E-2,4.649417007E+0,1.684435559E-6,1.156796503E-2,3.768798041E+1,1.602113417E-4,1.207876245E-2,4.721095613E-1,3.672269102E-5,1.207876245E-2,1.783855023E+2,1.000000000E+0
1.539000000E+3,4.918950000E+1,4.141690000E+1,3.921900000E+0,1.687784633E-5,1.156797723E-2,4.144851111E+0,2.038354702E-6,1.156797723E-2,3.620690973E+1,1.603960025E-4,1.207875463E-2,5.094739715E-1,3.633453518E-5,1.207875463E-2,1.781070403E+2,1.000000000E+0
1.540000000E+3,4.918930000E+1,4.141820000E+1,3.918400000E+0,1.659357215E-5,1.156803109E-2,4.708812806E+0,2.339781790E-6,1.156803109E-2,2.633245444E+1,1.603849385E-4,1.207877916E-2,4.732799436E-1,3.638413525E-5,1.207877916E-2,1.781163471E+2,1.000000000E+0
1.541000000E+3,4.918900000E+1,4.141900000E+1,3.914300000E+0,1.661840938E-5,1.156805406E-2,3.017927310E+0,1.560650334E-6,1.156805406E-2,2.227159642E+1,1.603413393E-4,1.207877070E-2,3.733986896E-1,3.655308163E-5,1.207877070E-2,1.784556911E+2,1.000000000E+0
1.542000000E+3,4.918870000E+1,4.141570000E+1,3.909900000E+0,1.691256237E-5,1.156805309E-2,5.259470892E+0,2.401743384E-6,1.156805309E-2,3.938775744E+1,1.604670500E-4,1.207882864E-2,6.325232679E-1,3.622017983E-5,1.207882864E-2,1.780696660E+2,1.000000000E+0
1.543000000E+3,4.918840000E+1,4.141390000E+1,3.906000000E+0,1.672740323E-5,1.156806267E-2,4.445390102E+0,1.625289522E-6,1.156806267E-2,3.379304139E+1,1.599769277E-4,1.207886866E-2,5.036745567E-1,3.665105429E-5,1.207886866E-2,1.782897149E+2,1.000000000E+0
1.544000000E+3,4.918810000E+1,4.141540000E+1,3.902000000E+0,1.662485196E-5,1.156804107E-2,4.203183358E+0,1.677886323E-6,1.156804107E-2,3.184836650E+1,1.601542633E-4,1.207886625E-2,4.969014962E-1,3.625153292E-5,1.207886625E-2,1.778954424E+2,1.000000000E+0
1.545000000E+3,4.918800000E+1,4.141590000E+1,3.897600000E+0,1.674205156E-5,1.156804217E-2,6.055127234E+0,2.180113801E-6,1.156804217E-2,3.627260495E+1,1.604581755E-4,1.207882685E-2,6.120349132E-1,3.622783222E-5,1.207882685E-2,1.778182015E+2,1.000000000E+0
1.546000000E+3,4.918760000E+1,4.141130000E+1,3.893700000E+0,1.650317862E-5,1.156801842E-2,2.283412630E+0,1.435019654E-6,1.156801842E-2,2.929575060E+1,1.601300010E-4,1.207882362E-2,3.345392126E-1,3.625510107E-5,1.207882362E-2,1.792137139E+2,1.000000000E+0
1.547000000E+3,4.918740000E+1,4.140670000E+1,3.889600000E+0,1.701895987E-5,1.156802755E-2,5.576361446E+0,1.761979627E-6,1.156802755E-2,4.282537703E+1,1.602159773E-4,1.207882283E-2,6.230105277E-1,3.610155298E-5,1.207882283E-2,1.779346214E+2,1.000000000E+0
1.548000000E+3,4.918710000E+1,4.140650000E+1,3.885700000E+0,1.701895987E-5,1.156802755E-2,5.576361446E+0,1.361909834E-6,1.156802774E-2,4.622231760E+1,1.594622572E-4,1.207882606E-2,4.851745569E-1,3.663449750E-5,1.207882606E-2,1.785456253E+2,1.000000000E+0
1.549000000E+3,4.918700000E+1,4.140730000E+1,3.881300000E+0,1.658554684E-5,1.156802774E-2,3.440370702E+0,1.361909834E-6,1.156802774E-2,4.622231760E+1,1.594622572E-4,1.207882606E-2,4.851745569E-1,3.663449750E-5,1.207882606E-2,1.785456253E+2,1.000000000E+0
1.550000000E+3,4.918660000E+1,4.140770000E+1,3.877300000E+0,1.697704902E-5,1.156800639E-2,2.236795799E+0,1.704904100E-6,1.156800639E-2,3.441411608E+1,1.600364145E-4,1.207883416E-2,4.159560952E-1,3.588870649E-5,1.207883416E-2,1.787363701E+2,1.000000000E+0
1.551000000E+3,4.918620000E+1,4.140830000E+1,3.873200000E+0,1.678462250E-5,1.156801750E-2,4.273315335E+0,2.055734190E-6,1.156801750E-2,3.933631245E+1,1.599873225E-4,1.207884894E-2,5.559722678E-1,3.618472639E-5,1.207884894E-2,1.778926422E+2,1.000000000E+0
1.552000000E+3,4.918610000E+1,4.140900000E+1,3.870400000E+0,1.708352260E-5,1.156804653E-2,3.721590539E+0,1.904829069E-6,1.156804653E-2,3.458174281E+1,1.603599013E-4,1.207889176E-2,4.611911738E-1,3.621607934E-5,1.207889176E-2,1.784416723E+2,1.000000000E+0
1.553000000E+3,4.918570000E+1,4.140800000E+1,3.866600000E+0,1.690377085E-5,1.156814386E-2,3.874220174E+0,1.772374279E-6,1.156814386E-2,4.008256385E+1,1.597325498E-4,1.207889869E-2,4.134799339E-1,3.614082332E-5,1.207889869E-2,1.783346059E+2,1.000000000E+0
1.554000000E+3,4.918560000E+1,4.140480000E+1,3.862400000E+0,1.691011285E-5,1.156815806E-2,3.648688882E+0,1.620030966E-6,1.156815806E-2,3.405491455E+1,1.595529592E-4,1.207894136E-2,3.704200684E-1,3.594738025E-5,1.207894136E-2,1.784869358E+2,1.000000000E+0
1.555000000E+3,4.918510000E+1,4.140250000E+1,3.858100000E+0,1.672491446E-5,1.156819583E-2,6.864026229E+0,2.240464693E-6,1.156819583E-2,6.608121908E+1,1.596008551E-4,1.207895542E-2,7.891454482E-1,3.631330824E-5,1.207895542E-2,1.777817415E+2,1.000000000E+0
1.556000000E+3,4.918500000E+1,4.140370000E+1,3.854000000E+0,1.671434475E-5,1.156817449E-2,1.756199414E+0,1.511002811E-6,1.156817449E-2,3.284779727E+1,1.594457705E-4,1.207897505E-2,2.615787953E-1,3.603593044E-5,1.207897505E-2,1.793904483E+2,1.000000000E+0
1.557000000E+3,4.918460000E+1,4.140450000E+1,3.850300000E+0,1.740011272E-5,1.156814692E-2,4.588349607E+0,2.686254346E-6,1.156814692E-2,3.745870467E+1,1.601867934E-4,1.207894348E-2,5.588764395E-1,3.547403424E-5,1.207894348E-2,1.772423747E+2,1.000000000E+0
1.558000000E+3,4.918430000E+1,4.140480000E+1,3.846200000E+0,1.644154031E-5,1.156811993E-2,4.915060945E+0,1.920186990E-6,1.156811993E-2,6.103387470E+1,1.589187776E-4,1.207895230E-2,6.182076033E-1,3.650697681E-5,1.207895230E-2,1.780088994E+2,1.000000000E+0
1.559000000E+3,4.918410000E+1,4.140380000E+1,3.841800000E+0,1.738276942E-5,1.156813866E-2,3.509879183E+0,1.692908568E-6,1.156813866E-2,2.511249688E+1,1.601552203E-4,1.207894596E-2,3.473555086E-1,3.563948829E-5,1.207894596E-2,1.789260765E+2,1.000000000E+0
1.560000000E+3,4.918380000E+1,4.140230000E+1,3.837700000E+0,1.678516784E-5,1.156817979E-2,5.566095676E+0,1.929935826E-6,1.156817979E-2,3.939770121E+1,1.595658871E-4,1.207894122E-2,6.315365219E-1,3.591480655E-5,1.207894122E-2,1.779916667E+2,1.000000000E+0
1.561000000E+3,4.918370000E+1,4.140130000E+1,3.833800000E+0,1.697046395E-5,1.156816330E-2,2.711209070E+0,1.446899826E-6,1.156816330E-2,2.686025009E+1,1.594788403E-4,1.207895993E-2,2.833638627E-1,3.581007691E-5,1.207895993E-2,1.789864233E+2,1.000000000E+0
1.562000000E+3,4.918340000E+1,4.139850000E+1,3.829500000E+0,1.697046395E-5,1.156816330E-2,2.711209070E+0,1.446899826E-6,1.156816330E-2,2.686025009E+1,1.594788403E-4,1.207895993E-2,2.833638627E-1,3.581007691E-5,1.207895993E-2,1.789864233E+2,1.000000000E+0
1.563000000E+3,4.918320000E+1,4.139590000E+1,3.826300000E+0,1.733541684E-5,1.156812312E-2,4.848931020E+0,1.987033484E-6,1.156812312E-2,4.928631461E+1,1.596270693E-4,1.207896722E-2,4.935664349E-1,3.566153762E-5,1.207896722E-2,1.779046181E+2,1.000000000E+0
1.564000000E+3,4.918280000E+1,4.139600000E+1,3.822000000E+0,1.676007618E-5,1.156813862E-2,2.783338127E+0,1.751689515E-6,1.156813862E-2,4.403103810E+1,1.594785649E-4,1.207897934E-2,3.744628544E-1,3.590157974E-5,1.207897934E-2,1.787272631E+2,1.000000000E+0
1.565000000E+3,4.918260000E+1,4.139610000E+1,3.818700000E+0,1.723932892E-5,1.156819630E-2,3.595861824E+0,1.763010993E-6,1.156819630E-2,4.348875006E+1,1.594829339E-4,1.207898588E-2,4.726663960E-1,3.536578432E-5,1.207898588E-2,1.780929180E+2,1.000000000E+0
1.566000000E+3,4.918220000E+1,4.139630000E+1,3.814800000E+0,1.680453388E-5,1.156819211E-2,4.411729568E+0,1.405866037E-6,1.156819211E-2,4.104995564E+1,1.593453395E-4,1.207901354E-2,4.373821102E-1,3.589144337E-5,1.207901354E-2,1.782952231E+2,1.000000000E+0
1.567000000E+3,4.918200000E+1,4.139390000E+1,3.810700000E+0,1.705346200E-5,1.156817384E-2,3.583270212E+0,1.780592989E-6,1.156817384E-2,3.934108975E+1,1.593547511E-4,1.207897758E-2,5.374483398E-1,3.562478071E-5,1.207897758E-2,1.787541791E+2,1.000000000E+0
1.568000000E+3,4.918170000E+1,4.139390000E+1,3.806400000E+0,1.712195745E-5,1.156814244E-2,5.149433939E+0,1.850926182E-6,1.156814244E-2,5.111698296E+1,1.593620174E-4,1.207901984E-2,6.430146282E-1,3.575280929E-5,1.207901984E-2,1.780861964E+2,1.000000000E+0
1.569000000E+3,4.918140000E+1,4.139530000E+1,3.802400000E+0,1.687489067E-5,1.156816016E-2,3.036744693E+0,1.378894291E-6,1.156816016E-2,3.584398570E+1,1.590525171E-4,1.207901924E-2,3.576070050E-1,3.551510775E-5,1.207901924E-2,1.786585626E+2,1.000000000E+0
1.570000000E+3,4.918110000E+1,4.139090000E+1,3.798300000E+0,1.702735833E-5,1.156818701E-2,3.472502933E+0,1.667453802E-6,1.156818701E-2,3.821611711E+1,1.593708525E-4,1.207904430E-2,4.145402303E-1,3.535048832E-5,1.207904430E-2,1.783725010E+2,1.000000000E+0
1.571000000E+3,4.918090000E+1,4.138980000E+1,3.794000000E+0,1.684662776E-5,1.156826568E-2,4.356790565E+0,1.398473425E-6,1.156826568E-2,5.875835441E+1,1.589987384E-4,1.207907077E-2,5.617782242E-1,3.560580962E-5,1.207907077E-2,1.779087527E+2,1.000000000E+0
1.572000000E+3,4.918080000E+1,4.138700000E+1,3.790100000E+0,1.703549301E-5,1.156830545E-2,2.120786550E+0,1.748758208E-6,1.156830545E-2,5.339809168E+1,1.589595604E-4,1.207913306E-2,3.106362699E-1,3.512759593E-5,1.207913306E-2,1.784901703E+2,1.000000000E+0
1.573000000E+3,4.918050000E+1,4.138310000E+1,3.786000000E+0,1.711708563E-5,1.156834674E-2,5.335308433E+0,1.879357226E-6,1.156834674E-2,5.389252497E+1,1.590892654E-4,1.207910966E-2,6.658035890E-1,3.554940038E-5,1.207910966E-2,1.779234004E+2,1.000000000E+0
1.574000000E+3,4.918030000E+1,4.138270000E+1,3.781900000E+0,1.706348288E-5,1.156832674E-2,3.228775653E+0,1.292435941E-6,1.156832674E-2,4.610683604E+1,1.587651536E-4,1.207908194E-2,4.310951660E-1,3.546247212E-5,1.207908194E-2,1.786653974E+2,1.000000000E+0
1.575000000E+3,4.918010000E+1,4.138380000E+1,3.777700000E+0,1.706348288E-5,1.156832674E-2,3.228775653E+0,1.292437251E-6,1.156831502E-2,3.786903339E+1,1.597271584E-4,1.207911708E-2,5.164718926E-1,3.502862322E-5,1.207911708E-2,1.779746928E+2,1.000000000E+0
1.576000000E+3,4.917990000E+1,4.138390000E+1,3.773800000E+0,1.758032177E-5,1.156831502E-2,3.953666649E+0,1.849458611E-6,1.156831502E-2,3.786903339E+1,1.597271584E-4,1.207911708E-2,5.164718926E-1,3.502862322E-5,1.207911708E-2,1.779746928E+2,1.000000000E+0
1.577000000E+3,4.917960000E+1,4.138280000E+1,3.771000000E+0,1.677848540E-5,1.156834778E-2,4.651899275E+0,1.262800464E-6,1.156834778E-2,6.660366237E+1,1.586272764E-4,1.207914342E-2,6.176044301E-1,3.545242856E-5,1.207914342E-2,1.778511706E+2,1.000000000E+0
1.578000000E+3,4.917940000E+1,4.137940000E+1,3.766900000E+0,1.707320931E-5,1.156835791E-2,2.553603232E+0,1.571176709E-6,1.156835791E-2,6.341159129E+1,1.585836115E-4,1.207916673E-2,5.023578707E-1,3.548083926E-5,1.207916673E-2,1.792624405E+2,1.000000000E+0
1.579000000E+3,4.917920000E+1,4.137870000E+1,3.762900000E+0,1.729109298E-5,1.156836291E-2,4.723907564E+0,1.945448875E-6,1.156836291E-2,5.533869228E+1,1.590304487E-4,1.207919614E-2,5.704004143E-1,3.519357038E-5,1.207919614E-2,1.778855913E+2,1.000000000E+0
1.580000000E+3,4.917880000E+1,4.137690000E+1,3.758700000E+0,1.692057909E-5,1.156840362E-2,2.926478071E+0,1.134934920E-6,1.156840362E-2,4.327873591E+1,1.586724957E-4,1.207918128E-2,3.565688300E-1,3.536722548E-5,1.207918128E-2,1.787121116E+2,1.000000000E+0
1.581000000E+3,4.917870000E+1,4.137400000E+1,3.754600000E+0,1.725001281E-5,1.156843398E-2,4.874789807E+0,1.823880566E-6,1.156843398E-2,4.344627872E+1,1.590025103E-4,1.207926309E-2,5.950893489E-1,3.469755913E-5,1.207926309E-2,1.780732176E+2,1.000000000E+0
1.582000000E+3,4.917840000E+1,4.137440000E+1,3.750700000E+0,1.672304707E-5,1.156845533E-2,4.288448201E+0,1.296890887E-6,1.156845533E-2,5.763093982E+1,1.583457130E-4,1.207927939E-2,4.784401526E-1,3.556619438E-5,1.207927939E-2,1.779064646E+2,1.000000000E+0
1.583000000E+3,4.917830000E+1,4.137350000E+1,3.746600000E+0,1.723085119E-5,1.156849053E-2,2.025446760E+0,1.022282746E-6,1.156849053E-2,3.372063688E+1,1.586714323E-4,1.207929380E-2,2.353796583E-1,3.499157299E-5,1.207929380E-2,1.784949088E+2,1.000000000E+0
1.584000000E+3,4.917800000E+1,4.137150000E+1,3.742200000E+0,1.717860824E-5,1.156853659E-2,4.674385262E+0,1.454472244E-6,1.156853659E-2,6.121753679E+1,1.587546667E-4,1.207930517E-2,5.204158653E-1,3.516734514E-5,1.207930517E-2,1.780096540E+2,1.000000000E+0
1.585000000E+3,4.917790000E+1,4.137230000E+1,3.738300000E+0,1.720674442E-5,1.156859737E-2,3.465352541E+0,1.644408598E-6,1.156859737E-2,5.852780980E+1,1.584088665E-4,1.207935456E-2,5.469512205E-1,3.523143485E-5,1.207935456E-2,1.787938736E+2,1.000000000E+0
1.586000000E+3,4.917770000E+1,4.137230000E+1,3.734400000E+0,1.721014127E-5,1.156855630E-2,5.271515689E+0,1.997412447E-6,1.156855630E-2,6.051622968E+1,1.586883442E-4,1.207935439E-2,6.585784480E-1,3.523510766E-5,1.207935439E-2,1.779637312E+2,1.000000000E+0
1.587000000E+3,4.917750000E+1,4.136890000E+1,3.730300000E+0,1.681208901E-5,1.156850671E-2,3.116837847E+0,6.740951626E-7,1.156850671E-2,8.185863187E+1,1.578275631E-4,1.207931925E-2,3.135754226E-1,3.528566892E-5,1.207931925E-2,1.784984835E+2,1.000000000E+0
