#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
7.860000000E+2,1.388240000E+2,1.199410000E+2,-6.922500000E+0,4.222087812E-4,1.129393965E-2,2.430390949E-1,8.636787885E-5,1.129393965E-2,1.787706674E+2,1.248883577E-3,1.181518821E-2,1.017470547E-1,5.030603089E-5,1.181518821E-2,2.110700480E+0,1.000000000E+0
7.870000000E+2,1.388240000E+2,1.199424000E+2,-6.918600000E+0,4.221501443E-4,1.129409632E-2,1.361596489E-1,8.612126213E-5,1.129409632E-2,1.790231269E+2,1.248690172E-3,1.181534154E-2,6.790589089E-2,5.063416960E-5,1.181534154E-2,1.432932720E+0,1.000000000E+0
7.880000000E+2,1.388240000E+2,1.199423000E+2,-6.914700000E+0,4.225941800E-4,1.129414107E-2,1.120958727E-1,8.563561190E-5,1.129414107E-2,1.791017042E+2,1.249031317E-3,1.181541457E-2,6.277403356E-2,5.066666915E-5,1.181541457E-2,1.063878731E+0,1.000000000E+0
7.890000000E+2,1.388240000E+2,1.199430000E+2,-6.910400000E+0,4.221990379E-4,1.129410807E-2,7.145457577E-2,8.582137440E-5,1.129410807E-2,1.793383581E+2,1.248711381E-3,1.181544866E-2,3.094766929E-2,5.054832065E-5,1.181544866E-2,8.804051205E-1,1.000000000E+0
7.900000000E+2,1.388240000E+2,1.199492000E+2,-6.906400000E+0,4.221281360E-4,1.129403913E-2,1.490945389E-1,8.600194546E-5,1.129403913E-2,1.791746534E+2,1.248398847E-3,1.181536790E-2,5.467861278E-2,5.013899221E-5,1.181536790E-2,1.528374155E+0,1.000000000E+0
7.910000000E+2,1.388240000E+2,1.199451000E+2,-6.902300000E+0,4.214503617E-4,1.129397415E-2,1.148545563E-1,8.665715495E-5,1.129397415E-2,1.792917609E+2,1.247497010E-3,1.181526817E-2,4.299826976E-2,4.967367335E-5,1.181526817E-2,9.330984333E-1,1.000000000E+0
7.920000000E+2,1.388240000E+2,1.199409000E+2,-6.899000000E+0,4.214503617E-4,1.129397415E-2,1.148545563E-1,8.665715495E-5,1.129397415E-2,1.792917609E+2,1.247497010E-3,1.181526817E-2,4.299826976E-2,4.967367335E-5,1.181526817E-2,9.330984333E-1,1.000000000E+0
7.930000000E+2,1.388240000E+2,1.199495000E+2,-6.895300000E+0,4.219954131E-4,1.129392023E-2,4.035318829E-2,8.598927700E-5,1.129392023E-2,1.795233448E+2,1.248592093E-3,1.181523643E-2,3.375885699E-2,5.001991853E-5,1.181523643E-2,5.252012080E-1,1.000000000E+0
7.940000000E+2,1.388240000E+2,1.199476000E+2,-6.891400000E+0,4.214488605E-4,1.129393077E-2,8.953472460E-2,8.586744215E-5,1.129393077E-2,1.792040689E+2,1.248275345E-3,1.181532913E-2,6.200151316E-2,4.979213675E-5,1.181532913E-2,1.077540410E+0,1.000000000E+0
7.950000000E+2,1.388240000E+2,1.199417000E+2,-6.887200000E+0,4.220368357E-4,1.129393932E-2,1.075894506E-1,8.616856855E-5,1.129393932E-2,1.791699628E+2,1.248409670E-3,1.181532133E-2,6.062574408E-2,4.995166462E-5,1.181532133E-2,1.198452392E+0,1.000000000E+0
7.960000000E+2,1.388240000E+2,1.199493000E+2,-6.883100000E+0,4.214488322E-4,1.129400722E-2,1.811915762E-1,8.634439577E-5,1.129400722E-2,1.788287155E+2,1.248038632E-3,1.181539597E-2,9.607549049E-2,4.928324238E-5,1.181539597E-2,1.926314613E+0,1.000000000E+0
7.970000000E+2,1.388250000E+2,1.199558000E+2,-6.878700000E+0,4.219250659E-4,1.129400731E-2,1.044514753E-1,8.585766897E-5,1.129400731E-2,1.793239719E+2,1.248380371E-3,1.181539852E-2,5.231313184E-2,4.987139265E-5,1.181539852E-2,1.231392740E+0,1.000000000E+0
7.980000000E+2,1.388250000E+2,1.199495000E+2,-6.875100000E+0,4.224678308E-4,1.129400236E-2,1.150584731E-1,8.514846293E-5,1.129400236E-2,1.792503076E+2,1.249397196E-3,1.181536773E-2,5.268792943E-2,5.069419866E-5,1.181536773E-2,1.644171888E+0,1.000000000E+0
7.990000000E+2,1.388250000E+2,1.199422000E+2,-6.870800000E+0,4.218289096E-4,1.129402450E-2,1.055389836E-1,8.579099193E-5,1.129402450E-2,1.793564573E+2,1.248589191E-3,1.181542263E-2,4.252463271E-2,5.015863141E-5,1.181542263E-2,1.368813435E+0,1.000000000E+0
8.000000000E+2,1.388240000E+2,1.199395000E+2,-6.866400000E+0,4.222384562E-4,1.129405800E-2,5.313744958E-2,8.557651594E-5,1.129405800E-2,1.794322926E+2,1.248603830E-3,1.181540650E-2,2.920324228E-2,5.026741354E-5,1.181540650E-2,8.451199964E-1,1.000000000E+0
8.010000000E+2,1.388240000E+2,1.199394000E+2,-6.862500000E+0,4.211756078E-4,1.129402608E-2,6.517091461E-2,8.627363009E-5,1.129402608E-2,1.791891108E+2,1.247865214E-3,1.181535917E-2,4.109834078E-2,4.927307581E-5,1.181535917E-2,7.608516159E-1,1.000000000E+0
8.020000000E+2,1.388240000E+2,1.199462000E+2,-6.859400000E+0,4.217036203E-4,1.129403152E-2,8.259060546E-2,8.598219659E-5,1.129403152E-2,1.793686594E+2,1.248145501E-3,1.181537063E-2,4.517511209E-2,4.970413639E-5,1.181537063E-2,1.212102359E+0,1.000000000E+0
8.030000000E+2,1.388240000E+2,1.199486000E+2,-6.855900000E+0,4.220799376E-4,1.129400226E-2,1.733994646E-1,8.556594553E-5,1.129400226E-2,1.791762654E+2,1.248703135E-3,1.181538430E-2,7.784894220E-2,5.019563966E-5,1.181538430E-2,1.761548992E+0,1.000000000E+0
8.040000000E+2,1.388240000E+2,1.199433000E+2,-6.851500000E+0,4.221425042E-4,1.129405097E-2,1.358462198E-1,8.554355146E-5,1.129405097E-2,1.791454588E+2,1.248929748E-3,1.181537113E-2,5.977542172E-2,5.016310843E-5,1.181537113E-2,1.445538151E+0,1.000000000E+0
8.050000000E+2,1.388240000E+2,1.199462000E+2,-6.847400000E+0,4.221425042E-4,1.129405097E-2,1.358462198E-1,8.554355146E-5,1.129405097E-2,1.791454588E+2,1.248929748E-3,1.181537113E-2,5.977542172E-2,5.016310843E-5,1.181537113E-2,1.445538151E+0,1.000000000E+0
8.060000000E+2,1.388240000E+2,1.199436000E+2,-6.843400000E+0,4.220610533E-4,1.129411541E-2,8.032532678E-2,8.577851077E-5,1.129411541E-2,1.792631166E+2,1.248385382E-3,1.181552963E-2,4.096098761E-2,4.993775003E-5,1.181552963E-2,1.256492953E+0,1.000000000E+0
8.070000000E+2,1.388250000E+2,1.199351000E+2,-6.839500000E+0,4.210765649E-4,1.129421419E-2,4.693822892E-2,8.622727037E-5,1.129421419E-2,1.794146513E+2,1.247828884E-3,1.181564237E-2,3.476682041E-2,4.931243142E-5,1.181564237E-2,6.602164600E-1,1.000000000E+0
8.080000000E+2,1.388240000E+2,1.199351000E+2,-6.835200000E+0,4.214458022E-4,1.129430999E-2,1.241466536E-1,8.614765288E-5,1.129430999E-2,1.790373732E+2,1.248257404E-3,1.181563817E-2,6.995481211E-2,4.960193190E-5,1.181563817E-2,8.366643830E-1,1.000000000E+0
8.090000000E+2,1.388250000E+2,1.199371000E+2,-6.831300000E+0,4.221013559E-4,1.129417321E-2,9.963527040E-2,8.517404020E-5,1.129417321E-2,1.792357342E+2,1.249101729E-3,1.181559840E-2,4.972005567E-2,5.035261380E-5,1.181559840E-2,1.417262165E+0,1.000000000E+0
8.100000000E+2,1.388250000E+2,1.199453000E+2,-6.827000000E+0,4.217464953E-4,1.129407183E-2,9.212011500E-2,8.527924412E-5,1.129407183E-2,1.794336963E+2,1.248793906E-3,1.181547299E-2,2.796390423E-2,4.997658716E-5,1.181547299E-2,8.566694799E-1,1.000000000E+0
8.110000000E+2,1.388250000E+2,1.199491000E+2,-6.823100000E+0,4.215105881E-4,1.129405805E-2,1.113226261E-1,8.575788213E-5,1.129405805E-2,1.793775430E+2,1.248214171E-3,1.181543810E-2,5.589814337E-2,4.985688423E-5,1.181543810E-2,1.033308242E+0,1.000000000E+0
8.120000000E+2,1.388250000E+2,1.199459000E+2,-6.819500000E+0,4.210155381E-4,1.129409642E-2,8.711178348E-2,8.628665613E-5,1.129409642E-2,1.791820093E+2,1.247608925E-3,1.181551097E-2,4.883526937E-2,4.908505785E-5,1.181551097E-2,8.377351133E-1,1.000000000E+0
8.130000000E+2,1.388250000E+2,1.199460000E+2,-6.815500000E+0,4.215831672E-4,1.129405447E-2,1.617094391E-1,8.561346232E-5,1.129405447E-2,1.792862889E+2,1.248576413E-3,1.181549259E-2,5.987422876E-2,4.958446691E-5,1.181549259E-2,1.519584886E+0,1.000000000E+0
8.140000000E+2,1.388250000E+2,1.199487000E+2,-6.812000000E+0,4.218850681E-4,1.129405558E-2,1.172900459E-1,8.524974354E-5,1.129405558E-2,1.793634146E+2,1.248758370E-3,1.181546907E-2,3.752270744E-2,4.981996043E-5,1.181546907E-2,1.224755115E+0,1.000000000E+0
8.150000000E+2,1.388250000E+2,1.199561000E+2,-6.807800000E+0,4.216593739E-4,1.129409696E-2,4.176900655E-2,8.597043746E-5,1.129409696E-2,1.794782987E+2,1.248108678E-3,1.181551439E-2,4.311418890E-2,4.952503579E-5,1.181551439E-2,9.764173785E-1,1.000000000E+0
8.160000000E+2,1.388250000E+2,1.199552000E+2,-6.803700000E+0,4.213283249E-4,1.129412983E-2,2.078921524E-1,8.566984917E-5,1.129412983E-2,1.790108608E+2,1.248073685E-3,1.181561014E-2,8.151843549E-2,4.947220162E-5,1.181561014E-2,1.735430869E+0,1.000000000E+0
8.170000000E+2,1.388250000E+2,1.199471000E+2,-6.799700000E+0,4.210916717E-4,1.129420538E-2,1.286601585E-1,8.560639880E-5,1.129420538E-2,1.792085080E+2,1.248234371E-3,1.181566607E-2,5.674020666E-2,4.920558237E-5,1.181566607E-2,1.403362247E+0,1.000000000E+0
8.180000000E+2,1.388250000E+2,1.199484000E+2,-6.795500000E+0,4.221878898E-4,1.129431081E-2,7.868905283E-2,8.549722077E-5,1.129431081E-2,1.794077190E+2,1.248912032E-3,1.181570232E-2,3.201066493E-2,5.018109209E-5,1.181570232E-2,8.826801482E-1,1.000000000E+0
8.190000000E+2,1.388250000E+2,1.199473000E+2,-6.791200000E+0,4.221878898E-4,1.129431081E-2,7.868905283E-2,8.549722077E-5,1.129431081E-2,1.794077190E+2,1.248912032E-3,1.181570232E-2,3.201066493E-2,5.018109209E-5,1.181570232E-2,8.826801482E-1,1.000000000E+0
8.200000000E+2,1.388250000E+2,1.199388000E+2,-6.787000000E+0,4.212274697E-4,1.129433039E-2,3.797000784E-2,8.588285986E-5,1.129433039E-2,1.794359646E+2,1.247658851E-3,1.181570233E-2,2.602720570E-2,4.933128582E-5,1.181570233E-2,5.040517021E-1,1.000000000E+0
8.210000000E+2,1.388250000E+2,1.199389000E+2,-6.783200000E+0,4.209892086E-4,1.129414865E-2,1.335474984E-1,8.579863866E-5,1.129414865E-2,1.791467897E+2,1.248163273E-3,1.181553066E-2,6.798476080E-2,4.923640663E-5,1.181553066E-2,1.187488126E+0,1.000000000E+0
8.220000000E+2,1.388250000E+2,1.199477000E+2,-6.778900000E+0,4.220876731E-4,1.129407396E-2,1.843376821E-1,8.533542665E-5,1.129407396E-2,1.790168551E+2,1.248662046E-3,1.181537589E-2,7.517702639E-2,4.960521140E-5,1.181537589E-2,1.643418917E+0,1.000000000E+0
8.230000000E+2,1.388250000E+2,1.199522000E+2,-6.775500000E+0,4.218908134E-4,1.129404734E-2,2.054116309E-1,8.553066195E-5,1.129404734E-2,1.789149067E+2,1.248813242E-3,1.181545096E-2,9.049061215E-2,4.956202710E-5,1.181545096E-2,1.822870208E+0,1.000000000E+0
8.240000000E+2,1.388250000E+2,1.199503000E+2,-6.772100000E+0,4.214900219E-4,1.129409145E-2,4.549358586E-2,8.527649069E-5,1.129409145E-2,1.795309065E+2,1.248579662E-3,1.181559622E-2,2.663508040E-2,4.957966320E-5,1.181559622E-2,8.212100573E-1,1.000000000E+0
8.250000000E+2,1.388250000E+2,1.199509000E+2,-6.768100000E+0,4.209915076E-4,1.129422976E-2,1.237849686E-1,8.572189452E-5,1.129422976E-2,1.790947494E+2,1.247893406E-3,1.181571657E-2,6.357883092E-2,4.872087659E-5,1.181571657E-2,1.305974101E+0,1.000000000E+0
8.260000000E+2,1.388250000E+2,1.199497000E+2,-6.763800000E+0,4.212795405E-4,1.129435850E-2,1.923365125E-1,8.579163677E-5,1.129435850E-2,1.787124739E+2,1.247806396E-3,1.181579855E-2,9.998513640E-2,4.921636387E-5,1.181579855E-2,1.980108822E+0,1.000000000E+0
8.270000000E+2,1.388250000E+2,1.199473000E+2,-6.759700000E+0,4.217554402E-4,1.129441832E-2,4.937429733E-2,8.523235851E-5,1.129441832E-2,1.796485968E+2,1.248742076E-3,1.181588750E-2,2.905520155E-2,4.966801545E-5,1.181588750E-2,1.000191409E+0,1.000000000E+0
8.280000000E+2,1.388250000E+2,1.199458000E+2,-6.755500000E+0,4.215543621E-4,1.129445556E-2,5.755627971E-2,8.570699052E-5,1.129445556E-2,1.794318688E+2,1.247764942E-3,1.181582993E-2,3.405379191E-2,4.917366500E-5,1.181582993E-2,9.991587117E-1,1.000000000E+0
8.290000000E+2,1.388250000E+2,1.199444000E+2,-6.751700000E+0,4.217290851E-4,1.129455131E-2,1.340774292E-1,8.534159976E-5,1.129455131E-2,1.793803024E+2,1.248413446E-3,1.181582782E-2,6.330638725E-2,4.940824785E-5,1.181582782E-2,1.689211421E+0,1.000000000E+0
8.300000000E+2,1.388250000E+2,1.199438000E+2,-6.747400000E+0,4.214530642E-4,1.129451523E-2,7.835223129E-2,8.527663357E-5,1.129451523E-2,1.793610927E+2,1.248278045E-3,1.181580147E-2,4.901369931E-2,4.935862742E-5,1.181580147E-2,1.236275152E+0,1.000000000E+0
8.310000000E+2,1.388250000E+2,1.199484000E+2,-6.743700000E+0,4.217761529E-4,1.129436611E-2,7.760258935E-2,8.530723077E-5,1.129436611E-2,1.794551737E+2,1.248671029E-3,1.181571390E-2,4.177012369E-2,4.963298631E-5,1.181571390E-2,9.378006736E-1,1.000000000E+0
8.320000000E+2,1.388250000E+2,1.199504000E+2,-6.739300000E+0,4.217761529E-4,1.129436611E-2,7.760258935E-2,8.530723077E-5,1.129436611E-2,1.794551737E+2,1.248671029E-3,1.181571390E-2,4.177012369E-2,4.963298631E-5,1.181571390E-2,9.378006736E-1,1.000000000E+0
8.330000000E+2,1.388250000E+2,1.199477000E+2,-6.735300000E+0,4.204377617E-4,1.129433271E-2,1.469776009E-1,8.588338982E-5,1.129433271E-2,1.792350740E+2,1.247612640E-3,1.181572999E-2,5.699487380E-2,4.831710519E-5,1.181572999E-2,1.540174066E+0,1.000000000E+0
8.340000000E+2,1.388250000E+2,1.199556000E+2,-6.731700000E+0,4.214059377E-4,1.129431444E-2,1.270194594E-1,8.497785973E-5,1.129431444E-2,1.793063675E+2,1.248567387E-3,1.181569354E-2,4.944700581E-2,4.962834026E-5,1.181569354E-2,1.504263922E+0,1.000000000E+0
8.350000000E+2,1.388250000E+2,1.199620000E+2,-6.728400000E+0,4.213510008E-4,1.129427619E-2,1.017774292E-1,8.546786892E-5,1.129427619E-2,1.795855696E+2,1.248027943E-3,1.181568512E-2,3.179638015E-2,4.918802188E-5,1.181568512E-2,8.236750052E-1,1.000000000E+0
8.360000000E+2,1.388250000E+2,1.199584000E+2,-6.724400000E+0,4.213459701E-4,1.129434716E-2,1.240117773E-1,8.536045604E-5,1.129434716E-2,1.790410099E+2,1.248089168E-3,1.181569012E-2,6.487089937E-2,4.908712327E-5,1.181569012E-2,1.723046948E+0,1.000000000E+0
8.370000000E+2,1.388250000E+2,1.199525000E+2,-6.720200000E+0,4.210895598E-4,1.129428320E-2,1.011498140E-1,8.541492003E-5,1.129428320E-2,1.791718401E+2,1.247831337E-3,1.181572243E-2,7.023809952E-2,4.891990654E-5,1.181572243E-2,1.281102767E+0,1.000000000E+0
8.380000000E+2,1.388250000E+2,1.199546000E+2,-6.715900000E+0,4.222467989E-4,1.129416691E-2,7.242787111E-2,8.452964576E-5,1.129416691E-2,1.793387437E+2,1.249194635E-3,1.181562221E-2,3.584121506E-2,4.997335901E-5,1.181562221E-2,8.059602506E-1,1.000000000E+0
8.390000000E+2,1.388250000E+2,1.199588000E+2,-6.711600000E+0,4.216066672E-4,1.129410909E-2,1.029685657E-1,8.521248292E-5,1.129410909E-2,1.792231657E+2,1.248389512E-3,1.181558928E-2,3.717900566E-2,4.918263907E-5,1.181558928E-2,1.043317176E+0,1.000000000E+0
8.400000000E+2,1.388250000E+2,1.199624000E+2,-6.707900000E+0,4.210290946E-4,1.129417597E-2,6.387210925E-2,8.551104703E-5,1.129417597E-2,1.793231200E+2,1.248121322E-3,1.181563771E-2,4.232856565E-2,4.889297411E-5,1.181563771E-2,7.566674869E-1,1.000000000E+0
8.410000000E+2,1.388250000E+2,1.199676000E+2,-6.703600000E+0,4.207669030E-4,1.129415883E-2,1.328004205E-1,8.533671253E-5,1.129415883E-2,1.792728405E+2,1.247757132E-3,1.181568529E-2,6.327731645E-2,4.861602057E-5,1.181568529E-2,1.518791256E+0,1.000000000E+0
8.420000000E+2,1.388250000E+2,1.199646000E+2,-6.699300000E+0,4.219041907E-4,1.129411679E-2,1.560910668E-1,8.467125355E-5,1.129411679E-2,1.790056053E+2,1.248953072E-3,1.181566276E-2,8.051923348E-2,5.000538079E-5,1.181566276E-2,1.326739602E+0,1.000000000E+0
8.430000000E+2,1.388250000E+2,1.199578000E+2,-6.695400000E+0,4.215206938E-4,1.129405067E-2,1.460016578E-1,8.496834171E-5,1.129405067E-2,1.793165635E+2,1.248520387E-3,1.181564579E-2,5.661094550E-2,4.937531031E-5,1.181564579E-2,1.119107485E+0,1.000000000E+0
8.440000000E+2,1.388250000E+2,1.199571000E+2,-6.691800000E+0,4.206775348E-4,1.129408686E-2,1.171791121E-1,8.543375540E-5,1.129408686E-2,1.791740278E+2,1.247682180E-3,1.181576706E-2,5.197472183E-2,4.869809946E-5,1.181576706E-2,1.046906843E+0,1.000000000E+0
8.450000000E+2,1.388250000E+2,1.199596000E+2,-6.688500000E+0,4.208340532E-4,1.129407788E-2,1.666906821E-1,8.514268813E-5,1.129407788E-2,1.792258342E+2,1.247860748E-3,1.181575020E-2,6.236915421E-2,4.843636712E-5,1.181575020E-2,1.389514884E+0,1.000000000E+0
8.460000000E+2,1.388250000E+2,1.199639000E+2,-6.684400000E+0,4.208340532E-4,1.129407788E-2,1.666906821E-1,8.514268813E-5,1.129407788E-2,1.792258342E+2,1.247860748E-3,1.181575020E-2,6.236915421E-2,4.843636712E-5,1.181575020E-2,1.389514884E+0,1.000000000E+0
8.470000000E+2,1.388250000E+2,1.199619000E+2,-6.680200000E+0,4.216908253E-4,1.129415896E-2,1.786919382E-1,8.489837397E-5,1.129415896E-2,1.791336034E+2,1.248028248E-3,1.181582453E-2,5.563449139E-2,4.909425939E-5,1.181582453E-2,1.542148350E+0,1.000000000E+0
8.480000000E+2,1.388250000E+2,1.199519000E+2,-6.676000000E+0,4.206068657E-4,1.129424556E-2,1.576468987E-1,8.538624183E-5,1.129424556E-2,1.792480591E+2,1.247655799E-3,1.181586104E-2,7.448804188E-2,4.853692797E-5,1.181586104E-2,1.880360672E+0,1.000000000E+0
8.490000000E+2,1.388250000E+2,1.199426000E+2,-6.671900000E+0,4.209838686E-4,1.129432442E-2,7.457855599E-2,8.512356719E-5,1.129432442E-2,1.794091999E+2,1.247796396E-3,1.181598661E-2,3.235683759E-2,4.884407683E-5,1.181598661E-2,1.076163299E+0,1.000000000E+0
8.500000000E+2,1.388250000E+2,1.199462000E+2,-6.667800000E+0,4.207451962E-4,1.129433949E-2,9.758416674E-2,8.524262478E-5,1.129433949E-2,1.793298997E+2,1.247846625E-3,1.181605119E-2,3.922822082E-2,4.841714193E-5,1.181605119E-2,1.151992800E+0,1.000000000E+0
8.510000000E+2,1.388250000E+2,1.199546000E+2,-6.663900000E+0,4.208862291E-4,1.129433396E-2,9.861459259E-2,8.482414674E-5,1.129433396E-2,1.791679196E+2,1.248339052E-3,1.181607999E-2,6.128392517E-2,4.880653794E-5,1.181607999E-2,1.237915694E+0,1.000000000E+0
8.520000000E+2,1.388250000E+2,1.199528000E+2,-6.659600000E+0,4.211344862E-4,1.129435100E-2,2.140350147E-1,8.458072774E-5,1.129435100E-2,1.789034358E+2,1.248266088E-3,1.181610363E-2,9.085143538E-2,4.888889237E-5,1.181610363E-2,2.128057319E+0,1.000000000E+0
8.530000000E+2,1.388250000E+2,1.199519000E+2,-6.655600000E+0,4.210150850E-4,1.129437926E-2,-5.340013686E-3,8.464453811E-5,1.129437926E-2,1.795425546E+2,1.248307838E-3,1.181618937E-2,1.016877611E-2,4.886409333E-5,1.181618937E-2,4.444773715E-1,1.000000000E+0
8.540000000E+2,1.388250000E+2,1.199536000E+2,-6.651700000E+0,4.206424082E-4,1.129437779E-2,1.347381684E-1,8.517673753E-5,1.129437779E-2,1.793411551E+2,1.247815947E-3,1.181612881E-2,4.429598097E-2,4.839686924E-5,1.181612881E-2,1.056725514E+0,1.000000000E+0
8.550000000E+2,1.388260000E+2,1.199558000E+2,-6.648000000E+0,4.204248028E-4,1.129426941E-2,1.561544695E-1,8.555538054E-5,1.129426941E-2,1.790489036E+2,1.247883420E-3,1.181606967E-2,5.791138658E-2,4.844013628E-5,1.181606967E-2,1.535983003E+0,1.000000000E+0
8.560000000E+2,1.388260000E+2,1.199530000E+2,-6.644600000E+0,4.215826589E-4,1.129422488E-2,7.430693207E-2,8.464890306E-5,1.129422488E-2,1.794178851E+2,1.248165130E-3,1.181603428E-2,3.127096889E-2,4.892918902E-5,1.181603428E-2,1.009220580E+0,1.000000000E+0
8.570000000E+2,1.388260000E+2,1.199482000E+2,-6.640500000E+0,4.205808572E-4,1.129410185E-2,8.459944181E-2,8.500753269E-5,1.129410185E-2,1.794009220E+2,1.247709810E-3,1.181601855E-2,3.925884255E-2,4.818353333E-5,1.181601855E-2,8.325993715E-1,1.000000000E+0
8.580000000E+2,1.388260000E+2,1.199459000E+2,-6.636200000E+0,4.216145506E-4,1.129406157E-2,6.877508092E-2,8.442811827E-5,1.129406157E-2,1.794072343E+2,1.248967296E-3,1.181609084E-2,2.520050383E-2,4.902232286E-5,1.181609084E-2,9.557659959E-1,1.000000000E+0
8.590000000E+2,1.388260000E+2,1.199505000E+2,-6.632500000E+0,4.216145506E-4,1.129406157E-2,6.877508092E-2,8.442811827E-5,1.129406157E-2,1.794072343E+2,1.248967296E-3,1.181609084E-2,2.520050383E-2,4.902232286E-5,1.181609084E-2,9.557659959E-1,1.000000000E+0
8.600000000E+2,1.388250000E+2,1.199634000E+2,-6.628200000E+0,4.213398883E-4,1.129413217E-2,8.953780237E-2,8.453932040E-5,1.129413217E-2,1.793112839E+2,1.248582184E-3,1.181617758E-2,5.131959303E-2,4.885523991E-5,1.181617758E-2,1.257967589E+0,1.000000000E+0
8.610000000E+2,1.388250000E+2,1.199644000E+2,-6.624300000E+0,4.206803810E-4,1.129420802E-2,9.493424857E-2,8.514581032E-5,1.129420802E-2,1.791549118E+2,1.247902843E-3,1.181627370E-2,5.421601362E-2,4.858505921E-5,1.181627370E-2,1.161226905E+0,1.000000000E+0
8.620000000E+2,1.388260000E+2,1.199510000E+2,-6.620100000E+0,4.211998841E-4,1.129425876E-2,1.258423592E-1,8.447892731E-5,1.129425876E-2,1.792512490E+2,1.248429841E-3,1.181621842E-2,7.099363871E-2,4.877587696E-5,1.181621842E-2,1.610271441E+0,1.000000000E+0
8.630000000E+2,1.388260000E+2,1.199529000E+2,-6.615800000E+0,4.209549192E-4,1.129429950E-2,3.860014685E-2,8.515189276E-5,1.129429950E-2,1.797042400E+2,1.247575730E-3,1.181629705E-2,1.316397024E-2,4.848079320E-5,1.181629705E-2,4.699872742E-1,1.000000000E+0
8.640000000E+2,1.388250000E+2,1.199596000E+2,-6.611900000E+0,4.212842561E-4,1.129437324E-2,8.605254105E-2,8.421138393E-5,1.129437324E-2,1.794416103E+2,1.248454663E-3,1.181638775E-2,3.481866877E-2,4.903333883E-5,1.181638775E-2,8.700414800E-1,1.000000000E+0
8.650000000E+2,1.388260000E+2,1.199553000E+2,-6.607600000E+0,4.207648678E-4,1.129438567E-2,1.533027298E-1,8.479737005E-5,1.129438567E-2,1.792004965E+2,1.248112716E-3,1.181643681E-2,5.982081693E-2,4.861904661E-5,1.181643681E-2,1.548712319E+0,1.000000000E+0
8.660000000E+2,1.388260000E+2,1.199506000E+2,-6.604100000E+0,4.207445271E-4,1.129427726E-2,7.009857226E-2,8.470642740E-5,1.129427726E-2,1.794731358E+2,1.248155631E-3,1.181644959E-2,4.029010800E-2,4.860884344E-5,1.181644959E-2,9.302434112E-1,1.000000000E+0
8.670000000E+2,1.388260000E+2,1.199539000E+2,-6.600800000E+0,4.208482276E-4,1.129410918E-2,1.828985643E-1,8.504267108E-5,1.129410918E-2,1.789970889E+2,1.247728821E-3,1.181624724E-2,7.180635207E-2,4.836700051E-5,1.181624724E-2,1.860724772E+0,1.000000000E+0
8.680000000E+2,1.388260000E+2,1.199615000E+2,-6.596600000E+0,4.212158830E-4,1.129405729E-2,4.538156428E-2,8.431481888E-5,1.129405729E-2,1.797001639E+2,1.248507600E-3,1.181624541E-2,7.199339805E-3,4.867982604E-5,1.181624541E-2,6.017580229E-1,1.000000000E+0
8.690000000E+2,1.388260000E+2,1.199584000E+2,-6.592500000E+0,4.210840699E-4,1.129425008E-2,1.032605917E-1,8.416482628E-5,1.129425008E-2,1.795151645E+2,1.248555420E-3,1.181637395E-2,3.189777572E-2,4.881230828E-5,1.181637395E-2,7.353086368E-1,1.000000000E+0
8.700000000E+2,1.388260000E+2,1.199551000E+2,-6.588600000E+0,4.209698265E-4,1.129446151E-2,1.720851684E-1,8.452018427E-5,1.129446151E-2,1.793455060E+2,1.248233408E-3,1.181654981E-2,5.743694773E-2,4.831276783E-5,1.181654981E-2,1.629079774E+0,1.000000000E+0
8.710000000E+2,1.388260000E+2,1.199610000E+2,-6.584300000E+0,4.207881383E-4,1.129447159E-2,9.019555434E-2,8.442694936E-5,1.129447159E-2,1.793315993E+2,1.248351710E-3,1.181663605E-2,4.792806547E-2,4.807282743E-5,1.181663605E-2,1.279814680E+0,1.000000000E+0
8.720000000E+2,1.388260000E+2,1.199573000E+2,-6.580200000E+0,4.203193483E-4,1.129437717E-2,9.262799901E-2,8.500046204E-5,1.129437717E-2,1.793233574E+2,1.247578061E-3,1.181661619E-2,4.170345202E-2,4.817192875E-5,1.181661619E-2,1.092857614E+0,1.000000000E+0
8.730000000E+2,1.388260000E+2,1.199523000E+2,-6.576300000E+0,4.203193483E-4,1.129437717E-2,9.262799901E-2,8.500046204E-5,1.129437717E-2,1.793233574E+2,1.247578061E-3,1.181661619E-2,4.170345202E-2,4.817192875E-5,1.181661619E-2,1.092857614E+0,1.000000000E+0
8.740000000E+2,1.388260000E+2,1.199606000E+2,-6.572100000E+0,4.202230739E-4,1.129431719E-2,4.516951869E-2,8.453458828E-5,1.129431719E-2,1.795315243E+2,1.247859831E-3,1.181655692E-2,3.727040882E-2,4.807086878E-5,1.181655692E-2,6.432593305E-1,1.000000000E+0
