#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.644000000E+3,1.587220000E+2,1.372873000E+2,-4.745000000E-1,4.907712849E-4,1.121957639E-2,2.099074652E-1,6.887539084E-5,1.121957639E-2,1.783312498E+2,1.515384257E-3,1.174451258E-2,6.074767913E-2,1.848368406E-5,1.174451258E-2,4.287014524E+0,1.000000000E+0
2.645000000E+3,1.587220000E+2,1.372876000E+2,-4.785000000E-1,4.917918169E-4,1.121957963E-2,1.889280454E-1,6.866024528E-5,1.121957963E-2,1.789637433E+2,1.515948699E-3,1.174453906E-2,3.571539009E-2,1.942261723E-5,1.174453906E-2,3.513004879E+0,1.000000000E+0
2.646000000E+3,1.587220000E+2,1.372814000E+2,-4.829000000E-1,4.919926128E-4,1.121960923E-2,8.866190719E-2,6.794696694E-5,1.121960923E-2,1.793411728E+2,1.516691474E-3,1.174456643E-2,1.507762315E-2,1.948514555E-5,1.174456643E-2,3.093071930E+0,1.000000000E+0
2.647000000E+3,1.587220000E+2,1.372895000E+2,-4.868000000E-1,4.906478307E-4,1.121963675E-2,5.700202812E-2,6.918313186E-5,1.121963675E-2,1.790469775E+2,1.514549689E-3,1.174453418E-2,2.580493872E-2,1.830140621E-5,1.174453418E-2,1.528877718E+0,1.000000000E+0
2.648000000E+3,1.587220000E+2,1.372926000E+2,-4.909000000E-1,4.902472795E-4,1.121966394E-2,1.897337254E-1,6.975482124E-5,1.121966394E-2,1.785683839E+2,1.514566659E-3,1.174450473E-2,5.930573718E-2,1.817760271E-5,1.174450473E-2,3.993049174E+0,1.000000000E+0
2.649000000E+3,1.587220000E+2,1.372870000E+2,-4.949000000E-1,4.909906773E-4,1.121962541E-2,2.247992491E-1,6.910481191E-5,1.121962541E-2,1.785583702E+2,1.515511656E-3,1.174448039E-2,5.692647128E-2,1.902804230E-5,1.174448039E-2,5.502512485E+0,1.000000000E+0
2.650000000E+3,1.587220000E+2,1.372868000E+2,-4.985000000E-1,4.919265084E-4,1.121955023E-2,2.131221479E-1,6.853654612E-5,1.121955023E-2,1.787746853E+2,1.516206866E-3,1.174448138E-2,4.173514230E-2,1.951159694E-5,1.174448138E-2,5.205335934E+0,1.000000000E+0
2.651000000E+3,1.587220000E+2,1.372875000E+2,-5.020000000E-1,4.915358771E-4,1.121955978E-2,7.378321111E-2,6.937493492E-5,1.121955978E-2,1.791502317E+2,1.515310049E-3,1.174452533E-2,1.353994226E-2,1.886613463E-5,1.174452533E-2,2.081517098E+0,1.000000000E+0
2.652000000E+3,1.587220000E+2,1.372988000E+2,-5.061000000E-1,4.910322015E-4,1.121964668E-2,6.726624793E-2,6.937285419E-5,1.121964668E-2,1.795359972E+2,1.515160131E-3,1.174454635E-2,4.113189115E-3,1.878109639E-5,1.174454635E-2,1.461013492E+0,1.000000000E+0
2.653000000E+3,1.587220000E+2,1.372992000E+2,-5.102000000E-1,4.907328706E-4,1.121964267E-2,2.201627274E-1,6.955333380E-5,1.121964267E-2,1.786564665E+2,1.515024621E-3,1.174453194E-2,6.506629824E-2,1.821710903E-5,1.174453194E-2,4.960247453E+0,1.000000000E+0
2.654000000E+3,1.587210000E+2,1.372986000E+2,-5.140000000E-1,4.914339108E-4,1.121963807E-2,2.540232536E-1,6.925493209E-5,1.121963807E-2,1.780307733E+2,1.515737742E-3,1.174449957E-2,8.403176237E-2,1.907955391E-5,1.174449957E-2,5.433316300E+0,1.000000000E+0
2.655000000E+3,1.587210000E+2,1.373062000E+2,-5.184000000E-1,4.918521180E-4,1.121962731E-2,1.400552039E-1,6.857348244E-5,1.121962731E-2,1.791499747E+2,1.516346144E-3,1.174444344E-2,3.686668415E-2,1.914155846E-5,1.174444344E-2,3.547246975E+0,1.000000000E+0
2.656000000E+3,1.587210000E+2,1.372972000E+2,-5.225000000E-1,4.910494277E-4,1.121957748E-2,4.788240238E-2,6.961095946E-5,1.121957748E-2,1.795020521E+2,1.515137632E-3,1.174446911E-2,6.452928442E-3,1.882056585E-5,1.174446911E-2,1.408711867E+0,1.000000000E+0
2.657000000E+3,1.587210000E+2,1.372885000E+2,-5.266000000E-1,4.910494277E-4,1.121957748E-2,4.788240238E-2,6.961095946E-5,1.121957748E-2,1.795020521E+2,1.515137632E-3,1.174446911E-2,6.452928442E-3,1.882056585E-5,1.174446911E-2,1.408711867E+0,1.000000000E+0
2.658000000E+3,1.587210000E+2,1.372879000E+2,-5.304000000E-1,4.907228578E-4,1.121952344E-2,1.286897071E-1,6.995252697E-5,1.121952344E-2,1.791406520E+2,1.514425896E-3,1.174452240E-2,3.232556829E-2,1.839712291E-5,1.174452240E-2,3.252776127E+0,1.000000000E+0
2.659000000E+3,1.587200000E+2,1.372812000E+2,-5.348000000E-1,4.907817961E-4,1.121958985E-2,2.870841563E-1,6.957242237E-5,1.121958985E-2,1.781284398E+2,1.515034086E-3,1.174461523E-2,8.682919223E-2,1.893880097E-5,1.174461523E-2,6.107955066E+0,1.000000000E+0
2.660000000E+3,1.587200000E+2,1.372815000E+2,-5.389000000E-1,4.915908206E-4,1.121965483E-2,1.990114027E-1,6.893863079E-5,1.121965483E-2,1.788897249E+2,1.515724963E-3,1.174467861E-2,5.915099820E-2,1.926422675E-5,1.174467861E-2,5.118705355E+0,1.000000000E+0
2.661000000E+3,1.587200000E+2,1.372905000E+2,-5.429000000E-1,4.918943440E-4,1.121955741E-2,7.158886020E-2,6.867632960E-5,1.121955741E-2,1.794596010E+2,1.516216949E-3,1.174460864E-2,3.834478420E-3,1.980740804E-5,1.174460864E-2,2.016363473E+0,1.000000000E+0
2.662000000E+3,1.587200000E+2,1.372983000E+2,-5.470000000E-1,4.913363299E-4,1.121942899E-2,8.987875058E-2,6.958731313E-5,1.121942899E-2,1.793819365E+2,1.515180259E-3,1.174443838E-2,1.516380041E-2,1.910043132E-5,1.174443838E-2,2.240231868E+0,1.000000000E+0
2.663000000E+3,1.587200000E+2,1.373081000E+2,-5.496000000E-1,4.903475230E-4,1.121938423E-2,1.617269102E-1,7.011225229E-5,1.121938423E-2,1.788000053E+2,1.514687453E-3,1.174431713E-2,4.778766263E-2,1.834107719E-5,1.174431713E-2,4.128339191E+0,1.000000000E+0
2.664000000E+3,1.587200000E+2,1.373021000E+2,-5.541000000E-1,4.910631884E-4,1.121935527E-2,1.731889941E-1,6.965197876E-5,1.121935527E-2,1.790366315E+2,1.514834647E-3,1.174427577E-2,3.926379263E-2,1.903718050E-5,1.174427577E-2,4.436382082E+0,1.000000000E+0
2.665000000E+3,1.587200000E+2,1.372866000E+2,-5.580000000E-1,4.920815795E-4,1.121939977E-2,2.280976768E-1,6.883906830E-5,1.121939977E-2,1.789710871E+2,1.516117704E-3,1.174428851E-2,5.656169790E-2,1.992915019E-5,1.174428851E-2,4.797536525E+0,1.000000000E+0
2.666000000E+3,1.587190000E+2,1.372853000E+2,-5.621000000E-1,4.919010447E-4,1.121944011E-2,8.280683091E-2,6.908830110E-5,1.121944011E-2,1.794669225E+2,1.515614965E-3,1.174432985E-2,2.070657329E-2,1.968260073E-5,1.174432985E-2,1.492230081E+0,1.000000000E+0
2.667000000E+3,1.587190000E+2,1.372964000E+2,-5.661000000E-1,4.911011607E-4,1.121948577E-2,6.650949587E-2,6.968868908E-5,1.121948577E-2,1.791911096E+2,1.515155613E-3,1.174435447E-2,2.295152443E-2,1.901812075E-5,1.174435447E-2,1.715261898E+0,1.000000000E+0
2.668000000E+3,1.587190000E+2,1.372950000E+2,-5.705000000E-1,4.903707213E-4,1.121943140E-2,1.945522634E-1,7.033663745E-5,1.121943140E-2,1.785756891E+2,1.514262426E-3,1.174432108E-2,5.836855901E-2,1.865180116E-5,1.174432108E-2,4.933212065E+0,1.000000000E+0
2.669000000E+3,1.587190000E+2,1.372932000E+2,-5.744000000E-1,4.910299085E-4,1.121938513E-2,2.736542811E-1,6.952196017E-5,1.121938513E-2,1.781622213E+2,1.515138261E-3,1.174423015E-2,8.494218797E-2,1.918072341E-5,1.174423015E-2,6.623140947E+0,1.000000000E+0
2.670000000E+3,1.587190000E+2,1.372956000E+2,-5.785000000E-1,4.910299085E-4,1.121938513E-2,2.736542811E-1,6.952196017E-5,1.121938513E-2,1.781622213E+2,1.515138261E-3,1.174423015E-2,8.494218797E-2,1.918072341E-5,1.174423015E-2,6.623140947E+0,1.000000000E+0
2.671000000E+3,1.587190000E+2,1.372986000E+2,-5.826000000E-1,4.922928501E-4,1.121932970E-2,1.599963520E-1,6.913611611E-5,1.121932970E-2,1.791981775E+2,1.515666511E-3,1.174420080E-2,2.959470656E-2,2.002240611E-5,1.174420080E-2,3.945159013E+0,1.000000000E+0
2.672000000E+3,1.587190000E+2,1.373070000E+2,-5.869000000E-1,4.919893899E-4,1.121932959E-2,3.883233816E-2,6.893079256E-5,1.121932959E-2,1.795913900E+2,1.515658138E-3,1.174420705E-2,9.868923072E-3,2.006726070E-5,1.174420705E-2,1.565095457E+0,1.000000000E+0
2.673000000E+3,1.587190000E+2,1.373005000E+2,-5.908000000E-1,4.911541354E-4,1.121936806E-2,8.158944814E-2,6.960547794E-5,1.121936806E-2,1.791996036E+2,1.515102843E-3,1.174423714E-2,1.340342129E-2,1.902876660E-5,1.174423714E-2,1.967002169E+0,1.000000000E+0
2.674000000E+3,1.587180000E+2,1.372927000E+2,-5.943000000E-1,4.907232288E-4,1.121938363E-2,1.502736465E-1,6.990080754E-5,1.121938363E-2,1.786059385E+2,1.514719861E-3,1.174429973E-2,5.063055939E-2,1.870743597E-5,1.174429973E-2,3.490039442E+0,1.000000000E+0
2.675000000E+3,1.587180000E+2,1.372944000E+2,-5.986000000E-1,4.916128997E-4,1.121939092E-2,2.021481746E-1,6.953574081E-5,1.121939092E-2,1.786147746E+2,1.515060953E-3,1.174434872E-2,6.890037262E-2,1.944274388E-5,1.174434872E-2,5.313233644E+0,1.000000000E+0
2.676000000E+3,1.587180000E+2,1.372899000E+2,-6.015000000E-1,4.926434232E-4,1.121942573E-2,2.316080605E-1,6.842484354E-5,1.121942573E-2,1.785293617E+2,1.516679009E-3,1.174434182E-2,6.497805500E-2,2.034932826E-5,1.174434182E-2,5.454181832E+0,1.000000000E+0
2.677000000E+3,1.587180000E+2,1.372912000E+2,-6.060000000E-1,4.918020451E-4,1.121940924E-2,1.205096019E-1,6.910023497E-5,1.121940924E-2,1.792113173E+2,1.515754065E-3,1.174436229E-2,2.564447698E-2,1.971185208E-5,1.174436229E-2,1.943582244E+0,1.000000000E+0
2.678000000E+3,1.587180000E+2,1.372983000E+2,-6.100000000E-1,4.902817126E-4,1.121946426E-2,4.437114239E-2,7.062011045E-5,1.121946426E-2,1.794791599E+2,1.514206774E-3,1.174446194E-2,7.540627527E-3,1.868859159E-5,1.174446194E-2,1.082395840E+0,1.000000000E+0
2.679000000E+3,1.587180000E+2,1.372976000E+2,-6.141000000E-1,4.911724576E-4,1.121956075E-2,1.690948196E-1,6.982092115E-5,1.121956075E-2,1.790597214E+2,1.514980993E-3,1.174455851E-2,4.017025910E-2,1.922094987E-5,1.174455851E-2,3.366882291E+0,1.000000000E+0
2.680000000E+3,1.587180000E+2,1.372948000E+2,-6.181000000E-1,4.918872872E-4,1.121957600E-2,2.678527007E-1,6.937379443E-5,1.121957600E-2,1.786879889E+2,1.516100961E-3,1.174454990E-2,6.539925380E-2,1.981548178E-5,1.174454990E-2,4.764168649E+0,1.000000000E+0
2.681000000E+3,1.587170000E+2,1.372868000E+2,-6.223000000E-1,4.923252416E-4,1.121960772E-2,1.761877434E-1,6.931510744E-5,1.121960772E-2,1.791500727E+2,1.516075372E-3,1.174456567E-2,3.667956827E-2,2.030271952E-5,1.174456567E-2,3.667460992E+0,1.000000000E+0
2.682000000E+3,1.587170000E+2,1.372851000E+2,-6.264000000E-1,4.913552981E-4,1.121959735E-2,6.881569886E-2,6.968070408E-5,1.121959735E-2,1.795817405E+2,1.515050992E-3,1.174451935E-2,1.040482569E-2,1.956090413E-5,1.174451935E-2,1.762503793E+0,1.000000000E+0
2.683000000E+3,1.587170000E+2,1.372868000E+2,-6.304000000E-1,4.905135332E-4,1.121946808E-2,1.160350611E-1,7.033199447E-5,1.121946808E-2,1.789638442E+2,1.514045304E-3,1.174435920E-2,4.543348455E-2,1.878225793E-5,1.174435920E-2,3.062452575E+0,1.000000000E+0
2.684000000E+3,1.587170000E+2,1.372880000E+2,-6.348000000E-1,4.905135332E-4,1.121946808E-2,1.160350611E-1,7.033199447E-5,1.121946808E-2,1.789638442E+2,1.514045304E-3,1.174435920E-2,4.543348455E-2,1.878225793E-5,1.174435920E-2,3.062452575E+0,1.000000000E+0
2.685000000E+3,1.587160000E+2,1.372868000E+2,-6.389000000E-1,4.913048107E-4,1.121938746E-2,1.864088915E-1,6.979662784E-5,1.121938746E-2,1.788588625E+2,1.515235509E-3,1.174423703E-2,4.491335943E-2,1.923086518E-5,1.174423703E-2,3.913341565E+0,1.000000000E+0
2.686000000E+3,1.587160000E+2,1.372884000E+2,-6.428000000E-1,4.921061359E-4,1.121925692E-2,2.493775814E-1,6.938296029E-5,1.121925692E-2,1.781489503E+2,1.515706679E-3,1.174420219E-2,8.164063225E-2,1.992334160E-5,1.174420219E-2,6.281469236E+0,1.000000000E+0
2.687000000E+3,1.587160000E+2,1.373007000E+2,-6.455000000E-1,4.916164792E-4,1.121914680E-2,1.649927838E-1,6.977627114E-5,1.121914680E-2,1.783305255E+2,1.515767876E-3,1.174413368E-2,6.113223037E-2,1.976368753E-5,1.174413368E-2,4.200572197E+0,1.000000000E+0
2.688000000E+3,1.587160000E+2,1.373031000E+2,-6.496000000E-1,4.917345513E-4,1.121898957E-2,6.878515235E-2,6.998344664E-5,1.121898957E-2,1.792942653E+2,1.515048636E-3,1.174398570E-2,1.722694798E-2,1.970510373E-5,1.174398570E-2,1.230564434E+0,1.000000000E+0
2.689000000E+3,1.587160000E+2,1.372983000E+2,-6.540000000E-1,4.916618050E-4,1.121889432E-2,7.901772231E-2,6.980892740E-5,1.121889432E-2,1.792422794E+2,1.514971188E-3,1.174391857E-2,1.855017958E-2,1.967515768E-5,1.174391857E-2,2.046011147E+0,1.000000000E+0
2.690000000E+3,1.587160000E+2,1.372968000E+2,-6.579000000E-1,4.907480197E-4,1.121898936E-2,1.528811996E-1,7.034494830E-5,1.121898936E-2,1.786361791E+2,1.514390738E-3,1.174396647E-2,4.685030835E-2,1.889293403E-5,1.174396647E-2,3.345042156E+0,1.000000000E+0
2.691000000E+3,1.587160000E+2,1.372994000E+2,-6.619000000E-1,4.910680413E-4,1.121910535E-2,1.964940258E-1,7.008154732E-5,1.121910535E-2,1.786335674E+2,1.514744764E-3,1.174411676E-2,5.226901182E-2,1.928749429E-5,1.174411676E-2,3.902831579E+0,1.000000000E+0
2.692000000E+3,1.587160000E+2,1.372984000E+2,-6.660000000E-1,4.925402292E-4,1.121911326E-2,2.098138901E-1,6.893792976E-5,1.121911326E-2,1.787054954E+2,1.516317381E-3,1.174414362E-2,5.120247346E-2,2.053126981E-5,1.174414362E-2,4.800614054E+0,1.000000000E+0
2.693000000E+3,1.587160000E+2,1.372946000E+2,-6.704000000E-1,4.923505151E-4,1.121905698E-2,1.790221676E-1,6.927010248E-5,1.121905698E-2,1.788323497E+2,1.515613661E-3,1.174409631E-2,4.274445213E-2,2.047005614E-5,1.174409631E-2,3.453683071E+0,1.000000000E+0
2.694000000E+3,1.587160000E+2,1.372868000E+2,-6.745000000E-1,4.915346656E-4,1.121906874E-2,6.236036931E-2,7.015282572E-5,1.121906874E-2,1.795178988E+2,1.514778519E-3,1.174413134E-2,9.257588250E-3,1.953902255E-5,1.174413134E-2,2.268154406E+0,1.000000000E+0
2.695000000E+3,1.587150000E+2,1.372882000E+2,-6.782000000E-1,4.916081294E-4,1.121904598E-2,8.116939536E-2,6.985690399E-5,1.121904598E-2,1.790474402E+2,1.515012998E-3,1.174411393E-2,2.905345345E-2,1.989261602E-5,1.174411393E-2,1.533257814E+0,1.000000000E+0
2.696000000E+3,1.587150000E+2,1.372958000E+2,-6.823000000E-1,4.912915390E-4,1.121896504E-2,2.066389651E-1,6.966231230E-5,1.121896504E-2,1.783709227E+2,1.515216353E-3,1.174403089E-2,5.558575557E-2,1.932738320E-5,1.174403089E-2,4.436753641E+0,1.000000000E+0
2.697000000E+3,1.587150000E+2,1.373020000E+2,-6.867000000E-1,4.912915390E-4,1.121896504E-2,2.066389651E-1,6.966231230E-5,1.121896504E-2,1.783709227E+2,1.515216353E-3,1.174403089E-2,5.558575557E-2,1.932738320E-5,1.174403089E-2,4.436753641E+0,1.000000000E+0
2.698000000E+3,1.587150000E+2,1.373091000E+2,-6.906000000E-1,4.912463140E-4,1.121901582E-2,1.802307987E-1,7.042328480E-5,1.121901582E-2,1.786695003E+2,1.514659890E-3,1.174402114E-2,4.623975414E-2,1.975826146E-5,1.174402114E-2,4.479816502E+0,1.000000000E+0
2.699000000E+3,1.587140000E+2,1.373072000E+2,-6.940000000E-1,4.919848691E-4,1.121911855E-2,2.192114250E-1,6.943786076E-5,1.121911855E-2,1.786851847E+2,1.515698149E-3,1.174403326E-2,6.330151349E-2,2.040777132E-5,1.174403326E-2,4.703034211E+0,1.000000000E+0
2.700000000E+3,1.587150000E+2,1.373012000E+2,-6.980000000E-1,4.921471202E-4,1.121907953E-2,1.793258766E-1,6.986528528E-5,1.121907953E-2,1.787522152E+2,1.515252313E-3,1.174401394E-2,5.175363668E-2,2.012466474E-5,1.174401394E-2,3.451573153E+0,1.000000000E+0
2.701000000E+3,1.587140000E+2,1.372959000E+2,-7.014000000E-1,4.920658511E-4,1.121909788E-2,8.447723953E-2,6.994923372E-5,1.121909788E-2,1.793229401E+2,1.515273810E-3,1.174400038E-2,1.344053740E-2,2.043042706E-5,1.174400038E-2,1.887123120E+0,1.000000000E+0
2.702000000E+3,1.587140000E+2,1.372967000E+2,-7.054000000E-1,4.920644041E-4,1.121907913E-2,8.664772054E-2,7.022428251E-5,1.121907913E-2,1.792605907E+2,1.514778052E-3,1.174399086E-2,2.736944369E-2,2.004235408E-5,1.174399086E-2,2.395149147E+0,1.000000000E+0
2.703000000E+3,1.587140000E+2,1.372948000E+2,-7.098000000E-1,4.910640284E-4,1.121902950E-2,8.849683035E-2,7.056344860E-5,1.121902950E-2,1.792016722E+2,1.514269250E-3,1.174392917E-2,2.871737154E-2,1.921509220E-5,1.174392917E-2,2.483521258E+0,1.000000000E+0
2.704000000E+3,1.587140000E+2,1.372887000E+2,-7.138000000E-1,4.910639366E-4,1.121896966E-2,1.199849303E-1,7.078382568E-5,1.121896966E-2,1.790380162E+2,1.514504291E-3,1.174394754E-2,3.552700804E-2,1.946443664E-5,1.174394754E-2,2.491539607E+0,1.000000000E+0
2.705000000E+3,1.587140000E+2,1.372933000E+2,-7.177000000E-1,4.912804185E-4,1.121901626E-2,2.581692207E-1,7.015995364E-5,1.121901626E-2,1.781016105E+2,1.515117114E-3,1.174410830E-2,7.800676121E-2,1.942770700E-5,1.174410830E-2,5.598644017E+0,1.000000000E+0
2.706000000E+3,1.587130000E+2,1.372944000E+2,-7.221000000E-1,4.916378185E-4,1.121915143E-2,2.112061102E-1,6.976561037E-5,1.121915143E-2,1.786203769E+2,1.515373408E-3,1.174420705E-2,3.679936052E-2,2.012678542E-5,1.174420705E-2,4.819177043E+0,1.000000000E+0
2.707000000E+3,1.587130000E+2,1.372938000E+2,-7.262000000E-1,4.923886128E-4,1.121916630E-2,1.542632520E-1,6.941765685E-5,1.121916630E-2,1.789570644E+2,1.516044239E-3,1.174420185E-2,3.335460081E-2,2.078312116E-5,1.174420185E-2,2.999956852E+0,1.000000000E+0
2.708000000E+3,1.587130000E+2,1.372957000E+2,-7.301000000E-1,4.922966366E-4,1.121904012E-2,1.047596593E-1,6.963537272E-5,1.121904012E-2,1.792098235E+2,1.515762842E-3,1.174405797E-2,2.323756773E-2,2.088448235E-5,1.174405797E-2,2.081462693E+0,1.000000000E+0
2.709000000E+3,1.587130000E+2,1.372901000E+2,-7.341000000E-1,4.913355360E-4,1.121893784E-2,4.543572978E-2,7.046375377E-5,1.121893784E-2,1.795995084E+2,1.514636048E-3,1.174392095E-2,4.801142398E-3,1.971558546E-5,1.174392095E-2,8.415933520E-1,1.000000000E+0
2.710000000E+3,1.587130000E+2,1.372853000E+2,-7.385000000E-1,4.917249954E-4,1.121897540E-2,1.098871946E-1,7.012247413E-5,1.121897540E-2,1.792970516E+2,1.514867230E-3,1.174386928E-2,2.335225875E-2,2.008651230E-5,1.174386928E-2,2.659677019E+0,1.000000000E+0
2.711000000E+3,1.587130000E+2,1.372834000E+2,-7.426000000E-1,4.917249954E-4,1.121897540E-2,1.098871946E-1,7.012247413E-5,1.121897540E-2,1.792970516E+2,1.514867230E-3,1.174386928E-2,2.335225875E-2,2.008651230E-5,1.174386928E-2,2.659677019E+0,1.000000000E+0
2.712000000E+3,1.587130000E+2,1.372879000E+2,-7.463000000E-1,4.914929953E-4,1.121895969E-2,1.649757558E-1,7.050756992E-5,1.121895969E-2,1.786966040E+2,1.514501102E-3,1.174388417E-2,4.616623497E-2,1.954972663E-5,1.174388417E-2,4.592524719E+0,1.000000000E+0
2.713000000E+3,1.587130000E+2,1.372905000E+2,-7.492000000E-1,4.913530234E-4,1.121890943E-2,1.602051729E-1,7.025360629E-5,1.121890943E-2,1.786178423E+2,1.515184069E-3,1.174389406E-2,4.918927688E-2,1.977646312E-5,1.174389406E-2,3.641149327E+0,1.000000000E+0
2.714000000E+3,1.587130000E+2,1.372919000E+2,-7.533000000E-1,4.920315078E-4,1.121898726E-2,2.099250754E-1,7.036489718E-5,1.121898726E-2,1.786990749E+2,1.514965455E-3,1.174397976E-2,5.665829033E-2,2.038376755E-5,1.174397976E-2,3.938807268E+0,1.000000000E+0
2.715000000E+3,1.587130000E+2,1.372886000E+2,-7.574000000E-1,4.922258939E-4,1.121900248E-2,2.238637968E-1,6.967207695E-5,1.121900248E-2,1.784883393E+2,1.515220866E-3,1.174397670E-2,6.758552902E-2,2.030834067E-5,1.174397670E-2,4.792574656E+0,1.000000000E+0
2.716000000E+3,1.587120000E+2,1.372815000E+2,-7.616000000E-1,4.926952584E-4,1.121892018E-2,1.640425336E-1,6.964082881E-5,1.121892018E-2,1.786814503E+2,1.515827120E-3,1.174389368E-2,4.931795867E-2,2.091134050E-5,1.174389368E-2,4.021669089E+0,1.000000000E+0
2.717000000E+3,1.587120000E+2,1.372787000E+2,-7.655000000E-1,4.925325949E-4,1.121878376E-2,1.351020302E-1,6.945556370E-5,1.121878376E-2,1.789718421E+2,1.515666035E-3,1.174374818E-2,2.577334257E-2,2.084809641E-5,1.174374818E-2,3.118535002E+0,1.000000000E+0
2.718000000E+3,1.587120000E+2,1.372849000E+2,-7.696000000E-1,4.922603236E-4,1.121873360E-2,5.351116839E-2,7.014030589E-5,1.121873360E-2,1.791971480E+2,1.515381120E-3,1.174373319E-2,2.083917246E-2,2.057742461E-5,1.174373319E-2,1.510978497E+0,1.000000000E+0
2.719000000E+3,1.587120000E+2,1.372915000E+2,-7.741000000E-1,4.918630274E-4,1.121875002E-2,6.685381936E-3,7.078921203E-5,1.121875002E-2,1.795456883E+2,1.514542773E-3,1.174373961E-2,-4.254612963E-3,2.052289444E-5,1.174373961E-2,8.654005028E-2,1.000000000E+0
2.720000000E+3,1.587120000E+2,1.372929000E+2,-7.780000000E-1,4.916874738E-4,1.121875927E-2,1.078803438E-1,7.049018163E-5,1.121875927E-2,1.793737611E+2,1.514595862E-3,1.174368036E-2,2.796294139E-2,1.975004706E-5,1.174368036E-2,2.120478089E+0,1.000000000E+0
2.721000000E+3,1.587120000E+2,1.372946000E+2,-7.819000000E-1,4.913628852E-4,1.121880661E-2,1.262474952E-1,7.094063301E-5,1.121880661E-2,1.789915147E+2,1.514327501E-3,1.174366663E-2,2.908634917E-2,1.966896457E-5,1.174366663E-2,1.934737842E+0,1.000000000E+0
2.722000000E+3,1.587120000E+2,1.372900000E+2,-7.860000000E-1,4.915923259E-4,1.121888255E-2,2.037227390E-1,7.076412488E-5,1.121888255E-2,1.785516657E+2,1.514606483E-3,1.174370071E-2,6.700527206E-2,1.991973898E-5,1.174370071E-2,4.695388548E+0,1.000000000E+0
2.723000000E+3,1.587110000E+2,1.372882000E+2,-7.904000000E-1,4.922856399E-4,1.121893519E-2,2.281414343E-1,7.001395985E-5,1.121893519E-2,1.783070300E+2,1.515825731E-3,1.174378038E-2,6.865621924E-2,2.079361060E-5,1.174378038E-2,4.856666739E+0,1.000000000E+0
2.724000000E+3,1.587110000E+2,1.372904000E+2,-7.943000000E-1,4.922856399E-4,1.121893519E-2,2.281414343E-1,7.001395985E-5,1.121893519E-2,1.783070300E+2,1.515825731E-3,1.174378038E-2,6.865621924E-2,2.079361060E-5,1.174378038E-2,4.856666739E+0,1.000000000E+0
2.725000000E+3,1.587110000E+2,1.372855000E+2,-7.972000000E-1,4.929916263E-4,1.121894687E-2,1.727236194E-1,6.973195360E-5,1.121894687E-2,1.788247198E+2,1.516053716E-3,1.174382529E-2,4.773652842E-2,2.136332456E-5,1.174382529E-2,3.028037096E+0,1.000000000E+0
2.726000000E+3,1.587110000E+2,1.372791000E+2,-8.011000000E-1,4.924905396E-4,1.121892386E-2,9.768914607E-2,7.017027526E-5,1.121892386E-2,1.791499670E+2,1.515454721E-3,1.174376442E-2,2.842073231E-2,2.102343615E-5,1.174376442E-2,2.327200826E+0,1.000000000E+0
2.727000000E+3,1.587110000E+2,1.372802000E+2,-8.050000000E-1,4.921074061E-4,1.121899039E-2,4.262177038E-2,7.043287130E-5,1.121899039E-2,1.793204215E+2,1.515059852E-3,1.174384764E-2,1.162148568E-2,2.070204633E-5,1.174384764E-2,8.325295328E-1,1.000000000E+0
2.728000000E+3,1.587110000E+2,1.372800000E+2,-8.094000000E-1,4.914943958E-4,1.121901251E-2,9.491528374E-2,7.081692953E-5,1.121901251E-2,1.793419285E+2,1.514226706E-3,1.174390716E-2,1.760724277E-2,2.007095125E-5,1.174390716E-2,1.654925453E+0,1.000000000E+0
2.729000000E+3,1.587110000E+2,1.372767000E+2,-8.136000000E-1,4.911728716E-4,1.121890380E-2,1.943774840E-1,7.112367994E-5,1.121890380E-2,1.788544651E+2,1.514061448E-3,1.174391250E-2,4.354096814E-2,1.980871066E-5,1.174391250E-2,3.953667486E+0,1.000000000E+0
2.730000000E+3,1.587110000E+2,1.372809000E+2,-8.173000000E-1,4.920955585E-4,1.121878892E-2,2.046267757E-1,7.012568482E-5,1.121878892E-2,1.784217705E+2,1.514950761E-3,1.174386022E-2,6.653359466E-2,2.032427169E-5,1.174386022E-2,4.492528906E+0,1.000000000E+0
2.731000000E+3,1.587110000E+2,1.372856000E+2,-8.214000000E-1,4.931147673E-4,1.121867898E-2,1.977546174E-1,6.972447237E-5,1.121867898E-2,1.786940547E+2,1.515992705E-3,1.174368176E-2,4.939596437E-2,2.123121274E-5,1.174368176E-2,3.851249500E+0,1.000000000E+0
2.732000000E+3,1.587110000E+2,1.372879000E+2,-8.259000000E-1,4.928057815E-4,1.121865028E-2,9.721043060E-2,6.968413676E-5,1.121865028E-2,1.789385776E+2,1.515946253E-3,1.174356478E-2,2.851096892E-2,2.123515556E-5,1.174356478E-2,2.207058760E+0,1.000000000E+0
