#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
1.218000000E+3,2.387900000E+2,2.075005000E+2,-5.204200000E+0,8.689021172E-4,1.094916663E-2,5.114276499E-2,1.205584405E-4,1.094916663E-2,1.795106873E+2,2.573863485E-3,1.148281138E-2,5.674572711E-3,5.981293370E-5,1.148281138E-2,4.844320316E-1,1.000000000E+0
1.219000000E+3,2.387900000E+2,2.074933000E+2,-5.200300000E+0,8.686691101E-4,1.094919990E-2,1.268465073E-1,1.207438235E-4,1.094919990E-2,1.793004114E+2,2.573845430E-3,1.148281493E-2,3.090793839E-2,5.983232957E-5,1.148281493E-2,1.557763509E+0,1.000000000E+0
1.220000000E+3,2.387900000E+2,2.075029000E+2,-5.196100000E+0,8.683550281E-4,1.094914109E-2,5.212115694E-2,1.209956053E-4,1.094914109E-2,1.796398671E+2,2.573066852E-3,1.148276160E-2,5.047017588E-3,5.935506110E-5,1.148276160E-2,7.246652865E-1,1.000000000E+0
1.221000000E+3,2.387900000E+2,2.075096000E+2,-5.193100000E+0,8.689888127E-4,1.094913790E-2,9.684795525E-2,1.203981897E-4,1.094913790E-2,1.794095251E+2,2.573963450E-3,1.148275637E-2,1.566369227E-2,5.986481739E-5,1.148275637E-2,1.272003868E+0,1.000000000E+0
1.222000000E+3,2.387900000E+2,2.075007000E+2,-5.189200000E+0,8.678561351E-4,1.094910115E-2,7.918599537E-2,1.214017433E-4,1.094910115E-2,1.792355379E+2,2.572711679E-3,1.148269976E-2,2.006462780E-2,5.878239319E-5,1.148269976E-2,1.244657403E+0,1.000000000E+0
1.223000000E+3,2.387900000E+2,2.074995000E+2,-5.184700000E+0,8.693050689E-4,1.094908700E-2,5.557664230E-2,1.202921710E-4,1.094908700E-2,1.794514316E+2,2.574349108E-3,1.148265315E-2,9.860379587E-3,6.017171217E-5,1.148265315E-2,6.926875857E-1,1.000000000E+0
1.224000000E+3,2.387900000E+2,2.075017000E+2,-5.180700000E+0,8.693050689E-4,1.094908700E-2,5.557664230E-2,1.202921710E-4,1.094908700E-2,1.794514316E+2,2.574349108E-3,1.148265315E-2,9.860379587E-3,6.017171217E-5,1.148265315E-2,6.926875857E-1,1.000000000E+0
1.225000000E+3,2.387890000E+2,2.075060000E+2,-5.176300000E+0,8.682856917E-4,1.094909783E-2,9.922659560E-2,1.204456089E-4,1.094909783E-2,1.792981142E+2,2.573658467E-3,1.148274745E-2,2.014872774E-2,5.917877936E-5,1.148274745E-2,1.421089559E+0,1.000000000E+0
1.226000000E+3,2.387890000E+2,2.075153000E+2,-5.172400000E+0,8.687507151E-4,1.094917168E-2,2.682341676E-2,1.202232593E-4,1.094917168E-2,1.796228518E+2,2.573732599E-3,1.148278338E-2,-3.235296620E-3,5.979598663E-5,1.148278338E-2,4.916704208E-1,1.000000000E+0
1.227000000E+3,2.387890000E+2,2.074953000E+2,-5.168300000E+0,8.681472254E-4,1.094918895E-2,1.071549277E-1,1.209175403E-4,1.094918895E-2,1.791824599E+2,2.573051332E-3,1.148281711E-2,2.651864586E-2,5.902583728E-5,1.148281711E-2,1.730938494E+0,1.000000000E+0
1.228000000E+3,2.387890000E+2,2.074889000E+2,-5.165300000E+0,8.688302144E-4,1.094928640E-2,3.096160628E-2,1.202063667E-4,1.094928640E-2,1.794443405E+2,2.573171987E-3,1.148289567E-2,1.131010267E-2,5.937705788E-5,1.148289567E-2,7.090282156E-1,1.000000000E+0
1.229000000E+3,2.387890000E+2,2.075113000E+2,-5.161200000E+0,8.683524369E-4,1.094934775E-2,1.129702426E-1,1.208310950E-4,1.094934775E-2,1.791298134E+2,2.573051908E-3,1.148302633E-2,3.176986248E-2,5.926462310E-5,1.148302633E-2,1.597164680E+0,1.000000000E+0
1.230000000E+3,2.387890000E+2,2.075201000E+2,-5.156800000E+0,8.685205943E-4,1.094934365E-2,3.643664455E-2,1.205838085E-4,1.094934365E-2,1.793530153E+2,2.573343140E-3,1.148303674E-2,1.037025521E-2,5.927382953E-5,1.148303674E-2,7.844615801E-1,1.000000000E+0
1.231000000E+3,2.387890000E+2,2.075111000E+2,-5.152700000E+0,8.683926671E-4,1.094934489E-2,1.083218773E-1,1.206839628E-4,1.094934489E-2,1.791423000E+2,2.573389850E-3,1.148306426E-2,3.187869708E-2,5.924606415E-5,1.148306426E-2,1.568671877E+0,1.000000000E+0
1.232000000E+3,2.387890000E+2,2.075074000E+2,-5.148700000E+0,8.679780088E-4,1.094936926E-2,4.030726261E-2,1.209805693E-4,1.094936926E-2,1.795322526E+2,2.573069857E-3,1.148305584E-2,7.185747219E-3,5.895030614E-5,1.148305584E-2,8.496981393E-1,1.000000000E+0
1.233000000E+3,2.387890000E+2,2.075159000E+2,-5.144600000E+0,8.685697600E-4,1.094934816E-2,6.393882597E-2,1.198811845E-4,1.094934816E-2,1.792874970E+2,2.573901057E-3,1.148306148E-2,1.706472238E-2,5.941616539E-5,1.148306148E-2,1.117609705E+0,1.000000000E+0
1.234000000E+3,2.387890000E+2,2.075146000E+2,-5.140300000E+0,8.676916958E-4,1.094936838E-2,8.714297465E-2,1.208961454E-4,1.094936838E-2,1.790627174E+2,2.572602295E-3,1.148311082E-2,3.208052138E-2,5.872975202E-5,1.148311082E-2,1.324967549E+0,1.000000000E+0
1.235000000E+3,2.387890000E+2,2.075119000E+2,-5.137300000E+0,8.688598135E-4,1.094928123E-2,6.699644829E-2,1.199662827E-4,1.094928123E-2,1.796014488E+2,2.573654723E-3,1.148296073E-2,7.758397162E-4,5.963753021E-5,1.148296073E-2,6.665510903E-1,1.000000000E+0
1.236000000E+3,2.387890000E+2,2.075135000E+2,-5.133200000E+0,8.680908618E-4,1.094924151E-2,1.251908364E-1,1.208644404E-4,1.094924151E-2,1.789997273E+2,2.573284427E-3,1.148290090E-2,4.207601232E-2,5.944628725E-5,1.148290090E-2,1.666704722E+0,1.000000000E+0
1.237000000E+3,2.387890000E+2,2.075140000E+2,-5.129000000E+0,8.679304449E-4,1.094920706E-2,4.608416567E-2,1.207884744E-4,1.094920706E-2,1.794591610E+2,2.572930611E-3,1.148286154E-2,1.277190126E-2,5.902931543E-5,1.148286154E-2,7.189464696E-1,1.000000000E+0
1.238000000E+3,2.387880000E+2,2.075078000E+2,-5.125100000E+0,8.679304449E-4,1.094920706E-2,4.608416567E-2,1.207884744E-4,1.094920706E-2,1.794591610E+2,2.572930611E-3,1.148286154E-2,1.277190126E-2,5.902931543E-5,1.148286154E-2,7.189464696E-1,1.000000000E+0
1.239000000E+3,2.387880000E+2,2.075129000E+2,-5.120700000E+0,8.685656022E-4,1.094907065E-2,1.258322671E-1,1.199981365E-4,1.094907065E-2,1.790652927E+2,2.573658134E-3,1.148270925E-2,3.316442093E-2,5.961267232E-5,1.148270925E-2,1.579715092E+0,1.000000000E+0
1.240000000E+3,2.387880000E+2,2.075161000E+2,-5.116600000E+0,8.683414493E-4,1.094903609E-2,1.005598796E-1,1.205019293E-4,1.094903609E-2,1.792730053E+2,2.573152939E-3,1.148268242E-2,2.350824222E-2,5.897700764E-5,1.148268242E-2,1.163813389E+0,1.000000000E+0
1.241000000E+3,2.387880000E+2,2.075085000E+2,-5.113800000E+0,8.688647984E-4,1.094906674E-2,7.645031748E-2,1.200444215E-4,1.094906674E-2,1.793375806E+2,2.574127667E-3,1.148273578E-2,1.415499809E-2,5.956594041E-5,1.148273578E-2,9.224438324E-1,1.000000000E+0
1.242000000E+3,2.387880000E+2,2.075066000E+2,-5.109500000E+0,8.680687297E-4,1.094901522E-2,1.105942613E-1,1.206136236E-4,1.094901522E-2,1.789850169E+2,2.573271235E-3,1.148269332E-2,3.141553982E-2,5.918353206E-5,1.148269332E-2,1.498135889E+0,1.000000000E+0
1.243000000E+3,2.387880000E+2,2.075045000E+2,-5.105300000E+0,8.685195374E-4,1.094898770E-2,3.897417346E-2,1.206212504E-4,1.094898770E-2,1.794502177E+2,2.573662116E-3,1.148261025E-2,7.119471524E-3,5.952886387E-5,1.148261025E-2,5.429473464E-1,1.000000000E+0
1.244000000E+3,2.387880000E+2,2.075108000E+2,-5.101000000E+0,8.688215035E-4,1.094897049E-2,1.072250488E-1,1.197990135E-4,1.094897049E-2,1.790178993E+2,2.574050656E-3,1.148259318E-2,3.413337593E-2,5.944139516E-5,1.148259318E-2,1.583102019E+0,1.000000000E+0
1.245000000E+3,2.387880000E+2,2.075186000E+2,-5.096600000E+0,8.678499421E-4,1.094900986E-2,8.784717514E-2,1.205857726E-4,1.094900986E-2,1.793794189E+2,2.573216930E-3,1.148261365E-2,2.004276371E-2,5.856807293E-5,1.148261365E-2,9.716072251E-1,1.000000000E+0
1.246000000E+3,2.387880000E+2,2.075177000E+2,-5.092700000E+0,8.688404670E-4,1.094887934E-2,7.842731662E-2,1.197870689E-4,1.094887934E-2,1.792259874E+2,2.574242070E-3,1.148251103E-2,2.502286529E-2,5.936070871E-5,1.148251103E-2,1.184555067E+0,1.000000000E+0
1.247000000E+3,2.387880000E+2,2.075174000E+2,-5.089300000E+0,8.677235307E-4,1.094886055E-2,1.158382028E-1,1.203362771E-4,1.094886055E-2,1.790486244E+2,2.573276473E-3,1.148244195E-2,3.132687945E-2,5.866388150E-5,1.148244195E-2,1.655085285E+0,1.000000000E+0
1.248000000E+3,2.387880000E+2,2.075125000E+2,-5.085800000E+0,8.681909154E-4,1.094896011E-2,2.909422592E-2,1.202257735E-4,1.094896011E-2,1.794892024E+2,2.573436629E-3,1.148256871E-2,8.219821444E-3,5.917110113E-5,1.148256871E-2,6.162424178E-1,1.000000000E+0
1.249000000E+3,2.387880000E+2,2.075075000E+2,-5.081600000E+0,8.687017533E-4,1.094898744E-2,1.015080855E-1,1.198541033E-4,1.094898744E-2,1.790600711E+2,2.573941138E-3,1.148254975E-2,3.538952046E-2,5.960544639E-5,1.148254975E-2,1.304285853E+0,1.000000000E+0
1.250000000E+3,2.387880000E+2,2.075131000E+2,-5.077200000E+0,8.677267380E-4,1.094896136E-2,6.531608845E-2,1.203094466E-4,1.094896136E-2,1.792794135E+2,2.573233085E-3,1.148249480E-2,1.945118919E-2,5.860924654E-5,1.148249480E-2,9.707438760E-1,1.000000000E+0
1.251000000E+3,2.387880000E+2,2.075182000E+2,-5.073400000E+0,8.677267380E-4,1.094896136E-2,6.531608845E-2,1.203094466E-4,1.094896136E-2,1.792794135E+2,2.573233085E-3,1.148249480E-2,1.945118919E-2,5.860924654E-5,1.148249480E-2,9.707438760E-1,1.000000000E+0
1.252000000E+3,2.387880000E+2,2.075220000E+2,-5.069000000E+0,8.685868346E-4,1.094896127E-2,7.944640904E-2,1.197625289E-4,1.094896127E-2,1.793329826E+2,2.573872329E-3,1.148250462E-2,1.132204763E-2,5.909358898E-5,1.148250462E-2,7.346327006E-1,1.000000000E+0
1.253000000E+3,2.387880000E+2,2.075261000E+2,-5.065400000E+0,8.681622916E-4,1.094896835E-2,1.030666704E-1,1.202652657E-4,1.094896835E-2,1.792546974E+2,2.573216320E-3,1.148250456E-2,2.383360949E-2,5.861222398E-5,1.148250456E-2,1.358176192E+0,1.000000000E+0
1.254000000E+3,2.387880000E+2,2.075198000E+2,-5.061900000E+0,8.675358061E-4,1.094900843E-2,4.723078550E-2,1.206795396E-4,1.094900843E-2,1.794852977E+2,2.573226119E-3,1.148256640E-2,5.978756917E-3,5.812422693E-5,1.148256640E-2,8.802670931E-1,1.000000000E+0
1.255000000E+3,2.387880000E+2,2.075162000E+2,-5.057700000E+0,8.686663811E-4,1.094900918E-2,4.578346491E-2,1.197976585E-4,1.094900918E-2,1.795700571E+2,2.574056483E-3,1.148256901E-2,2.292074622E-3,5.947078646E-5,1.148256901E-2,8.303214047E-1,1.000000000E+0
1.256000000E+3,2.387870000E+2,2.075231000E+2,-5.053600000E+0,8.675540915E-4,1.094899575E-2,1.146819829E-1,1.205898429E-4,1.094899575E-2,1.792451870E+2,2.572998216E-3,1.148252705E-2,2.768655721E-2,5.844267294E-5,1.148252705E-2,1.916753656E+0,1.000000000E+0
1.257000000E+3,2.387870000E+2,2.075223000E+2,-5.049300000E+0,8.677616251E-4,1.094901889E-2,4.403115060E-3,1.204120840E-4,1.094901889E-2,1.797901402E+2,2.572914551E-3,1.148256577E-2,-7.526825381E-3,5.858587521E-5,1.148256577E-2,2.740379934E-1,1.000000000E+0
1.258000000E+3,2.387870000E+2,2.075084000E+2,-5.045400000E+0,8.686801048E-4,1.094906602E-2,9.875286125E-2,1.200896879E-4,1.094906602E-2,1.792534550E+2,2.573928666E-3,1.148262551E-2,3.438834627E-2,5.936935102E-5,1.148262551E-2,1.909934504E+0,1.000000000E+0
1.259000000E+3,2.387870000E+2,2.074942000E+2,-5.041000000E+0,8.669359448E-4,1.094907742E-2,6.284258538E-2,1.210887441E-4,1.094907742E-2,1.792134376E+2,2.572084518E-3,1.148260410E-2,3.187257203E-2,5.805326736E-5,1.148260410E-2,1.260655876E+0,1.000000000E+0
1.260000000E+3,2.387870000E+2,2.074927000E+2,-5.037500000E+0,8.689871276E-4,1.094900100E-2,5.692800591E-2,1.198697262E-4,1.094900100E-2,1.795388068E+2,2.574048281E-3,1.148247333E-2,1.389116641E-2,5.954290246E-5,1.148247333E-2,8.471158671E-1,1.000000000E+0
1.261000000E+3,2.387870000E+2,2.074920000E+2,-5.034200000E+0,8.677440310E-4,1.094892623E-2,1.384849357E-1,1.206678933E-4,1.094892623E-2,1.790622501E+2,2.572873690E-3,1.148240197E-2,4.149179030E-2,5.828654902E-5,1.148240197E-2,1.777100179E+0,1.000000000E+0
1.262000000E+3,2.387870000E+2,2.075017000E+2,-5.029800000E+0,8.676938055E-4,1.094897912E-2,2.978258206E-2,1.203153026E-4,1.094897912E-2,1.795517837E+2,2.572741316E-3,1.148255420E-2,1.040445095E-2,5.854639193E-5,1.148255420E-2,3.548166195E-1,1.000000000E+0
1.263000000E+3,2.387870000E+2,2.075246000E+2,-5.025700000E+0,8.685978327E-4,1.094897024E-2,1.139360241E-1,1.192978361E-4,1.094897024E-2,1.791623422E+2,2.574340424E-3,1.148258625E-2,3.486288905E-2,5.941136058E-5,1.148258625E-2,1.619364338E+0,1.000000000E+0
1.264000000E+3,2.387870000E+2,2.075320000E+2,-5.021500000E+0,8.685978327E-4,1.094897024E-2,1.139360241E-1,1.204721234E-4,1.094893983E-2,1.791868057E+2,2.572885419E-3,1.148249486E-2,3.114499518E-2,5.815508890E-5,1.148249486E-2,1.563951666E+0,1.000000000E+0
1.265000000E+3,2.387870000E+2,2.075246000E+2,-5.017400000E+0,8.674771963E-4,1.094893983E-2,9.852132406E-2,1.204721234E-4,1.094893983E-2,1.791868057E+2,2.572885419E-3,1.148249486E-2,3.114499518E-2,5.815508890E-5,1.148249486E-2,1.563951666E+0,1.000000000E+0
1.266000000E+3,2.387870000E+2,2.075194000E+2,-5.013100000E+0,8.681062752E-4,1.094895754E-2,5.099405212E-2,1.198857054E-4,1.094895754E-2,1.794893741E+2,2.573854242E-3,1.148251457E-2,1.215519441E-2,5.894115314E-5,1.148251457E-2,8.843944172E-1,1.000000000E+0
1.267000000E+3,2.387870000E+2,2.075250000E+2,-5.009600000E+0,8.679573381E-4,1.094896668E-2,1.367483327E-1,1.195210898E-4,1.094896668E-2,1.791690868E+2,2.573776524E-3,1.148253822E-2,4.425481108E-2,5.869278059E-5,1.148253822E-2,1.804086710E+0,1.000000000E+0
1.268000000E+3,2.387870000E+2,2.075207000E+2,-5.006200000E+0,8.675206302E-4,1.094897534E-2,3.905862452E-2,1.202442062E-4,1.094897534E-2,1.792957936E+2,2.572916863E-3,1.148252072E-2,1.422105360E-2,5.810454838E-5,1.148252072E-2,8.348041529E-1,1.000000000E+0
1.269000000E+3,2.387870000E+2,2.075126000E+2,-5.001800000E+0,8.690827139E-4,1.094898999E-2,9.160740955E-2,1.190381367E-4,1.094898999E-2,1.792509330E+2,2.574904134E-3,1.148256745E-2,1.920934937E-2,5.970910235E-5,1.148256745E-2,1.137604730E+0,1.000000000E+0
1.270000000E+3,2.387860000E+2,2.075212000E+2,-4.998000000E+0,8.675570038E-4,1.094895960E-2,1.402600440E-1,1.200934312E-4,1.094895960E-2,1.789412717E+2,2.573521329E-3,1.148249918E-2,3.960682899E-2,5.795029393E-5,1.148249918E-2,2.025770282E+0,1.000000000E+0
1.271000000E+3,2.387860000E+2,2.075196000E+2,-4.993600000E+0,8.681108688E-4,1.094890100E-2,9.980002280E-3,1.197132539E-4,1.094890100E-2,1.797915123E+2,2.573750268E-3,1.148244660E-2,-1.164373297E-2,5.899949232E-5,1.148244660E-2,1.424006036E-1,1.000000000E+0
1.272000000E+3,2.387860000E+2,2.075176000E+2,-4.989500000E+0,8.685506172E-4,1.094888640E-2,1.144063394E-1,1.193302527E-4,1.094888640E-2,1.792849733E+2,2.574063700E-3,1.148242165E-2,1.987413858E-2,5.889882944E-5,1.148242165E-2,1.578973918E+0,1.000000000E+0
1.273000000E+3,2.387860000E+2,2.075257000E+2,-4.985100000E+0,8.670308453E-4,1.094887485E-2,4.842146343E-2,1.208726353E-4,1.094887485E-2,1.794593986E+2,2.572063773E-3,1.148238789E-2,1.024812075E-2,5.784222816E-5,1.148238789E-2,7.673680982E-1,1.000000000E+0
1.274000000E+3,2.387860000E+2,2.075153000E+2,-4.981700000E+0,8.688118441E-4,1.094889125E-2,5.728831436E-2,1.191390580E-4,1.094889125E-2,1.794532532E+2,2.573903380E-3,1.148246021E-2,9.018573600E-3,5.933388986E-5,1.148246021E-2,8.859848940E-1,1.000000000E+0
1.275000000E+3,2.387860000E+2,2.075156000E+2,-4.978400000E+0,8.676441566E-4,1.094891696E-2,1.087489525E-1,1.196594492E-4,1.094891696E-2,1.790133230E+2,2.573627039E-3,1.148245229E-2,3.213153583E-2,5.824106935E-5,1.148245229E-2,1.556748165E+0,1.000000000E+0
1.276000000E+3,2.387860000E+2,2.075252000E+2,-4.974100000E+0,8.674311208E-4,1.094888981E-2,2.946251073E-2,1.201999706E-4,1.094888981E-2,1.796846277E+2,2.572925765E-3,1.148237907E-2,1.032322306E-3,5.819708317E-5,1.148237907E-2,6.299071022E-1,1.000000000E+0
1.277000000E+3,2.387860000E+2,2.075301000E+2,-4.970000000E+0,8.683212594E-4,1.094889594E-2,6.503315683E-2,1.192971868E-4,1.094889594E-2,1.792500133E+2,2.573849821E-3,1.148241156E-2,1.328952054E-2,5.905069889E-5,1.148241156E-2,1.185062798E+0,1.000000000E+0
1.278000000E+3,2.387860000E+2,2.075379000E+2,-4.965600000E+0,8.683212594E-4,1.094889594E-2,6.503315683E-2,1.192971868E-4,1.094889594E-2,1.792500133E+2,2.573849821E-3,1.148241156E-2,1.328952054E-2,5.905069889E-5,1.148241156E-2,1.185062798E+0,1.000000000E+0
1.279000000E+3,2.387860000E+2,2.075414000E+2,-4.961500000E+0,8.671995064E-4,1.094887985E-2,1.003269352E-1,1.203642827E-4,1.094887985E-2,1.790560288E+2,2.573066926E-3,1.148238758E-2,3.693332945E-2,5.805478862E-5,1.148238758E-2,1.770488496E+0,1.000000000E+0
1.280000000E+3,2.387860000E+2,2.075347000E+2,-4.957300000E+0,8.678837812E-4,1.094884815E-2,5.419899457E-2,1.198440151E-4,1.094884815E-2,1.795551658E+2,2.573840206E-3,1.148235872E-2,9.892548053E-3,5.849588001E-5,1.148235872E-2,5.872429658E-1,1.000000000E+0
1.281000000E+3,2.387860000E+2,2.075265000E+2,-4.953800000E+0,8.682905954E-4,1.094886498E-2,1.393178409E-1,1.194829186E-4,1.094886498E-2,1.792435726E+2,2.574107867E-3,1.148239565E-2,3.498954501E-2,5.882853905E-5,1.148239565E-2,1.615703197E+0,1.000000000E+0
1.282000000E+3,2.387860000E+2,2.075328000E+2,-4.950500000E+0,8.671013175E-4,1.094885934E-2,7.745331271E-2,1.202101689E-4,1.094885934E-2,1.792947044E+2,2.572787896E-3,1.148235241E-2,2.307468102E-2,5.816540348E-5,1.148235241E-2,1.018089112E+0,1.000000000E+0
1.283000000E+3,2.387850000E+2,2.075320000E+2,-4.946300000E+0,8.677915043E-4,1.094885654E-2,6.643334607E-2,1.199304003E-4,1.094885654E-2,1.793183603E+2,2.573517078E-3,1.148232823E-2,2.586406145E-2,5.852484735E-5,1.148232823E-2,1.205084334E+0,1.000000000E+0
1.284000000E+3,2.387850000E+2,2.075228000E+2,-4.942100000E+0,8.676229017E-4,1.094894024E-2,1.099828247E-1,1.200329832E-4,1.094894024E-2,1.790071660E+2,2.573090423E-3,1.148238387E-2,4.134210631E-2,5.830372811E-5,1.148238387E-2,1.587920820E+0,1.000000000E+0
1.285000000E+3,2.387850000E+2,2.075239000E+2,-4.937800000E+0,8.677780092E-4,1.094902414E-2,3.551741724E-2,1.196908715E-4,1.094902414E-2,1.795017518E+2,2.573400245E-3,1.148250663E-2,1.058771335E-2,5.829494713E-5,1.148250663E-2,5.997544924E-1,1.000000000E+0
1.286000000E+3,2.387850000E+2,2.075185000E+2,-4.933700000E+0,8.682922023E-4,1.094906203E-2,9.411625210E-2,1.196081023E-4,1.094906203E-2,1.790369761E+2,2.573755786E-3,1.148258837E-2,2.872458315E-2,5.852948507E-5,1.148258837E-2,1.334869954E+0,1.000000000E+0
1.287000000E+3,2.387850000E+2,2.075096000E+2,-4.929300000E+0,8.672234039E-4,1.094904508E-2,8.871574011E-2,1.201896410E-4,1.094904508E-2,1.792581799E+2,2.573016558E-3,1.148260015E-2,2.861732253E-2,5.777192586E-5,1.148260015E-2,1.233209672E+0,1.000000000E+0
1.288000000E+3,2.387840000E+2,2.075163000E+2,-4.926000000E+0,8.680862010E-4,1.094901215E-2,6.274242137E-2,1.195734712E-4,1.094901215E-2,1.794236416E+2,2.574155441E-3,1.148255085E-2,9.497862297E-3,5.855832449E-5,1.148255085E-2,1.088934977E+0,1.000000000E+0
1.289000000E+3,2.387840000E+2,2.075250000E+2,-4.922700000E+0,8.673805508E-4,1.094889377E-2,1.105950061E-1,1.200308784E-4,1.094889377E-2,1.790327008E+2,2.573519497E-3,1.148243409E-2,3.131278171E-2,5.817082821E-5,1.148243409E-2,1.563535200E+0,1.000000000E+0
1.290000000E+3,2.387840000E+2,2.075168000E+2,-4.918500000E+0,8.674859193E-4,1.094886625E-2,5.985086900E-2,1.194057024E-4,1.094886625E-2,1.793678966E+2,2.573544956E-3,1.148235068E-2,1.558383135E-2,5.811178362E-5,1.148235068E-2,1.010409047E+0,1.000000000E+0
1.291000000E+3,2.387840000E+2,2.075088000E+2,-4.913900000E+0,8.680749853E-4,1.094889402E-2,5.502917949E-2,1.193009132E-4,1.094889402E-2,1.794365827E+2,2.573656004E-3,1.148239485E-2,1.111507706E-2,5.838594840E-5,1.148239485E-2,1.149506215E+0,1.000000000E+0
1.292000000E+3,2.387840000E+2,2.075169000E+2,-4.909800000E+0,8.680749853E-4,1.094889402E-2,5.502917949E-2,1.193009132E-4,1.094889402E-2,1.794365827E+2,2.573656004E-3,1.148239485E-2,1.111507706E-2,5.838594840E-5,1.148239485E-2,1.149506215E+0,1.000000000E+0
1.293000000E+3,2.387840000E+2,2.075164000E+2,-4.905400000E+0,8.671761927E-4,1.094895028E-2,1.232061516E-1,1.195670941E-4,1.094895028E-2,1.791856412E+2,2.573431134E-3,1.148249950E-2,2.576355877E-2,5.778266806E-5,1.148249950E-2,1.676047998E+0,1.000000000E+0
1.294000000E+3,2.387830000E+2,2.075250000E+2,-4.902600000E+0,8.677370807E-4,1.094893633E-2,6.194630074E-2,1.192920154E-4,1.094893633E-2,1.793763317E+2,2.573803662E-3,1.148251717E-2,1.498452942E-2,5.843876455E-5,1.148251717E-2,6.177115865E-1,1.000000000E+0
1.295000000E+3,2.387830000E+2,2.075310000E+2,-4.898700000E+0,8.677983376E-4,1.094887722E-2,1.231510838E-1,1.191498806E-4,1.094887722E-2,1.792759441E+2,2.573933508E-3,1.148241280E-2,2.518211459E-2,5.830951745E-5,1.148241280E-2,1.633142657E+0,1.000000000E+0
1.296000000E+3,2.387830000E+2,2.075243000E+2,-4.893800000E+0,8.670528477E-4,1.094882980E-2,6.324893562E-2,1.195372018E-4,1.094882980E-2,1.794883281E+2,2.572989045E-3,1.148236575E-2,9.675212054E-3,5.774843213E-5,1.148236575E-2,7.177398524E-1,1.000000000E+0
1.297000000E+3,2.387830000E+2,2.075325000E+2,-4.890100000E+0,8.681185748E-4,1.094886517E-2,9.503778171E-2,1.187337565E-4,1.094886517E-2,1.793937396E+2,2.573929879E-3,1.148242083E-2,1.789130378E-2,5.852036835E-5,1.148242083E-2,1.180876074E+0,1.000000000E+0
1.298000000E+3,2.387830000E+2,2.075330000E+2,-4.885700000E+0,8.669761169E-4,1.094889671E-2,8.226144853E-2,1.195080804E-4,1.094889671E-2,1.791975425E+2,2.573115610E-3,1.148251152E-2,2.477657933E-2,5.746332320E-5,1.148251152E-2,1.450371534E+0,1.000000000E+0
1.299000000E+3,2.387830000E+2,2.075298000E+2,-4.882800000E+0,8.679961777E-4,1.094887592E-2,4.869888387E-2,1.194779436E-4,1.094887592E-2,1.794700752E+2,2.573635645E-3,1.148245548E-2,1.245364238E-2,5.811444085E-5,1.148245548E-2,6.712855433E-1,1.000000000E+0
1.300000000E+3,2.387830000E+2,2.075243000E+2,-4.878700000E+0,8.676920841E-4,1.094880568E-2,1.124407943E-1,1.192086173E-4,1.094880568E-2,1.793314414E+2,2.573755032E-3,1.148237612E-2,2.839220550E-2,5.800680484E-5,1.148237612E-2,1.497049135E+0,1.000000000E+0
1.301000000E+3,2.387820000E+2,2.075120000E+2,-4.874400000E+0,8.670339577E-4,1.094886675E-2,2.808086366E-2,1.194518508E-4,1.094886675E-2,1.795482908E+2,2.573050678E-3,1.148244143E-2,7.064134839E-3,5.761122263E-5,1.148244143E-2,5.582668906E-1,1.000000000E+0
1.302000000E+3,2.387820000E+2,2.075082000E+2,-4.870100000E+0,8.678623485E-4,1.094888636E-2,8.418706433E-2,1.191172340E-4,1.094888636E-2,1.793847285E+2,2.573845431E-3,1.148245954E-2,1.944745075E-2,5.817118944E-5,1.148245954E-2,1.270064350E+0,1.000000000E+0
1.303000000E+3,2.387820000E+2,2.075166000E+2,-4.865700000E+0,8.665221468E-4,1.094887978E-2,8.665912929E-2,1.196456333E-4,1.094887978E-2,1.791148952E+2,2.572862904E-3,1.148240071E-2,2.675205333E-2,5.703970128E-5,1.148240071E-2,1.321311118E+0,1.000000000E+0
1.304000000E+3,2.387820000E+2,2.075193000E+2,-4.862900000E+0,8.682810517E-4,1.094887371E-2,5.219363600E-2,1.192106777E-4,1.094887371E-2,1.794481328E+2,2.573933172E-3,1.148238606E-2,1.124309504E-2,5.864765724E-5,1.148238606E-2,6.154985921E-1,1.000000000E+0
1.305000000E+3,2.387820000E+2,2.075180000E+2,-4.858900000E+0,8.682810517E-4,1.094887371E-2,5.219363600E-2,1.192106777E-4,1.094887371E-2,1.794481328E+2,2.573933172E-3,1.148238606E-2,1.124309504E-2,5.864765724E-5,1.148238606E-2,6.154985921E-1,1.000000000E+0
1.306000000E+3,2.387820000E+2,2.075243000E+2,-4.854300000E+0,8.674694830E-4,1.094887840E-2,1.301686352E-1,1.194294135E-4,1.094887840E-2,1.788856713E+2,2.573389354E-3,1.148237748E-2,3.529781687E-2,5.769845033E-5,1.148237748E-2,2.017850556E+0,1.000000000E+0
