#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.681000000E+3,9.904780000E+1,8.706340000E+1,-6.202000000E-1,2.151615549E-4,1.140960127E-2,3.178525621E-1,4.178712209E-5,1.140960127E-2,1.786548077E+2,7.006548936E-4,1.192506635E-2,1.030641785E-1,6.135882200E-6,1.192506635E-2,1.013024082E+1,1.000000000E+0
2.682000000E+3,9.904780000E+1,8.706560000E+1,-6.234000000E-1,2.151839713E-4,1.140956251E-2,3.834443436E-1,4.192566722E-5,1.140956251E-2,1.785579737E+2,7.006913925E-4,1.192500269E-2,1.122673338E-1,6.274221679E-6,1.192500269E-2,1.077045602E+1,1.000000000E+0
2.683000000E+3,9.904780000E+1,8.706530000E+1,-6.278000000E-1,2.152493988E-4,1.140954237E-2,2.873655657E-1,4.160947196E-5,1.140954237E-2,1.782639357E+2,7.007270897E-4,1.192493902E-2,9.742861833E-2,6.482015760E-6,1.192493902E-2,7.070458982E+0,1.000000000E+0
2.684000000E+3,9.904790000E+1,8.706320000E+1,-6.322000000E-1,2.148233446E-4,1.140958899E-2,1.817631109E-1,4.234277187E-5,1.140958899E-2,1.789806932E+2,7.001684590E-4,1.192496788E-2,4.770292714E-2,6.062517646E-6,1.192496788E-2,7.151926249E+0,1.000000000E+0
2.685000000E+3,9.904780000E+1,8.706950000E+1,-6.353000000E-1,2.149977826E-4,1.140958528E-2,2.214371858E-1,4.227969047E-5,1.140958528E-2,1.783937598E+2,7.001487388E-4,1.192495085E-2,1.010347964E-1,6.023624228E-6,1.192495085E-2,7.194865729E+0,1.000000000E+0
2.686000000E+3,9.904790000E+1,8.707020000E+1,-6.397000000E-1,2.149658697E-4,1.140956454E-2,2.382656328E-1,4.241714630E-5,1.140956454E-2,1.785578538E+2,7.001580451E-4,1.192497330E-2,6.396501409E-2,5.873109583E-6,1.192497330E-2,7.644407933E+0,1.000000000E+0
2.687000000E+3,9.904790000E+1,8.706470000E+1,-6.441000000E-1,2.146914323E-4,1.140959088E-2,2.402455117E-1,4.259215351E-5,1.140959088E-2,1.789876003E+2,6.999496978E-4,1.192498638E-2,5.520462742E-2,5.794246448E-6,1.192498638E-2,5.931339921E+0,1.000000000E+0
2.688000000E+3,9.904790000E+1,8.706710000E+1,-6.473000000E-1,2.146914323E-4,1.140959088E-2,2.402455117E-1,4.259215351E-5,1.140959088E-2,1.789876003E+2,6.999496978E-4,1.192498638E-2,5.520462742E-2,5.794246448E-6,1.192498638E-2,5.931339921E+0,1.000000000E+0
2.689000000E+3,9.904790000E+1,8.707480000E+1,-6.517000000E-1,2.147737683E-4,1.140954622E-2,2.127439547E-1,4.199875026E-5,1.140954622E-2,1.790244931E+2,7.001201150E-4,1.192496715E-2,7.526725395E-2,5.929273234E-6,1.192496715E-2,6.684136918E+0,1.000000000E+0
2.690000000E+3,9.904790000E+1,8.707630000E+1,-6.561000000E-1,2.152556342E-4,1.140950107E-2,2.394751027E-1,4.196303105E-5,1.140950107E-2,1.784448681E+2,7.005266254E-4,1.192493439E-2,6.537403517E-2,6.176546840E-6,1.192493439E-2,6.388982092E+0,1.000000000E+0
2.691000000E+3,9.904790000E+1,8.707520000E+1,-6.591000000E-1,2.151417293E-4,1.140946200E-2,3.114813982E-1,4.239589125E-5,1.140946200E-2,1.784788301E+2,7.002447561E-4,1.192492377E-2,9.232589712E-2,6.030107550E-6,1.192492377E-2,9.208820612E+0,1.000000000E+0
2.692000000E+3,9.904790000E+1,8.708370000E+1,-6.637000000E-1,2.149996659E-4,1.140954976E-2,1.983889790E-1,4.226777846E-5,1.140954976E-2,1.786564077E+2,7.001680007E-4,1.192497856E-2,6.091363395E-2,5.983374964E-6,1.192497856E-2,5.778475003E+0,1.000000000E+0
2.693000000E+3,9.904790000E+1,8.709150000E+1,-6.681000000E-1,2.151660666E-4,1.140954854E-2,3.158619952E-1,4.219425614E-5,1.140954854E-2,1.790235008E+2,7.002593320E-4,1.192497752E-2,6.494147284E-2,6.319135341E-6,1.192497752E-2,7.228136869E+0,1.000000000E+0
2.694000000E+3,9.904790000E+1,8.708290000E+1,-6.711000000E-1,2.152893076E-4,1.140945296E-2,2.762278714E-1,4.216290970E-5,1.140945296E-2,1.785884707E+2,7.002368593E-4,1.192486391E-2,6.087384196E-2,6.187804888E-6,1.192486391E-2,9.553221580E+0,1.000000000E+0
2.695000000E+3,9.904790000E+1,8.707900000E+1,-6.756000000E-1,2.152266064E-4,1.140942061E-2,3.146227489E-1,4.202096458E-5,1.140942061E-2,1.788334572E+2,7.002677665E-4,1.192481460E-2,6.612768774E-2,6.292174680E-6,1.192481460E-2,7.346853960E+0,1.000000000E+0
2.696000000E+3,9.904800000E+1,8.708330000E+1,-6.800000000E-1,2.148014221E-4,1.140946033E-2,2.956895047E-1,4.231587791E-5,1.140946033E-2,1.782780300E+2,7.000508030E-4,1.192486375E-2,8.991654690E-2,5.989325241E-6,1.192486375E-2,7.935452296E+0,1.000000000E+0
2.697000000E+3,9.904800000E+1,8.708290000E+1,-6.830000000E-1,2.147998928E-4,1.140945158E-2,1.722658896E-1,4.272576081E-5,1.140945158E-2,1.783459296E+2,6.997932491E-4,1.192487838E-2,6.717441005E-2,5.938602625E-6,1.192487838E-2,8.230655024E+0,1.000000000E+0
2.698000000E+3,9.904800000E+1,8.708320000E+1,-6.876000000E-1,2.146750366E-4,1.140944992E-2,2.603325220E-1,4.272313792E-5,1.140944992E-2,1.785532252E+2,6.998635661E-4,1.192487779E-2,9.069925401E-2,5.818997165E-6,1.192487779E-2,6.349488007E+0,1.000000000E+0
2.699000000E+3,9.904800000E+1,8.708610000E+1,-6.920000000E-1,2.147935137E-4,1.140951254E-2,3.596980603E-1,4.280666535E-5,1.140951254E-2,1.779411258E+2,6.996906037E-4,1.192486342E-2,9.570511570E-2,5.982262165E-6,1.192486342E-2,9.162199643E+0,1.000000000E+0
2.700000000E+3,9.904790000E+1,8.708760000E+1,-6.951000000E-1,2.148182254E-4,1.140958096E-2,2.663486073E-1,4.258009099E-5,1.140958096E-2,1.787944075E+2,7.000637463E-4,1.192492095E-2,3.769984643E-2,6.053803263E-6,1.192492095E-2,8.983658614E+0,1.000000000E+0
2.701000000E+3,9.904790000E+1,8.709350000E+1,-6.997000000E-1,2.147060319E-4,1.140961927E-2,2.781316708E-1,4.293776700E-5,1.140961927E-2,1.784050765E+2,6.995439990E-4,1.192495441E-2,8.988698375E-2,5.981914588E-6,1.192495441E-2,8.353625119E+0,1.000000000E+0
2.702000000E+3,9.904800000E+1,8.709470000E+1,-7.040000000E-1,2.147060319E-4,1.140961927E-2,2.781316708E-1,4.293776700E-5,1.140961927E-2,1.784050765E+2,6.995439990E-4,1.192495441E-2,8.988698375E-2,5.981914588E-6,1.192495441E-2,8.353625119E+0,1.000000000E+0
2.703000000E+3,9.904800000E+1,8.709360000E+1,-7.071000000E-1,2.147342602E-4,1.140966819E-2,3.432765655E-1,4.263120361E-5,1.140966819E-2,1.780006176E+2,6.997039618E-4,1.192499989E-2,1.174003532E-1,5.893376857E-6,1.192499989E-2,1.015545815E+1,1.000000000E+0
2.704000000E+3,9.904810000E+1,8.709920000E+1,-7.117000000E-1,2.146707790E-4,1.140966315E-2,2.938904836E-1,4.306075377E-5,1.140966315E-2,1.786353577E+2,6.996073636E-4,1.192498045E-2,9.871621247E-2,5.910595482E-6,1.192498045E-2,1.188853763E+1,1.000000000E+0
2.705000000E+3,9.904800000E+1,8.709650000E+1,-7.161000000E-1,2.147601511E-4,1.140960265E-2,3.805534195E-1,4.288633546E-5,1.140960265E-2,1.780415990E+2,6.998967423E-4,1.192491963E-2,1.168700221E-1,5.982250134E-6,1.192491963E-2,1.129650072E+1,1.000000000E+0
2.706000000E+3,9.904810000E+1,8.709400000E+1,-7.191000000E-1,2.151254503E-4,1.140950997E-2,4.360253503E-1,4.279426712E-5,1.140950997E-2,1.778735760E+2,6.998350613E-4,1.192485453E-2,1.328905313E-1,6.263612535E-6,1.192485453E-2,1.530733491E+1,1.000000000E+0
2.707000000E+3,9.904800000E+1,8.709980000E+1,-7.236000000E-1,2.150566655E-4,1.140943776E-2,4.270962950E-1,4.252970707E-5,1.140943776E-2,1.782504845E+2,7.000764865E-4,1.192482935E-2,1.196530351E-1,6.434274119E-6,1.192482935E-2,1.253595459E+1,1.000000000E+0
2.708000000E+3,9.904810000E+1,8.710000000E+1,-7.280000000E-1,2.151026236E-4,1.140941265E-2,4.912463802E-1,4.260213214E-5,1.140941265E-2,1.775463692E+2,6.999816906E-4,1.192478820E-2,1.553397328E-1,6.633524747E-6,1.192478820E-2,1.364437344E+1,1.000000000E+0
2.709000000E+3,9.904810000E+1,8.709540000E+1,-7.310000000E-1,2.152088427E-4,1.140942416E-2,4.540421741E-1,4.294768722E-5,1.140942416E-2,1.776974813E+2,7.001252831E-4,1.192477731E-2,1.372517709E-1,6.414524849E-6,1.192477731E-2,1.441980288E+1,1.000000000E+0
2.710000000E+3,9.904810000E+1,8.709410000E+1,-7.356000000E-1,2.152716603E-4,1.140939966E-2,4.733302877E-1,4.272254696E-5,1.140939966E-2,1.781072020E+2,7.001872381E-4,1.192477255E-2,1.265027478E-1,6.702997783E-6,1.192477255E-2,1.388365461E+1,1.000000000E+0
2.711000000E+3,9.904810000E+1,8.709780000E+1,-7.400000000E-1,2.155567119E-4,1.140936020E-2,3.755036498E-1,4.234036678E-5,1.140936020E-2,1.778488470E+2,7.004637440E-4,1.192473524E-2,1.025284144E-1,6.921698087E-6,1.192473524E-2,1.039959175E+1,1.000000000E+0
2.712000000E+3,9.904810000E+1,8.710290000E+1,-7.428000000E-1,2.156574796E-4,1.140937924E-2,4.232605262E-1,4.213582497E-5,1.140937924E-2,1.782909658E+2,7.007744920E-4,1.192472703E-2,9.811958917E-2,6.938451666E-6,1.192472703E-2,9.208350417E+0,1.000000000E+0
2.713000000E+3,9.904810000E+1,8.710790000E+1,-7.476000000E-1,2.157153330E-4,1.140945774E-2,3.413642205E-1,4.235757717E-5,1.140945774E-2,1.784852686E+2,7.005956672E-4,1.192478332E-2,1.101741906E-1,6.993759918E-6,1.192478332E-2,1.011111306E+1,1.000000000E+0
2.714000000E+3,9.904810000E+1,8.710970000E+1,-7.519000000E-1,2.161492629E-4,1.140950717E-2,3.007584651E-1,4.231372238E-5,1.140950717E-2,1.783047297E+2,7.008648106E-4,1.192483643E-2,9.658534930E-2,7.049040430E-6,1.192483643E-2,7.654088045E+0,1.000000000E+0
2.715000000E+3,9.904810000E+1,8.710680000E+1,-7.548000000E-1,2.161492629E-4,1.140950717E-2,3.007584651E-1,4.231372238E-5,1.140950717E-2,1.783047297E+2,7.008648106E-4,1.192483643E-2,9.658534930E-2,7.049040430E-6,1.192483643E-2,7.654088045E+0,1.000000000E+0
2.716000000E+3,9.904810000E+1,8.710390000E+1,-7.595000000E-1,2.157444227E-4,1.140953060E-2,2.639944587E-1,4.232825236E-5,1.140953060E-2,1.785687692E+2,7.000630125E-4,1.192484280E-2,6.845357588E-2,7.007416142E-6,1.192484280E-2,7.715046765E+0,1.000000000E+0
2.717000000E+3,9.904810000E+1,8.710380000E+1,-7.639000000E-1,2.152943615E-4,1.140947709E-2,1.554594886E-1,4.275202386E-5,1.140947709E-2,1.785726445E+2,7.001102171E-4,1.192481172E-2,4.849142889E-2,6.798978203E-6,1.192481172E-2,2.921040746E+0,1.000000000E+0
2.718000000E+3,9.904810000E+1,8.710980000E+1,-7.667000000E-1,2.154161902E-4,1.140941801E-2,1.982784103E-1,4.253374926E-5,1.140941801E-2,1.790193166E+2,7.000085541E-4,1.192482509E-2,5.932120916E-2,6.873732018E-6,1.192482509E-2,1.996865637E+0,1.000000000E+0
2.719000000E+3,9.904800000E+1,8.710760000E+1,-7.714000000E-1,2.155065004E-4,1.140935390E-2,8.617021790E-2,4.231133138E-5,1.140935390E-2,1.794213766E+2,7.000576064E-4,1.192476523E-2,3.201330446E-2,6.736746659E-6,1.192476523E-2,2.578583966E+0,1.000000000E+0
2.720000000E+3,9.904800000E+1,8.709850000E+1,-7.757000000E-1,2.155654707E-4,1.140931999E-2,1.984841791E-1,4.285943839E-5,1.140931999E-2,1.786881694E+2,7.002784904E-4,1.192472869E-2,7.832313905E-2,6.586327056E-6,1.192472869E-2,3.973059746E+0,1.000000000E+0
2.721000000E+3,9.904800000E+1,8.710180000E+1,-7.787000000E-1,2.155596835E-4,1.140930968E-2,2.305547762E-1,4.263767213E-5,1.140930968E-2,1.790275024E+2,7.001586948E-4,1.192467700E-2,3.209478270E-2,6.854739025E-6,1.192467700E-2,4.909240708E+0,1.000000000E+0
2.722000000E+3,9.904790000E+1,8.711030000E+1,-7.832000000E-1,2.151717722E-4,1.140929357E-2,1.273888648E-1,4.319535864E-5,1.140929357E-2,1.787934134E+2,6.998335306E-4,1.192471223E-2,3.935380459E-2,6.558869070E-6,1.192471223E-2,5.066531704E+0,1.000000000E+0
2.723000000E+3,9.904790000E+1,8.710680000E+1,-7.876000000E-1,2.150713156E-4,1.140926983E-2,1.791817429E-1,4.302111871E-5,1.140926983E-2,1.786452080E+2,6.998947930E-4,1.192472302E-2,7.110931114E-2,6.829628028E-6,1.192472302E-2,5.390200768E+0,1.000000000E+0
2.724000000E+3,9.904780000E+1,8.709820000E+1,-7.907000000E-1,2.154737628E-4,1.140928398E-2,2.669481044E-1,4.308204053E-5,1.140928398E-2,1.789435532E+2,7.000257677E-4,1.192474204E-2,7.975077513E-2,6.835856793E-6,1.192474204E-2,4.922823132E+0,1.000000000E+0
2.725000000E+3,9.904780000E+1,8.709980000E+1,-7.952000000E-1,2.149257815E-4,1.140924300E-2,2.401516621E-1,4.333338706E-5,1.140924300E-2,1.786475500E+2,6.994857875E-4,1.192472482E-2,6.501715406E-2,6.445747174E-6,1.192472482E-2,5.304897394E+0,1.000000000E+0
2.726000000E+3,9.904780000E+1,8.710550000E+1,-7.996000000E-1,2.150154418E-4,1.140925386E-2,2.439070281E-1,4.324250590E-5,1.140925386E-2,1.785892571E+2,6.998929357E-4,1.192470084E-2,8.003851582E-2,6.635192206E-6,1.192470084E-2,6.425907482E+0,1.000000000E+0
2.727000000E+3,9.904770000E+1,8.711230000E+1,-8.026000000E-1,2.149238757E-4,1.140930195E-2,2.293428581E-1,4.336568306E-5,1.140930195E-2,1.786751316E+2,6.996543463E-4,1.192466554E-2,5.177219991E-2,6.578139926E-6,1.192466554E-2,4.341767406E+0,1.000000000E+0
2.728000000E+3,9.904760000E+1,8.712050000E+1,-8.072000000E-1,2.149230338E-4,1.140934664E-2,2.124682812E-1,4.334528929E-5,1.140934664E-2,1.783781333E+2,6.995959638E-4,1.192470555E-2,7.224650016E-2,6.478127776E-6,1.192470555E-2,5.026534358E+0,1.000000000E+0
2.729000000E+3,9.904760000E+1,8.711970000E+1,-8.116000000E-1,2.149732407E-4,1.140934664E-2,2.124682812E-1,4.334528929E-5,1.140934664E-2,1.783781333E+2,6.995959638E-4,1.192470555E-2,7.224650016E-2,6.478127776E-6,1.192470555E-2,5.026534358E+0,1.000000000E+0
2.730000000E+3,9.904750000E+1,8.711520000E+1,-8.146000000E-1,2.152119916E-4,1.140933250E-2,1.719528152E-1,4.332200631E-5,1.140933250E-2,1.788669833E+2,6.996253391E-4,1.192467380E-2,8.701753549E-2,6.693239646E-6,1.192467380E-2,4.700757698E+0,1.000000000E+0
2.731000000E+3,9.904770000E+1,8.711570000E+1,-8.190000000E-1,2.151583047E-4,1.140926501E-2,4.663750273E-2,4.340729300E-5,1.140926501E-2,1.791580514E+2,6.997179489E-4,1.192461507E-2,2.585557790E-2,6.800445180E-6,1.192461507E-2,4.840026029E+0,1.000000000E+0
2.732000000E+3,9.904760000E+1,8.711900000E+1,-8.236000000E-1,2.151281307E-4,1.140917889E-2,1.259439329E-1,4.327562634E-5,1.140917889E-2,1.789551240E+2,6.996114875E-4,1.192454832E-2,4.040892171E-2,6.734949860E-6,1.192454832E-2,3.130482140E+0,1.000000000E+0
2.733000000E+3,9.904770000E+1,8.711700000E+1,-8.264000000E-1,2.152279144E-4,1.140913746E-2,1.741707794E-1,4.321834160E-5,1.140913746E-2,1.788074300E+2,6.996826545E-4,1.192457042E-2,7.064738234E-2,6.711163833E-6,1.192457042E-2,4.398503644E+0,1.000000000E+0
2.734000000E+3,9.904750000E+1,8.711130000E+1,-8.308000000E-1,2.157215470E-4,1.140912239E-2,2.290016948E-1,4.328458721E-5,1.140912239E-2,1.786281204E+2,7.000537907E-4,1.192460346E-2,8.736445530E-2,6.728211899E-6,1.192460346E-2,8.480028581E+0,1.000000000E+0
2.735000000E+3,9.904740000E+1,8.710980000E+1,-8.351000000E-1,2.153565366E-4,1.140918860E-2,2.369483113E-1,4.336719466E-5,1.140918860E-2,1.787564007E+2,6.995113211E-4,1.192465391E-2,6.331494321E-2,6.995435317E-6,1.192465391E-2,5.698201353E+0,1.000000000E+0
2.736000000E+3,9.904740000E+1,8.711750000E+1,-8.396000000E-1,2.153743005E-4,1.140924383E-2,2.627242188E-1,4.302577494E-5,1.140924383E-2,1.782965214E+2,6.998954516E-4,1.192468116E-2,5.861289359E-2,7.042039585E-6,1.192468116E-2,7.200401713E+0,1.000000000E+0
2.737000000E+3,9.904720000E+1,8.712170000E+1,-8.425000000E-1,2.149783071E-4,1.140930203E-2,1.906706114E-1,4.351168074E-5,1.140930203E-2,1.782919880E+2,6.993181411E-4,1.192474396E-2,6.965662897E-2,6.787424073E-6,1.192474396E-2,5.440622655E+0,1.000000000E+0
2.738000000E+3,9.904730000E+1,8.711610000E+1,-8.469000000E-1,2.153289002E-4,1.140926083E-2,2.173828932E-1,4.325528533E-5,1.140926083E-2,1.787082125E+2,6.996090425E-4,1.192475487E-2,8.282420869E-2,6.844671954E-6,1.192475487E-2,5.163577148E+0,1.000000000E+0
2.739000000E+3,9.904720000E+1,8.711360000E+1,-8.510000000E-1,2.153429587E-4,1.140923374E-2,2.798233255E-1,4.384940286E-5,1.140923374E-2,1.787296629E+2,6.995343597E-4,1.192476311E-2,9.364788802E-2,6.933250478E-6,1.192476311E-2,6.641594033E+0,1.000000000E+0
2.740000000E+3,9.904730000E+1,8.711360000E+1,-8.554000000E-1,2.149917459E-4,1.140924180E-2,4.072493060E-1,4.356457624E-5,1.140924180E-2,1.788356685E+2,6.994030364E-4,1.192472546E-2,9.245663478E-2,6.724861408E-6,1.192472546E-2,8.059049027E+0,1.000000000E+0
2.741000000E+3,9.904720000E+1,8.711730000E+1,-8.589000000E-1,2.149456133E-4,1.140921336E-2,3.303051139E-1,4.319985201E-5,1.140921336E-2,1.779703015E+2,6.993787124E-4,1.192467597E-2,1.185014586E-1,6.621511289E-6,1.192467597E-2,1.044299906E+1,1.000000000E+0
2.742000000E+3,9.904720000E+1,8.711690000E+1,-8.626000000E-1,2.149456133E-4,1.140921336E-2,3.303051139E-1,4.319985201E-5,1.140921336E-2,1.779703015E+2,6.993787124E-4,1.192467597E-2,1.185014586E-1,6.621511289E-6,1.192467597E-2,1.044299906E+1,1.000000000E+0
2.743000000E+3,9.904710000E+1,8.711570000E+1,-8.670000000E-1,2.151099049E-4,1.140910489E-2,4.032991201E-1,4.372419840E-5,1.140910489E-2,1.777799899E+2,6.992054932E-4,1.192458777E-2,1.344173945E-1,6.810163936E-6,1.192458777E-2,1.324896605E+1,1.000000000E+0
2.744000000E+3,9.904720000E+1,8.712150000E+1,-8.711000000E-1,2.151882583E-4,1.140910170E-2,4.706979106E-1,4.331090744E-5,1.140910170E-2,1.774923819E+2,6.995572152E-4,1.192455019E-2,1.540760771E-1,6.869396674E-6,1.192455019E-2,1.262745404E+1,1.000000000E+0
2.745000000E+3,9.904710000E+1,8.712400000E+1,-8.755000000E-1,2.156782042E-4,1.140907894E-2,4.653105102E-1,4.316156325E-5,1.140907894E-2,1.774483690E+2,6.998615170E-4,1.192449576E-2,1.495690464E-1,7.409410748E-6,1.192449576E-2,1.258693298E+1,1.000000000E+0
2.746000000E+3,9.904700000E+1,8.712110000E+1,-8.782000000E-1,2.158629064E-4,1.140906830E-2,5.106293558E-1,4.322317080E-5,1.140906830E-2,1.774273615E+2,7.000647373E-4,1.192447428E-2,1.671068450E-1,7.693245409E-6,1.192447428E-2,1.211727157E+1,1.000000000E+0
2.747000000E+3,9.904700000E+1,8.711800000E+1,-8.829000000E-1,2.161909382E-4,1.140905434E-2,4.566986945E-1,4.316020090E-5,1.140905434E-2,1.778480307E+2,7.006021026E-4,1.192445631E-2,1.108500020E-1,7.702375329E-6,1.192445631E-2,1.132511288E+1,1.000000000E+0
2.748000000E+3,9.904680000E+1,8.712200000E+1,-8.873000000E-1,2.158567731E-4,1.140911887E-2,3.563153664E-1,4.323541428E-5,1.140911887E-2,1.782112475E+2,7.001000823E-4,1.192447074E-2,9.738554174E-2,7.665299352E-6,1.192447074E-2,9.134005589E+0,1.000000000E+0
2.749000000E+3,9.904680000E+1,8.712300000E+1,-8.901000000E-1,2.163718657E-4,1.140909712E-2,4.033348097E-1,4.283571745E-5,1.140909712E-2,1.781308723E+2,7.008284575E-4,1.192443603E-2,1.080396389E-1,8.075538267E-6,1.192443603E-2,8.797545841E+0,1.000000000E+0
2.750000000E+3,9.904670000E+1,8.712030000E+1,-8.946000000E-1,2.162451323E-4,1.140900619E-2,3.362073538E-1,4.302165670E-5,1.140900619E-2,1.785116504E+2,7.007145303E-4,1.192440079E-2,9.059373791E-2,8.069557059E-6,1.192440079E-2,7.320929004E+0,1.000000000E+0
2.751000000E+3,9.904670000E+1,8.712240000E+1,-8.988000000E-1,2.162846525E-4,1.140887756E-2,2.696951578E-1,4.292949540E-5,1.140887756E-2,1.783236150E+2,7.003225409E-4,1.192437380E-2,9.098288226E-2,7.863328786E-6,1.192437380E-2,6.340958603E+0,1.000000000E+0
2.752000000E+3,9.904660000E+1,8.712880000E+1,-9.032000000E-1,2.162243269E-4,1.140883908E-2,2.894914859E-1,4.316961755E-5,1.140883908E-2,1.785070687E+2,7.006650673E-4,1.192429776E-2,6.056166875E-2,7.973099118E-6,1.192429776E-2,7.507187408E+0,1.000000000E+0
2.753000000E+3,9.904660000E+1,8.713600000E+1,-9.062000000E-1,2.166534034E-4,1.140887533E-2,1.930786746E-1,4.317567304E-5,1.140887533E-2,1.789054454E+2,7.001060531E-4,1.192429202E-2,3.217039099E-2,7.934410381E-6,1.192429202E-2,2.931256715E+0,1.000000000E+0
2.754000000E+3,9.904660000E+1,8.713220000E+1,-9.107000000E-1,2.161587899E-4,1.140893962E-2,1.993588611E-1,4.307505148E-5,1.140893962E-2,1.784264344E+2,7.001981839E-4,1.192430916E-2,7.496142748E-2,7.859052065E-6,1.192430916E-2,5.045909521E+0,1.000000000E+0
2.755000000E+3,9.904650000E+1,8.712590000E+1,-9.150000000E-1,2.161587899E-4,1.140893962E-2,1.993588611E-1,4.330422096E-5,1.140897863E-2,1.794299790E+2,7.000452677E-4,1.192437100E-2,2.576620130E-2,7.762559938E-6,1.192437100E-2,3.346054150E+0,1.000000000E+0
2.756000000E+3,9.904650000E+1,8.712460000E+1,-9.186000000E-1,2.161025105E-4,1.140897863E-2,1.524794393E-1,4.330422096E-5,1.140897863E-2,1.794299790E+2,7.000452677E-4,1.192437100E-2,2.576620130E-2,7.762559938E-6,1.192437100E-2,3.346054150E+0,1.000000000E+0
2.757000000E+3,9.904640000E+1,8.712290000E+1,-9.224000000E-1,2.161283004E-4,1.140902128E-2,1.094102846E-1,4.333008225E-5,1.140902128E-2,1.793293080E+2,7.000624276E-4,1.192442763E-2,1.881963045E-2,7.422788432E-6,1.192442763E-2,2.086552531E+0,1.000000000E+0
2.758000000E+3,9.904650000E+1,8.712200000E+1,-9.266000000E-1,2.159744248E-4,1.140907390E-2,2.294043563E-1,4.343023772E-5,1.140907390E-2,1.789533565E+2,6.999918658E-4,1.192447423E-2,5.168896954E-2,7.591429855E-6,1.192447423E-2,3.814608978E+0,1.000000000E+0
2.759000000E+3,9.904630000E+1,8.712590000E+1,-9.310000000E-1,2.160662691E-4,1.140899645E-2,1.305281762E-1,4.323309821E-5,1.140899645E-2,1.790069398E+2,7.000621818E-4,1.192447738E-2,1.980638904E-2,7.694681861E-6,1.192447738E-2,2.755496796E+0,1.000000000E+0
2.760000000E+3,9.904630000E+1,8.712710000E+1,-9.340000000E-1,2.155692579E-4,1.140895314E-2,9.610610376E-2,4.333937289E-5,1.140895314E-2,1.789030155E+2,6.995562970E-4,1.192445962E-2,5.537340064E-2,7.323420572E-6,1.192445962E-2,4.056783745E+0,1.000000000E+0
2.761000000E+3,9.904620000E+1,8.712130000E+1,-9.386000000E-1,2.154456441E-4,1.140891568E-2,1.350658769E-1,4.336819348E-5,1.140891568E-2,1.790302208E+2,6.998911134E-4,1.192443962E-2,3.716973457E-2,7.538055329E-6,1.192443962E-2,4.781170772E+0,1.000000000E+0
2.762000000E+3,9.904620000E+1,8.712390000E+1,-9.430000000E-1,2.154108575E-4,1.140896436E-2,1.447476256E-1,4.374137731E-5,1.140896436E-2,1.794721023E+2,6.995237510E-4,1.192439067E-2,3.861722475E-2,7.391918611E-6,1.192439067E-2,4.440116053E+0,1.000000000E+0
2.763000000E+3,9.904620000E+1,8.712830000E+1,-9.459000000E-1,2.153840800E-4,1.140895807E-2,1.709594808E-1,4.370188817E-5,1.140895807E-2,1.790165212E+2,6.992487361E-4,1.192439390E-2,5.303988064E-2,7.329812369E-6,1.192439390E-2,3.830405186E+0,1.000000000E+0
2.764000000E+3,9.904610000E+1,8.712510000E+1,-9.505000000E-1,2.152701680E-4,1.140890863E-2,2.100762434E-1,4.407644547E-5,1.140890863E-2,1.785524467E+2,6.988812886E-4,1.192437289E-2,6.356352129E-2,7.258051704E-6,1.192437289E-2,4.522652603E+0,1.000000000E+0
2.765000000E+3,9.904600000E+1,8.712540000E+1,-9.548000000E-1,2.151292741E-4,1.140885291E-2,2.779768742E-1,4.356311350E-5,1.140885291E-2,1.783722870E+2,6.993911237E-4,1.192437279E-2,8.951662864E-2,7.273761036E-6,1.192437279E-2,5.513267949E+0,1.000000000E+0
2.766000000E+3,9.904600000E+1,8.713230000E+1,-9.584000000E-1,2.152886538E-4,1.140886983E-2,2.591784679E-1,4.354518290E-5,1.140886983E-2,1.784626053E+2,6.996615599E-4,1.192434782E-2,9.034313976E-2,7.431780488E-6,1.192434782E-2,7.616627592E+0,1.000000000E+0
2.767000000E+3,9.904600000E+1,8.713250000E+1,-9.620000000E-1,2.153023590E-4,1.140890731E-2,3.442098137E-1,4.386714894E-5,1.140890731E-2,1.776598478E+2,6.992526478E-4,1.192439420E-2,1.144276682E-1,7.269367398E-6,1.192439420E-2,1.051925382E+1,1.000000000E+0
2.768000000E+3,9.904590000E+1,8.712360000E+1,-9.662000000E-1,2.152412780E-4,1.140895529E-2,4.765152886E-1,4.405318592E-5,1.140895529E-2,1.775706029E+2,6.992466411E-4,1.192438476E-2,1.454531614E-1,7.352430708E-6,1.192438476E-2,1.240004554E+1,1.000000000E+0
2.769000000E+3,9.904590000E+1,8.712100000E+1,-9.706000000E-1,2.152412780E-4,1.140895529E-2,4.765152886E-1,4.405318592E-5,1.140895529E-2,1.775706029E+2,6.992466411E-4,1.192438476E-2,1.454531614E-1,7.352430708E-6,1.192438476E-2,1.240004554E+1,1.000000000E+0
