#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.627000000E+3,1.986680000E+2,1.729257000E+2,-4.065000000E-1,6.730046013E-4,1.107239349E-2,7.880286677E-2,8.638858983E-5,1.107239349E-2,1.791677051E+2,2.047934724E-3,1.159923311E-2,2.565255226E-2,2.642328333E-5,1.159923311E-2,1.942710501E+0,1.000000000E+0
2.628000000E+3,1.986670000E+2,1.729191000E+2,-4.106000000E-1,6.730046013E-4,1.107239349E-2,7.880286677E-2,8.638858983E-5,1.107239349E-2,1.791677051E+2,2.047934724E-3,1.159923311E-2,2.565255226E-2,2.642328333E-5,1.159923311E-2,1.942710501E+0,1.000000000E+0
2.629000000E+3,1.986670000E+2,1.729261000E+2,-4.147000000E-1,6.726020317E-4,1.107240374E-2,9.028668980E-2,8.702668565E-5,1.107240374E-2,1.789560243E+2,2.047629036E-3,1.159926140E-2,3.512014438E-2,2.661136823E-5,1.159926140E-2,2.532133263E+0,1.000000000E+0
2.630000000E+3,1.986680000E+2,1.729286000E+2,-4.181000000E-1,6.733937467E-4,1.107240795E-2,1.126469928E-1,8.632687434E-5,1.107240795E-2,1.791014479E+2,2.048530987E-3,1.159926527E-2,2.739805506E-2,2.688044868E-5,1.159926527E-2,2.492984801E+0,1.000000000E+0
2.631000000E+3,1.986670000E+2,1.729298000E+2,-4.218000000E-1,6.727836988E-4,1.107240367E-2,5.367367209E-2,8.677745163E-5,1.107240367E-2,1.793616558E+2,2.047541248E-3,1.159929911E-2,-2.073806393E-3,2.607814594E-5,1.159929911E-2,1.487407161E+0,1.000000000E+0
2.632000000E+3,1.986670000E+2,1.729327000E+2,-4.257000000E-1,6.723980622E-4,1.107247354E-2,1.070438167E-1,8.678660671E-5,1.107247354E-2,1.789947205E+2,2.047613439E-3,1.159930529E-2,3.337940589E-2,2.619950105E-5,1.159930529E-2,2.178839789E+0,1.000000000E+0
2.633000000E+3,1.986670000E+2,1.729276000E+2,-4.301000000E-1,6.729976756E-4,1.107249417E-2,1.157959385E-1,8.614988628E-5,1.107249417E-2,1.788493255E+2,2.048670528E-3,1.159942320E-2,3.544557910E-2,2.645934111E-5,1.159942320E-2,3.088282308E+0,1.000000000E+0
2.634000000E+3,1.986670000E+2,1.729302000E+2,-4.341000000E-1,6.723393818E-4,1.107251180E-2,9.063997800E-2,8.695954693E-5,1.107251180E-2,1.788258908E+2,2.047476802E-3,1.159943005E-2,3.793331899E-2,2.611256469E-5,1.159943005E-2,2.672572662E+0,1.000000000E+0
2.635000000E+3,1.986670000E+2,1.729432000E+2,-4.383000000E-1,6.731073917E-4,1.107255675E-2,1.497162249E-1,8.634416860E-5,1.107255675E-2,1.786793354E+2,2.048136419E-3,1.159950583E-2,3.396040285E-2,2.654559334E-5,1.159950583E-2,3.161955782E+0,1.000000000E+0
2.636000000E+3,1.986670000E+2,1.729350000E+2,-4.424000000E-1,6.737734209E-4,1.107256692E-2,1.196129973E-1,8.639953519E-5,1.107256692E-2,1.790504717E+2,2.048426160E-3,1.159947633E-2,2.776967893E-2,2.682611536E-5,1.159947633E-2,2.965280936E+0,1.000000000E+0
2.637000000E+3,1.986670000E+2,1.729238000E+2,-4.464000000E-1,6.728606146E-4,1.107251384E-2,1.069659907E-1,8.684526511E-5,1.107251384E-2,1.792000221E+2,2.047783285E-3,1.159942327E-2,2.238997397E-2,2.673831217E-5,1.159942327E-2,2.238973222E+0,1.000000000E+0
2.638000000E+3,1.986670000E+2,1.729454000E+2,-4.500000000E-1,6.729530916E-4,1.107243943E-2,1.017059869E-1,8.684595133E-5,1.107243943E-2,1.792093431E+2,2.048198190E-3,1.159930671E-2,1.822088227E-2,2.666843551E-5,1.159930671E-2,2.090061055E+0,1.000000000E+0
2.639000000E+3,1.986670000E+2,1.729569000E+2,-4.535000000E-1,6.731896153E-4,1.107239910E-2,7.807937551E-2,8.637886105E-5,1.107239910E-2,1.793361154E+2,2.048529283E-3,1.159921314E-2,1.408855427E-2,2.697844686E-5,1.159921314E-2,1.325516538E+0,1.000000000E+0
2.640000000E+3,1.986660000E+2,1.729481000E+2,-4.577000000E-1,6.730528362E-4,1.107239749E-2,1.184747225E-1,8.664946739E-5,1.107239749E-2,1.788971879E+2,2.048033773E-3,1.159919212E-2,3.704483329E-2,2.653553700E-5,1.159919212E-2,2.239412353E+0,1.000000000E+0
2.641000000E+3,1.986660000E+2,1.729569000E+2,-4.618000000E-1,6.725253651E-4,1.107238625E-2,1.102705483E-1,8.709634871E-5,1.107238625E-2,1.789425699E+2,2.047231831E-3,1.159915688E-2,4.309441523E-2,2.616777513E-5,1.159915688E-2,3.015693931E+0,1.000000000E+0
2.642000000E+3,1.986660000E+2,1.729601000E+2,-4.660000000E-1,6.725253651E-4,1.107238625E-2,1.102705483E-1,8.709634871E-5,1.107238625E-2,1.789425699E+2,2.047231831E-3,1.159915688E-2,4.309441523E-2,2.616777513E-5,1.159915688E-2,3.015693931E+0,1.000000000E+0
2.643000000E+3,1.986660000E+2,1.729507000E+2,-4.701000000E-1,6.731537066E-4,1.107237420E-2,9.854863176E-2,8.663738560E-5,1.107237420E-2,1.791650624E+2,2.048319650E-3,1.159915069E-2,1.787966447E-2,2.701810370E-5,1.159915069E-2,2.543341684E+0,1.000000000E+0
2.644000000E+3,1.986660000E+2,1.729500000E+2,-4.743000000E-1,6.731803615E-4,1.107235048E-2,7.100229355E-2,8.652494501E-5,1.107235048E-2,1.791254472E+2,2.047803711E-3,1.159913321E-2,1.401887454E-2,2.660515950E-5,1.159913321E-2,1.806355401E+0,1.000000000E+0
2.645000000E+3,1.986660000E+2,1.729586000E+2,-4.786000000E-1,6.729824599E-4,1.107235973E-2,1.554149080E-1,8.650299933E-5,1.107235973E-2,1.789654277E+2,2.048154166E-3,1.159916816E-2,3.173104552E-2,2.663749211E-5,1.159916816E-2,3.606190825E+0,1.000000000E+0
2.646000000E+3,1.986660000E+2,1.729593000E+2,-4.825000000E-1,6.737486046E-4,1.107244632E-2,6.955035237E-2,8.630984667E-5,1.107244632E-2,1.792601090E+2,2.048309922E-3,1.159924616E-2,1.338521830E-2,2.735442586E-5,1.159924616E-2,1.806860433E+0,1.000000000E+0
2.647000000E+3,1.986660000E+2,1.729622000E+2,-4.868000000E-1,6.728639995E-4,1.107248925E-2,1.213994855E-1,8.716206917E-5,1.107248925E-2,1.788136139E+2,2.047352856E-3,1.159930065E-2,3.875999147E-2,2.627708816E-5,1.159930065E-2,2.478928194E+0,1.000000000E+0
2.648000000E+3,1.986660000E+2,1.729699000E+2,-4.896000000E-1,6.732648257E-4,1.107246833E-2,1.616558146E-1,8.647043138E-5,1.107246833E-2,1.783696144E+2,2.047848907E-3,1.159925067E-2,5.856963364E-2,2.697628106E-5,1.159925067E-2,3.890847270E+0,1.000000000E+0
2.649000000E+3,1.986650000E+2,1.729649000E+2,-4.937000000E-1,6.733535978E-4,1.107237111E-2,1.058011844E-1,8.675395116E-5,1.107237111E-2,1.791294125E+2,2.048177828E-3,1.159910474E-2,1.769741390E-2,2.716003088E-5,1.159910474E-2,2.519733063E+0,1.000000000E+0
2.650000000E+3,1.986650000E+2,1.729535000E+2,-4.978000000E-1,6.732747235E-4,1.107233473E-2,1.013436237E-1,8.683039449E-5,1.107233473E-2,1.789977635E+2,2.047835691E-3,1.159907597E-2,2.423011695E-2,2.671535002E-5,1.159907597E-2,2.572161806E+0,1.000000000E+0
2.651000000E+3,1.986650000E+2,1.729554000E+2,-5.021000000E-1,6.737023637E-4,1.107234369E-2,1.122225899E-1,8.659089999E-5,1.107234369E-2,1.792301794E+2,2.048498407E-3,1.159906813E-2,1.793866493E-2,2.743569955E-5,1.159906813E-2,2.390904565E+0,1.000000000E+0
2.652000000E+3,1.986650000E+2,1.729657000E+2,-5.062000000E-1,6.727870921E-4,1.107237047E-2,1.188659135E-1,8.700171692E-5,1.107237047E-2,1.791032796E+2,2.047430745E-3,1.159904323E-2,3.306334591E-2,2.667720609E-5,1.159904323E-2,2.297785061E+0,1.000000000E+0
2.653000000E+3,1.986640000E+2,1.729651000E+2,-5.103000000E-1,6.732978463E-4,1.107232516E-2,1.342258897E-1,8.674425068E-5,1.107232516E-2,1.791015801E+2,2.048283484E-3,1.159897694E-2,2.867207125E-2,2.728498212E-5,1.159897694E-2,3.012898089E+0,1.000000000E+0
2.654000000E+3,1.986640000E+2,1.729630000E+2,-5.144000000E-1,6.734193527E-4,1.107224848E-2,1.242157206E-1,8.679392091E-5,1.107224848E-2,1.790587266E+2,2.047830366E-3,1.159891496E-2,2.581914678E-2,2.714659915E-5,1.159891496E-2,2.578001848E+0,1.000000000E+0
2.655000000E+3,1.986640000E+2,1.729733000E+2,-5.180000000E-1,6.734193527E-4,1.107224848E-2,1.242157206E-1,8.679392091E-5,1.107224848E-2,1.790587266E+2,2.047830366E-3,1.159891496E-2,2.581914678E-2,2.714659915E-5,1.159891496E-2,2.578001848E+0,1.000000000E+0
2.656000000E+3,1.986640000E+2,1.729838000E+2,-5.221000000E-1,6.733714419E-4,1.107227047E-2,4.916497280E-2,8.705180668E-5,1.107227047E-2,1.794045856E+2,2.047637186E-3,1.159892701E-2,3.076114207E-3,2.732371978E-5,1.159892701E-2,1.950005976E+0,1.000000000E+0
2.657000000E+3,1.986640000E+2,1.729778000E+2,-5.256000000E-1,6.736233559E-4,1.107230134E-2,1.380160353E-1,8.671002897E-5,1.107230134E-2,1.790448220E+2,2.047985407E-3,1.159899778E-2,3.787781691E-2,2.724293442E-5,1.159899778E-2,3.857722116E+0,1.000000000E+0
2.658000000E+3,1.986640000E+2,1.729687000E+2,-5.297000000E-1,6.734093856E-4,1.107233806E-2,7.573316070E-2,8.739622113E-5,1.107233806E-2,1.792731949E+2,2.047812674E-3,1.159907235E-2,1.116086355E-2,2.742726296E-5,1.159907235E-2,1.834903376E+0,1.000000000E+0
2.659000000E+3,1.986630000E+2,1.729734000E+2,-5.339000000E-1,6.730450246E-4,1.107239751E-2,1.356361140E-1,8.731454046E-5,1.107239751E-2,1.788422762E+2,2.047755956E-3,1.159910372E-2,3.736203098E-2,2.707855527E-5,1.159910372E-2,3.049430879E+0,1.000000000E+0
2.660000000E+3,1.986630000E+2,1.729858000E+2,-5.381000000E-1,6.731496714E-4,1.107239734E-2,1.270713739E-1,8.721421428E-5,1.107239734E-2,1.787712877E+2,2.048094382E-3,1.159904050E-2,3.550346167E-2,2.730426981E-5,1.159904050E-2,2.628837984E+0,1.000000000E+0
2.661000000E+3,1.986640000E+2,1.729868000E+2,-5.423000000E-1,6.733285909E-4,1.107240200E-2,7.963100885E-2,8.692270907E-5,1.107240200E-2,1.793637587E+2,2.047847115E-3,1.159902885E-2,1.379623999E-2,2.744970158E-5,1.159902885E-2,1.457478697E+0,1.000000000E+0
2.662000000E+3,1.986630000E+2,1.729851000E+2,-5.466000000E-1,6.734629750E-4,1.107237350E-2,1.609628921E-1,8.695881055E-5,1.107237350E-2,1.788745671E+2,2.047658918E-3,1.159904651E-2,5.564830602E-2,2.720949868E-5,1.159904651E-2,3.180901702E+0,1.000000000E+0
2.663000000E+3,1.986630000E+2,1.730010000E+2,-5.505000000E-1,6.742331617E-4,1.107236491E-2,5.336539804E-2,8.647995812E-5,1.107236491E-2,1.792055224E+2,2.048369796E-3,1.159899088E-2,6.783853339E-3,2.801284384E-5,1.159899088E-2,2.187433165E+0,1.000000000E+0
2.664000000E+3,1.986630000E+2,1.730076000E+2,-5.545000000E-1,6.728023707E-4,1.107241153E-2,1.293091865E-1,8.761352335E-5,1.107241153E-2,1.792074999E+2,2.046944512E-3,1.159911190E-2,2.481378098E-2,2.659302049E-5,1.159911190E-2,2.636674187E+0,1.000000000E+0
2.665000000E+3,1.986630000E+2,1.729915000E+2,-5.575000000E-1,6.735757138E-4,1.107252448E-2,1.440520927E-1,8.733895066E-5,1.107252448E-2,1.791059202E+2,2.047377974E-3,1.159921695E-2,3.052955726E-2,2.743770340E-5,1.159921695E-2,3.152940447E+0,1.000000000E+0
2.666000000E+3,1.986620000E+2,1.729947000E+2,-5.617000000E-1,6.732528806E-4,1.107258976E-2,8.187886723E-2,8.708352988E-5,1.107258976E-2,1.793034289E+2,2.047735981E-3,1.159927894E-2,1.491018658E-2,2.743073622E-5,1.159927894E-2,2.068391571E+0,1.000000000E+0
2.667000000E+3,1.986620000E+2,1.730086000E+2,-5.657000000E-1,6.732765592E-4,1.107255505E-2,1.168205382E-1,8.680370709E-5,1.107255505E-2,1.791765132E+2,2.047890250E-3,1.159920218E-2,2.460493733E-2,2.727490788E-5,1.159920218E-2,2.367411211E+0,1.000000000E+0
2.668000000E+3,1.986620000E+2,1.730035000E+2,-5.699000000E-1,6.739287096E-4,1.107247073E-2,1.137702558E-1,8.662028663E-5,1.107247073E-2,1.793053978E+2,2.048529101E-3,1.159915837E-2,2.262657306E-2,2.790044456E-5,1.159915837E-2,2.253997375E+0,1.000000000E+0
2.669000000E+3,1.986620000E+2,1.730023000E+2,-5.742000000E-1,6.739287096E-4,1.107247073E-2,1.137702558E-1,8.662028663E-5,1.107247073E-2,1.793053978E+2,2.048529101E-3,1.159915837E-2,2.262657306E-2,2.790044456E-5,1.159915837E-2,2.253997375E+0,1.000000000E+0
2.670000000E+3,1.986620000E+2,1.730082000E+2,-5.780000000E-1,6.728387972E-4,1.107239399E-2,9.044719543E-2,8.780797247E-5,1.107239399E-2,1.789938252E+2,2.047362529E-3,1.159909673E-2,2.368746638E-2,2.703316048E-5,1.159909673E-2,1.660587085E+0,1.000000000E+0
2.671000000E+3,1.986620000E+2,1.730057000E+2,-5.824000000E-1,6.733434146E-4,1.107240403E-2,1.538687282E-1,8.694925069E-5,1.107240403E-2,1.788679138E+2,2.047807149E-3,1.159906134E-2,4.814327214E-2,2.724692970E-5,1.159906134E-2,3.306660553E+0,1.000000000E+0
2.672000000E+3,1.986620000E+2,1.729995000E+2,-5.859000000E-1,6.731315335E-4,1.107246302E-2,9.758513406E-2,8.708565331E-5,1.107246302E-2,1.789561134E+2,2.048035270E-3,1.159910788E-2,3.182208640E-2,2.747985419E-5,1.159910788E-2,2.029671007E+0,1.000000000E+0
2.673000000E+3,1.986620000E+2,1.729907000E+2,-5.901000000E-1,6.731906684E-4,1.107249900E-2,1.339422344E-1,8.720030027E-5,1.107249900E-2,1.789182009E+2,2.047910500E-3,1.159916434E-2,3.847974073E-2,2.761238625E-5,1.159916434E-2,2.976732012E+0,1.000000000E+0
2.674000000E+3,1.986620000E+2,1.729971000E+2,-5.936000000E-1,6.739737290E-4,1.107250769E-2,1.371887138E-1,8.679472263E-5,1.107250769E-2,1.789796008E+2,2.048130344E-3,1.159917083E-2,3.987001220E-2,2.802623629E-5,1.159917083E-2,3.251535409E+0,1.000000000E+0
2.675000000E+3,1.986620000E+2,1.730120000E+2,-5.974000000E-1,6.738465130E-4,1.107256390E-2,6.210896174E-2,8.677697158E-5,1.107256390E-2,1.793196404E+2,2.048056405E-3,1.159926284E-2,1.662768902E-2,2.762360685E-5,1.159926284E-2,1.814423451E+0,1.000000000E+0
2.676000000E+3,1.986610000E+2,1.730121000E+2,-6.018000000E-1,6.733753394E-4,1.107255735E-2,1.165200022E-1,8.735925192E-5,1.107255735E-2,1.789220507E+2,2.047787330E-3,1.159924294E-2,4.008914094E-2,2.738725335E-5,1.159924294E-2,3.068452781E+0,1.000000000E+0
2.677000000E+3,1.986610000E+2,1.730131000E+2,-6.060000000E-1,6.739845109E-4,1.107257650E-2,7.443595037E-2,8.715409043E-5,1.107257650E-2,1.792477124E+2,2.047978153E-3,1.159920100E-2,2.579096021E-2,2.787296320E-5,1.159920100E-2,1.999868449E+0,1.000000000E+0
2.678000000E+3,1.986620000E+2,1.730223000E+2,-6.101000000E-1,6.733154251E-4,1.107255081E-2,7.945861001E-2,8.782073444E-5,1.107255081E-2,1.791670674E+2,2.047204502E-3,1.159918178E-2,1.532483291E-2,2.717899734E-5,1.159918178E-2,1.437413689E+0,1.000000000E+0
2.679000000E+3,1.986610000E+2,1.730264000E+2,-6.139000000E-1,6.732743542E-4,1.107253073E-2,1.429970376E-1,8.769985933E-5,1.107253073E-2,1.789018592E+2,2.047202586E-3,1.159916892E-2,3.417422473E-2,2.718401142E-5,1.159916892E-2,2.773049068E+0,1.000000000E+0
2.680000000E+3,1.986610000E+2,1.730250000E+2,-6.182000000E-1,6.739059065E-4,1.107250422E-2,9.876830910E-2,8.726513652E-5,1.107250422E-2,1.790418001E+2,2.047799960E-3,1.159915496E-2,3.014901692E-2,2.780010804E-5,1.159915496E-2,2.532989056E+0,1.000000000E+0
2.681000000E+3,1.986610000E+2,1.730228000E+2,-6.224000000E-1,6.732763746E-4,1.107248688E-2,8.409520372E-2,8.756479597E-5,1.107248688E-2,1.793030692E+2,2.047254986E-3,1.159918192E-2,2.038510350E-2,2.722658810E-5,1.159918192E-2,1.955547389E+0,1.000000000E+0
2.682000000E+3,1.986610000E+2,1.730182000E+2,-6.264000000E-1,6.732763746E-4,1.107248688E-2,8.409520372E-2,8.756479597E-5,1.107248688E-2,1.793030692E+2,2.047254986E-3,1.159918192E-2,2.038510350E-2,2.722658810E-5,1.159918192E-2,1.955547389E+0,1.000000000E+0
2.683000000E+3,1.986610000E+2,1.730203000E+2,-6.292000000E-1,6.737873692E-4,1.107247903E-2,1.186841801E-1,8.748742043E-5,1.107247903E-2,1.791555018E+2,2.047794929E-3,1.159915604E-2,2.486856813E-2,2.770591910E-5,1.159915604E-2,2.156581991E+0,1.000000000E+0
2.684000000E+3,1.986610000E+2,1.730295000E+2,-6.336000000E-1,6.738933602E-4,1.107242211E-2,9.411877641E-2,8.699270948E-5,1.107242211E-2,1.791608143E+2,2.047887810E-3,1.159906707E-2,1.651472013E-2,2.791199651E-5,1.159906707E-2,1.999029556E+0,1.000000000E+0
2.685000000E+3,1.986610000E+2,1.730282000E+2,-6.375000000E-1,6.734028845E-4,1.107238483E-2,3.194356649E-2,8.781816250E-5,1.107238483E-2,1.795939382E+2,2.047317837E-3,1.159903917E-2,1.183920111E-3,2.745972210E-5,1.159903917E-2,6.276420387E-1,1.000000000E+0
2.686000000E+3,1.986610000E+2,1.730242000E+2,-6.416000000E-1,6.739970074E-4,1.107232780E-2,1.367563425E-1,8.705545150E-5,1.107232780E-2,1.787568787E+2,2.048345204E-3,1.159902146E-2,3.213301573E-2,2.804262395E-5,1.159902146E-2,3.077047357E+0,1.000000000E+0
2.687000000E+3,1.986610000E+2,1.730250000E+2,-6.459000000E-1,6.736644406E-4,1.107225647E-2,9.640942815E-2,8.741904023E-5,1.107225647E-2,1.792594731E+2,2.047822421E-3,1.159888153E-2,2.146938909E-2,2.781480563E-5,1.159888153E-2,2.031229948E+0,1.000000000E+0
2.688000000E+3,1.986600000E+2,1.730310000E+2,-6.500000000E-1,6.731620155E-4,1.107230902E-2,1.067995680E-1,8.761496352E-5,1.107230902E-2,1.790773881E+2,2.047285932E-3,1.159890730E-2,3.335784379E-2,2.750316325E-5,1.159890730E-2,2.520807604E+0,1.000000000E+0
2.689000000E+3,1.986600000E+2,1.730363000E+2,-6.542000000E-1,6.735173718E-4,1.107236294E-2,1.205947076E-1,8.722736148E-5,1.107236294E-2,1.788025989E+2,2.047719902E-3,1.159898036E-2,3.848982769E-2,2.819887260E-5,1.159898036E-2,2.588907863E+0,1.000000000E+0
2.690000000E+3,1.986600000E+2,1.730301000E+2,-6.583000000E-1,6.737075907E-4,1.107247491E-2,6.487172489E-2,8.734163442E-5,1.107247491E-2,1.791571902E+2,2.047692370E-3,1.159920443E-2,1.167795556E-2,2.780471767E-5,1.159920443E-2,1.664262955E+0,1.000000000E+0
2.691000000E+3,1.986600000E+2,1.730342000E+2,-6.620000000E-1,6.736354166E-4,1.107254578E-2,1.435959099E-1,8.757065517E-5,1.107254578E-2,1.784848347E+2,2.047471497E-3,1.159928142E-2,5.196408583E-2,2.757645123E-5,1.159928142E-2,3.253683786E+0,1.000000000E+0
2.692000000E+3,1.986600000E+2,1.730468000E+2,-6.651000000E-1,6.739683393E-4,1.107259230E-2,8.060624619E-2,8.711187213E-5,1.107259230E-2,1.791904617E+2,2.048137825E-3,1.159928285E-2,1.846251044E-2,2.817507624E-5,1.159928285E-2,1.585219332E+0,1.000000000E+0
2.693000000E+3,1.986600000E+2,1.730424000E+2,-6.694000000E-1,6.726979480E-4,1.107258967E-2,9.063868044E-2,8.875739857E-5,1.107258967E-2,1.790208347E+2,2.046210185E-3,1.159925747E-2,2.501639077E-2,2.699380881E-5,1.159925747E-2,2.012143845E+0,1.000000000E+0
2.694000000E+3,1.986600000E+2,1.730320000E+2,-6.736000000E-1,6.738353494E-4,1.107263159E-2,1.006196661E-1,8.748212533E-5,1.107263159E-2,1.790680683E+2,2.047423248E-3,1.159931103E-2,2.817837330E-2,2.788439159E-5,1.159931103E-2,2.070817333E+0,1.000000000E+0
2.695000000E+3,1.986600000E+2,1.730383000E+2,-6.777000000E-1,6.737516566E-4,1.107262678E-2,6.996183758E-2,8.757569712E-5,1.107262678E-2,1.793132167E+2,2.047321318E-3,1.159931774E-2,7.308859358E-3,2.783819882E-5,1.159931774E-2,1.613724458E+0,1.000000000E+0
2.696000000E+3,1.986600000E+2,1.730444000E+2,-6.818000000E-1,6.737516566E-4,1.107262678E-2,6.996183758E-2,8.757569712E-5,1.107262678E-2,1.793132167E+2,2.047321318E-3,1.159931774E-2,7.308859358E-3,2.783819882E-5,1.159931774E-2,1.613724458E+0,1.000000000E+0
2.697000000E+3,1.986600000E+2,1.730394000E+2,-6.859000000E-1,6.739041232E-4,1.107267232E-2,1.167474003E-1,8.772347440E-5,1.107267232E-2,1.789995884E+2,2.047270831E-3,1.159930826E-2,2.619872195E-2,2.802332892E-5,1.159930826E-2,2.828512867E+0,1.000000000E+0
2.698000000E+3,1.986590000E+2,1.730351000E+2,-6.901000000E-1,6.742524480E-4,1.107261806E-2,8.322308436E-2,8.707699497E-5,1.107261806E-2,1.793320138E+2,2.048251220E-3,1.159928247E-2,1.247250626E-2,2.851782981E-5,1.159928247E-2,2.158800815E+0,1.000000000E+0
2.699000000E+3,1.986600000E+2,1.730387000E+2,-6.934000000E-1,6.734043780E-4,1.107249854E-2,8.391360658E-2,8.763622029E-5,1.107249854E-2,1.790032814E+2,2.047442224E-3,1.159919962E-2,2.686498504E-2,2.753477740E-5,1.159919962E-2,2.287066943E+0,1.000000000E+0
2.700000000E+3,1.986590000E+2,1.730437000E+2,-6.970000000E-1,6.740433308E-4,1.107242982E-2,1.125117655E-1,8.751503952E-5,1.107242982E-2,1.790194926E+2,2.048160639E-3,1.159913484E-2,3.645739543E-2,2.814613561E-5,1.159913484E-2,2.623625725E+0,1.000000000E+0
2.701000000E+3,1.986590000E+2,1.730478000E+2,-7.013000000E-1,6.741375243E-4,1.107236847E-2,1.147201182E-1,8.726961651E-5,1.107236847E-2,1.791545711E+2,2.048178607E-3,1.159910094E-2,3.501582840E-2,2.786493143E-5,1.159910094E-2,2.642686452E+0,1.000000000E+0
2.702000000E+3,1.986590000E+2,1.730481000E+2,-7.054000000E-1,6.739369798E-4,1.107235234E-2,1.085450236E-1,8.752296603E-5,1.107235234E-2,1.789719357E+2,2.047808693E-3,1.159912355E-2,3.293019390E-2,2.790090945E-5,1.159912355E-2,2.503978938E+0,1.000000000E+0
2.703000000E+3,1.986580000E+2,1.730443000E+2,-7.095000000E-1,6.744051173E-4,1.107232369E-2,1.383461793E-1,8.681438434E-5,1.107232369E-2,1.789352539E+2,2.048497069E-3,1.159910161E-2,3.773424834E-2,2.864501751E-5,1.159910161E-2,2.677757561E+0,1.000000000E+0
2.704000000E+3,1.986580000E+2,1.730411000E+2,-7.136000000E-1,6.738408761E-4,1.107228509E-2,1.135855230E-1,8.785059304E-5,1.107228509E-2,1.791301828E+2,2.047453879E-3,1.159903042E-2,2.698310501E-2,2.815545618E-5,1.159903042E-2,1.801261185E+0,1.000000000E+0
2.705000000E+3,1.986580000E+2,1.730470000E+2,-7.178000000E-1,6.734953794E-4,1.107228695E-2,1.603363444E-1,8.799815092E-5,1.107228695E-2,1.787347885E+2,2.047151189E-3,1.159904009E-2,5.285752550E-2,2.768200863E-5,1.159904009E-2,2.922188571E+0,1.000000000E+0
2.706000000E+3,1.986580000E+2,1.730434000E+2,-7.221000000E-1,6.739466079E-4,1.107229723E-2,6.578331344E-2,8.766775657E-5,1.107229723E-2,1.791709499E+2,2.047897778E-3,1.159908525E-2,2.125877843E-2,2.841068022E-5,1.159908525E-2,1.366074790E+0,1.000000000E+0
2.707000000E+3,1.986590000E+2,1.730305000E+2,-7.258000000E-1,6.734197749E-4,1.107230209E-2,1.171388767E-1,8.803469534E-5,1.107230209E-2,1.787955846E+2,2.047442977E-3,1.159909326E-2,3.346809522E-2,2.805475199E-5,1.159909326E-2,1.613142814E+0,1.000000000E+0
2.708000000E+3,1.986590000E+2,1.730351000E+2,-7.301000000E-1,6.739065628E-4,1.107229130E-2,1.231563906E-1,8.756226279E-5,1.107229130E-2,1.787655958E+2,2.047750038E-3,1.159908323E-2,3.986820535E-2,2.813484511E-5,1.159908323E-2,2.685846041E+0,1.000000000E+0
2.709000000E+3,1.986580000E+2,1.730343000E+2,-7.329000000E-1,6.739065628E-4,1.107229130E-2,1.231563906E-1,8.756226279E-5,1.107229130E-2,1.787655958E+2,2.047750038E-3,1.159908323E-2,3.986820535E-2,2.813484511E-5,1.159908323E-2,2.685846041E+0,1.000000000E+0
2.710000000E+3,1.986580000E+2,1.730363000E+2,-7.372000000E-1,6.741495138E-4,1.107227215E-2,8.383758356E-2,8.778317075E-5,1.107227215E-2,1.790159536E+2,2.047761063E-3,1.159904278E-2,2.377854495E-2,2.823827871E-5,1.159904278E-2,2.507530692E+0,1.000000000E+0
2.711000000E+3,1.986580000E+2,1.730515000E+2,-7.414000000E-1,6.739940171E-4,1.107221616E-2,9.633043753E-2,8.762214446E-5,1.107221616E-2,1.789034523E+2,2.047537113E-3,1.159896758E-2,3.091942135E-2,2.825225386E-5,1.159896758E-2,2.840485819E+0,1.000000000E+0
2.712000000E+3,1.986580000E+2,1.730599000E+2,-7.453000000E-1,6.738074134E-4,1.107220093E-2,9.965884389E-2,8.807310861E-5,1.107220093E-2,1.789493497E+2,2.047305881E-3,1.159890875E-2,3.146926726E-2,2.814996348E-5,1.159890875E-2,2.363540316E+0,1.000000000E+0
2.713000000E+3,1.986580000E+2,1.730548000E+2,-7.494000000E-1,6.743240439E-4,1.107224937E-2,7.321884184E-2,8.757630107E-5,1.107224937E-2,1.792046892E+2,2.047722475E-3,1.159898612E-2,1.040051604E-2,2.837333311E-5,1.159898612E-2,1.793411114E+0,1.000000000E+0
2.714000000E+3,1.986580000E+2,1.730476000E+2,-7.537000000E-1,6.733171606E-4,1.107220195E-2,8.494405557E-2,8.884035154E-5,1.107220195E-2,1.789160467E+2,2.046331053E-3,1.159897463E-2,2.974200782E-2,2.765558930E-5,1.159897463E-2,2.527169994E+0,1.000000000E+0
2.715000000E+3,1.986580000E+2,1.730471000E+2,-7.579000000E-1,6.740807204E-4,1.107212637E-2,1.075961729E-1,8.778486482E-5,1.107212637E-2,1.789974526E+2,2.047720377E-3,1.159886923E-2,2.510474492E-2,2.861178619E-5,1.159886923E-2,2.193485787E+0,1.000000000E+0
