#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
3.640000000E+2,9.703790000E+0,7.049000000E+0,8.605600000E+0,1.775843800E-5,1.162355256E-2,1.793811399E+2,3.326970490E-5,1.162355256E-2,7.607154030E-1,1.204473371E-4,1.213781536E-2,3.547876580E-1,8.208427137E-5,1.213781536E-2,1.797365001E+2,1.000000000E+0
3.650000000E+2,9.703340000E+0,7.045000000E+0,8.601500000E+0,1.757454232E-5,1.162354470E-2,1.780410734E+2,3.280353927E-5,1.162354470E-2,1.305737033E+0,1.205849475E-4,1.213779716E-2,6.087442842E-1,8.194127222E-5,1.213779716E-2,1.792876466E+2,1.000000000E+0
3.660000000E+2,9.702950000E+0,7.036300000E+0,8.598500000E+0,1.759878801E-5,1.162356148E-2,1.764292645E+2,3.318781706E-5,1.162356148E-2,1.779540316E+0,1.204761121E-4,1.213783654E-2,8.538844909E-1,8.228014025E-5,1.213783654E-2,1.790227279E+2,1.000000000E+0
3.670000000E+2,9.703050000E+0,7.016400000E+0,8.594600000E+0,1.776773787E-5,1.162355466E-2,1.767813494E+2,3.338410884E-5,1.162355466E-2,2.686363910E+0,1.207033452E-4,1.213786542E-2,9.457419082E-1,8.240048138E-5,1.213786542E-2,1.789942161E+2,1.000000000E+0
3.680000000E+2,9.702670000E+0,7.021800000E+0,8.590400000E+0,1.776773787E-5,1.162355466E-2,1.767813494E+2,3.338410884E-5,1.162355466E-2,2.686363910E+0,1.207033452E-4,1.213786542E-2,9.457419082E-1,8.240048138E-5,1.213786542E-2,1.789942161E+2,1.000000000E+0
3.690000000E+2,9.701080000E+0,7.053200000E+0,8.586100000E+0,1.804758183E-5,1.162358881E-2,1.766297546E+2,3.249610201E-5,1.162358881E-2,1.789895681E+0,1.201038949E-4,1.213786682E-2,7.415942594E-1,8.256262644E-5,1.213786682E-2,1.791503207E+2,1.000000000E+0
3.700000000E+2,9.699300000E+0,7.059900000E+0,8.582200000E+0,1.752072549E-5,1.162359839E-2,1.778989728E+2,3.267445493E-5,1.162359839E-2,1.330290353E+0,1.204879322E-4,1.213786134E-2,5.788973545E-1,8.197595761E-5,1.213786134E-2,1.791527488E+2,1.000000000E+0
3.710000000E+2,9.698290000E+0,7.040400000E+0,8.578100000E+0,1.716097302E-5,1.162362914E-2,1.788669757E+2,3.318715329E-5,1.162362914E-2,1.217597808E+0,1.208836492E-4,1.213789187E-2,5.410861545E-1,8.150037203E-5,1.213789187E-2,1.794846581E+2,1.000000000E+0
3.720000000E+2,9.698380000E+0,7.012100000E+0,8.573700000E+0,1.696517490E-5,1.162362403E-2,1.770292342E+2,3.318639726E-5,1.162362403E-2,1.773572245E+0,1.207527412E-4,1.213790679E-2,7.554701676E-1,8.153820642E-5,1.213790679E-2,1.790570093E+2,1.000000000E+0
3.730000000E+2,9.699430000E+0,6.994400000E+0,8.569800000E+0,1.796038061E-5,1.162365617E-2,1.762382622E+2,3.234064434E-5,1.162365617E-2,2.267976656E+0,1.196908990E-4,1.213790649E-2,9.380711061E-1,8.228420914E-5,1.213790649E-2,1.789607205E+2,1.000000000E+0
3.740000000E+2,9.700390000E+0,6.994500000E+0,8.566300000E+0,1.779763873E-5,1.162368861E-2,1.782225297E+2,3.269537760E-5,1.162368861E-2,1.743422872E+0,1.199981553E-4,1.213793597E-2,8.519896579E-1,8.197939700E-5,1.213793597E-2,1.794272183E+2,1.000000000E+0
3.750000000E+2,9.700980000E+0,7.007600000E+0,8.562800000E+0,1.782028119E-5,1.162366531E-2,1.775159927E+2,3.247778094E-5,1.162366531E-2,1.874730739E+0,1.198691622E-4,1.213794615E-2,5.496003252E-1,8.201094493E-5,1.213794615E-2,1.792499059E+2,1.000000000E+0
3.760000000E+2,9.700540000E+0,7.028300000E+0,8.558600000E+0,1.833213785E-5,1.162364484E-2,1.792051007E+2,3.255773197E-5,1.162364484E-2,7.725646588E-1,1.196301183E-4,1.213796928E-2,3.684616822E-1,8.221238588E-5,1.213796928E-2,1.795249987E+2,1.000000000E+0
3.770000000E+2,9.698640000E+0,7.045700000E+0,8.554700000E+0,1.828610688E-5,1.162365418E-2,1.762130530E+2,3.229544635E-5,1.162365418E-2,1.597666211E+0,1.194541707E-4,1.213799787E-2,9.177248277E-1,8.221831959E-5,1.213799787E-2,1.790134074E+2,1.000000000E+0
3.780000000E+2,9.696410000E+0,7.054200000E+0,8.550700000E+0,1.732183132E-5,1.162366147E-2,1.756721515E+2,3.278200120E-5,1.162366147E-2,1.916721164E+0,1.201467346E-4,1.213800825E-2,9.651035619E-1,8.153300390E-5,1.213800825E-2,1.789399866E+2,1.000000000E+0
3.790000000E+2,9.694480000E+0,7.061000000E+0,8.546300000E+0,1.733690560E-5,1.162367900E-2,1.776048989E+2,3.298110883E-5,1.162367900E-2,2.091900035E+0,1.203031910E-4,1.213800493E-2,6.811063941E-1,8.135587831E-5,1.213800493E-2,1.791227462E+2,1.000000000E+0
3.800000000E+2,9.693410000E+0,7.062700000E+0,8.542300000E+0,1.846515601E-5,1.162368424E-2,1.765841547E+2,3.193299771E-5,1.162368424E-2,2.425288073E+0,1.189595600E-4,1.213802451E-2,9.657516020E-1,8.230865402E-5,1.213802451E-2,1.790629924E+2,1.000000000E+0
3.810000000E+2,9.692020000E+0,7.053100000E+0,8.537900000E+0,1.846515601E-5,1.162368424E-2,1.765841547E+2,3.193299771E-5,1.162368424E-2,2.425288073E+0,1.189595600E-4,1.213802451E-2,9.657516020E-1,8.230865402E-5,1.213802451E-2,1.790629924E+2,1.000000000E+0
3.820000000E+2,9.689970000E+0,7.044100000E+0,8.533900000E+0,1.773664343E-5,1.162372297E-2,1.786761334E+2,3.291519896E-5,1.162372297E-2,1.038060578E+0,1.200689980E-4,1.213804253E-2,5.623725961E-1,8.143586678E-5,1.213804253E-2,1.794965716E+2,1.000000000E+0
3.830000000E+2,9.687670000E+0,7.045100000E+0,8.530000000E+0,1.709675180E-5,1.162372938E-2,1.757221102E+2,3.330489075E-5,1.162372938E-2,2.147485261E+0,1.203403751E-4,1.213803202E-2,8.127519091E-1,8.126808901E-5,1.213803202E-2,1.790339780E+2,1.000000000E+0
3.840000000E+2,9.686160000E+0,7.051800000E+0,8.527200000E+0,1.775162403E-5,1.162372435E-2,1.768984335E+2,3.244074689E-5,1.162372435E-2,2.083037851E+0,1.196586313E-4,1.213804000E-2,7.982527600E-1,8.148414652E-5,1.213804000E-2,1.792739985E+2,1.000000000E+0
3.850000000E+2,9.684600000E+0,7.065400000E+0,8.522800000E+0,1.729060717E-5,1.162370919E-2,1.762913736E+2,3.288371129E-5,1.162370919E-2,1.328851899E+0,1.200956911E-4,1.213808829E-2,7.580046733E-1,8.133990543E-5,1.213808829E-2,1.790736576E+2,1.000000000E+0
3.860000000E+2,9.683270000E+0,7.070900000E+0,8.518900000E+0,1.769761282E-5,1.162371916E-2,-1.796651715E+2,3.234027866E-5,1.162371916E-2,3.592412655E-2,1.195193938E-4,1.213809955E-2,1.501551997E-1,8.121108969E-5,1.213809955E-2,1.798364445E+2,1.000000000E+0
3.870000000E+2,9.682720000E+0,7.055200000E+0,8.514500000E+0,1.800144851E-5,1.162371468E-2,1.781388629E+2,3.235289191E-5,1.162371468E-2,1.075937900E+0,1.191697277E-4,1.213810206E-2,6.165675826E-1,8.172777242E-5,1.213810206E-2,1.794648481E+2,1.000000000E+0
3.880000000E+2,9.681420000E+0,7.042500000E+0,8.510600000E+0,1.753855903E-5,1.162374954E-2,1.786937971E+2,3.268723815E-5,1.162374954E-2,8.425558805E-1,1.196299343E-4,1.213813526E-2,4.937931695E-1,8.125697331E-5,1.213813526E-2,1.796369971E+2,1.000000000E+0
3.890000000E+2,9.679630000E+0,7.053200000E+0,8.506100000E+0,1.689824941E-5,1.162378443E-2,1.769944382E+2,3.298594419E-5,1.162378443E-2,1.308629185E+0,1.201929986E-4,1.213815946E-2,7.089498504E-1,8.080302024E-5,1.213815946E-2,1.792672271E+2,1.000000000E+0
3.900000000E+2,9.677920000E+0,7.062400000E+0,8.502100000E+0,1.828646727E-5,1.162381513E-2,1.765709839E+2,3.204824630E-5,1.162381513E-2,1.670219750E+0,1.192380181E-4,1.213818905E-2,8.481178214E-1,8.162891441E-5,1.213818905E-2,1.790786711E+2,1.000000000E+0
3.910000000E+2,9.677490000E+0,7.067400000E+0,8.498800000E+0,1.763004592E-5,1.162383367E-2,1.774087895E+2,3.257691670E-5,1.162383367E-2,1.796202440E+0,1.195207092E-4,1.213818563E-2,8.232958135E-1,8.144961567E-5,1.213818563E-2,1.793545853E+2,1.000000000E+0
3.920000000E+2,9.678290000E+0,7.070700000E+0,8.495300000E+0,1.771224724E-5,1.162386181E-2,1.769108518E+2,3.220093275E-5,1.162386181E-2,9.562603656E-1,1.194831793E-4,1.213818934E-2,6.981456609E-1,8.106053786E-5,1.213818934E-2,1.793282801E+2,1.000000000E+0
3.930000000E+2,9.679580000E+0,7.065100000E+0,8.491200000E+0,1.720819920E-5,1.162388235E-2,1.790982209E+2,3.268489233E-5,1.162388235E-2,1.588959417E+0,1.199117024E-4,1.213817220E-2,6.073349729E-1,8.075785434E-5,1.213817220E-2,1.793475637E+2,1.000000000E+0
3.940000000E+2,9.680630000E+0,7.073400000E+0,8.487000000E+0,1.744157619E-5,1.162392248E-2,-1.798155840E+2,3.224363196E-5,1.162392248E-2,1.027812361E+0,1.191751881E-4,1.213816237E-2,4.891328359E-1,8.076873081E-5,1.213816237E-2,1.795702421E+2,1.000000000E+0
3.950000000E+2,9.681900000E+0,7.086600000E+0,8.482700000E+0,1.744157619E-5,1.162392248E-2,-1.798155840E+2,3.224363196E-5,1.162392248E-2,1.027812361E+0,1.191751881E-4,1.213816237E-2,4.891328359E-1,8.076873081E-5,1.213816237E-2,1.795702421E+2,1.000000000E+0
3.960000000E+2,9.683150000E+0,7.082500000E+0,8.478700000E+0,1.704115504E-5,1.162392074E-2,1.766667258E+2,3.264780247E-5,1.162392074E-2,1.842677133E+0,1.197224715E-4,1.213819362E-2,6.549765096E-1,8.065731465E-5,1.213819362E-2,1.792146208E+2,1.000000000E+0
3.970000000E+2,9.683530000E+0,7.086100000E+0,8.474400000E+0,1.796717420E-5,1.162390869E-2,1.766340769E+2,3.217886530E-5,1.162390869E-2,2.381500321E+0,1.192383251E-4,1.213822535E-2,8.664074168E-1,8.146002493E-5,1.213822535E-2,1.790034977E+2,1.000000000E+0
3.980000000E+2,9.684360000E+0,7.092300000E+0,8.470200000E+0,1.748405928E-5,1.162391597E-2,1.787985512E+2,3.226483541E-5,1.162391597E-2,3.841217636E-1,1.194278059E-4,1.213822678E-2,3.598036776E-1,8.087609264E-5,1.213822678E-2,1.795447346E+2,1.000000000E+0
3.990000000E+2,9.685020000E+0,7.086900000E+0,8.466400000E+0,1.739739334E-5,1.162393579E-2,1.788414278E+2,3.269702272E-5,1.162393579E-2,8.609048982E-1,1.194357989E-4,1.213820483E-2,5.941803177E-1,8.079190665E-5,1.213820483E-2,1.793118290E+2,1.000000000E+0
4.000000000E+2,9.685250000E+0,7.081000000E+0,8.463600000E+0,1.801622385E-5,1.162398904E-2,1.779042628E+2,3.258096338E-5,1.162398904E-2,1.709318916E+0,1.190343885E-4,1.213821934E-2,7.474587117E-1,8.117617205E-5,1.213821934E-2,1.792409895E+2,1.000000000E+0
4.010000000E+2,9.684920000E+0,7.079500000E+0,8.459300000E+0,1.798485061E-5,1.162398451E-2,1.769882419E+2,3.217539712E-5,1.162398451E-2,1.762399384E+0,1.186576611E-4,1.213821892E-2,9.404562790E-1,8.136473576E-5,1.213821892E-2,1.790076860E+2,1.000000000E+0
4.020000000E+2,9.684670000E+0,7.080400000E+0,8.455100000E+0,1.769176339E-5,1.162396583E-2,1.762788561E+2,3.255756672E-5,1.162396583E-2,2.509215988E+0,1.192680815E-4,1.213826633E-2,1.139154022E+0,8.087323961E-5,1.213826633E-2,1.788451956E+2,1.000000000E+0
4.030000000E+2,9.684850000E+0,7.082200000E+0,8.451200000E+0,1.809033133E-5,1.162399591E-2,1.753544174E+2,3.247926196E-5,1.162399591E-2,2.583637667E+0,1.187763068E-4,1.213826154E-2,1.137939474E+0,8.122625491E-5,1.213826154E-2,1.786423367E+2,1.000000000E+0
4.040000000E+2,9.685160000E+0,7.074800000E+0,8.446800000E+0,1.772193477E-5,1.162399969E-2,1.797718833E+2,3.223983912E-5,1.162399969E-2,5.930960150E-1,1.187087956E-4,1.213830004E-2,4.254294071E-1,8.104300189E-5,1.213830004E-2,1.795810160E+2,1.000000000E+0
4.050000000E+2,9.685010000E+0,7.076400000E+0,8.442900000E+0,1.702390539E-5,1.162401627E-2,1.781138826E+2,3.236868325E-5,1.162401627E-2,1.202265265E+0,1.194092319E-4,1.213829639E-2,7.423780711E-1,8.027264672E-5,1.213829639E-2,1.791738405E+2,1.000000000E+0
4.060000000E+2,9.684410000E+0,7.094500000E+0,8.438600000E+0,1.763890059E-5,1.162402610E-2,1.789943487E+2,3.209900013E-5,1.162402610E-2,1.139082053E+0,1.187975352E-4,1.213828672E-2,5.777727371E-1,8.062285071E-5,1.213828672E-2,1.794395403E+2,1.000000000E+0
4.070000000E+2,9.682410000E+0,7.119100000E+0,8.434500000E+0,1.723796041E-5,1.162400016E-2,1.776231244E+2,3.254210047E-5,1.162400016E-2,1.533242743E+0,1.190812194E-4,1.213829050E-2,6.232856679E-1,8.059851642E-5,1.213829050E-2,1.792269152E+2,1.000000000E+0
4.080000000E+2,9.679830000E+0,7.120700000E+0,8.431100000E+0,1.723796041E-5,1.162400016E-2,1.776231244E+2,3.254210047E-5,1.162400016E-2,1.533242743E+0,1.190812194E-4,1.213829050E-2,6.232856679E-1,8.059851642E-5,1.213829050E-2,1.792269152E+2,1.000000000E+0
4.090000000E+2,9.678540000E+0,7.092900000E+0,8.427600000E+0,1.764594527E-5,1.162400475E-2,1.796093505E+2,3.233581755E-5,1.162400475E-2,8.339347059E-1,1.185079124E-4,1.213830898E-2,5.097058266E-1,8.066032645E-5,1.213830898E-2,1.796022104E+2,1.000000000E+0
4.100000000E+2,9.678730000E+0,7.078400000E+0,8.423700000E+0,1.831907487E-5,1.162404441E-2,1.780981155E+2,3.163911337E-5,1.162404441E-2,1.189327316E+0,1.179645426E-4,1.213832093E-2,5.532101439E-1,8.107685928E-5,1.213832093E-2,1.794248202E+2,1.000000000E+0
4.110000000E+2,9.679680000E+0,7.092200000E+0,8.419500000E+0,1.773944225E-5,1.162407539E-2,1.791468840E+2,3.191206565E-5,1.162407539E-2,6.702781807E-1,1.183873799E-4,1.213836274E-2,4.121993957E-1,8.075085966E-5,1.213836274E-2,1.795482126E+2,1.000000000E+0
4.120000000E+2,9.681260000E+0,7.112900000E+0,8.415200000E+0,1.745489054E-5,1.162409024E-2,1.772946097E+2,3.241077675E-5,1.162409024E-2,1.657859924E+0,1.189530527E-4,1.213836228E-2,6.540567341E-1,8.025938655E-5,1.213836228E-2,1.791596036E+2,1.000000000E+0
4.130000000E+2,9.683840000E+0,7.105700000E+0,8.411000000E+0,1.755246197E-5,1.162410207E-2,1.762152386E+2,3.220290460E-5,1.162410207E-2,1.636077711E+0,1.188313436E-4,1.213836270E-2,8.750306702E-1,8.067253602E-5,1.213836270E-2,1.789981384E+2,1.000000000E+0
4.140000000E+2,9.687170000E+0,7.074300000E+0,8.406900000E+0,1.701434669E-5,1.162413892E-2,1.772526759E+2,3.273680858E-5,1.162413892E-2,1.756847779E+0,1.190489836E-4,1.213835783E-2,6.813572412E-1,8.003644715E-5,1.213835783E-2,1.792394287E+2,1.000000000E+0
4.150000000E+2,9.690560000E+0,7.058300000E+0,8.402800000E+0,1.716438909E-5,1.162413293E-2,1.752734256E+2,3.263398762E-5,1.162413293E-2,2.520627621E+0,1.190834766E-4,1.213837360E-2,9.412165981E-1,8.002927018E-5,1.213837360E-2,1.789096499E+2,1.000000000E+0
4.160000000E+2,9.693620000E+0,7.062300000E+0,8.398700000E+0,1.748502628E-5,1.162413795E-2,1.792386812E+2,3.208021551E-5,1.162413795E-2,1.354133111E+0,1.183938055E-4,1.213835869E-2,5.380322466E-1,8.043842374E-5,1.213835869E-2,1.795871533E+2,1.000000000E+0
4.170000000E+2,9.695130000E+0,7.079400000E+0,8.394700000E+0,1.791069278E-5,1.162414237E-2,1.793416778E+2,3.177205391E-5,1.162414237E-2,1.240946075E+0,1.179694126E-4,1.213840005E-2,4.980661242E-1,8.043144015E-5,1.213840005E-2,1.795668289E+2,1.000000000E+0
4.180000000E+2,9.695370000E+0,7.103700000E+0,8.391800000E+0,1.686841320E-5,1.162418625E-2,1.783569539E+2,3.215670634E-5,1.162418625E-2,1.503868205E+0,1.188187940E-4,1.213842085E-2,6.275239378E-1,7.987134552E-5,1.213842085E-2,1.793907345E+2,1.000000000E+0
4.190000000E+2,9.694260000E+0,7.110000000E+0,8.387400000E+0,1.793147132E-5,1.162419485E-2,1.759444833E+2,3.183132459E-5,1.162419485E-2,2.660408226E+0,1.179514165E-4,1.213846706E-2,9.954560161E-1,8.057855260E-5,1.213846706E-2,1.789800728E+2,1.000000000E+0
4.200000000E+2,9.692830000E+0,7.089800000E+0,8.383500000E+0,1.783289070E-5,1.162417952E-2,1.758079922E+2,3.221433055E-5,1.162417952E-2,2.142595579E+0,1.181009272E-4,1.213848414E-2,8.596290525E-1,8.066397260E-5,1.213848414E-2,1.788887754E+2,1.000000000E+0
4.210000000E+2,9.692270000E+0,7.073300000E+0,8.379400000E+0,1.748699405E-5,1.162421092E-2,1.763568907E+2,3.223702077E-5,1.162421092E-2,1.834203934E+0,1.183291444E-4,1.213850053E-2,7.360349958E-1,8.021897792E-5,1.213850053E-2,1.791174031E+2,1.000000000E+0
4.220000000E+2,9.692570000E+0,7.080200000E+0,8.375100000E+0,1.748699405E-5,1.162421092E-2,1.763568907E+2,3.223702077E-5,1.162421092E-2,1.834203934E+0,1.183291444E-4,1.213850053E-2,7.360349958E-1,8.021897792E-5,1.213850053E-2,1.791174031E+2,1.000000000E+0
4.230000000E+2,9.693960000E+0,7.079400000E+0,8.371200000E+0,1.755191104E-5,1.162424174E-2,1.768966481E+2,3.201565787E-5,1.162424174E-2,1.856138100E+0,1.181835968E-4,1.213850127E-2,7.496180752E-1,8.030916641E-5,1.213850127E-2,1.790727418E+2,1.000000000E+0
4.240000000E+2,9.696200000E+0,7.061800000E+0,8.366900000E+0,1.715766937E-5,1.162425398E-2,1.782577689E+2,3.167437170E-5,1.162425398E-2,2.205797936E+0,1.183774035E-4,1.213851276E-2,6.264659024E-1,7.967056386E-5,1.213851276E-2,1.794077188E+2,1.000000000E+0
4.250000000E+2,9.698840000E+0,7.051400000E+0,8.362700000E+0,1.685931738E-5,1.162429543E-2,1.785684273E+2,3.205416766E-5,1.162429543E-2,7.736896997E-1,1.187418858E-4,1.213851803E-2,6.295433356E-1,7.945325616E-5,1.213851803E-2,1.793546322E+2,1.000000000E+0
4.260000000E+2,9.701270000E+0,7.056900000E+0,8.360000000E+0,1.781868701E-5,1.162428522E-2,1.764025077E+2,3.172205685E-5,1.162428522E-2,2.365975131E+0,1.178770663E-4,1.213856244E-2,9.779474480E-1,8.028607780E-5,1.213856244E-2,1.789463747E+2,1.000000000E+0
4.270000000E+2,9.703460000E+0,7.054600000E+0,8.356100000E+0,1.808113337E-5,1.162428508E-2,1.783511350E+2,3.149226898E-5,1.162428508E-2,2.200018800E+0,1.173732434E-4,1.213858086E-2,8.884709873E-1,8.058455327E-5,1.213858086E-2,1.792321691E+2,1.000000000E+0
4.280000000E+2,9.704780000E+0,7.049700000E+0,8.351600000E+0,1.747581526E-5,1.162433219E-2,1.775194652E+2,3.192970804E-5,1.162433219E-2,1.594329623E+0,1.177033937E-4,1.213858127E-2,6.732410467E-1,7.997949390E-5,1.213858127E-2,1.791942058E+2,1.000000000E+0
4.290000000E+2,9.705610000E+0,7.044500000E+0,8.347600000E+0,1.791949504E-5,1.162434599E-2,1.780140272E+2,3.118790554E-5,1.162434599E-2,1.300710709E+0,1.175595058E-4,1.213860924E-2,6.477815983E-1,8.023970622E-5,1.213860924E-2,1.793885113E+2,1.000000000E+0
4.300000000E+2,9.705800000E+0,7.035200000E+0,8.343300000E+0,1.822251844E-5,1.162433287E-2,1.774090676E+2,3.131787297E-5,1.162433287E-2,1.779402024E+0,1.172554307E-4,1.213862693E-2,8.057405627E-1,8.049980838E-5,1.213862693E-2,1.790536295E+2,1.000000000E+0
4.310000000E+2,9.706460000E+0,7.035500000E+0,8.339200000E+0,1.794053376E-5,1.162433328E-2,1.757567139E+2,3.157564595E-5,1.162433328E-2,2.149433140E+0,1.172511831E-4,1.213863482E-2,9.684542772E-1,8.010474017E-5,1.213863482E-2,1.788610166E+2,1.000000000E+0
4.320000000E+2,9.707390000E+0,7.045500000E+0,8.335300000E+0,1.795632810E-5,1.162434624E-2,1.745658292E+2,3.194008599E-5,1.162434624E-2,2.499034871E+0,1.175461546E-4,1.213865228E-2,1.154565607E+0,8.016301974E-5,1.213865228E-2,1.787132002E+2,1.000000000E+0
4.330000000E+2,9.708610000E+0,7.054800000E+0,8.330900000E+0,1.781709031E-5,1.162434148E-2,1.793980793E+2,3.148088620E-5,1.162434148E-2,1.100768323E+0,1.173450851E-4,1.213866587E-2,4.011533699E-1,7.989465765E-5,1.213866587E-2,1.796476481E+2,1.000000000E+0
4.340000000E+2,9.710300000E+0,7.047500000E+0,8.327400000E+0,1.772506664E-5,1.162438295E-2,1.772122620E+2,3.127299308E-5,1.162438295E-2,1.615468148E+0,1.172899928E-4,1.213863797E-2,9.136187159E-1,7.969192682E-5,1.213863797E-2,1.794151310E+2,1.000000000E+0
4.350000000E+2,9.712120000E+0,7.027400000E+0,8.324000000E+0,1.772506664E-5,1.162438295E-2,1.772122620E+2,3.127299308E-5,1.162438295E-2,1.615468148E+0,1.172899928E-4,1.213863797E-2,9.136187159E-1,7.969192682E-5,1.213863797E-2,1.794151310E+2,1.000000000E+0
4.360000000E+2,9.714090000E+0,7.020600000E+0,8.320200000E+0,1.746459431E-5,1.162439602E-2,1.780289153E+2,3.140134742E-5,1.162439602E-2,8.811169031E-1,1.172065216E-4,1.213867465E-2,4.935751561E-1,7.977293476E-5,1.213867465E-2,1.793898075E+2,1.000000000E+0
4.370000000E+2,9.715560000E+0,7.025500000E+0,8.315800000E+0,1.803623363E-5,1.162441373E-2,1.777980035E+2,3.118154445E-5,1.162441373E-2,1.445446368E+0,1.166821933E-4,1.213867541E-2,7.641203801E-1,8.010064474E-5,1.213867541E-2,1.793617844E+2,1.000000000E+0
4.380000000E+2,9.715430000E+0,7.039200000E+0,8.311700000E+0,1.814627669E-5,1.162443069E-2,1.738124616E+2,3.122009058E-5,1.162443069E-2,3.205452333E+0,1.169474569E-4,1.213866746E-2,1.474978871E+0,8.020843597E-5,1.213866746E-2,1.785229118E+2,1.000000000E+0
4.390000000E+2,9.713370000E+0,7.063200000E+0,8.307300000E+0,1.816676245E-5,1.162446587E-2,1.787953010E+2,3.107831942E-5,1.162446587E-2,1.473158148E+0,1.169192538E-4,1.213868510E-2,6.638293246E-1,8.020664052E-5,1.213868510E-2,1.791150528E+2,1.000000000E+0
4.400000000E+2,9.710490000E+0,7.079900000E+0,8.303400000E+0,1.757186346E-5,1.162448027E-2,1.794076211E+2,3.135957019E-5,1.162448027E-2,1.112799892E+0,1.169854477E-4,1.213873962E-2,6.400416845E-1,7.943779827E-5,1.213873962E-2,1.797519597E+2,1.000000000E+0
4.410000000E+2,9.707470000E+0,7.076700000E+0,8.299500000E+0,1.738651441E-5,1.162445825E-2,1.765957554E+2,3.172038108E-5,1.162445825E-2,1.674996777E+0,1.175486760E-4,1.213873557E-2,7.803046429E-1,7.942677794E-5,1.213873557E-2,1.793209024E+2,1.000000000E+0
4.420000000E+2,9.703240000E+0,7.072400000E+0,8.295200000E+0,1.749461099E-5,1.162444556E-2,1.769209209E+2,3.130944291E-5,1.162444556E-2,2.047575252E+0,1.173219999E-4,1.213875924E-2,9.242891113E-1,7.951092031E-5,1.213875924E-2,1.792025339E+2,1.000000000E+0
4.430000000E+2,9.699270000E+0,7.072300000E+0,8.292200000E+0,1.737693306E-5,1.162447720E-2,1.774273417E+2,3.138786781E-5,1.162447720E-2,1.751946839E+0,1.174458639E-4,1.213879757E-2,8.015020310E-1,7.921122271E-5,1.213879757E-2,1.790141671E+2,1.000000000E+0
4.440000000E+2,9.695810000E+0,7.068000000E+0,8.288300000E+0,1.781057679E-5,1.162449686E-2,1.797140739E+2,3.097223746E-5,1.162449686E-2,1.430083777E+0,1.166168128E-4,1.213880624E-2,4.663951262E-1,7.980058082E-5,1.213880624E-2,1.796446789E+2,1.000000000E+0
4.450000000E+2,9.692900000E+0,7.069500000E+0,8.284000000E+0,1.733919746E-5,1.162448855E-2,-1.797244589E+2,3.141674301E-5,1.162448855E-2,1.725231465E-2,1.170594374E-4,1.213881361E-2,2.776902255E-1,7.937756185E-5,1.213881361E-2,1.797821258E+2,1.000000000E+0
4.460000000E+2,9.689760000E+0,7.079900000E+0,8.279800000E+0,1.680079772E-5,1.162451855E-2,1.770718448E+2,3.204996699E-5,1.162451855E-2,1.062028353E+0,1.181955207E-4,1.213881618E-2,5.379374350E-1,7.849173724E-5,1.213881618E-2,1.791433090E+2,1.000000000E+0
4.470000000E+2,9.687020000E+0,7.088300000E+0,8.275900000E+0,1.793273165E-5,1.162453277E-2,1.764509970E+2,3.094530190E-5,1.162453277E-2,1.503727829E+0,1.166983059E-4,1.213879940E-2,6.722604105E-1,7.955186522E-5,1.213879940E-2,1.788044974E+2,1.000000000E+0
4.480000000E+2,9.685380000E+0,7.085200000E+0,8.271600000E+0,1.767662165E-5,1.162453625E-2,1.790834549E+2,3.095585167E-5,1.162453625E-2,5.699255953E-1,1.166389190E-4,1.213882612E-2,3.606815780E-1,7.954576361E-5,1.213882612E-2,1.797627761E+2,1.000000000E+0
4.490000000E+2,9.685220000E+0,7.068800000E+0,8.267500000E+0,1.767662165E-5,1.162453625E-2,1.790834549E+2,3.095585167E-5,1.162453625E-2,5.699255953E-1,1.166389190E-4,1.213882612E-2,3.606815780E-1,7.954576361E-5,1.213882612E-2,1.797627761E+2,1.000000000E+0
4.500000000E+2,9.684710000E+0,7.057400000E+0,8.263300000E+0,1.753610786E-5,1.162454290E-2,1.775639971E+2,3.149337681E-5,1.162454290E-2,1.051087858E+0,1.169010748E-4,1.213884905E-2,6.822503296E-1,7.893160178E-5,1.213884905E-2,1.792616121E+2,1.000000000E+0
4.510000000E+2,9.682270000E+0,7.074900000E+0,8.259700000E+0,1.768743717E-5,1.162458263E-2,1.793076168E+2,3.110792200E-5,1.162458263E-2,8.108536938E-1,1.163206068E-4,1.213885545E-2,5.683199379E-1,7.916801962E-5,1.213885545E-2,1.797723705E+2,1.000000000E+0
4.520000000E+2,9.678490000E+0,7.111000000E+0,8.256400000E+0,1.819493546E-5,1.162459274E-2,1.771219789E+2,3.060813970E-5,1.162459274E-2,2.088333073E+0,1.160728675E-4,1.213887810E-2,8.790481651E-1,7.995192993E-5,1.213887810E-2,1.792655555E+2,1.000000000E+0
4.530000000E+2,9.674600000E+0,7.151800000E+0,8.252500000E+0,1.821449436E-5,1.162460075E-2,1.747278284E+2,3.070618753E-5,1.162460075E-2,2.804727121E+0,1.163542330E-4,1.213890929E-2,1.301121085E+0,7.955145790E-5,1.213890929E-2,1.786809033E+2,1.000000000E+0
