#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.780000000E+3,2.684250000E+2,2.335056000E+2,-1.016400000E+0,9.876442067E-4,1.084058267E-2,1.424015392E-2,1.158610945E-4,1.084058267E-2,1.795343002E+2,2.965064361E-3,1.137657792E-2,5.212982014E-3,4.172855410E-5,1.137657792E-2,6.332753550E-1,1.000000000E+0
2.781000000E+3,2.684260000E+2,2.335417000E+2,-1.020700000E+0,9.880116525E-4,1.084058715E-2,4.175203804E-2,1.153765065E-4,1.084058715E-2,1.794928471E+2,2.965106608E-3,1.137656339E-2,9.045562220E-4,4.212436931E-5,1.137656339E-2,1.128542954E+0,1.000000000E+0
2.782000000E+3,2.684260000E+2,2.335621000E+2,-1.024800000E+0,9.881143229E-4,1.084065607E-2,5.763307794E-2,1.157215111E-4,1.084065607E-2,1.794426858E+2,2.965071705E-3,1.137662583E-2,1.292724229E-2,4.198901502E-5,1.137662583E-2,1.407994024E+0,1.000000000E+0
2.783000000E+3,2.684260000E+2,2.335383000E+2,-1.028500000E+0,9.870087560E-4,1.084066741E-2,8.811310672E-2,1.165955682E-4,1.084066741E-2,1.792126696E+2,2.964214085E-3,1.137661948E-2,2.548927787E-2,4.096823714E-5,1.137661948E-2,2.229647574E+0,1.000000000E+0
2.784000000E+3,2.684260000E+2,2.335248000E+2,-1.032600000E+0,9.870592043E-4,1.084059595E-2,6.802111691E-2,1.161312009E-4,1.084059595E-2,1.793026319E+2,2.964240668E-3,1.137658261E-2,8.800105639E-3,4.133418899E-5,1.137658261E-2,1.355552739E+0,1.000000000E+0
2.785000000E+3,2.684260000E+2,2.335048000E+2,-1.035600000E+0,9.884080646E-4,1.084058396E-2,6.432304462E-2,1.151802404E-4,1.084058396E-2,1.793306658E+2,2.965501940E-3,1.137661237E-2,1.060018346E-2,4.250511554E-5,1.137661237E-2,1.328583255E+0,1.000000000E+0
2.786000000E+3,2.684260000E+2,2.334809000E+2,-1.039900000E+0,9.878117609E-4,1.084056223E-2,1.534881563E-1,1.159817674E-4,1.084056223E-2,1.787239583E+2,2.964637760E-3,1.137653893E-2,4.389752161E-2,4.190676214E-5,1.137653893E-2,3.317937127E+0,1.000000000E+0
2.787000000E+3,2.684260000E+2,2.335115000E+2,-1.044100000E+0,9.878117609E-4,1.084056223E-2,1.534881563E-1,1.159817674E-4,1.084056223E-2,1.787239583E+2,2.964637760E-3,1.137653893E-2,4.389752161E-2,4.190676214E-5,1.137653893E-2,3.317937127E+0,1.000000000E+0
2.788000000E+3,2.684260000E+2,2.335216000E+2,-1.048200000E+0,9.873006178E-4,1.084047286E-2,7.536033338E-2,1.162921416E-4,1.084047286E-2,1.793589061E+2,2.964378356E-3,1.137644607E-2,1.695781647E-2,4.096348977E-5,1.137644607E-2,1.811149877E+0,1.000000000E+0
2.789000000E+3,2.684270000E+2,2.334919000E+2,-1.052100000E+0,9.882063778E-4,1.084052706E-2,4.629243511E-2,1.159118270E-4,1.084052706E-2,1.795331229E+2,2.965089333E-3,1.137652772E-2,2.138756214E-3,4.205218334E-5,1.137652772E-2,1.002373774E+0,1.000000000E+0
2.790000000E+3,2.684270000E+2,2.334796000E+2,-1.056500000E+0,9.884078406E-4,1.084060641E-2,5.668729513E-2,1.157195898E-4,1.084060641E-2,1.795045118E+2,2.965172559E-3,1.137658169E-2,7.003164228E-3,4.230614713E-5,1.137658169E-2,1.457196586E+0,1.000000000E+0
2.791000000E+3,2.684270000E+2,2.335038000E+2,-1.060400000E+0,9.872435306E-4,1.084062048E-2,6.145258314E-2,1.162300274E-4,1.084062048E-2,1.793062664E+2,2.964418084E-3,1.137663309E-2,1.078785981E-2,4.106840978E-5,1.137663309E-2,9.912415864E-1,1.000000000E+0
2.792000000E+3,2.684270000E+2,2.335131000E+2,-1.063600000E+0,9.867024914E-4,1.084068409E-2,6.097158171E-2,1.165398004E-4,1.084068409E-2,1.793618621E+2,2.964201182E-3,1.137673268E-2,1.506582686E-2,4.099524632E-5,1.137673268E-2,1.118565778E+0,1.000000000E+0
2.793000000E+3,2.684270000E+2,2.335100000E+2,-1.067500000E+0,9.872517328E-4,1.084070667E-2,5.911877767E-2,1.160846727E-4,1.084070667E-2,1.794168039E+2,2.964462646E-3,1.137681745E-2,1.302302584E-2,4.131946280E-5,1.137681745E-2,1.719413360E+0,1.000000000E+0
2.794000000E+3,2.684270000E+2,2.335063000E+2,-1.071900000E+0,9.878877306E-4,1.084066737E-2,1.091810641E-1,1.153157553E-4,1.084066737E-2,1.791747123E+2,2.965527959E-3,1.137674461E-2,2.940161592E-2,4.206883478E-5,1.137674461E-2,2.944432929E+0,1.000000000E+0
2.795000000E+3,2.684280000E+2,2.334984000E+2,-1.076200000E+0,9.880114335E-4,1.084064033E-2,1.030372534E-1,1.152110879E-4,1.084064033E-2,1.792256557E+2,2.965559327E-3,1.137669121E-2,2.011800791E-2,4.191782812E-5,1.137669121E-2,2.648516044E+0,1.000000000E+0
2.796000000E+3,2.684280000E+2,2.335079000E+2,-1.079900000E+0,9.876800038E-4,1.084067012E-2,1.114311647E-1,1.160818161E-4,1.084067012E-2,1.790889114E+2,2.964669919E-3,1.137672596E-2,2.698234250E-2,4.153490776E-5,1.137672596E-2,2.651344624E+0,1.000000000E+0
2.797000000E+3,2.684280000E+2,2.335250000E+2,-1.084000000E+0,9.870379959E-4,1.084073546E-2,1.327350318E-2,1.164804224E-4,1.084073546E-2,1.795763468E+2,2.964073829E-3,1.137684812E-2,8.236524273E-4,4.104168973E-5,1.137684812E-2,2.268960183E-1,1.000000000E+0
2.798000000E+3,2.684280000E+2,2.335209000E+2,-1.088500000E+0,9.887973939E-4,1.084078567E-2,-2.037294758E-2,1.155273658E-4,1.084078567E-2,1.798613484E+2,2.965443619E-3,1.137687283E-2,-1.970743971E-2,4.257885120E-5,1.137687283E-2,-2.870801698E-1,1.000000000E+0
2.799000000E+3,2.684280000E+2,2.334784000E+2,-1.091900000E+0,9.888890589E-4,1.084073035E-2,4.540507216E-2,1.156681390E-4,1.084073035E-2,1.792685989E+2,2.965573149E-3,1.137681334E-2,1.125746894E-2,4.289415620E-5,1.137681334E-2,1.136261149E+0,1.000000000E+0
2.800000000E+3,2.684280000E+2,2.334702000E+2,-1.095200000E+0,9.888890589E-4,1.084073035E-2,4.540507216E-2,1.156681390E-4,1.084073035E-2,1.792685989E+2,2.965573149E-3,1.137681334E-2,1.125746894E-2,4.289415620E-5,1.137681334E-2,1.136261149E+0,1.000000000E+0
2.801000000E+3,2.684290000E+2,2.334991000E+2,-1.099300000E+0,9.874704160E-4,1.084066300E-2,7.586489817E-2,1.160321723E-4,1.084066300E-2,1.790411973E+2,2.964213845E-3,1.137675873E-2,2.214441064E-2,4.168746493E-5,1.137675873E-2,1.741466762E+0,1.000000000E+0
2.802000000E+3,2.684290000E+2,2.335184000E+2,-1.103600000E+0,9.877553480E-4,1.084073667E-2,2.515525796E-2,1.160431209E-4,1.084073667E-2,1.793959269E+2,2.964608802E-3,1.137682152E-2,5.359838373E-3,4.189227234E-5,1.137682152E-2,9.361871397E-1,1.000000000E+0
2.803000000E+3,2.684290000E+2,2.335232000E+2,-1.107700000E+0,9.884406112E-4,1.084074406E-2,5.181042714E-2,1.157215555E-4,1.084074406E-2,1.793371395E+2,2.965047631E-3,1.137683144E-2,9.110949172E-3,4.238006598E-5,1.137683144E-2,1.065317334E+0,1.000000000E+0
2.804000000E+3,2.684290000E+2,2.335197000E+2,-1.112100000E+0,9.886516670E-4,1.084068683E-2,9.299747979E-2,1.154355254E-4,1.084068683E-2,1.790741425E+2,2.966242566E-3,1.137672519E-2,2.324085870E-2,4.272435031E-5,1.137672519E-2,1.760025516E+0,1.000000000E+0
2.805000000E+3,2.684290000E+2,2.335128000E+2,-1.116000000E+0,9.877373274E-4,1.084067600E-2,1.784706856E-2,1.159288133E-4,1.084067600E-2,1.795858894E+2,2.965057754E-3,1.137670654E-2,-2.961896765E-3,4.195701085E-5,1.137670654E-2,3.888173113E-1,1.000000000E+0
2.806000000E+3,2.684290000E+2,2.335242000E+2,-1.120100000E+0,9.872461171E-4,1.084071745E-2,8.220837972E-2,1.163084874E-4,1.084071745E-2,1.792711978E+2,2.964713081E-3,1.137678506E-2,1.751207464E-2,4.171840760E-5,1.137678506E-2,1.797433120E+0,1.000000000E+0
2.807000000E+3,2.684290000E+2,2.335236000E+2,-1.124400000E+0,9.881624409E-4,1.084068697E-2,8.242075594E-2,1.158514992E-4,1.084068697E-2,1.793901520E+2,2.965193299E-3,1.137675771E-2,1.865859182E-2,4.234523816E-5,1.137675771E-2,1.701849171E+0,1.000000000E+0
2.808000000E+3,2.684300000E+2,2.335173000E+2,-1.128300000E+0,9.876351545E-4,1.084067159E-2,2.816939833E-2,1.161371490E-4,1.084067159E-2,1.794264539E+2,2.964525206E-3,1.137672154E-2,-5.109452384E-3,4.189896925E-5,1.137672154E-2,6.363421106E-1,1.000000000E+0
2.809000000E+3,2.684300000E+2,2.335167000E+2,-1.131200000E+0,9.891850172E-4,1.084072061E-2,6.432297731E-2,1.152967463E-4,1.084072061E-2,1.794447571E+2,2.965932510E-3,1.137678813E-2,1.303157932E-2,4.328754879E-5,1.137678813E-2,1.493042078E+0,1.000000000E+0
2.810000000E+3,2.684300000E+2,2.335071000E+2,-1.135200000E+0,9.867710332E-4,1.084071004E-2,1.314967922E-1,1.168624766E-4,1.084071004E-2,1.787760279E+2,2.963450660E-3,1.137673727E-2,4.058603112E-2,4.132757997E-5,1.137673727E-2,2.936723259E+0,1.000000000E+0
2.811000000E+3,2.684300000E+2,2.335082000E+2,-1.139500000E+0,9.876379768E-4,1.084061623E-2,7.331990681E-2,1.163487134E-4,1.084061623E-2,1.791557831E+2,2.964484509E-3,1.137665312E-2,1.451206995E-2,4.188750666E-5,1.137665312E-2,1.411746898E+0,1.000000000E+0
2.812000000E+3,2.684310000E+2,2.334974000E+2,-1.143900000E+0,9.888107322E-4,1.084055673E-2,9.068824692E-3,1.157874627E-4,1.084055673E-2,1.796563051E+2,2.965590083E-3,1.137656099E-2,-6.772248431E-3,4.302822722E-5,1.137656099E-2,2.683273642E-1,1.000000000E+0
2.813000000E+3,2.684310000E+2,2.335082000E+2,-1.147800000E+0,9.888107322E-4,1.084055673E-2,6.158193217E-2,1.155406566E-4,1.084062089E-2,1.791881045E+2,2.965740678E-3,1.137664713E-2,1.373195227E-2,4.308186846E-5,1.137664713E-2,1.397988140E+0,1.000000000E+0
2.814000000E+3,2.684310000E+2,2.335350000E+2,-1.152100000E+0,9.885381855E-4,1.084062089E-2,6.158193217E-2,1.155406566E-4,1.084062089E-2,1.791881045E+2,2.965740678E-3,1.137664713E-2,1.373195227E-2,4.308186846E-5,1.137664713E-2,1.397988140E+0,1.000000000E+0
2.815000000E+3,2.684310000E+2,2.335492000E+2,-1.156300000E+0,9.880493415E-4,1.084063912E-2,1.561230999E-1,1.160637803E-4,1.084063912E-2,1.788814646E+2,2.964710767E-3,1.137667832E-2,4.217384638E-2,4.226132585E-5,1.137667832E-2,3.117386448E+0,1.000000000E+0
2.816000000E+3,2.684310000E+2,2.335358000E+2,-1.159100000E+0,9.881125612E-4,1.084066721E-2,1.031139354E-1,1.160321671E-4,1.084066721E-2,1.792684471E+2,2.964761811E-3,1.137669204E-2,1.665517453E-2,4.244496111E-5,1.137669204E-2,1.939547497E+0,1.000000000E+0
2.817000000E+3,2.684310000E+2,2.335244000E+2,-1.163200000E+0,9.877010155E-4,1.084070388E-2,1.140360049E-1,1.165610898E-4,1.084070388E-2,1.791234226E+2,2.964096464E-3,1.137673175E-2,2.196840606E-2,4.188013087E-5,1.137673175E-2,2.266855323E+0,1.000000000E+0
2.818000000E+3,2.684310000E+2,2.335610000E+2,-1.167300000E+0,9.886993609E-4,1.084073488E-2,7.966778366E-2,1.158893446E-4,1.084073488E-2,1.790951223E+2,2.965135139E-3,1.137675182E-2,1.752191388E-2,4.323798027E-5,1.137675182E-2,1.726379047E+0,1.000000000E+0
2.819000000E+3,2.684320000E+2,2.335705000E+2,-1.171600000E+0,9.897707300E-4,1.084075802E-2,1.189194325E-1,1.155064522E-4,1.084075802E-2,1.790526886E+2,2.966330610E-3,1.137679394E-2,3.257477003E-2,4.368795017E-5,1.137679394E-2,2.599587656E+0,1.000000000E+0
2.820000000E+3,2.684320000E+2,2.335365000E+2,-1.175800000E+0,9.876057022E-4,1.084072586E-2,1.164702331E-1,1.165620680E-4,1.084072586E-2,1.790053939E+2,2.964682875E-3,1.137680933E-2,3.690193135E-2,4.166577007E-5,1.137680933E-2,2.644568202E+0,1.000000000E+0
2.821000000E+3,2.684320000E+2,2.335284000E+2,-1.180100000E+0,9.871025286E-4,1.084066700E-2,3.826627118E-2,1.166103404E-4,1.084066700E-2,1.794068938E+2,2.963814277E-3,1.137665896E-2,1.510874527E-2,4.149181969E-5,1.137665896E-2,1.174074384E+0,1.000000000E+0
2.822000000E+3,2.684320000E+2,2.335073000E+2,-1.184300000E+0,9.891928515E-4,1.084062497E-2,1.968345364E-2,1.156905088E-4,1.084062497E-2,1.795791791E+2,2.965858575E-3,1.137662354E-2,-3.780772538E-3,4.335316840E-5,1.137662354E-2,1.493513846E-1,1.000000000E+0
2.823000000E+3,2.684320000E+2,2.334715000E+2,-1.187000000E+0,9.880462498E-4,1.084069391E-2,8.100728990E-2,1.163819826E-4,1.084069391E-2,1.792129067E+2,2.964803262E-3,1.137673502E-2,1.790393435E-2,4.228640387E-5,1.137673502E-2,1.951479554E+0,1.000000000E+0
2.824000000E+3,2.684330000E+2,2.334759000E+2,-1.191100000E+0,9.865421374E-4,1.084072340E-2,6.109681788E-2,1.173610352E-4,1.084072340E-2,1.793102358E+2,2.963251221E-3,1.137680536E-2,9.220601593E-3,4.095165919E-5,1.137680536E-2,1.538843233E+0,1.000000000E+0
2.825000000E+3,2.684330000E+2,2.334821000E+2,-1.195300000E+0,9.875077818E-4,1.084072936E-2,1.218484927E-1,1.167989782E-4,1.084072936E-2,1.791983397E+2,2.964345947E-3,1.137680802E-2,3.027311148E-2,4.193371824E-5,1.137680802E-2,3.053193744E+0,1.000000000E+0
2.826000000E+3,2.684330000E+2,2.334790000E+2,-1.199600000E+0,9.879253776E-4,1.084069262E-2,4.716369111E-2,1.166644383E-4,1.084069262E-2,1.794791457E+2,2.964567930E-3,1.137670608E-2,9.794051027E-3,4.214212391E-5,1.137670608E-2,1.125033446E+0,1.000000000E+0
2.827000000E+3,2.684330000E+2,2.334920000E+2,-1.203600000E+0,9.879253776E-4,1.084069262E-2,4.716369111E-2,1.166644383E-4,1.084069262E-2,1.794791457E+2,2.964567930E-3,1.137670608E-2,9.794051027E-3,4.214212391E-5,1.137670608E-2,1.125033446E+0,1.000000000E+0
2.828000000E+3,2.684340000E+2,2.335155000E+2,-1.207900000E+0,9.881020127E-4,1.084073202E-2,9.562624278E-2,1.162722456E-4,1.084073202E-2,1.790347140E+2,2.965105093E-3,1.137671652E-2,2.925754336E-2,4.229375141E-5,1.137671652E-2,1.983378366E+0,1.000000000E+0
2.829000000E+3,2.684340000E+2,2.335117000E+2,-1.212100000E+0,9.886413482E-4,1.084075140E-2,1.019518546E-1,1.161294785E-4,1.084075140E-2,1.791201140E+2,2.965686242E-3,1.137678363E-2,1.894154626E-2,4.308541133E-5,1.137678363E-2,2.086093202E+0,1.000000000E+0
2.830000000E+3,2.684340000E+2,2.335103000E+2,-1.214800000E+0,9.885797570E-4,1.084074761E-2,2.559317023E-2,1.163077900E-4,1.084074761E-2,1.794195352E+2,2.965554149E-3,1.137676103E-2,5.224078707E-3,4.265623940E-5,1.137676103E-2,7.065232338E-1,1.000000000E+0
2.831000000E+3,2.684340000E+2,2.335042000E+2,-1.218900000E+0,9.880519031E-4,1.084078314E-2,9.592445101E-2,1.167171396E-4,1.084078314E-2,1.791702983E+2,2.964967042E-3,1.137684325E-2,2.571847758E-2,4.267515004E-5,1.137684325E-2,2.118253765E+0,1.000000000E+0
2.832000000E+3,2.684340000E+2,2.334839000E+2,-1.223100000E+0,9.880088230E-4,1.084075097E-2,1.008933987E-1,1.167135415E-4,1.084075097E-2,1.791085334E+2,2.964646268E-3,1.137679132E-2,2.307534179E-2,4.254735558E-5,1.137679132E-2,2.509124982E+0,1.000000000E+0
2.833000000E+3,2.684350000E+2,2.335087000E+2,-1.227400000E+0,9.877776330E-4,1.084072405E-2,7.911608562E-2,1.168636509E-4,1.084072405E-2,1.790970843E+2,2.964194078E-3,1.137680038E-2,1.835989882E-2,4.203170023E-5,1.137680038E-2,1.838262508E+0,1.000000000E+0
2.834000000E+3,2.684350000E+2,2.335245000E+2,-1.231600000E+0,9.875464711E-4,1.084075518E-2,5.518411347E-2,1.169246777E-4,1.084075518E-2,1.793365111E+2,2.964028622E-3,1.137688785E-2,1.700249039E-2,4.226153526E-5,1.137688785E-2,1.617608639E+0,1.000000000E+0
2.835000000E+3,2.684350000E+2,2.335022000E+2,-1.235700000E+0,9.873311317E-4,1.084077220E-2,8.195655100E-2,1.169600801E-4,1.084077220E-2,1.791613201E+2,2.963872386E-3,1.137686371E-2,1.865329796E-2,4.181176501E-5,1.137686371E-2,1.703388507E+0,1.000000000E+0
2.836000000E+3,2.684350000E+2,2.334887000E+2,-1.239900000E+0,9.871469064E-4,1.084072730E-2,1.903038156E-2,1.171875217E-4,1.084072730E-2,1.795766169E+2,2.963811885E-3,1.137683867E-2,-4.718623245E-3,4.184942959E-5,1.137683867E-2,4.900142038E-1,1.000000000E+0
2.837000000E+3,2.684350000E+2,2.334693000E+2,-1.242600000E+0,9.884263291E-4,1.084068138E-2,1.301437137E-1,1.164366426E-4,1.084068138E-2,1.787950139E+2,2.965276286E-3,1.137681326E-2,3.027397226E-2,4.281884995E-5,1.137681326E-2,2.860578611E+0,1.000000000E+0
2.838000000E+3,2.684360000E+2,2.334487000E+2,-1.246700000E+0,9.880284987E-4,1.084067366E-2,1.256394214E-1,1.169259761E-4,1.084067366E-2,1.789820450E+2,2.964565244E-3,1.137675539E-2,3.690381713E-2,4.246555406E-5,1.137675539E-2,3.096334992E+0,1.000000000E+0
2.839000000E+3,2.684360000E+2,2.334678000E+2,-1.251100000E+0,9.868554707E-4,1.084067206E-2,9.568703104E-2,1.174648407E-4,1.084067206E-2,1.792349022E+2,2.963543234E-3,1.137675270E-2,2.054940723E-2,4.138049452E-5,1.137675270E-2,1.849387739E+0,1.000000000E+0
2.840000000E+3,2.684360000E+2,2.334976000E+2,-1.255300000E+0,9.868554707E-4,1.084067206E-2,9.568703104E-2,1.174646091E-4,1.084069343E-2,1.795457377E+2,2.965377543E-3,1.137678220E-2,2.542216251E-4,4.353042379E-5,1.137678220E-2,4.494812694E-1,1.000000000E+0
2.841000000E+3,2.684370000E+2,2.335101000E+2,-1.259600000E+0,9.889672898E-4,1.084069343E-2,1.746889843E-2,1.164343145E-4,1.084069343E-2,1.795457377E+2,2.965377543E-3,1.137678220E-2,2.542216251E-4,4.353042379E-5,1.137678220E-2,4.494812694E-1,1.000000000E+0
2.842000000E+3,2.684370000E+2,2.335105000E+2,-1.263500000E+0,9.892742900E-4,1.084080317E-2,6.741514749E-2,1.156569624E-4,1.084080317E-2,1.793229319E+2,2.965803881E-3,1.137688814E-2,1.560886873E-2,4.386420861E-5,1.137688814E-2,1.399833141E+0,1.000000000E+0
2.843000000E+3,2.684370000E+2,2.335060000E+2,-1.267600000E+0,9.882561866E-4,1.084073778E-2,1.333273095E-1,1.164888363E-4,1.084073778E-2,1.788919863E+2,2.965155403E-3,1.137685145E-2,3.875452528E-2,4.297203047E-5,1.137685145E-2,2.966133480E+0,1.000000000E+0
2.844000000E+3,2.684380000E+2,2.335113000E+2,-1.270600000E+0,9.866229271E-4,1.084062011E-2,9.054022620E-2,1.175021183E-4,1.084062011E-2,1.792089221E+2,2.963279442E-3,1.137674384E-2,2.706843599E-2,4.157448281E-5,1.137674384E-2,2.134943977E+0,1.000000000E+0
2.845000000E+3,2.684380000E+2,2.334979000E+2,-1.274700000E+0,9.886440695E-4,1.084059787E-2,3.761437144E-2,1.166279676E-4,1.084059787E-2,1.795619731E+2,2.965079559E-3,1.137669822E-2,5.487794897E-3,4.289995492E-5,1.137669822E-2,1.017555439E+0,1.000000000E+0
2.846000000E+3,2.684380000E+2,2.334677000E+2,-1.278900000E+0,9.897971603E-4,1.084065378E-2,5.309488566E-2,1.156567285E-4,1.084065378E-2,1.793979605E+2,2.966295332E-3,1.137673575E-2,7.950475199E-3,4.431948382E-5,1.137673575E-2,1.574928852E+0,1.000000000E+0
2.847000000E+3,2.684380000E+2,2.334575000E+2,-1.283200000E+0,9.897660670E-4,1.084070868E-2,9.321158730E-2,1.159586747E-4,1.084070868E-2,1.791311555E+2,2.966228633E-3,1.137682837E-2,2.296214385E-2,4.392812841E-5,1.137682837E-2,1.919340673E+0,1.000000000E+0
2.848000000E+3,2.684390000E+2,2.334866000E+2,-1.287400000E+0,9.886408469E-4,1.084070247E-2,6.385694663E-2,1.171224078E-4,1.084070247E-2,1.792298601E+2,2.964530018E-3,1.137683424E-2,1.892021900E-2,4.284190803E-5,1.137683424E-2,1.556512729E+0,1.000000000E+0
2.849000000E+3,2.684390000E+2,2.334797000E+2,-1.291500000E+0,9.878429677E-4,1.084060058E-2,1.812953827E-2,1.176518470E-4,1.084060058E-2,1.795025238E+2,2.963723929E-3,1.137668313E-2,2.199084395E-3,4.213834193E-5,1.137668313E-2,7.886158201E-1,1.000000000E+0
2.850000000E+3,2.684390000E+2,2.334425000E+2,-1.295600000E+0,9.889217994E-4,1.084048940E-2,5.870285702E-2,1.163898583E-4,1.084048940E-2,1.795162500E+2,2.965257490E-3,1.137651893E-2,9.078618283E-3,4.328972066E-5,1.137651893E-2,1.160147590E+0,1.000000000E+0
2.851000000E+3,2.684390000E+2,2.334261000E+2,-1.299000000E+0,9.894273696E-4,1.084046848E-2,1.165298577E-1,1.160584092E-4,1.084046848E-2,1.791613221E+2,2.966060690E-3,1.137658005E-2,2.350204424E-2,4.408646885E-5,1.137658005E-2,2.189240430E+0,1.000000000E+0
2.852000000E+3,2.684400000E+2,2.334156000E+2,-1.302500000E+0,9.889773077E-4,1.084040764E-2,1.152516396E-1,1.158998295E-4,1.084040764E-2,1.790275212E+2,2.965756238E-3,1.137648003E-2,3.167084646E-2,4.384688587E-5,1.137648003E-2,2.765449371E+0,1.000000000E+0
2.853000000E+3,2.684400000E+2,2.334480000E+2,-1.306600000E+0,9.876115897E-4,1.084038876E-2,4.912030807E-2,1.173233230E-4,1.084038876E-2,1.794070376E+2,2.963976015E-3,1.137645601E-2,8.482639756E-3,4.261247553E-5,1.137645601E-2,1.563809612E+0,1.000000000E+0
2.854000000E+3,2.684400000E+2,2.334890000E+2,-1.310800000E+0,9.876115897E-4,1.084038876E-2,4.912030807E-2,1.173233230E-4,1.084038876E-2,1.794070376E+2,2.963976015E-3,1.137645601E-2,8.482639756E-3,4.261247553E-5,1.137645601E-2,1.563809612E+0,1.000000000E+0
2.855000000E+3,2.684400000E+2,2.334724000E+2,-1.314700000E+0,9.881328784E-4,1.084044269E-2,2.166886244E-2,1.170717002E-4,1.084044269E-2,1.794948758E+2,2.964376142E-3,1.137654498E-2,-2.005602734E-3,4.298064459E-5,1.137654498E-2,4.764686361E-1,1.000000000E+0
2.856000000E+3,2.684410000E+2,2.334358000E+2,-1.319000000E+0,9.889539560E-4,1.084047886E-2,6.425287864E-2,1.166325243E-4,1.084047886E-2,1.793226844E+2,2.965286179E-3,1.137659131E-2,1.467545936E-2,4.377708738E-5,1.137659131E-2,1.217507788E+0,1.000000000E+0
2.857000000E+3,2.684410000E+2,2.334509000E+2,-1.323100000E+0,9.882482511E-4,1.084050603E-2,1.136696472E-1,1.168408321E-4,1.084050603E-2,1.791361681E+2,2.964851579E-3,1.137659852E-2,2.428850187E-2,4.294376506E-5,1.137659852E-2,2.136695367E+0,1.000000000E+0
2.858000000E+3,2.684410000E+2,2.334740000E+2,-1.327200000E+0,9.871457021E-4,1.084046583E-2,5.439355172E-2,1.176602566E-4,1.084046583E-2,1.792875525E+2,2.963464074E-3,1.137653133E-2,1.740666630E-2,4.174825622E-5,1.137653133E-2,1.609143058E+0,1.000000000E+0
2.859000000E+3,2.684410000E+2,2.334745000E+2,-1.331200000E+0,9.882301101E-4,1.084046642E-2,8.161523678E-2,1.170116218E-4,1.084046642E-2,1.792143938E+2,2.964689249E-3,1.137653040E-2,1.799568748E-2,4.287535661E-5,1.137653040E-2,1.464991535E+0,1.000000000E+0
2.860000000E+3,2.684420000E+2,2.334569000E+2,-1.334100000E+0,9.885367025E-4,1.084048365E-2,7.203733402E-2,1.163582055E-4,1.084048365E-2,1.791636943E+2,2.965436792E-3,1.137653033E-2,2.099647324E-2,4.345409085E-5,1.137653033E-2,1.699979349E+0,1.000000000E+0
2.861000000E+3,2.684420000E+2,2.334624000E+2,-1.338300000E+0,9.886238580E-4,1.084053551E-2,4.615900528E-2,1.170030092E-4,1.084053551E-2,1.793642339E+2,2.965193468E-3,1.137664616E-2,9.937228173E-3,4.338801595E-5,1.137664616E-2,1.324874060E+0,1.000000000E+0
2.862000000E+3,2.684420000E+2,2.334863000E+2,-1.342600000E+0,9.881143102E-4,1.084057014E-2,3.501925821E-2,1.172439584E-4,1.084057014E-2,1.796379684E+2,2.964165989E-3,1.137669676E-2,6.855472207E-4,4.308565066E-5,1.137669676E-2,1.161416716E+0,1.000000000E+0
2.863000000E+3,2.684430000E+2,2.334983000E+2,-1.346600000E+0,9.893911862E-4,1.084064732E-2,-9.965907522E-3,1.162465270E-4,1.084064732E-2,1.798507424E+2,2.965600381E-3,1.137674893E-2,-9.322057458E-3,4.398573072E-5,1.137674893E-2,1.037660606E-1,1.000000000E+0
2.864000000E+3,2.684430000E+2,2.334700000E+2,-1.350700000E+0,9.892682641E-4,1.084069312E-2,6.404753406E-2,1.165336240E-4,1.084069312E-2,1.794624879E+2,2.965435851E-3,1.137679609E-2,9.583465612E-3,4.406257135E-5,1.137679609E-2,1.359948987E+0,1.000000000E+0
2.865000000E+3,2.684430000E+2,2.334405000E+2,-1.355000000E+0,9.882318170E-4,1.084071335E-2,6.997870245E-2,1.173524560E-4,1.084071335E-2,1.791619755E+2,2.963995469E-3,1.137682519E-2,1.523958909E-2,4.292877603E-5,1.137682519E-2,1.976022302E+0,1.000000000E+0
2.866000000E+3,2.684440000E+2,2.334658000E+2,-1.359200000E+0,9.872479203E-4,1.084071924E-2,1.487320263E-1,1.180761372E-4,1.084071924E-2,1.788583564E+2,2.963262016E-3,1.137683964E-2,4.289975149E-2,4.205315989E-5,1.137683964E-2,2.988482655E+0,1.000000000E+0
2.867000000E+3,2.684440000E+2,2.334762000E+2,-1.362000000E+0,9.872479203E-4,1.084071924E-2,1.487320263E-1,1.180761372E-4,1.084071924E-2,1.794336869E+2,2.964400391E-3,1.137677808E-2,8.915627297E-3,4.298513608E-5,1.137677808E-2,9.727567508E-1,1.000000000E+0
2.868000000E+3,2.684440000E+2,2.334634000E+2,-1.366100000E+0,9.883088417E-4,1.084070275E-2,2.298107804E-2,1.172106350E-4,1.084070275E-2,1.794336869E+2,2.964400391E-3,1.137677808E-2,8.915627297E-3,4.298513608E-5,1.137677808E-2,9.727567508E-1,1.000000000E+0
