#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
1.202000000E+3,1.956930000E+1,1.523350000E+1,-5.261900000E+0,2.606812585E-5,1.161754789E-2,7.972302739E-1,4.661633422E-5,1.161754789E-2,1.793049622E+2,5.422644561E-5,1.212886301E-2,7.932896078E-1,3.123820359E-5,1.212886301E-2,1.064224369E+0,1.000000000E+0
1.203000000E+3,1.956800000E+1,1.523010000E+1,-5.257200000E+0,2.573521910E-5,1.161754927E-2,1.549951011E+0,4.671842961E-5,1.161754927E-2,1.786484781E+2,5.404257845E-5,1.212885719E-2,1.043566195E+0,3.125498658E-5,1.212885719E-2,1.151836969E+0,1.000000000E+0
1.204000000E+3,1.956670000E+1,1.522990000E+1,-5.253600000E+0,2.598799811E-5,1.161753411E-2,2.481574817E+0,4.635242817E-5,1.161753411E-2,1.786842794E+2,5.461473534E-5,1.212885124E-2,1.346356523E+0,3.123686761E-5,1.212885124E-2,1.600302458E+0,1.000000000E+0
1.205000000E+3,1.956550000E+1,1.523080000E+1,-5.249600000E+0,2.548253313E-5,1.161754112E-2,1.407922368E+0,4.674291780E-5,1.161754112E-2,1.784845148E+2,5.392501693E-5,1.212883702E-2,1.297051087E+0,3.081883996E-5,1.212883702E-2,1.279955700E+0,1.000000000E+0
1.206000000E+3,1.956450000E+1,1.522820000E+1,-5.245600000E+0,2.538272655E-5,1.161745600E-2,3.342899934E+0,4.682742406E-5,1.161745600E-2,1.784582620E+2,5.394477938E-5,1.212884556E-2,1.774915567E+0,3.081804488E-5,1.212884556E-2,2.308293569E+0,1.000000000E+0
1.207000000E+3,1.956360000E+1,1.522410000E+1,-5.241600000E+0,2.603359651E-5,1.161743363E-2,2.595456505E+0,4.635182391E-5,1.161743363E-2,1.788901268E+2,5.427683648E-5,1.212882079E-2,1.396248277E+0,3.143621281E-5,1.212882079E-2,1.731198049E+0,1.000000000E+0
1.208000000E+3,1.956300000E+1,1.521920000E+1,-5.237700000E+0,2.576781863E-5,1.161745532E-2,2.582658596E+0,4.685910468E-5,1.161745532E-2,1.784446246E+2,5.419865019E-5,1.212881637E-2,1.654217096E+0,3.090538064E-5,1.212881637E-2,2.046231875E+0,1.000000000E+0
1.209000000E+3,1.956250000E+1,1.521820000E+1,-5.233600000E+0,2.627327676E-5,1.161747172E-2,3.445252106E+0,4.625799790E-5,1.161747172E-2,1.780545269E+2,5.431891629E-5,1.212880441E-2,2.207493898E+0,3.125673360E-5,1.212880441E-2,2.576821477E+0,1.000000000E+0
1.210000000E+3,1.956230000E+1,1.522040000E+1,-5.229700000E+0,2.583079760E-5,1.161747385E-2,1.756471550E+0,4.683656134E-5,1.161747385E-2,1.785611127E+2,5.398018284E-5,1.212884118E-2,1.436090270E+0,3.117257723E-5,1.212884118E-2,1.667429451E+0,1.000000000E+0
1.211000000E+3,1.956200000E+1,1.521570000E+1,-5.225800000E+0,2.624413949E-5,1.161748307E-2,3.379244832E+0,4.581294145E-5,1.161748307E-2,1.782323325E+2,5.456263787E-5,1.212885855E-2,1.684061918E+0,3.129290853E-5,1.212885855E-2,2.524398569E+0,1.000000000E+0
1.212000000E+3,1.956200000E+1,1.521140000E+1,-5.221700000E+0,2.623934070E-5,1.161746748E-2,1.760504190E+0,4.593748628E-5,1.161746748E-2,1.788445160E+2,5.441214952E-5,1.212883515E-2,9.493344943E-1,3.147432089E-5,1.212883515E-2,1.330871025E+0,1.000000000E+0
1.213000000E+3,1.956210000E+1,1.520950000E+1,-5.217700000E+0,2.612239358E-5,1.161747553E-2,2.750274404E+0,4.596443193E-5,1.161747553E-2,1.784577488E+2,5.463419541E-5,1.212886137E-2,1.319911195E+0,3.131957557E-5,1.212886137E-2,2.027360913E+0,1.000000000E+0
1.214000000E+3,1.956240000E+1,1.520430000E+1,-5.213800000E+0,2.612239358E-5,1.161747553E-2,2.750274404E+0,4.596443193E-5,1.161747553E-2,1.784577488E+2,5.463419541E-5,1.212886137E-2,1.319911195E+0,3.131957557E-5,1.212886137E-2,2.027360913E+0,1.000000000E+0
1.215000000E+3,1.956290000E+1,1.520150000E+1,-5.209700000E+0,2.634620754E-5,1.161746941E-2,2.546672365E+0,4.601236608E-5,1.161746941E-2,1.781785300E+2,5.450059180E-5,1.212881694E-2,1.601667940E+0,3.126243324E-5,1.212881694E-2,2.224352068E+0,1.000000000E+0
1.216000000E+3,1.956350000E+1,1.520250000E+1,-5.206300000E+0,2.587711591E-5,1.161747555E-2,1.592907772E+0,4.616481672E-5,1.161747555E-2,1.794827848E+2,5.402428614E-5,1.212882155E-2,8.856423905E-1,3.089992100E-5,1.212882155E-2,1.308305085E+0,1.000000000E+0
1.217000000E+3,1.956430000E+1,1.520150000E+1,-5.202200000E+0,2.561212776E-5,1.161746758E-2,2.904470367E+0,4.605133380E-5,1.161746758E-2,1.789404717E+2,5.420513810E-5,1.212881828E-2,1.291899032E+0,3.084026146E-5,1.212881828E-2,2.186584477E+0,1.000000000E+0
1.218000000E+3,1.956500000E+1,1.519640000E+1,-5.198300000E+0,2.535247864E-5,1.161746243E-2,2.264881978E+0,4.639000388E-5,1.161746243E-2,1.792498385E+2,5.379570871E-5,1.212883079E-2,1.182330055E+0,3.079844977E-5,1.212883079E-2,1.557994869E+0,1.000000000E+0
1.219000000E+3,1.956590000E+1,1.519710000E+1,-5.194200000E+0,2.534922557E-5,1.161746875E-2,2.381754943E+0,4.642344535E-5,1.161746875E-2,1.790190682E+2,5.368526463E-5,1.212878723E-2,1.329972444E+0,3.064878063E-5,1.212878723E-2,1.567076353E+0,1.000000000E+0
1.220000000E+3,1.956670000E+1,1.520300000E+1,-5.190200000E+0,2.579944954E-5,1.161748575E-2,2.717052003E+0,4.616489300E-5,1.161748575E-2,1.785903394E+2,5.425199867E-5,1.212879233E-2,1.790797590E+0,3.090652712E-5,1.212879233E-2,2.155697325E+0,1.000000000E+0
1.221000000E+3,1.956750000E+1,1.520680000E+1,-5.186300000E+0,2.533824062E-5,1.161749477E-2,1.447179224E+0,4.626411226E-5,1.161749477E-2,1.787034248E+2,5.411455826E-5,1.212880950E-2,1.104272492E+0,3.065672040E-5,1.212880950E-2,1.393083483E+0,1.000000000E+0
1.222000000E+3,1.956800000E+1,1.520720000E+1,-5.182200000E+0,2.593538055E-5,1.161747522E-2,2.346568455E+0,4.562197116E-5,1.161747522E-2,1.792243101E+2,5.433555772E-5,1.212878339E-2,1.163849800E+0,3.102779367E-5,1.212878339E-2,2.205442606E+0,1.000000000E+0
1.223000000E+3,1.956820000E+1,1.521100000E+1,-5.178300000E+0,2.578242481E-5,1.161749096E-2,1.054117670E+0,4.551873104E-5,1.161749096E-2,1.795653699E+2,5.433370999E-5,1.212879291E-2,6.525737782E-1,3.094900443E-5,1.212879291E-2,9.328111260E-1,1.000000000E+0
1.224000000E+3,1.956850000E+1,1.521690000E+1,-5.174400000E+0,2.500097198E-5,1.161748735E-2,2.064218067E+0,4.630111952E-5,1.161748735E-2,1.785248296E+2,5.351924898E-5,1.212874885E-2,1.586234116E+0,3.040743953E-5,1.212874885E-2,1.878018194E+0,1.000000000E+0
1.225000000E+3,1.956870000E+1,1.521360000E+1,-5.170800000E+0,2.572118329E-5,1.161746089E-2,1.402814128E+0,4.586937569E-5,1.161746089E-2,1.789335750E+2,5.410838385E-5,1.212873642E-2,1.249083708E+0,3.083236484E-5,1.212873642E-2,1.784920141E+0,1.000000000E+0
1.226000000E+3,1.956900000E+1,1.520570000E+1,-5.166900000E+0,2.531656765E-5,1.161743294E-2,1.013425499E+0,4.640119663E-5,1.161743294E-2,1.791124618E+2,5.338002965E-5,1.212871993E-2,1.251099611E+0,3.038198842E-5,1.212871993E-2,9.583533476E-1,1.000000000E+0
1.227000000E+3,1.956930000E+1,1.519570000E+1,-5.162800000E+0,2.531656765E-5,1.161743294E-2,1.013425499E+0,4.640119663E-5,1.161743294E-2,1.791124618E+2,5.338002965E-5,1.212871993E-2,1.251099611E+0,3.038198842E-5,1.212871993E-2,9.583533476E-1,1.000000000E+0
1.228000000E+3,1.956990000E+1,1.518770000E+1,-5.158700000E+0,2.530000744E-5,1.161742149E-2,1.920723664E+0,4.624346101E-5,1.161742149E-2,1.791267201E+2,5.362535024E-5,1.212872504E-2,1.093566052E+0,3.043506427E-5,1.212872504E-2,1.382321092E+0,1.000000000E+0
1.229000000E+3,1.957040000E+1,1.518770000E+1,-5.154900000E+0,2.533803820E-5,1.161743761E-2,1.497205295E+0,4.609931140E-5,1.161743761E-2,1.787261687E+2,5.344315299E-5,1.212869878E-2,1.400762913E+0,3.032230388E-5,1.212869878E-2,1.100062756E+0,1.000000000E+0
1.230000000E+3,1.957110000E+1,1.518640000E+1,-5.150900000E+0,2.507471999E-5,1.161743384E-2,2.518653602E+0,4.628420832E-5,1.161743384E-2,1.786926312E+2,5.345527033E-5,1.212873539E-2,1.593623884E+0,3.013499408E-5,1.212873539E-2,1.878529300E+0,1.000000000E+0
1.231000000E+3,1.957190000E+1,1.518210000E+1,-5.146800000E+0,2.561861183E-5,1.161743737E-2,1.515196340E+0,4.560328809E-5,1.161743737E-2,1.791966292E+2,5.409663602E-5,1.212871462E-2,8.987409655E-1,3.063221390E-5,1.212871462E-2,8.412905675E-1,1.000000000E+0
1.232000000E+3,1.957280000E+1,1.518070000E+1,-5.143000000E+0,2.484333439E-5,1.161745096E-2,1.963554379E+0,4.605275066E-5,1.161745096E-2,1.793612291E+2,5.318675020E-5,1.212870747E-2,9.884094437E-1,2.973833395E-5,1.212870747E-2,1.713971334E+0,1.000000000E+0
1.233000000E+3,1.957370000E+1,1.518050000E+1,-5.138900000E+0,2.560985233E-5,1.161744432E-2,1.416234335E+0,4.528989865E-5,1.161744432E-2,1.788968071E+2,5.412485373E-5,1.212869508E-2,1.208702186E+0,3.080891052E-5,1.212869508E-2,1.509416350E+0,1.000000000E+0
1.234000000E+3,1.957460000E+1,1.517590000E+1,-5.135000000E+0,2.505845293E-5,1.161745586E-2,1.143616757E+0,4.609556264E-5,1.161745586E-2,1.790547036E+2,5.356701012E-5,1.212867410E-2,8.126720625E-1,3.022509199E-5,1.212867410E-2,8.752617890E-1,1.000000000E+0
1.235000000E+3,1.957560000E+1,1.516950000E+1,-5.131000000E+0,2.482754642E-5,1.161743959E-2,2.601089414E+0,4.575895633E-5,1.161743959E-2,1.785585870E+2,5.349593468E-5,1.212866198E-2,1.707997076E+0,3.014328617E-5,1.212866198E-2,2.129052939E+0,1.000000000E+0
1.236000000E+3,1.957650000E+1,1.516670000E+1,-5.127000000E+0,2.508696683E-5,1.161743486E-2,4.961083538E-1,4.614971526E-5,1.161743486E-2,1.787623985E+2,5.316832779E-5,1.212864733E-2,1.410575845E+0,3.002915780E-5,1.212864733E-2,8.155646185E-1,1.000000000E+0
1.237000000E+3,1.957750000E+1,1.516520000E+1,-5.122900000E+0,2.439679028E-5,1.161742339E-2,2.201993955E+0,4.652627507E-5,1.161742339E-2,1.786127034E+2,5.271225358E-5,1.212864947E-2,1.653723786E+0,2.971631840E-5,1.212864947E-2,1.187013423E+0,1.000000000E+0
1.238000000E+3,1.957840000E+1,1.516930000E+1,-5.118800000E+0,2.516591108E-5,1.161739924E-2,2.112328560E+0,4.554660207E-5,1.161739924E-2,1.787417983E+2,5.368220738E-5,1.212862183E-2,1.464651563E+0,3.072520764E-5,1.212862183E-2,2.059483983E+0,1.000000000E+0
1.239000000E+3,1.957900000E+1,1.517450000E+1,-5.114900000E+0,2.492722491E-5,1.161738479E-2,1.467785287E+0,4.576594751E-5,1.161738479E-2,1.788639166E+2,5.345079360E-5,1.212860650E-2,1.155768812E+0,2.982173601E-5,1.212860650E-2,7.658976245E-1,1.000000000E+0
1.240000000E+3,1.957950000E+1,1.518190000E+1,-5.110900000E+0,2.466956496E-5,1.161736253E-2,2.446051885E+0,4.563719736E-5,1.161736253E-2,1.788816638E+2,5.351330847E-5,1.212858311E-2,1.089484467E+0,2.977588215E-5,1.212858311E-2,1.486315793E+0,1.000000000E+0
1.241000000E+3,1.958010000E+1,1.519300000E+1,-5.106800000E+0,2.466956496E-5,1.161736253E-2,2.446051885E+0,4.563719736E-5,1.161736253E-2,1.788816638E+2,5.351330847E-5,1.212858311E-2,1.089484467E+0,2.977588215E-5,1.212858311E-2,1.486315793E+0,1.000000000E+0
1.242000000E+3,1.958050000E+1,1.519480000E+1,-5.102900000E+0,2.533444701E-5,1.161736692E-2,1.849916270E+0,4.550817237E-5,1.161736692E-2,1.788558448E+2,5.384109388E-5,1.212857928E-2,9.337675876E-1,3.025402168E-5,1.212857928E-2,1.447732374E+0,1.000000000E+0
1.243000000E+3,1.958080000E+1,1.519210000E+1,-5.098800000E+0,2.457739135E-5,1.161734705E-2,2.149742034E+0,4.594284912E-5,1.161734705E-2,1.789128121E+2,5.304776345E-5,1.212856629E-2,1.265538270E+0,2.977331519E-5,1.212856629E-2,1.405093041E+0,1.000000000E+0
1.244000000E+3,1.958120000E+1,1.519010000E+1,-5.094400000E+0,2.462322837E-5,1.161734870E-2,1.514682839E+0,4.587121561E-5,1.161734870E-2,1.790008233E+2,5.344927464E-5,1.212857493E-2,1.494840692E+0,2.962385560E-5,1.212857493E-2,1.927887487E+0,1.000000000E+0
1.245000000E+3,1.958150000E+1,1.519100000E+1,-5.090400000E+0,2.538824303E-5,1.161735749E-2,1.590758001E+0,4.523716424E-5,1.161735749E-2,1.784224279E+2,5.396115266E-5,1.212859320E-2,1.226380497E+0,3.062369986E-5,1.212859320E-2,1.680435280E+0,1.000000000E+0
1.246000000E+3,1.958150000E+1,1.519530000E+1,-5.086300000E+0,2.484914997E-5,1.161734116E-2,6.525385772E-1,4.578040814E-5,1.161734116E-2,1.794480339E+2,5.329463900E-5,1.212857982E-2,7.370274567E-1,3.020006208E-5,1.212857982E-2,1.056039056E+0,1.000000000E+0
1.247000000E+3,1.958140000E+1,1.519480000E+1,-5.082800000E+0,2.460790465E-5,1.161732636E-2,2.679891203E+0,4.567044805E-5,1.161732636E-2,1.784005250E+2,5.304648180E-5,1.212857050E-2,1.545543804E+0,3.002081826E-5,1.212857050E-2,1.646055960E+0,1.000000000E+0
1.248000000E+3,1.958150000E+1,1.518650000E+1,-5.078700000E+0,2.501496324E-5,1.161728433E-2,2.125460390E+0,4.519414087E-5,1.161728433E-2,1.786265845E+2,5.350394280E-5,1.212854653E-2,1.088177119E+0,3.032685780E-5,1.212854653E-2,1.614763670E+0,1.000000000E+0
1.249000000E+3,1.958150000E+1,1.517390000E+1,-5.075000000E+0,2.478531539E-5,1.161723946E-2,1.456360217E+0,4.539651130E-5,1.161723946E-2,1.791161810E+2,5.329846875E-5,1.212854937E-2,1.152525862E+0,2.974703857E-5,1.212854937E-2,1.396315925E+0,1.000000000E+0
1.250000000E+3,1.958160000E+1,1.516200000E+1,-5.070900000E+0,2.460697677E-5,1.161724344E-2,2.425233735E+0,4.557937895E-5,1.161724344E-2,1.787533738E+2,5.299053535E-5,1.212854888E-2,1.379223185E+0,2.975404063E-5,1.212854888E-2,2.175758195E+0,1.000000000E+0
1.251000000E+3,1.958160000E+1,1.515670000E+1,-5.066800000E+0,2.514725975E-5,1.161725026E-2,2.490938077E+0,4.506362565E-5,1.161725026E-2,1.787866279E+2,5.346937677E-5,1.212857966E-2,1.484769512E+0,3.010975180E-5,1.212857966E-2,1.773141148E+0,1.000000000E+0
1.252000000E+3,1.958140000E+1,1.515750000E+1,-5.062800000E+0,2.528395318E-5,1.161724355E-2,1.077390323E+0,4.498739644E-5,1.161724355E-2,1.794646899E+2,5.359053830E-5,1.212854476E-2,7.166252050E-1,2.977182576E-5,1.212854476E-2,8.202310741E-1,1.000000000E+0
1.253000000E+3,1.958110000E+1,1.516040000E+1,-5.058900000E+0,2.465511718E-5,1.161722276E-2,1.778067692E+0,4.530520570E-5,1.161722276E-2,1.787680888E+2,5.330608365E-5,1.212852958E-2,1.148519413E+0,2.953479589E-5,1.212852958E-2,1.362317055E+0,1.000000000E+0
1.254000000E+3,1.958080000E+1,1.517130000E+1,-5.054800000E+0,2.501280302E-5,1.161722580E-2,2.572285677E+0,4.517717762E-5,1.161722580E-2,1.786387086E+2,5.340979410E-5,1.212852281E-2,1.364372378E+0,2.999604622E-5,1.212852281E-2,1.664373839E+0,1.000000000E+0
1.255000000E+3,1.958050000E+1,1.518440000E+1,-5.050900000E+0,2.501280302E-5,1.161722580E-2,2.572285677E+0,4.517717762E-5,1.161722580E-2,1.786387086E+2,5.340979410E-5,1.212852281E-2,1.364372378E+0,2.999604622E-5,1.212852281E-2,1.664373839E+0,1.000000000E+0
1.256000000E+3,1.958000000E+1,1.518980000E+1,-5.047000000E+0,2.520713770E-5,1.161722744E-2,2.036154149E+0,4.501169656E-5,1.161722744E-2,1.788152438E+2,5.387834242E-5,1.212852492E-2,1.336813916E+0,2.982374814E-5,1.212852492E-2,2.012434772E+0,1.000000000E+0
1.257000000E+3,1.957960000E+1,1.519270000E+1,-5.042900000E+0,2.461792143E-5,1.161725919E-2,3.269463875E+0,4.515164957E-5,1.161725919E-2,1.784705279E+2,5.324849176E-5,1.212852094E-2,1.818517089E+0,2.943854248E-5,1.212852094E-2,2.635905069E+0,1.000000000E+0
1.258000000E+3,1.957900000E+1,1.519520000E+1,-5.038900000E+0,2.424776218E-5,1.161725970E-2,4.149639975E+0,4.572102750E-5,1.161725970E-2,1.784160188E+2,5.293535382E-5,1.212853558E-2,2.002188999E+0,2.932490062E-5,1.212853558E-2,2.994978314E+0,1.000000000E+0
1.259000000E+3,1.957850000E+1,1.519590000E+1,-5.035000000E+0,2.465253947E-5,1.161726455E-2,2.190207909E+0,4.485767717E-5,1.161726455E-2,1.784647645E+2,5.337327071E-5,1.212853241E-2,1.386492873E+0,2.986576355E-5,1.212853241E-2,2.469493237E+0,1.000000000E+0
1.260000000E+3,1.957800000E+1,1.519480000E+1,-5.030900000E+0,2.437750171E-5,1.161726803E-2,3.238740654E+0,4.528495627E-5,1.161726803E-2,1.784225207E+2,5.257040664E-5,1.212852969E-2,1.829864753E+0,2.920927045E-5,1.212852969E-2,2.675666141E+0,1.000000000E+0
1.261000000E+3,1.957760000E+1,1.519000000E+1,-5.027000000E+0,2.470822368E-5,1.161727231E-2,4.282729847E+0,4.526853558E-5,1.161727231E-2,1.784987484E+2,5.336268258E-5,1.212852505E-2,2.049351650E+0,2.949728003E-5,1.212852505E-2,3.434470908E+0,1.000000000E+0
1.262000000E+3,1.957740000E+1,1.518230000E+1,-5.023000000E+0,2.472551872E-5,1.161726721E-2,2.604988399E+0,4.501355254E-5,1.161726721E-2,1.787102280E+2,5.331365575E-5,1.212851561E-2,1.476143513E+0,2.959023595E-5,1.212851561E-2,2.075972868E+0,1.000000000E+0
1.263000000E+3,1.957720000E+1,1.517900000E+1,-5.019100000E+0,2.405285960E-5,1.161727587E-2,3.990789872E+0,4.535889363E-5,1.161727587E-2,1.782005671E+2,5.265967387E-5,1.212851409E-2,2.039752633E+0,2.866890212E-5,1.212851409E-2,3.177364446E+0,1.000000000E+0
1.264000000E+3,1.957720000E+1,1.517940000E+1,-5.015000000E+0,2.434870683E-5,1.161727333E-2,4.348732880E+0,4.480345853E-5,1.161727333E-2,1.778529980E+2,5.285597260E-5,1.212852068E-2,1.992742097E+0,2.936683902E-5,1.212852068E-2,3.648694716E+0,1.000000000E+0
1.265000000E+3,1.957710000E+1,1.518320000E+1,-5.011400000E+0,2.438963016E-5,1.161728376E-2,3.167432034E+0,4.493436368E-5,1.161728376E-2,1.784820806E+2,5.300778787E-5,1.212851019E-2,1.692733048E+0,2.920200294E-5,1.212851019E-2,2.609416740E+0,1.000000000E+0
1.266000000E+3,1.957710000E+1,1.518900000E+1,-5.007100000E+0,2.365082403E-5,1.161725108E-2,2.979451650E+0,4.550856595E-5,1.161725108E-2,1.783746736E+2,5.218330507E-5,1.212851712E-2,1.822113023E+0,2.875184152E-5,1.212851712E-2,2.180821198E+0,1.000000000E+0
1.267000000E+3,1.957700000E+1,1.518870000E+1,-5.003300000E+0,2.374578271E-5,1.161726404E-2,2.948668349E+0,4.565547218E-5,1.161726404E-2,1.786837539E+2,5.229811586E-5,1.212851052E-2,1.889967472E+0,2.904626692E-5,1.212851052E-2,2.325504918E+0,1.000000000E+0
1.268000000E+3,1.957700000E+1,1.518260000E+1,-4.999000000E+0,2.374579044E-5,1.161726025E-2,1.170062238E+0,4.508871348E-5,1.161726025E-2,1.788977152E+2,5.278146061E-5,1.212847374E-2,8.856789905E-1,2.900305338E-5,1.212847374E-2,1.113368460E+0,1.000000000E+0
1.269000000E+3,1.957700000E+1,1.517860000E+1,-4.995500000E+0,2.423508892E-5,1.161726025E-2,1.170062238E+0,4.508871348E-5,1.161726025E-2,1.788977152E+2,5.278146061E-5,1.212847374E-2,8.856789905E-1,2.900305338E-5,1.212847374E-2,1.113368460E+0,1.000000000E+0
1.270000000E+3,1.957700000E+1,1.518010000E+1,-4.991400000E+0,2.376876345E-5,1.161725252E-2,1.832977856E+0,4.529097249E-5,1.161725252E-2,1.789255647E+2,5.239518758E-5,1.212848292E-2,1.035563542E+0,2.865786468E-5,1.212848292E-2,1.775144754E+0,1.000000000E+0
1.271000000E+3,1.957700000E+1,1.518310000E+1,-4.987000000E+0,2.406782099E-5,1.161724447E-2,2.067351387E+0,4.517215395E-5,1.161724447E-2,1.788054111E+2,5.243006487E-5,1.212846611E-2,1.570525297E+0,2.895563528E-5,1.212846611E-2,2.330573611E+0,1.000000000E+0
1.272000000E+3,1.957690000E+1,1.518340000E+1,-4.983500000E+0,2.447896425E-5,1.161724137E-2,1.241515835E+0,4.471795527E-5,1.161724137E-2,1.789158004E+2,5.284451237E-5,1.212846836E-2,8.363361376E-1,2.953033755E-5,1.212846836E-2,9.255913312E-1,1.000000000E+0
1.273000000E+3,1.957700000E+1,1.518130000E+1,-4.979400000E+0,2.402601958E-5,1.161723327E-2,2.630081628E+0,4.509030840E-5,1.161723327E-2,1.790082178E+2,5.258930262E-5,1.212845263E-2,1.475556679E+0,2.880263158E-5,1.212845263E-2,1.289873261E+0,1.000000000E+0
1.274000000E+3,1.957700000E+1,1.518120000E+1,-4.975500000E+0,2.451796471E-5,1.161722012E-2,3.420074223E+0,4.408299962E-5,1.161722012E-2,1.782335145E+2,5.320605202E-5,1.212844299E-2,1.588091499E+0,2.951348404E-5,1.212844299E-2,2.369564953E+0,1.000000000E+0
1.275000000E+3,1.957710000E+1,1.518570000E+1,-4.971600000E+0,2.429840930E-5,1.161722320E-2,2.936083491E+0,4.472042404E-5,1.161722320E-2,1.778817156E+2,5.266001508E-5,1.212846281E-2,1.781533848E+0,2.891489334E-5,1.212846281E-2,2.438412855E+0,1.000000000E+0
1.276000000E+3,1.957700000E+1,1.519050000E+1,-4.967500000E+0,2.370275114E-5,1.161720993E-2,4.665839353E+0,4.488434682E-5,1.161720993E-2,1.782696067E+2,5.253334143E-5,1.212842595E-2,1.702705735E+0,2.869821006E-5,1.212842595E-2,3.197024521E+0,1.000000000E+0
1.277000000E+3,1.957700000E+1,1.519130000E+1,-4.963600000E+0,2.381365875E-5,1.161721178E-2,3.623099591E+0,4.498274495E-5,1.161721178E-2,1.782493624E+2,5.250674615E-5,1.212841678E-2,1.736520622E+0,2.881566663E-5,1.212841678E-2,2.545003094E+0,1.000000000E+0
1.278000000E+3,1.957700000E+1,1.518960000E+1,-4.959700000E+0,2.380064510E-5,1.161720128E-2,2.296737831E+0,4.471353802E-5,1.161720128E-2,1.786158657E+2,5.249933076E-5,1.212840727E-2,1.366265412E+0,2.856123557E-5,1.212840727E-2,1.542444933E+0,1.000000000E+0
1.279000000E+3,1.957690000E+1,1.519500000E+1,-4.955600000E+0,2.363796374E-5,1.161718901E-2,2.701475858E+0,4.490674534E-5,1.161718901E-2,1.784133074E+2,5.224806089E-5,1.212840051E-2,1.686920793E+0,2.853187193E-5,1.212840051E-2,2.135147352E+0,1.000000000E+0
1.280000000E+3,1.957680000E+1,1.520320000E+1,-4.951600000E+0,2.389356069E-5,1.161719124E-2,2.504219363E+0,4.494138458E-5,1.161719124E-2,1.787279760E+2,5.233684156E-5,1.212837717E-2,1.427164757E+0,2.892159803E-5,1.212837717E-2,1.964839625E+0,1.000000000E+0
1.281000000E+3,1.957660000E+1,1.520080000E+1,-4.947700000E+0,2.389356069E-5,1.161719124E-2,2.504219363E+0,4.494138458E-5,1.161719124E-2,1.787279760E+2,5.233684156E-5,1.212837717E-2,1.427164757E+0,2.892159803E-5,1.212837717E-2,1.964839625E+0,1.000000000E+0
1.282000000E+3,1.957660000E+1,1.519620000E+1,-4.943600000E+0,2.414594745E-5,1.161716844E-2,1.480511911E+0,4.428599447E-5,1.161716844E-2,1.790903608E+2,5.282475873E-5,1.212840006E-2,6.815067881E-1,2.928975528E-5,1.212840006E-2,8.160405805E-1,1.000000000E+0
1.283000000E+3,1.957650000E+1,1.519470000E+1,-4.939700000E+0,2.398640133E-5,1.161719893E-2,2.392962037E+0,4.470764602E-5,1.161719893E-2,1.791866834E+2,5.249788749E-5,1.212840948E-2,1.049930941E+0,2.860965216E-5,1.212840948E-2,1.891396525E+0,1.000000000E+0
1.284000000E+3,1.957650000E+1,1.519030000E+1,-4.935800000E+0,2.420519472E-5,1.161717642E-2,3.195471653E+0,4.440687351E-5,1.161717642E-2,1.788662957E+2,5.288427402E-5,1.212838118E-2,1.649244416E+0,2.883819344E-5,1.212838118E-2,2.656677046E+0,1.000000000E+0
1.285000000E+3,1.957650000E+1,1.518360000E+1,-4.931800000E+0,2.376004565E-5,1.161714412E-2,1.207824997E+0,4.459716962E-5,1.161714412E-2,1.789299266E+2,5.246678820E-5,1.212841248E-2,1.221360429E+0,2.891406867E-5,1.212841248E-2,1.178249765E+0,1.000000000E+0
1.286000000E+3,1.957650000E+1,1.518000000E+1,-4.927800000E+0,2.356972630E-5,1.161714411E-2,2.723700012E+0,4.469902006E-5,1.161714411E-2,1.786694992E+2,5.207837575E-5,1.212839120E-2,1.514001564E+0,2.870175614E-5,1.212839120E-2,1.660288462E+0,1.000000000E+0
1.287000000E+3,1.957670000E+1,1.517830000E+1,-4.923600000E+0,2.429874265E-5,1.161716184E-2,3.771248452E+0,4.387652023E-5,1.161716184E-2,1.774342488E+2,5.296465471E-5,1.212837269E-2,2.454810050E+0,2.893343228E-5,1.212837269E-2,2.949427559E+0,1.000000000E+0
1.288000000E+3,1.957700000E+1,1.517310000E+1,-4.919900000E+0,2.422705033E-5,1.161716521E-2,2.380423738E+0,4.364427918E-5,1.161716521E-2,1.784058344E+2,5.304521823E-5,1.212836941E-2,1.392971256E+0,2.905029757E-5,1.212836941E-2,2.393716079E+0,1.000000000E+0
1.289000000E+3,1.957750000E+1,1.516790000E+1,-4.915800000E+0,2.359424826E-5,1.161714481E-2,3.128634134E+0,4.443537187E-5,1.161714481E-2,1.780512352E+2,5.240191275E-5,1.212836042E-2,1.955240716E+0,2.845135158E-5,1.212836042E-2,2.359165475E+0,1.000000000E+0
1.290000000E+3,1.957800000E+1,1.516380000E+1,-4.911700000E+0,2.413474319E-5,1.161716931E-2,3.385907283E+0,4.408297487E-5,1.161716931E-2,1.784727499E+2,5.295687306E-5,1.212834052E-2,1.874439004E+0,2.895205215E-5,1.212834052E-2,2.832947257E+0,1.000000000E+0
