#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.110000000E+3,4.431860000E+1,3.779340000E+1,-1.651800000E+0,2.357755636E-5,1.158677661E-2,2.784338217E+0,2.542511395E-5,1.158677661E-2,1.784370021E+2,1.017127110E-4,1.209673941E-2,5.920738299E-1,2.964686657E-6,1.209673941E-2,1.705184763E+1,1.000000000E+0
2.111000000E+3,4.431860000E+1,3.779260000E+1,-1.647300000E+0,2.269567154E-5,1.158679109E-2,3.510542671E+0,2.623254185E-5,1.158679109E-2,1.765654611E+2,1.012348682E-4,1.209676282E-2,9.561633351E-1,2.751861449E-6,1.209676282E-2,2.462146961E+1,1.000000000E+0
2.112000000E+3,4.431880000E+1,3.779230000E+1,-1.643000000E+0,2.269567154E-5,1.158679109E-2,3.510542671E+0,2.623232582E-5,1.158688651E-2,1.781234202E+2,1.014599720E-4,1.209676714E-2,4.606695875E-1,2.534865812E-6,1.209676714E-2,1.154910826E+1,1.000000000E+0
2.113000000E+3,4.431880000E+1,3.779230000E+1,-1.639100000E+0,2.332044402E-5,1.158688651E-2,1.889082177E+0,2.566180769E-5,1.158688651E-2,1.781234202E+2,1.014599720E-4,1.209676714E-2,4.606695875E-1,2.534865812E-6,1.209676714E-2,1.154910826E+1,1.000000000E+0
2.114000000E+3,4.431900000E+1,3.779100000E+1,-1.634700000E+0,2.299301639E-5,1.158690203E-2,3.320269578E+0,2.577401129E-5,1.158690203E-2,1.766216014E+2,1.013409269E-4,1.209677866E-2,9.257576368E-1,2.923364035E-6,1.209677866E-2,2.007447230E+1,1.000000000E+0
2.115000000E+3,4.431920000E+1,3.779490000E+1,-1.631400000E+0,2.273260059E-5,1.158689769E-2,4.447865961E+0,2.624457061E-5,1.158689769E-2,1.771668541E+2,1.007982543E-4,1.209674308E-2,7.546284723E-1,2.658085663E-6,1.209674308E-2,3.021975920E+1,1.000000000E+0
2.116000000E+3,4.431930000E+1,3.779850000E+1,-1.627000000E+0,2.263025898E-5,1.158688846E-2,3.560096393E+0,2.638191925E-5,1.158688846E-2,1.777062890E+2,1.007140530E-4,1.209670343E-2,7.543631502E-1,2.377997619E-6,1.209670343E-2,2.595038458E+1,1.000000000E+0
2.117000000E+3,4.431940000E+1,3.779800000E+1,-1.622600000E+0,2.283512920E-5,1.158685378E-2,3.450925117E+0,2.595730013E-5,1.158685378E-2,1.779489011E+2,1.010072803E-4,1.209673630E-2,6.894620847E-1,2.636267928E-6,1.209673630E-2,2.938355446E+1,1.000000000E+0
2.118000000E+3,4.431950000E+1,3.780140000E+1,-1.619400000E+0,2.273888843E-5,1.158680689E-2,3.752100220E+0,2.604213232E-5,1.158680689E-2,1.764883746E+2,1.010334241E-4,1.209673238E-2,9.479197544E-1,2.280956575E-6,1.209673238E-2,3.040295186E+1,1.000000000E+0
2.119000000E+3,4.431960000E+1,3.780460000E+1,-1.615000000E+0,2.282649861E-5,1.158684081E-2,2.138163366E+0,2.557789583E-5,1.158684081E-2,1.781891362E+2,1.014143831E-4,1.209672864E-2,4.638539076E-1,2.305333817E-6,1.209672864E-2,2.046430551E+1,1.000000000E+0
2.120000000E+3,4.431970000E+1,3.780400000E+1,-1.610600000E+0,2.317131631E-5,1.158683351E-2,3.357079244E+0,2.559081159E-5,1.158683351E-2,1.776809269E+2,1.011114304E-4,1.209668561E-2,7.508376598E-1,2.795280286E-6,1.209668561E-2,1.885489077E+1,1.000000000E+0
2.121000000E+3,4.431980000E+1,3.780120000E+1,-1.607500000E+0,2.273296094E-5,1.158685895E-2,3.513717111E+0,2.589433483E-5,1.158685895E-2,1.758843740E+2,1.013180807E-4,1.209667846E-2,1.008827589E+0,2.200109052E-6,1.209667846E-2,3.371890787E+1,1.000000000E+0
2.122000000E+3,4.431980000E+1,3.779860000E+1,-1.603100000E+0,2.271373350E-5,1.158687611E-2,2.375025800E+0,2.579825730E-5,1.158687611E-2,1.776878631E+2,1.012364403E-4,1.209671346E-2,5.029634487E-1,2.283857481E-6,1.209671346E-2,1.382337438E+1,1.000000000E+0
2.123000000E+3,4.431990000E+1,3.780110000E+1,-1.598700000E+0,2.304460602E-5,1.158686322E-2,3.583456047E+0,2.573437077E-5,1.158686322E-2,1.771919311E+2,1.013340245E-4,1.209672547E-2,7.614101425E-1,2.680941284E-6,1.209672547E-2,2.483871350E+1,1.000000000E+0
2.124000000E+3,4.431990000E+1,3.780400000E+1,-1.595500000E+0,2.255297415E-5,1.158685609E-2,5.174630226E+0,2.573124351E-5,1.158685609E-2,1.766190393E+2,1.012485957E-4,1.209666527E-2,8.604746662E-1,2.428212011E-6,1.209666527E-2,2.901899023E+1,1.000000000E+0
2.125000000E+3,4.432000000E+1,3.780340000E+1,-1.591200000E+0,2.274881148E-5,1.158680984E-2,2.140121583E+0,2.597137180E-5,1.158680984E-2,1.776827366E+2,1.006802389E-4,1.209666042E-2,5.952632376E-1,2.529375182E-6,1.209666042E-2,1.871243616E+1,1.000000000E+0
2.126000000E+3,4.432000000E+1,3.780480000E+1,-1.586700000E+0,2.274881148E-5,1.158680984E-2,2.140121583E+0,2.597137180E-5,1.158680984E-2,1.776827366E+2,1.006802389E-4,1.209666042E-2,5.952632376E-1,2.529375182E-6,1.209666042E-2,1.871243616E+1,1.000000000E+0
2.127000000E+3,4.431990000E+1,3.780680000E+1,-1.583600000E+0,2.268538266E-5,1.158678644E-2,3.261807907E+0,2.572812702E-5,1.158678644E-2,1.774408510E+2,1.013507285E-4,1.209664022E-2,7.168649495E-1,2.712650848E-6,1.209664022E-2,2.334338141E+1,1.000000000E+0
2.128000000E+3,4.432000000E+1,3.780610000E+1,-1.579200000E+0,2.237301264E-5,1.158676789E-2,3.768919981E+0,2.599262142E-5,1.158676789E-2,1.765769616E+2,1.009073063E-4,1.209662134E-2,9.571584458E-1,2.213499380E-6,1.209662134E-2,3.408999581E+1,1.000000000E+0
2.129000000E+3,4.432000000E+1,3.780270000E+1,-1.574800000E+0,2.240414860E-5,1.158677885E-2,3.326043942E+0,2.590209874E-5,1.158677885E-2,1.779409622E+2,1.008763192E-4,1.209664597E-2,6.827934168E-1,2.116868346E-6,1.209664597E-2,2.694663186E+1,1.000000000E+0
2.130000000E+3,4.432000000E+1,3.779990000E+1,-1.571700000E+0,2.261405140E-5,1.158678109E-2,3.378026808E+0,2.539485664E-5,1.158678109E-2,1.772195690E+2,1.010685412E-4,1.209665130E-2,6.800692742E-1,2.238382459E-6,1.209665130E-2,2.742835524E+1,1.000000000E+0
2.131000000E+3,4.432000000E+1,3.780330000E+1,-1.567300000E+0,2.225451677E-5,1.158676122E-2,4.197201306E+0,2.579272068E-5,1.158676122E-2,1.764887787E+2,1.009158199E-4,1.209663070E-2,8.626118499E-1,2.353002220E-6,1.209663070E-2,3.690631019E+1,1.000000000E+0
2.132000000E+3,4.432010000E+1,3.780280000E+1,-1.562900000E+0,2.252485773E-5,1.158672936E-2,2.896752105E+0,2.611756598E-5,1.158672936E-2,1.782379731E+2,1.006844096E-4,1.209664013E-2,5.362454194E-1,2.081942399E-6,1.209664013E-2,2.471995818E+1,1.000000000E+0
2.133000000E+3,4.432010000E+1,3.779960000E+1,-1.559700000E+0,2.266230785E-5,1.158673429E-2,3.158170973E+0,2.550443653E-5,1.158673429E-2,1.773277848E+2,1.011565749E-4,1.209663494E-2,9.635998743E-1,2.311583798E-6,1.209663494E-2,2.706991896E+1,1.000000000E+0
2.134000000E+3,4.432020000E+1,3.780130000E+1,-1.555300000E+0,2.229810131E-5,1.158671239E-2,2.786164382E+0,2.547006517E-5,1.158671239E-2,1.777341208E+2,1.007214889E-4,1.209657852E-2,5.654187590E-1,1.968354845E-6,1.209657852E-2,3.523030452E+1,1.000000000E+0
2.135000000E+3,4.432020000E+1,3.780140000E+1,-1.550900000E+0,2.225588018E-5,1.158671746E-2,2.740313740E+0,2.595377732E-5,1.158671746E-2,1.773098175E+2,1.004315969E-4,1.209657465E-2,6.694355042E-1,2.000825138E-6,1.209657465E-2,2.523877433E+1,1.000000000E+0
2.136000000E+3,4.432020000E+1,3.780100000E+1,-1.547800000E+0,2.258759180E-5,1.158670925E-2,3.758435024E+0,2.529062754E-5,1.158670925E-2,1.769863524E+2,1.013036936E-4,1.209655773E-2,8.562390106E-1,2.204305329E-6,1.209655773E-2,3.587303451E+1,1.000000000E+0
2.137000000E+3,4.432030000E+1,3.780130000E+1,-1.543400000E+0,2.234780223E-5,1.158670876E-2,3.484222020E+0,2.540209482E-5,1.158670876E-2,1.775748520E+2,1.007344440E-4,1.209655415E-2,6.893938449E-1,2.009549194E-6,1.209655415E-2,3.777344149E+1,1.000000000E+0
2.138000000E+3,4.432020000E+1,3.780250000E+1,-1.539000000E+0,2.253317659E-5,1.158670573E-2,2.736400975E+0,2.567303097E-5,1.158670573E-2,1.776847178E+2,1.007433787E-4,1.209657327E-2,7.071097964E-1,1.918333036E-6,1.209657327E-2,2.829344647E+1,1.000000000E+0
2.139000000E+3,4.432030000E+1,3.780290000E+1,-1.536000000E+0,2.253317659E-5,1.158670573E-2,2.736400975E+0,2.567303097E-5,1.158670573E-2,1.776847178E+2,1.007433787E-4,1.209657327E-2,7.071097964E-1,1.918333036E-6,1.209657327E-2,2.829344647E+1,1.000000000E+0
2.140000000E+3,4.432020000E+1,3.780310000E+1,-1.531500000E+0,2.248989868E-5,1.158669296E-2,4.121706344E+0,2.527501807E-5,1.158669296E-2,1.773966325E+2,1.009410035E-4,1.209654790E-2,8.258304496E-1,2.194433660E-6,1.209654790E-2,3.420128172E+1,1.000000000E+0
2.141000000E+3,4.432030000E+1,3.780540000E+1,-1.527100000E+0,2.227596674E-5,1.158670650E-2,3.191875560E+0,2.576549336E-5,1.158670650E-2,1.775609271E+2,1.003434291E-4,1.209651841E-2,5.551380709E-1,1.950252324E-6,1.209651841E-2,2.965335058E+1,1.000000000E+0
2.142000000E+3,4.432030000E+1,3.780440000E+1,-1.524100000E+0,2.223500979E-5,1.158671033E-2,3.592924711E+0,2.547417126E-5,1.158671033E-2,1.773772900E+2,1.009915622E-4,1.209653029E-2,7.299687158E-1,2.371831568E-6,1.209653029E-2,3.391125339E+1,1.000000000E+0
2.143000000E+3,4.432020000E+1,3.780240000E+1,-1.519500000E+0,2.198732781E-5,1.158669488E-2,4.020451820E+0,2.557522342E-5,1.158669488E-2,1.769069016E+2,1.004537351E-4,1.209654950E-2,7.740948323E-1,2.043976777E-6,1.209654950E-2,3.854679554E+1,1.000000000E+0
2.144000000E+3,4.432030000E+1,3.780510000E+1,-1.515100000E+0,2.236517294E-5,1.158665336E-2,1.822936084E+0,2.535501235E-5,1.158665336E-2,1.774578581E+2,1.007611527E-4,1.209651042E-2,5.045451893E-1,1.827683081E-6,1.209651042E-2,2.631079537E+1,1.000000000E+0
2.145000000E+3,4.432030000E+1,3.780730000E+1,-1.512100000E+0,2.243176621E-5,1.158667289E-2,3.626424911E+0,2.537908076E-5,1.158667289E-2,1.771990823E+2,1.005457418E-4,1.209651470E-2,9.491490884E-1,1.979109890E-6,1.209651470E-2,3.966429749E+1,1.000000000E+0
2.146000000E+3,4.432050000E+1,3.780410000E+1,-1.507600000E+0,2.199446454E-5,1.158661988E-2,3.522829498E+0,2.537987546E-5,1.158661988E-2,1.769810701E+2,1.005539582E-4,1.209650168E-2,8.294734615E-1,1.740474016E-6,1.209650168E-2,4.232588921E+1,1.000000000E+0
2.147000000E+3,4.432040000E+1,3.780160000E+1,-1.503200000E+0,2.186645155E-5,1.158658999E-2,2.751264569E+0,2.571563711E-5,1.158658999E-2,1.776732093E+2,1.003004532E-4,1.209647844E-2,6.330281818E-1,1.779787794E-6,1.209647844E-2,2.722702212E+1,1.000000000E+0
2.148000000E+3,4.432060000E+1,3.780320000E+1,-1.500200000E+0,2.222293488E-5,1.158660593E-2,3.284670359E+0,2.551600615E-5,1.158660593E-2,1.778354524E+2,1.007601369E-4,1.209646142E-2,7.568687583E-1,1.723677101E-6,1.209646142E-2,3.704710653E+1,1.000000000E+0
2.149000000E+3,4.432050000E+1,3.780560000E+1,-1.495500000E+0,2.195833030E-5,1.158655330E-2,3.255426343E+0,2.518557005E-5,1.158655330E-2,1.770848845E+2,1.004704033E-4,1.209646516E-2,9.006021786E-1,1.541567977E-6,1.209646516E-2,3.733006160E+1,1.000000000E+0
2.150000000E+3,4.432060000E+1,3.780740000E+1,-1.491300000E+0,2.259873103E-5,1.158656027E-2,3.163760767E+0,2.492235368E-5,1.158656027E-2,1.772228997E+2,1.009514646E-4,1.209642700E-2,7.675803850E-1,1.812034383E-6,1.209642700E-2,3.328146545E+1,1.000000000E+0
2.151000000E+3,4.432050000E+1,3.780990000E+1,-1.488300000E+0,2.204956552E-5,1.158651705E-2,3.768330272E+0,2.485616548E-5,1.158651705E-2,1.766419266E+2,1.009476198E-4,1.209646686E-2,9.814837616E-1,1.934372876E-6,1.209646686E-2,4.840765325E+1,1.000000000E+0
2.152000000E+3,4.432050000E+1,3.781050000E+1,-1.483600000E+0,2.185251220E-5,1.158654939E-2,2.668492976E+0,2.549933015E-5,1.158654939E-2,1.776008807E+2,1.002878827E-4,1.209646234E-2,4.977528587E-1,1.474203060E-6,1.209646234E-2,2.641360479E+1,1.000000000E+0
2.153000000E+3,4.432050000E+1,3.780830000E+1,-1.479100000E+0,2.185251220E-5,1.158654939E-2,2.668492976E+0,2.549933015E-5,1.158654939E-2,1.776008807E+2,1.002878827E-4,1.209646234E-2,4.977528587E-1,1.474203060E-6,1.209646234E-2,2.641360479E+1,1.000000000E+0
2.154000000E+3,4.432040000E+1,3.780520000E+1,-1.476300000E+0,2.229533341E-5,1.158658313E-2,3.991624607E+0,2.508897453E-5,1.158658313E-2,1.769483630E+2,1.003985063E-4,1.209647731E-2,7.054984865E-1,1.736650959E-6,1.209647731E-2,3.286500872E+1,1.000000000E+0
2.155000000E+3,4.432050000E+1,3.780570000E+1,-1.471600000E+0,2.163427809E-5,1.158659812E-2,4.235461128E+0,2.562672101E-5,1.158659812E-2,1.766863292E+2,1.001317751E-4,1.209645970E-2,8.302972375E-1,1.524219545E-6,1.209645970E-2,5.297787404E+1,1.000000000E+0
2.156000000E+3,4.432050000E+1,3.780920000E+1,-1.467400000E+0,2.154188613E-5,1.158657844E-2,2.486892598E+0,2.531814476E-5,1.158657844E-2,1.769738126E+2,1.002481729E-4,1.209645495E-2,6.103098644E-1,1.219118062E-6,1.209645495E-2,3.686646420E+1,1.000000000E+0
2.157000000E+3,4.432060000E+1,3.780940000E+1,-1.464200000E+0,2.201193530E-5,1.158654128E-2,4.236142045E+0,2.509384157E-5,1.158654128E-2,1.771663837E+2,1.005133506E-4,1.209643423E-2,9.419624045E-1,1.708208092E-6,1.209643423E-2,4.703389022E+1,1.000000000E+0
2.158000000E+3,4.432050000E+1,3.780740000E+1,-1.459700000E+0,2.188616935E-5,1.158656658E-2,3.434611394E+0,2.506651581E-5,1.158656658E-2,1.772489332E+2,1.001845658E-4,1.209647272E-2,7.729770524E-1,1.443385089E-6,1.209647272E-2,5.051559617E+1,1.000000000E+0
2.159000000E+3,4.432050000E+1,3.780620000E+1,-1.455400000E+0,2.246342796E-5,1.158659180E-2,3.224363607E+0,2.499172559E-5,1.158659180E-2,1.772582191E+2,1.003580659E-4,1.209645839E-2,7.755433671E-1,1.804942306E-6,1.209645839E-2,3.956675004E+1,1.000000000E+0
2.160000000E+3,4.432060000E+1,3.780740000E+1,-1.452600000E+0,2.206457220E-5,1.158654772E-2,3.651372987E+0,2.470103039E-5,1.158654772E-2,1.776084787E+2,1.003401363E-4,1.209641773E-2,8.223981288E-1,1.539792077E-6,1.209641773E-2,4.636611871E+1,1.000000000E+0
2.161000000E+3,4.432060000E+1,3.780660000E+1,-1.447900000E+0,2.174852292E-5,1.158653225E-2,2.579239342E+0,2.491036337E-5,1.158653225E-2,1.779985530E+2,1.005926743E-4,1.209639537E-2,5.887703770E-1,1.217417683E-6,1.209639537E-2,3.935685280E+1,1.000000000E+0
2.162000000E+3,4.432070000E+1,3.780530000E+1,-1.443500000E+0,2.203761907E-5,1.158651879E-2,3.567267870E+0,2.524837738E-5,1.158651879E-2,1.776012749E+2,1.001084009E-4,1.209642366E-2,7.304658386E-1,1.689461641E-6,1.209642366E-2,4.519244042E+1,1.000000000E+0
2.163000000E+3,4.432060000E+1,3.780830000E+1,-1.440600000E+0,2.177401649E-5,1.158651339E-2,3.852260672E+0,2.511276931E-5,1.158651339E-2,1.768004778E+2,1.001754359E-4,1.209642428E-2,8.983428618E-1,1.285251859E-6,1.209642428E-2,5.635653346E+1,1.000000000E+0
2.164000000E+3,4.432080000E+1,3.781150000E+1,-1.435900000E+0,2.202242811E-5,1.158647117E-2,2.517355507E+0,2.485849662E-5,1.158647117E-2,1.776104739E+2,1.005663484E-4,1.209645104E-2,7.148339412E-1,1.557044747E-6,1.209645104E-2,3.440451037E+1,1.000000000E+0
2.165000000E+3,4.432080000E+1,3.781170000E+1,-1.431700000E+0,2.154940810E-5,1.158650605E-2,4.271802468E+0,2.494373363E-5,1.158650605E-2,1.766752842E+2,1.000812025E-4,1.209646723E-2,8.999700726E-1,1.504017698E-6,1.209646723E-2,5.823215524E+1,1.000000000E+0
2.166000000E+3,4.432090000E+1,3.780840000E+1,-1.428100000E+0,2.154940810E-5,1.158650605E-2,4.271802468E+0,2.494373363E-5,1.158650605E-2,1.766752842E+2,1.000812025E-4,1.209646723E-2,8.999700726E-1,1.504017698E-6,1.209646723E-2,5.823215524E+1,1.000000000E+0
2.167000000E+3,4.432080000E+1,3.780780000E+1,-1.424300000E+0,2.188551886E-5,1.158650660E-2,2.876754082E+0,2.474258907E-5,1.158650660E-2,1.772396304E+2,1.002925909E-4,1.209648200E-2,5.905962655E-1,1.374691216E-6,1.209648200E-2,4.314096140E+1,1.000000000E+0
2.168000000E+3,4.432090000E+1,3.780820000E+1,-1.419900000E+0,2.194221910E-5,1.158650861E-2,3.308503798E+0,2.482647755E-5,1.158650861E-2,1.766929863E+2,1.002212719E-4,1.209645081E-2,8.300701744E-1,1.469900117E-6,1.209645081E-2,4.651765980E+1,1.000000000E+0
2.169000000E+3,4.432090000E+1,3.780530000E+1,-1.415500000E+0,2.158846819E-5,1.158649328E-2,3.971156841E+0,2.491707752E-5,1.158649328E-2,1.768380831E+2,1.000133476E-4,1.209644835E-2,7.355046221E-1,1.473507247E-6,1.209644835E-2,5.740675028E+1,1.000000000E+0
2.170000000E+3,4.432100000E+1,3.780360000E+1,-1.412600000E+0,2.201541570E-5,1.158645849E-2,2.681661039E+0,2.444524165E-5,1.158645849E-2,1.778582359E+2,1.004058194E-4,1.209641420E-2,4.848401589E-1,1.274580685E-6,1.209641420E-2,4.731247957E+1,1.000000000E+0
2.171000000E+3,4.432090000E+1,3.780490000E+1,-1.407900000E+0,2.154823293E-5,1.158644842E-2,3.412206355E+0,2.509865705E-5,1.158644842E-2,1.776129487E+2,9.993170865E-5,1.209641344E-2,5.472820708E-1,1.299099057E-6,1.209641344E-2,5.486799887E+1,1.000000000E+0
2.172000000E+3,4.432100000E+1,3.780740000E+1,-1.403500000E+0,2.136179948E-5,1.158644059E-2,3.650182327E+0,2.489093164E-5,1.158644059E-2,1.773405258E+2,9.994122655E-5,1.209640189E-2,7.273545065E-1,1.096940032E-6,1.209640189E-2,4.492741004E+1,1.000000000E+0
2.173000000E+3,4.432110000E+1,3.780890000E+1,-1.400700000E+0,2.187306474E-5,1.158640020E-2,2.911468193E+0,2.478649016E-5,1.158640020E-2,1.768085816E+2,1.004222597E-4,1.209638126E-2,6.328799775E-1,1.401768465E-6,1.209638126E-2,4.222271876E+1,1.000000000E+0
2.174000000E+3,4.432110000E+1,3.780820000E+1,-1.395900000E+0,2.111060331E-5,1.158642962E-2,3.412447443E+0,2.489974599E-5,1.158642962E-2,1.768188382E+2,1.000551945E-4,1.209637370E-2,7.966724387E-1,1.466955519E-6,1.209637370E-2,6.255131927E+1,1.000000000E+0
2.175000000E+3,4.432130000E+1,3.780650000E+1,-1.391500000E+0,2.169159448E-5,1.158643028E-2,3.388343456E+0,2.467716226E-5,1.158643028E-2,1.770951103E+2,1.000117362E-4,1.209638199E-2,8.395198947E-1,1.233948849E-6,1.209638199E-2,5.234171461E+1,1.000000000E+0
2.176000000E+3,4.432120000E+1,3.780330000E+1,-1.388700000E+0,2.160907727E-5,1.158644231E-2,3.728473607E+0,2.453929206E-5,1.158644231E-2,1.767242955E+2,1.000226851E-4,1.209640206E-2,9.137343085E-1,1.262294908E-6,1.209640206E-2,6.282708687E+1,1.000000000E+0
2.177000000E+3,4.432130000E+1,3.779960000E+1,-1.384000000E+0,2.139520702E-5,1.158649568E-2,2.736498227E+0,2.477883932E-5,1.158649568E-2,1.770502288E+2,1.000837422E-4,1.209644067E-2,6.617892140E-1,1.176840017E-6,1.209644067E-2,5.617143167E+1,1.000000000E+0
2.178000000E+3,4.432140000E+1,3.779890000E+1,-1.379600000E+0,2.185100327E-5,1.158652463E-2,3.592841967E+0,2.418640258E-5,1.158652463E-2,1.777672194E+2,1.002480062E-4,1.209643512E-2,6.071742540E-1,1.438267410E-6,1.209643512E-2,5.713096328E+1,1.000000000E+0
2.179000000E+3,4.432140000E+1,3.780270000E+1,-1.376700000E+0,2.137828248E-5,1.158649083E-2,4.355251407E+0,2.474207977E-5,1.158649083E-2,1.762280701E+2,9.985431407E-5,1.209640984E-2,9.356173849E-1,1.353657869E-6,1.209640984E-2,6.262726721E+1,1.000000000E+0
2.180000000E+3,4.432160000E+1,3.780790000E+1,-1.372200000E+0,2.137828248E-5,1.158649083E-2,4.355251407E+0,2.474207977E-5,1.158649083E-2,1.762280701E+2,9.985431407E-5,1.209640984E-2,9.356173849E-1,1.353657869E-6,1.209640984E-2,6.262726721E+1,1.000000000E+0
2.181000000E+3,4.432160000E+1,3.780710000E+1,-1.367600000E+0,2.157396265E-5,1.158646487E-2,2.652441142E+0,2.418653357E-5,1.158646487E-2,1.777438641E+2,1.002593635E-4,1.209644836E-2,4.792547668E-1,8.294658058E-7,1.209644836E-2,5.438316879E+1,1.000000000E+0
2.182000000E+3,4.432170000E+1,3.780460000E+1,-1.364800000E+0,2.151795814E-5,1.158647360E-2,3.512153969E+0,2.477324747E-5,1.158647360E-2,1.777242905E+2,9.997241702E-5,1.209643058E-2,7.797026169E-1,1.059116505E-6,1.209643058E-2,6.934934078E+1,1.000000000E+0
2.183000000E+3,4.432170000E+1,3.780450000E+1,-1.360200000E+0,2.121742305E-5,1.158645422E-2,2.897935475E+0,2.451966591E-5,1.158645422E-2,1.772824762E+2,9.973527119E-5,1.209639771E-2,7.002229911E-1,9.305579806E-7,1.209639771E-2,6.602116774E+1,1.000000000E+0
2.184000000E+3,4.432180000E+1,3.780330000E+1,-1.355700000E+0,2.156704146E-5,1.158644212E-2,3.717603852E+0,2.431217629E-5,1.158644212E-2,1.767980249E+2,1.002611734E-4,1.209637714E-2,7.477303083E-1,1.248825880E-6,1.209637714E-2,6.728698771E+1,1.000000000E+0
2.185000000E+3,4.432180000E+1,3.780420000E+1,-1.353000000E+0,2.162900570E-5,1.158642148E-2,3.831163192E+0,2.421946270E-5,1.158642148E-2,1.773242097E+2,1.001556225E-4,1.209637212E-2,8.170482745E-1,1.154214419E-6,1.209637212E-2,7.167628184E+1,1.000000000E+0
2.186000000E+3,4.432200000E+1,3.780470000E+1,-1.348300000E+0,2.123710355E-5,1.158644357E-2,2.216533957E+0,2.448734934E-5,1.158644357E-2,1.765332869E+2,9.982349118E-5,1.209641971E-2,7.136344507E-1,9.446228727E-7,1.209641971E-2,6.906736234E+1,1.000000000E+0
2.187000000E+3,4.432200000E+1,3.780510000E+1,-1.343700000E+0,2.159803027E-5,1.158645134E-2,3.606111500E+0,2.420946675E-5,1.158645134E-2,1.765853737E+2,1.001621364E-4,1.209635832E-2,8.043818342E-1,1.157399621E-6,1.209635832E-2,6.823097657E+1,1.000000000E+0
2.188000000E+3,4.432220000E+1,3.780540000E+1,-1.341000000E+0,2.098726064E-5,1.158642576E-2,3.637903781E+0,2.448755420E-5,1.158642576E-2,1.769026245E+2,9.946628643E-5,1.209633009E-2,8.343307963E-1,1.164069357E-6,1.209633009E-2,7.117745815E+1,1.000000000E+0
2.189000000E+3,4.432230000E+1,3.780680000E+1,-1.336600000E+0,2.145099023E-5,1.158640242E-2,3.310505592E+0,2.409631326E-5,1.158640242E-2,1.765419149E+2,9.997874813E-5,1.209630846E-2,8.405059557E-1,9.780051226E-7,1.209630846E-2,6.835639106E+1,1.000000000E+0
2.190000000E+3,4.432230000E+1,3.780970000E+1,-1.332400000E+0,2.119244823E-5,1.158634254E-2,4.230785508E+0,2.384080852E-5,1.158634254E-2,1.766226483E+2,1.000159818E-4,1.209633704E-2,8.947739175E-1,1.277620575E-6,1.209633704E-2,8.191900081E+1,1.000000000E+0
2.191000000E+3,4.432250000E+1,3.781010000E+1,-1.328000000E+0,2.092341619E-5,1.158633985E-2,2.163049874E+0,2.455860910E-5,1.158633985E-2,1.778418722E+2,9.939074945E-5,1.209627450E-2,5.266275441E-1,8.305970395E-7,1.209627450E-2,8.661253665E+1,1.000000000E+0
2.192000000E+3,4.432250000E+1,3.781080000E+1,-1.325000000E+0,2.112674769E-5,1.158630180E-2,3.321468952E+0,2.411870673E-5,1.158630180E-2,1.765465597E+2,9.994645402E-5,1.209626946E-2,8.139389345E-1,1.060176557E-6,1.209626946E-2,9.024697747E+1,1.000000000E+0
2.193000000E+3,4.432270000E+1,3.780960000E+1,-1.320400000E+0,2.112674769E-5,1.158630180E-2,3.321468952E+0,2.411870673E-5,1.158630180E-2,1.765465597E+2,9.994645402E-5,1.209626946E-2,8.139389345E-1,1.060176557E-6,1.209626946E-2,9.024697747E+1,1.000000000E+0
2.194000000E+3,4.432270000E+1,3.780880000E+1,-1.316000000E+0,2.075966848E-5,1.158631497E-2,2.873695926E+0,2.455019163E-5,1.158631497E-2,1.775489528E+2,9.937771362E-5,1.209625933E-2,7.791290724E-1,1.195984499E-6,1.209625933E-2,9.485139217E+1,1.000000000E+0
2.195000000E+3,4.432280000E+1,3.781040000E+1,-1.313100000E+0,2.117933250E-5,1.158631141E-2,2.803640746E+0,2.382486301E-5,1.158631141E-2,1.767157670E+2,9.987632704E-5,1.209628279E-2,8.405424922E-1,9.415967611E-7,1.209628279E-2,8.415940482E+1,1.000000000E+0
2.196000000E+3,4.432280000E+1,3.781190000E+1,-1.308500000E+0,2.106010005E-5,1.158634098E-2,3.604265717E+0,2.424209291E-5,1.158634098E-2,1.773248926E+2,9.979033728E-5,1.209625772E-2,6.792355944E-1,1.373039517E-6,1.209625772E-2,8.584663622E+1,1.000000000E+0
2.197000000E+3,4.432290000E+1,3.781290000E+1,-1.304100000E+0,2.068028717E-5,1.158635565E-2,2.825489998E+0,2.469619993E-5,1.158635565E-2,1.768211224E+2,9.919520322E-5,1.209626388E-2,7.345000851E-1,1.080836330E-6,1.209626388E-2,9.802454182E+1,1.000000000E+0
2.198000000E+3,4.432300000E+1,3.781120000E+1,-1.301100000E+0,2.149294819E-5,1.158638529E-2,3.076778129E+0,2.387649075E-5,1.158638529E-2,1.770855341E+2,1.000688969E-4,1.209629608E-2,5.291506702E-1,9.119899833E-7,1.209629608E-2,7.648772574E+1,1.000000000E+0
