#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 3/2/2026 1:16:37 PM,#Sample : Cu,#Comment : ,,,,,,,,,,,,,,
3.693000000E+3,9.041320000E+1,7.584360000E+1,0.000000000E+0,1.737971504E-4,1.141871952E-2,1.142119246E+0,3.449540955E-5,1.141871952E-2,1.745839458E+2,5.852959787E-4,1.194728748E-2,2.984922353E-1,2.806012755E-6,1.194728748E-2,7.296947264E+1,0.000000000E+0
3.694000000E+3,9.040170000E+1,7.583670000E+1,0.000000000E+0,1.732899166E-4,1.141874195E-2,6.170368160E-1,3.526452342E-5,1.141874195E-2,1.753353381E+2,5.844326027E-4,1.194730433E-2,2.276633165E-1,1.452383003E-6,1.194730433E-2,7.857796325E+1,0.000000000E+0
3.695000000E+3,9.038960000E+1,7.584550000E+1,0.000000000E+0,1.735834549E-4,1.141875285E-2,1.571338148E+0,3.548265534E-5,1.141875285E-2,1.730447728E+2,5.844279310E-4,1.194739244E-2,4.032647693E-1,3.563525516E-6,1.194739244E-2,7.948705414E+1,0.000000000E+0
3.696000000E+3,9.037730000E+1,7.584330000E+1,0.000000000E+0,1.743591754E-4,1.141880315E-2,1.443401084E+0,3.441916109E-5,1.141880315E-2,1.729386680E+2,5.847775469E-4,1.194744660E-2,3.909404849E-1,3.638160510E-6,1.194744660E-2,7.137445406E+1,0.000000000E+0
3.697000000E+3,9.036510000E+1,7.582620000E+1,-0.000000000E+0,1.750961700E-4,1.141878841E-2,1.322823148E+0,3.378530436E-5,1.141878841E-2,1.729770422E+2,5.852250949E-4,1.194745652E-2,3.869698909E-1,3.534630999E-6,1.194745652E-2,5.976094623E+1,0.000000000E+0
3.698000000E+3,9.035300000E+1,7.580490000E+1,-0.000000000E+0,1.735682120E-4,1.141891833E-2,1.522107726E+0,3.530756191E-5,1.141891833E-2,1.730602685E+2,5.840216452E-4,1.194753389E-2,4.187453190E-1,3.715810051E-6,1.194753389E-2,7.854104046E+1,0.000000000E+0
3.699000000E+3,9.034090000E+1,7.580000000E+1,-0.000000000E+0,1.736702365E-4,1.141903369E-2,1.598452570E+0,3.481307460E-5,1.141903369E-2,1.729462273E+2,5.841903924E-4,1.194757630E-2,4.262523340E-1,3.951866355E-6,1.194757630E-2,7.491713049E+1,0.000000000E+0
3.700000000E+3,9.032900000E+1,7.580080000E+1,0.000000000E+0,1.735347441E-4,1.141906370E-2,1.351119176E+0,3.452501285E-5,1.141906370E-2,1.743988060E+2,5.839447212E-4,1.194763732E-2,3.778277234E-1,3.516077259E-6,1.194763732E-2,7.804339130E+1,0.000000000E+0
3.701000000E+3,9.032040000E+1,7.579990000E+1,-0.000000000E+0,1.733382417E-4,1.141911187E-2,1.355716461E+0,3.525061749E-5,1.141911187E-2,1.730356152E+2,5.832531352E-4,1.194767841E-2,4.232619621E-1,3.622157606E-6,1.194767841E-2,7.773661572E+1,0.000000000E+0
3.702000000E+3,9.031200000E+1,7.578930000E+1,0.000000000E+0,1.741424840E-4,1.141917412E-2,1.081298987E+0,3.449536188E-5,1.141917412E-2,1.741205896E+2,5.839460526E-4,1.194776889E-2,3.318432564E-1,2.872442444E-6,1.194776889E-2,5.959666712E+1,0.000000000E+0
3.703000000E+3,9.030330000E+1,7.576210000E+1,-0.000000000E+0,1.731537667E-4,1.141919858E-2,1.731850320E+0,3.574881095E-5,1.141919858E-2,1.725435417E+2,5.830130846E-4,1.194777339E-2,4.698123542E-1,4.096678493E-6,1.194777339E-2,8.226200321E+1,0.000000000E+0
3.704000000E+3,9.029390000E+1,7.574630000E+1,0.000000000E+0,1.734433094E-4,1.141927459E-2,1.093903292E+0,3.501415118E-5,1.141927459E-2,1.733946321E+2,5.831935019E-4,1.194783544E-2,3.216395243E-1,3.017961471E-6,1.194783544E-2,6.649345148E+1,0.000000000E+0
3.705000000E+3,9.028320000E+1,7.573750000E+1,0.000000000E+0,1.732705084E-4,1.141943162E-2,1.215000795E+0,3.472929578E-5,1.141943162E-2,1.741016297E+2,5.829764909E-4,1.194800815E-2,3.575351526E-1,3.155816983E-6,1.194800815E-2,7.428413764E+1,0.000000000E+0
3.706000000E+3,9.027190000E+1,7.572580000E+1,0.000000000E+0,1.732543342E-4,1.141952188E-2,1.054908191E+0,3.472450989E-5,1.141952188E-2,1.749361993E+2,5.829628210E-4,1.194813782E-2,3.036808563E-1,2.663233296E-6,1.194813782E-2,7.179638871E+1,0.000000000E+0
3.707000000E+3,9.025980000E+1,7.572200000E+1,-0.000000000E+0,1.731243161E-4,1.141954704E-2,1.427182252E+0,3.474884176E-5,1.141954704E-2,1.737536596E+2,5.827859339E-4,1.194818830E-2,3.732795408E-1,3.259491645E-6,1.194818830E-2,7.323783422E+1,0.000000000E+0
3.708000000E+3,9.024740000E+1,7.571620000E+1,0.000000000E+0,1.737613582E-4,1.141956489E-2,1.213278493E+0,3.396475695E-5,1.141956489E-2,1.736364831E+2,5.835336131E-4,1.194820471E-2,3.138275534E-1,3.024131392E-6,1.194820471E-2,6.855977316E+1,0.000000000E+0
3.709000000E+3,9.023470000E+1,7.571160000E+1,0.000000000E+0,1.727984115E-4,1.141964835E-2,1.266893771E+0,3.491291250E-5,1.141964835E-2,1.728728436E+2,5.824348089E-4,1.194818731E-2,3.437660452E-1,3.133184928E-6,1.194818731E-2,7.671124179E+1,0.000000000E+0
3.710000000E+3,9.022270000E+1,7.570820000E+1,0.000000000E+0,1.726890961E-4,1.141976762E-2,1.299218349E+0,3.506642700E-5,1.141976762E-2,1.741511678E+2,5.823134005E-4,1.194829725E-2,3.466701980E-1,3.426595400E-6,1.194829725E-2,7.491782712E+1,0.000000000E+0
3.711000000E+3,9.021180000E+1,7.569130000E+1,0.000000000E+0,1.735891032E-4,1.141991896E-2,1.400185244E+0,3.509152100E-5,1.141991896E-2,1.731276535E+2,5.824091851E-4,1.194831530E-2,4.142167307E-1,3.996616666E-6,1.194831530E-2,7.042276730E+1,0.000000000E+0
3.712000000E+3,9.020010000E+1,7.566870000E+1,-0.000000000E+0,1.730811050E-4,1.142000127E-2,1.133433236E+0,3.454615274E-5,1.142000127E-2,1.747472575E+2,5.827093888E-4,1.194836601E-2,3.214427891E-1,3.066956121E-6,1.194836601E-2,6.850157586E+1,0.000000000E+0
3.713000000E+3,9.018850000E+1,7.566190000E+1,-0.000000000E+0,1.722649783E-4,1.142008932E-2,1.224140998E+0,3.500756457E-5,1.142008932E-2,1.734884348E+2,5.819244055E-4,1.194844387E-2,3.672083645E-1,3.101324865E-6,1.194844387E-2,8.291183114E+1,0.000000000E+0
3.714000000E+3,9.017700000E+1,7.565490000E+1,0.000000000E+0,1.742613611E-4,1.142011599E-2,1.202184950E+0,3.411173721E-5,1.142011599E-2,1.731702578E+2,5.830881814E-4,1.194859336E-2,3.733283640E-1,3.673277855E-6,1.194859336E-2,5.522997614E+1,0.000000000E+0
3.715000000E+3,9.016540000E+1,7.563550000E+1,0.000000000E+0,1.728729939E-4,1.142019647E-2,1.319476248E+0,3.476615383E-5,1.142019647E-2,1.741587531E+2,5.815553742E-4,1.194863398E-2,3.601309703E-1,3.383668486E-6,1.194863398E-2,7.711511566E+1,0.000000000E+0
3.716000000E+3,9.015440000E+1,7.563100000E+1,0.000000000E+0,1.723824205E-4,1.142027743E-2,1.484958782E+0,3.508453165E-5,1.142027743E-2,1.727394599E+2,5.810544781E-4,1.194874198E-2,4.266184366E-1,3.732807355E-6,1.194874198E-2,8.526108953E+1,0.000000000E+0
3.717000000E+3,9.014370000E+1,7.563180000E+1,-0.000000000E+0,1.730390483E-4,1.142038329E-2,8.031610095E-1,3.478070344E-5,1.142038329E-2,1.746175826E+2,5.815786071E-4,1.194883539E-2,2.516831641E-1,2.452607632E-6,1.194883539E-2,5.527712814E+1,0.000000000E+0
3.718000000E+3,9.013250000E+1,7.560680000E+1,-0.000000000E+0,1.720690831E-4,1.142050417E-2,1.434120651E+0,3.476105133E-5,1.142050417E-2,1.728630213E+2,5.813669682E-4,1.194886281E-2,3.978521427E-1,3.272167848E-6,1.194886281E-2,8.286495307E+1,0.000000000E+0
3.719000000E+3,9.012080000E+1,7.559400000E+1,-0.000000000E+0,1.731050364E-4,1.142058369E-2,1.459509254E+0,3.396038207E-5,1.142058369E-2,1.732352867E+2,5.819270316E-4,1.194899480E-2,3.839174696E-1,3.720255534E-6,1.194899480E-2,6.871537350E+1,0.000000000E+0
3.720000000E+3,9.010910000E+1,7.560230000E+1,-0.000000000E+0,1.717525615E-4,1.142062928E-2,6.906391837E-1,3.498589610E-5,1.142062928E-2,1.762492337E+2,5.802464360E-4,1.194904275E-2,1.965156624E-1,1.470271184E-6,1.194904275E-2,8.326593924E+1,0.000000000E+0
3.721000000E+3,9.009740000E+1,7.558870000E+1,0.000000000E+0,1.723408105E-4,1.142067400E-2,1.471632660E+0,3.437787353E-5,1.142067400E-2,1.727172171E+2,5.809942134E-4,1.194912702E-2,4.027264578E-1,3.800152267E-6,1.194912702E-2,7.231614829E+1,0.000000000E+0
3.722000000E+3,9.008580000E+1,7.557850000E+1,0.000000000E+0,1.714088836E-4,1.142084330E-2,1.052657226E+0,3.528222518E-5,1.142084330E-2,1.741398134E+2,5.796925949E-4,1.194922638E-2,2.892744046E-1,2.293980468E-6,1.194922638E-2,8.673495452E+1,0.000000000E+0
3.723000000E+3,9.007450000E+1,7.557320000E+1,0.000000000E+0,1.725234187E-4,1.142086568E-2,1.092610659E+0,3.493645746E-5,1.142086568E-2,1.744311730E+2,5.804399217E-4,1.194926473E-2,3.018741626E-1,2.883339033E-6,1.194926473E-2,7.037141940E+1,0.000000000E+0
3.724000000E+3,9.006530000E+1,7.556550000E+1,0.000000000E+0,1.717834562E-4,1.142090898E-2,9.629249958E-1,3.506467354E-5,1.142090898E-2,1.749404852E+2,5.797292155E-4,1.194930038E-2,2.616647889E-1,2.131151628E-6,1.194930038E-2,8.032878776E+1,0.000000000E+0
3.725000000E+3,9.005630000E+1,7.555330000E+1,0.000000000E+0,1.730390117E-4,1.142094414E-2,9.562612059E-1,3.433711090E-5,1.142094414E-2,1.744970591E+2,5.806988499E-4,1.194933156E-2,2.453102284E-1,2.448794210E-6,1.194933156E-2,5.800087733E+1,0.000000000E+0
3.726000000E+3,9.004600000E+1,7.552890000E+1,0.000000000E+0,1.709429506E-4,1.142101015E-2,1.309092570E+0,3.547215714E-5,1.142101015E-2,1.735151598E+2,5.787978542E-4,1.194943405E-2,3.556228674E-1,3.118961033E-6,1.194943405E-2,9.046477018E+1,0.000000000E+0
3.727000000E+3,9.003470000E+1,7.550720000E+1,0.000000000E+0,1.712998574E-4,1.142109397E-2,1.040262646E+0,3.549884982E-5,1.142109397E-2,1.743044816E+2,5.790306045E-4,1.194941601E-2,2.933591529E-1,2.637052198E-6,1.194941601E-2,8.916925437E+1,0.000000000E+0
3.728000000E+3,9.002280000E+1,7.549720000E+1,0.000000000E+0,1.723835890E-4,1.142112662E-2,9.529214268E-1,3.488927060E-5,1.142112662E-2,1.748354176E+2,5.796361076E-4,1.194953657E-2,3.017502125E-1,2.834879673E-6,1.194953657E-2,6.397504499E+1,0.000000000E+0
3.729000000E+3,9.001070000E+1,7.548870000E+1,0.000000000E+0,1.727452077E-4,1.142118195E-2,1.548228513E+0,3.432502694E-5,1.142118195E-2,1.734995795E+2,5.798491280E-4,1.194957416E-2,4.086721299E-1,3.822571897E-6,1.194957416E-2,7.239927091E+1,0.000000000E+0
3.730000000E+3,8.999840000E+1,7.548050000E+1,0.000000000E+0,1.725207818E-4,1.142122179E-2,1.211215984E+0,3.427051422E-5,1.142122179E-2,1.732552071E+2,5.798253191E-4,1.194963901E-2,3.540199824E-1,3.476920025E-6,1.194963901E-2,7.337514906E+1,0.000000000E+0
3.731000000E+3,8.998660000E+1,7.547610000E+1,0.000000000E+0,1.736589303E-4,1.142127008E-2,1.119622537E+0,3.391151189E-5,1.142127008E-2,1.737894689E+2,5.803261926E-4,1.194967061E-2,3.174119212E-1,3.544996685E-6,1.194967061E-2,4.776641842E+1,0.000000000E+0
3.732000000E+3,8.997570000E+1,7.546350000E+1,-0.000000000E+0,1.712241128E-4,1.142132805E-2,1.383581777E+0,3.503655730E-5,1.142132805E-2,1.741110138E+2,5.786231249E-4,1.194970277E-2,3.703159905E-1,3.261422572E-6,1.194970277E-2,8.997358322E+1,0.000000000E+0
3.733000000E+3,8.996500000E+1,7.545170000E+1,-0.000000000E+0,1.712594461E-4,1.142139346E-2,1.221408444E+0,3.468467730E-5,1.142139346E-2,1.740187123E+2,5.783940352E-4,1.194973113E-2,3.279016231E-1,2.939922906E-6,1.194973113E-2,8.734930882E+1,0.000000000E+0
3.734000000E+3,8.995460000E+1,7.543700000E+1,-0.000000000E+0,1.719027215E-4,1.142150563E-2,1.092158681E+0,3.429651399E-5,1.142150563E-2,1.748100143E+2,5.789462530E-4,1.194983081E-2,2.862459300E-1,2.544288677E-6,1.194983081E-2,7.611600636E+1,0.000000000E+0
3.735000000E+3,8.994520000E+1,7.542610000E+1,0.000000000E+0,1.711807354E-4,1.142155883E-2,1.394150744E+0,3.437209065E-5,1.142155883E-2,1.737636318E+2,5.787309786E-4,1.194989862E-2,3.802370039E-1,3.185994640E-6,1.194989862E-2,8.403508637E+1,0.000000000E+0
3.736000000E+3,8.993480000E+1,7.542800000E+1,0.000000000E+0,1.705389577E-4,1.142164368E-2,1.212214913E+0,3.527854956E-5,1.142164368E-2,1.744518843E+2,5.776955740E-4,1.194998244E-2,3.181763586E-1,2.963796031E-6,1.194998244E-2,9.026154848E+1,0.000000000E+0
3.737000000E+3,8.992330000E+1,7.541220000E+1,0.000000000E+0,1.715231103E-4,1.142172235E-2,1.533539758E+0,3.504588106E-5,1.142172235E-2,1.733569658E+2,5.780763124E-4,1.195003165E-2,4.313662001E-1,4.014522605E-6,1.195003165E-2,8.012319502E+1,0.000000000E+0
3.738000000E+3,8.991130000E+1,7.538780000E+1,0.000000000E+0,1.722885953E-4,1.142183985E-2,1.487297896E+0,3.458096409E-5,1.142183985E-2,1.727816622E+2,5.784709727E-4,1.195017523E-2,4.452432019E-1,4.041296759E-6,1.195017523E-2,7.349339535E+1,0.000000000E+0
3.739000000E+3,8.989950000E+1,7.538390000E+1,0.000000000E+0,1.695526500E-4,1.142184831E-2,1.044222201E+0,3.619095683E-5,1.142184831E-2,1.744614646E+2,5.761448261E-4,1.195024732E-2,2.973192715E-1,2.687464249E-6,1.195024732E-2,1.126746044E+2,0.000000000E+0
3.740000000E+3,8.988990000E+1,7.538500000E+1,0.000000000E+0,1.717631816E-4,1.142187272E-2,1.837831047E+0,3.454897779E-5,1.142187272E-2,1.718309984E+2,5.780687724E-4,1.195023527E-2,5.180222303E-1,4.695809688E-6,1.195023527E-2,8.043155745E+1,0.000000000E+0
3.741000000E+3,8.988050000E+1,7.537220000E+1,0.000000000E+0,1.722178433E-4,1.142188625E-2,1.466365917E+0,3.420820653E-5,1.142188625E-2,1.732488017E+2,5.781077956E-4,1.195028650E-2,3.963192196E-1,3.615501003E-6,1.195028650E-2,6.601822221E+1,0.000000000E+0
3.742000000E+3,8.987110000E+1,7.535780000E+1,0.000000000E+0,1.717985057E-4,1.142192122E-2,8.774295212E-1,3.441911859E-5,1.142192122E-2,1.750641432E+2,5.780671293E-4,1.195029752E-2,2.664078586E-1,2.534427571E-6,1.195029752E-2,6.118491888E+1,0.000000000E+0
3.743000000E+3,8.986160000E+1,7.535490000E+1,-0.000000000E+0,1.725424583E-4,1.142197365E-2,1.599641435E+0,3.339138513E-5,1.142197365E-2,1.724267811E+2,5.785645212E-4,1.195036491E-2,4.367049936E-1,4.382220846E-6,1.195036491E-2,6.345938396E+1,0.000000000E+0
3.744000000E+3,8.985150000E+1,7.534480000E+1,-0.000000000E+0,1.698062382E-4,1.142203159E-2,1.575719247E+0,3.605410261E-5,1.142203159E-2,1.729895576E+2,5.758640706E-4,1.195046962E-2,4.033117302E-1,4.014194282E-6,1.195046962E-2,9.595809908E+1,0.000000000E+0
3.745000000E+3,8.984030000E+1,7.532820000E+1,-0.000000000E+0,1.715766645E-4,1.142206990E-2,1.527294283E+0,3.475753959E-5,1.142206990E-2,1.721002133E+2,5.774356721E-4,1.195046161E-2,4.398043108E-1,4.133974209E-6,1.195046161E-2,7.370131191E+1,0.000000000E+0
3.746000000E+3,8.982820000E+1,7.531380000E+1,-0.000000000E+0,1.698268043E-4,1.142219399E-2,1.015184808E+0,3.567228847E-5,1.142219399E-2,1.749117650E+2,5.754320546E-4,1.195058433E-2,2.530247709E-1,2.337652585E-6,1.195058433E-2,1.048789020E+2,0.000000000E+0
3.747000000E+3,8.981590000E+1,7.530260000E+1,-0.000000000E+0,1.712473226E-4,1.142223292E-2,1.775611028E+0,3.468325355E-5,1.142223292E-2,1.725969259E+2,5.770294282E-4,1.195066566E-2,4.419334578E-1,4.417564933E-6,1.195066566E-2,7.899775738E+1,0.000000000E+0
3.748000000E+3,8.980310000E+1,7.529560000E+1,-0.000000000E+0,1.713768577E-4,1.142231691E-2,8.912214372E-1,3.430977055E-5,1.142231691E-2,1.753067366E+2,5.768127102E-4,1.195069958E-2,2.566496090E-1,2.323314307E-6,1.195069958E-2,6.010882883E+1,0.000000000E+0
3.749000000E+3,8.979120000E+1,7.528670000E+1,0.000000000E+0,1.712928610E-4,1.142244644E-2,1.378316654E+0,3.421026327E-5,1.142244644E-2,1.732938856E+2,5.770660486E-4,1.195075044E-2,3.676996809E-1,3.750693990E-6,1.195075044E-2,7.457781172E+1,0.000000000E+0
3.750000000E+3,8.977970000E+1,7.527120000E+1,0.000000000E+0,1.717778069E-4,1.142253147E-2,1.500521246E+0,3.395010815E-5,1.142253147E-2,1.730250568E+2,5.769023388E-4,1.195089824E-2,3.830279986E-1,3.925716952E-6,1.195089824E-2,6.697415271E+1,0.000000000E+0
3.751000000E+3,8.976930000E+1,7.526930000E+1,-0.000000000E+0,1.708156167E-4,1.142260408E-2,1.536858836E+0,3.503943461E-5,1.142260408E-2,1.726275005E+2,5.761070368E-4,1.195096342E-2,4.006688348E-1,3.773762241E-6,1.195096342E-2,8.394313763E+1,0.000000000E+0
3.752000000E+3,8.975900000E+1,7.526710000E+1,0.000000000E+0,1.715734672E-4,1.142270169E-2,1.422339640E+0,3.428630316E-5,1.142270169E-2,1.730814182E+2,5.765246176E-4,1.195101905E-2,3.778891988E-1,3.710975580E-6,1.195101905E-2,6.676640719E+1,0.000000000E+0
3.753000000E+3,8.974850000E+1,7.525870000E+1,0.000000000E+0,1.711349521E-4,1.142271316E-2,1.215248662E+0,3.460554868E-5,1.142271316E-2,1.744843264E+2,5.761305542E-4,1.195103085E-2,3.020771466E-1,3.120327393E-6,1.195103085E-2,6.888381822E+1,0.000000000E+0
3.754000000E+3,8.973700000E+1,7.524160000E+1,0.000000000E+0,1.714642317E-4,1.142276505E-2,1.205563132E+0,3.435032502E-5,1.142276505E-2,1.736579506E+2,5.760536040E-4,1.195109042E-2,3.541312260E-1,3.310267759E-6,1.195109042E-2,6.590887287E+1,0.000000000E+0
3.755000000E+3,8.972480000E+1,7.522990000E+1,-0.000000000E+0,1.707948110E-4,1.142284243E-2,1.354213577E+0,3.448452841E-5,1.142284243E-2,1.737431469E+2,5.758464403E-4,1.195115247E-2,3.241109190E-1,2.976440293E-6,1.195115247E-2,7.330721555E+1,0.000000000E+0
3.756000000E+3,8.971350000E+1,7.523440000E+1,-0.000000000E+0,1.707525065E-4,1.142291269E-2,1.459813308E+0,3.490353750E-5,1.142291269E-2,1.729907871E+2,5.754969350E-4,1.195120835E-2,3.945570942E-1,3.460671274E-6,1.195120835E-2,7.743903321E+1,0.000000000E+0
3.757000000E+3,8.970210000E+1,7.522500000E+1,-0.000000000E+0,1.707299548E-4,1.142296665E-2,1.639127362E+0,3.421925330E-5,1.142296665E-2,1.725698734E+2,5.755279133E-4,1.195119993E-2,4.390282865E-1,4.010286492E-6,1.195119993E-2,7.699511210E+1,0.000000000E+0
3.758000000E+3,8.968990000E+1,7.520900000E+1,0.000000000E+0,1.704346797E-4,1.142303195E-2,1.303100406E+0,3.455880865E-5,1.142303195E-2,1.734154389E+2,5.752547364E-4,1.195130202E-2,3.557784027E-1,3.204113930E-6,1.195130202E-2,7.847955256E+1,0.000000000E+0
3.759000000E+3,8.967880000E+1,7.518930000E+1,-0.000000000E+0,1.697768671E-4,1.142312837E-2,9.027939631E-1,3.455136201E-5,1.142312837E-2,1.749989302E+2,5.746966991E-4,1.195131361E-2,2.703971094E-1,2.095601898E-6,1.195131361E-2,8.953942648E+1,0.000000000E+0
3.760000000E+3,8.966950000E+1,7.517460000E+1,-0.000000000E+0,1.709706536E-4,1.142326063E-2,1.463272349E+0,3.458384032E-5,1.142326063E-2,1.731062974E+2,5.752351959E-4,1.195142653E-2,4.149135460E-1,3.866440158E-6,1.195142653E-2,7.454214369E+1,0.000000000E+0
3.761000000E+3,8.966020000E+1,7.517600000E+1,0.000000000E+0,1.707045649E-4,1.142335206E-2,1.227535795E+0,3.411775191E-5,1.142335206E-2,1.732289750E+2,5.750073244E-4,1.195151975E-2,3.719313612E-1,3.097334551E-6,1.195151975E-2,7.555685609E+1,0.000000000E+0
3.762000000E+3,8.964950000E+1,7.516820000E+1,0.000000000E+0,1.698625696E-4,1.142342520E-2,1.058593587E+0,3.477775819E-5,1.142342520E-2,1.756359773E+2,5.742136953E-4,1.195159490E-2,2.590134010E-1,2.431660335E-6,1.195159490E-2,8.117894014E+1,0.000000000E+0
3.763000000E+3,8.963810000E+1,7.515000000E+1,0.000000000E+0,1.704576329E-4,1.142345951E-2,1.300116445E+0,3.459648858E-5,1.142345951E-2,1.741581106E+2,5.746952826E-4,1.195160791E-2,3.402286604E-1,3.272196158E-6,1.195160791E-2,7.356351931E+1,0.000000000E+0
3.764000000E+3,8.962630000E+1,7.513730000E+1,0.000000000E+0,1.693054184E-4,1.142345434E-2,1.123696612E+0,3.479779466E-5,1.142345434E-2,1.747547049E+2,5.736411305E-4,1.195161419E-2,2.920569817E-1,2.678491905E-6,1.195161419E-2,9.398308277E+1,0.000000000E+0
3.765000000E+3,8.961420000E+1,7.512890000E+1,1.000000000E-4,1.708328421E-4,1.142353605E-2,9.418250892E-1,3.398090502E-5,1.142353605E-2,1.747090880E+2,5.746830582E-4,1.195167944E-2,2.926228452E-1,2.746389548E-6,1.195167944E-2,5.933473607E+1,0.000000000E+0
3.766000000E+3,8.960220000E+1,7.512040000E+1,-0.000000000E+0,1.699745085E-4,1.142362392E-2,1.442781552E+0,3.456025428E-5,1.142362392E-2,1.735541411E+2,5.736501653E-4,1.195175771E-2,3.995773124E-1,3.286273014E-6,1.195175771E-2,8.115994540E+1,0.000000000E+0
3.767000000E+3,8.959150000E+1,7.511190000E+1,-0.000000000E+0,1.706251290E-4,1.142366817E-2,1.359900341E+0,3.392022790E-5,1.142366817E-2,1.742241367E+2,5.745056231E-4,1.195180439E-2,3.601819315E-1,3.700301719E-6,1.195180439E-2,7.043335799E+1,0.000000000E+0
3.768000000E+3,8.958110000E+1,7.510060000E+1,-0.000000000E+0,1.721673224E-4,1.142366937E-2,1.255105428E+0,3.305900696E-5,1.142366937E-2,1.736016465E+2,5.752428767E-4,1.195187344E-2,3.467950453E-1,3.780996654E-6,1.195187344E-2,5.041121704E+1,0.000000000E+0
3.769000000E+3,8.956970000E+1,7.507950000E+1,0.000000000E+0,1.689475904E-4,1.142373876E-2,1.324544105E+0,3.564145773E-5,1.142373876E-2,1.736670652E+2,5.724091468E-4,1.195196173E-2,3.832762708E-1,3.233026686E-6,1.195196173E-2,9.044818770E+1,0.000000000E+0
3.770000000E+3,8.955740000E+1,7.506380000E+1,0.000000000E+0,1.694766910E-4,1.142385897E-2,9.830249471E-1,3.454740742E-5,1.142385897E-2,1.744573499E+2,5.733725386E-4,1.195199541E-2,2.911338871E-1,2.674818431E-6,1.195199541E-2,8.134485245E+1,0.000000000E+0
3.771000000E+3,8.954470000E+1,7.505670000E+1,-0.000000000E+0,1.703395264E-4,1.142395984E-2,1.480760695E+0,3.402705113E-5,1.142395984E-2,1.723095187E+2,5.735694624E-4,1.195208908E-2,3.962822263E-1,3.665202483E-6,1.195208908E-2,7.589441651E+1,0.000000000E+0
3.772000000E+3,8.953230000E+1,7.504530000E+1,0.000000000E+0,1.692495472E-4,1.142402852E-2,1.036216557E+0,3.496973632E-5,1.142402852E-2,1.755336523E+2,5.723782581E-4,1.195213815E-2,2.912653754E-1,2.599547110E-6,1.195213815E-2,8.571838272E+1,0.000000000E+0
3.773000000E+3,8.951960000E+1,7.502990000E+1,-0.000000000E+0,1.700419175E-4,1.142412119E-2,1.626460651E+0,3.391147567E-5,1.142412119E-2,1.727520863E+2,5.732579436E-4,1.195225363E-2,4.622346065E-1,4.295294008E-6,1.195225363E-2,7.854717671E+1,0.000000000E+0
3.774000000E+3,8.950780000E+1,7.502170000E+1,-0.000000000E+0,1.700782527E-4,1.142413114E-2,1.398949119E+0,3.420394335E-5,1.142413114E-2,1.736402265E+2,5.730777999E-4,1.195223145E-2,3.679868047E-1,3.440969494E-6,1.195223145E-2,7.268958348E+1,0.000000000E+0
3.775000000E+3,8.949690000E+1,7.502300000E+1,0.000000000E+0,1.699390880E-4,1.142417163E-2,9.924229556E-1,3.434150022E-5,1.142417163E-2,1.743874982E+2,5.727340648E-4,1.195229677E-2,2.906467066E-1,2.625040876E-6,1.195229677E-2,7.524542735E+1,0.000000000E+0
3.776000000E+3,8.948560000E+1,7.501440000E+1,0.000000000E+0,1.699788716E-4,1.142424686E-2,9.121036593E-1,3.426668502E-5,1.142424686E-2,1.741867732E+2,5.724243604E-4,1.195241348E-2,2.957065938E-1,2.261996447E-6,1.195241348E-2,7.353900563E+1,0.000000000E+0
3.777000000E+3,8.947420000E+1,7.499310000E+1,0.000000000E+0,1.694762853E-4,1.142436364E-2,1.262615530E+0,3.461888828E-5,1.142436364E-2,1.739705263E+2,5.723514417E-4,1.195243361E-2,3.451814938E-1,3.129292155E-6,1.195243361E-2,8.581946731E+1,0.000000000E+0
3.778000000E+3,8.946190000E+1,7.499180000E+1,0.000000000E+0,1.695567976E-4,1.142443483E-2,1.637508463E+0,3.465894148E-5,1.142443483E-2,1.727782443E+2,5.719831641E-4,1.195256630E-2,4.379677858E-1,3.716105778E-6,1.195256630E-2,8.111496460E+1,0.000000000E+0
3.779000000E+3,8.944950000E+1,7.499000000E+1,-0.000000000E+0,1.696228798E-4,1.142457216E-2,1.927199059E+0,3.454343892E-5,1.142457216E-2,1.718103726E+2,5.719865294E-4,1.195257767E-2,4.927733569E-1,4.593837035E-6,1.195257767E-2,8.143560435E+1,0.000000000E+0
3.780000000E+3,8.943690000E+1,7.497270000E+1,-0.000000000E+0,1.683846289E-4,1.142465442E-2,1.243953262E+0,3.463549982E-5,1.142465442E-2,1.745568180E+2,5.712645869E-4,1.195269934E-2,3.166926486E-1,2.721801259E-6,1.195269934E-2,1.002321129E+2,0.000000000E+0
3.781000000E+3,8.942480000E+1,7.496340000E+1,-0.000000000E+0,1.692298754E-4,1.142468351E-2,1.304809130E+0,3.391957445E-5,1.142468351E-2,1.729664554E+2,5.718731653E-4,1.195267164E-2,3.683006364E-1,3.190446343E-6,1.195267164E-2,8.311551062E+1,0.000000000E+0
