#T,rhoxx,Ixx
8.3780700e+01,1.1458045e-09,1.1451559e-02
8.3792600e+01,1.1480678e-09,1.1451531e-02
8.3803000e+01,1.1487979e-09,1.1451494e-02
8.3812100e+01,1.1428952e-09,1.1451508e-02
8.3820800e+01,1.1411615e-09,1.1451439e-02
8.3829400e+01,1.1449509e-09,1.1451373e-02
8.3841800e+01,1.1457670e-09,1.1451427e-02
8.3854400e+01,1.1511623e-09,1.1451398e-02
8.3866300e+01,1.1335579e-09,1.1451388e-02
8.3878100e+01,1.1409327e-09,1.1451375e-02
8.3889800e+01,1.1411532e-09,1.1451310e-02
8.3901200e+01,1.1535605e-09,1.1451209e-02
8.3912400e+01,1.1452281e-09,1.1451088e-02
8.3923900e+01,1.1425773e-09,1.1451057e-02
8.3936500e+01,1.1447565e-09,1.1451083e-02
8.3948900e+01,1.1475062e-09,1.1451006e-02
8.3960300e+01,1.1525099e-09,1.1450900e-02
8.3970700e+01,1.1483702e-09,1.1450885e-02
8.3980900e+01,1.1484511e-09,1.1450840e-02
8.3991300e+01,1.1483310e-09,1.1450847e-02
8.4002300e+01,1.1556038e-09,1.1450803e-02
8.4013800e+01,1.1504615e-09,1.1450783e-02
8.4025000e+01,1.1550388e-09,1.1450772e-02
8.4035000e+01,1.1487729e-09,1.1450704e-02
8.4047000e+01,1.1541188e-09,1.1450670e-02
8.4059500e+01,1.1483568e-09,1.1450731e-02
8.4071600e+01,1.1563271e-09,1.1450686e-02
8.4083200e+01,1.1448191e-09,1.1450694e-02
8.4094500e+01,1.1413301e-09,1.1450548e-02
8.4105400e+01,1.1463400e-09,1.1450537e-02
8.4115600e+01,1.1505645e-09,1.1450483e-02
8.4128000e+01,1.1481336e-09,1.1450460e-02
8.4139600e+01,1.1613130e-09,1.1450376e-02
8.4149700e+01,1.1467160e-09,1.1450378e-02
8.4159100e+01,1.1470634e-09,1.1450395e-02
8.4169500e+01,1.1601462e-09,1.1450291e-02
8.4181000e+01,1.1576845e-09,1.1450154e-02
8.4192900e+01,1.1604158e-09,1.1450212e-02
8.4204900e+01,1.1534486e-09,1.1450256e-02
8.4216700e+01,1.1652311e-09,1.1450294e-02
8.4228600e+01,1.1538723e-09,1.1450275e-02
8.4240200e+01,1.1635796e-09,1.1450216e-02
8.4251300e+01,1.1521344e-09,1.1450155e-02
8.4262200e+01,1.1629953e-09,1.1450022e-02
8.4273800e+01,1.1514271e-09,1.1450003e-02
8.4284900e+01,1.1620494e-09,1.1450010e-02
8.4295600e+01,1.1602962e-09,1.1449926e-02
8.4307200e+01,1.1580705e-09,1.1449867e-02
8.4318700e+01,1.1504995e-09,1.1449882e-02
8.4330200e+01,1.1639378e-09,1.1449850e-02
8.4342200e+01,1.1661076e-09,1.1449950e-02
8.4353300e+01,1.1625968e-09,1.1449889e-02
8.4363400e+01,1.1584351e-09,1.1449757e-02
8.4373700e+01,1.1617167e-09,1.1449704e-02
8.4385300e+01,1.1504013e-09,1.1449666e-02
8.4396800e+01,1.1593572e-09,1.1449607e-02
8.4408300e+01,1.1686127e-09,1.1449625e-02
8.4419700e+01,1.1621748e-09,1.1449550e-02
8.4431100e+01,1.1693305e-09,1.1449505e-02
8.4442700e+01,1.1654428e-09,1.1449438e-02
8.4454100e+01,1.1552740e-09,1.1449471e-02
8.4465300e+01,1.1604863e-09,1.1449395e-02
8.4476800e+01,1.1580487e-09,1.1449356e-02
8.4488700e+01,1.1517353e-09,1.1449337e-02
8.4500300e+01,1.1640905e-09,1.1449277e-02
8.4511800e+01,1.1701673e-09,1.1449250e-02
8.4523100e+01,1.1741620e-09,1.1449247e-02
8.4535100e+01,1.1581520e-09,1.1449142e-02
8.4547200e+01,1.1676467e-09,1.1449122e-02
8.4559100e+01,1.1697286e-09,1.1449104e-02
8.4570800e+01,1.1682233e-09,1.1449121e-02
8.4582500e+01,1.1725556e-09,1.1449114e-02
8.4594300e+01,1.1575943e-09,1.1449110e-02
8.4606400e+01,1.1816133e-09,1.1449104e-02
8.4618900e+01,1.1733261e-09,1.1449024e-02
8.4631400e+01,1.1736625e-09,1.1448920e-02
8.4643600e+01,1.1748928e-09,1.1448843e-02
8.4655100e+01,1.1704119e-09,1.1448865e-02
8.4665600e+01,1.1761736e-09,1.1448762e-02
8.4676400e+01,1.1671219e-09,1.1448719e-02
8.4686800e+01,1.1645413e-09,1.1448731e-02
8.4697500e+01,1.1677059e-09,1.1448728e-02
8.4709900e+01,1.1601677e-09,1.1448686e-02
8.4722200e+01,1.1688109e-09,1.1448610e-02
8.4734200e+01,1.1787205e-09,1.1448558e-02
8.4745900e+01,1.1614681e-09,1.1448517e-02
8.4758600e+01,1.1720290e-09,1.1448471e-02
8.4770800e+01,1.1664161e-09,1.1448504e-02
8.4782500e+01,1.1669105e-09,1.1448356e-02
8.4794300e+01,1.1706913e-09,1.1448286e-02
8.4805800e+01,1.1797085e-09,1.1448186e-02
8.4816700e+01,1.1778366e-09,1.1448210e-02
8.4827600e+01,1.1783241e-09,1.1448243e-02
8.4838800e+01,1.1828204e-09,1.1448216e-02
8.4850900e+01,1.1746831e-09,1.1448222e-02
8.4862800e+01,1.1850716e-09,1.1448168e-02
8.4873500e+01,1.1779037e-09,1.1448133e-02
8.4882800e+01,1.1823154e-09,1.1448090e-02
8.4892900e+01,1.1810828e-09,1.1448070e-02
8.4904200e+01,1.1842437e-09,1.1448030e-02
8.4915700e+01,1.1790182e-09,1.1447919e-02
8.4926600e+01,1.1844108e-09,1.1447857e-02
8.4936400e+01,1.1679362e-09,1.1447811e-02
8.4947700e+01,1.1778407e-09,1.1447771e-02
8.4959900e+01,1.1874164e-09,1.1447717e-02
8.4971600e+01,1.1748600e-09,1.1447636e-02
8.4983400e+01,1.1817318e-09,1.1447521e-02
8.4995400e+01,1.1804401e-09,1.1447532e-02
8.5007600e+01,1.1899685e-09,1.1447527e-02
8.5019400e+01,1.1906567e-09,1.1447488e-02
8.5031100e+01,1.1924280e-09,1.1447426e-02
8.5043400e+01,1.1746848e-09,1.1447378e-02
8.5055200e+01,1.1858703e-09,1.1447263e-02
8.5066300e+01,1.1722685e-09,1.1447213e-02
8.5078200e+01,1.1844639e-09,1.1447095e-02
8.5090800e+01,1.1889083e-09,1.1447044e-02
8.5103400e+01,1.1844962e-09,1.1446940e-02
8.5116300e+01,1.1821782e-09,1.1446897e-02
8.5128500e+01,1.1850895e-09,1.1446886e-02
8.5138700e+01,1.1766092e-09,1.1446866e-02
8.5147900e+01,1.1825863e-09,1.1446830e-02
8.5160600e+01,1.1892939e-09,1.1446811e-02
8.5173100e+01,1.1908982e-09,1.1446784e-02
8.5185300e+01,1.1779876e-09,1.1446673e-02
8.5196700e+01,1.1957094e-09,1.1446601e-02
8.5206500e+01,1.1822754e-09,1.1446550e-02
8.5215000e+01,1.2009767e-09,1.1446561e-02
8.5227200e+01,1.1930974e-09,1.1446511e-02
8.5239600e+01,1.1908317e-09,1.1446399e-02
8.5251000e+01,1.1836495e-09,1.1446378e-02
8.5261200e+01,1.1827817e-09,1.1446313e-02
8.5272300e+01,1.1873807e-09,1.1446335e-02
8.5284400e+01,1.1874332e-09,1.1446312e-02
8.5296900e+01,1.1886248e-09,1.1446147e-02
8.5309200e+01,1.1875726e-09,1.1446083e-02
8.5321600e+01,1.1929129e-09,1.1445967e-02
8.5334100e+01,1.1896943e-09,1.1445917e-02
8.5346100e+01,1.2015920e-09,1.1445927e-02
8.5357100e+01,1.1910641e-09,1.1445962e-02
8.5367700e+01,1.1890504e-09,1.1445956e-02
8.5376800e+01,1.2000460e-09,1.1445976e-02
8.5387400e+01,1.1868197e-09,1.1445953e-02
8.5400200e+01,1.2059941e-09,1.1445933e-02
8.5412400e+01,1.2017793e-09,1.1445903e-02
8.5423700e+01,1.1841541e-09,1.1445762e-02
8.5435600e+01,1.2030847e-09,1.1445668e-02
8.5447900e+01,1.1872569e-09,1.1445602e-02
8.5460000e+01,1.2030766e-09,1.1445594e-02
8.5471600e+01,1.1999764e-09,1.1445573e-02
8.5482200e+01,1.2043716e-09,1.1445529e-02
8.5492000e+01,1.2023624e-09,1.1445457e-02
8.5502700e+01,1.1923704e-09,1.1445393e-02
8.5514100e+01,1.2003051e-09,1.1445330e-02
8.5526400e+01,1.2032881e-09,1.1445287e-02
8.5539200e+01,1.2017658e-09,1.1445198e-02
8.5551800e+01,1.2041767e-09,1.1445122e-02
8.5563700e+01,1.2031658e-09,1.1445046e-02
8.5575200e+01,1.1956187e-09,1.1445044e-02
8.5587700e+01,1.2036672e-09,1.1445074e-02
8.5600400e+01,1.2133636e-09,1.1445007e-02
8.5612700e+01,1.1994708e-09,1.1444858e-02
8.5624200e+01,1.1918225e-09,1.1444762e-02
8.5636000e+01,1.2031485e-09,1.1444690e-02
8.5648000e+01,1.2110140e-09,1.1444660e-02
8.5658200e+01,1.1986859e-09,1.1444637e-02
8.5666700e+01,1.1939190e-09,1.1444601e-02
8.5677900e+01,1.2131385e-09,1.1444524e-02
8.5690100e+01,1.2011134e-09,1.1444432e-02
8.5702100e+01,1.2068668e-09,1.1444388e-02
8.5714400e+01,1.2012388e-09,1.1444321e-02
8.5727400e+01,1.2033133e-09,1.1444196e-02
8.5740400e+01,1.2161705e-09,1.1444120e-02
8.5753100e+01,1.2069078e-09,1.1444043e-02
8.5764300e+01,1.2013408e-09,1.1443955e-02
8.5774200e+01,1.2031746e-09,1.1443899e-02
8.5784500e+01,1.2112947e-09,1.1443899e-02
8.5795400e+01,1.2131322e-09,1.1443901e-02
8.5805600e+01,1.2008418e-09,1.1443923e-02
8.5815200e+01,1.2187953e-09,1.1443954e-02
8.5827700e+01,1.2247669e-09,1.1443930e-02
8.5840700e+01,1.2167538e-09,1.1443854e-02
8.5853400e+01,1.2204145e-09,1.1443726e-02
8.5865100e+01,1.2085448e-09,1.1443647e-02
8.5875900e+01,1.2158015e-09,1.1443493e-02
8.5886700e+01,1.2150518e-09,1.1443491e-02
8.5897700e+01,1.2082880e-09,1.1443456e-02
8.5908500e+01,1.2158846e-09,1.1443455e-02
8.5919000e+01,1.2130268e-09,1.1443409e-02
8.5931100e+01,1.2164438e-09,1.1443382e-02
8.5943400e+01,1.2135680e-09,1.1443214e-02
8.5955400e+01,1.2177512e-09,1.1443176e-02
8.5967100e+01,1.2224188e-09,1.1443120e-02
8.5978500e+01,1.2097815e-09,1.1443134e-02
8.5989600e+01,1.2036755e-09,1.1443125e-02
8.6000800e+01,1.2233768e-09,1.1443069e-02
8.6012800e+01,1.2199228e-09,1.1443032e-02
8.6024800e+01,1.2087588e-09,1.1443002e-02
8.6036600e+01,1.2130078e-09,1.1442931e-02
8.6048200e+01,1.2192850e-09,1.1442911e-02
8.6060100e+01,1.2296228e-09,1.1442847e-02
8.6071800e+01,1.2168077e-09,1.1442688e-02
8.6083700e+01,1.2085862e-09,1.1442652e-02
8.6095900e+01,1.2289535e-09,1.1442566e-02
8.6108300e+01,1.2187972e-09,1.1442530e-02
8.6120600e+01,1.2262806e-09,1.1442487e-02
8.6132400e+01,1.2129843e-09,1.1442450e-02
8.6144100e+01,1.2340393e-09,1.1442302e-02
8.6155800e+01,1.2295725e-09,1.1442247e-02
8.6167300e+01,1.2334195e-09,1.1442202e-02
8.6178800e+01,1.2171902e-09,1.1442157e-02
8.6190500e+01,1.2323906e-09,1.1442092e-02
8.6202300e+01,1.2251683e-09,1.1442046e-02
8.6214000e+01,1.2200538e-09,1.1441985e-02
8.6225700e+01,1.2263918e-09,1.1441975e-02
8.6237400e+01,1.2269068e-09,1.1441855e-02
8.6249800e+01,1.2277099e-09,1.1441777e-02
8.6262000e+01,1.2258415e-09,1.1441730e-02
8.6274300e+01,1.2145929e-09,1.1441658e-02
8.6286600e+01,1.2167301e-09,1.1441644e-02
8.6298800e+01,1.2199842e-09,1.1441513e-02
8.6310700e+01,1.2242610e-09,1.1441453e-02
8.6322300e+01,1.2305012e-09,1.1441359e-02
8.6332400e+01,1.2380588e-09,1.1441289e-02
8.6342700e+01,1.2271909e-09,1.1441253e-02
8.6354000e+01,1.2255203e-09,1.1441194e-02
8.6366300e+01,1.2174940e-09,1.1441096e-02
8.6378300e+01,1.2283462e-09,1.1441024e-02
8.6388900e+01,1.2312573e-09,1.1440961e-02
8.6398300e+01,1.2257834e-09,1.1440891e-02
8.6407100e+01,1.2267526e-09,1.1440888e-02
8.6415500e+01,1.2415244e-09,1.1440889e-02
8.6427000e+01,1.2361403e-09,1.1440841e-02
8.6440100e+01,1.2338227e-09,1.1440769e-02
8.6453000e+01,1.2344533e-09,1.1440791e-02
8.6465000e+01,1.2386852e-09,1.1440734e-02
8.6475200e+01,1.2290954e-09,1.1440628e-02
8.6484300e+01,1.2309804e-09,1.1440553e-02
8.6493600e+01,1.2266406e-09,1.1440480e-02
8.6503600e+01,1.2356332e-09,1.1440405e-02
8.6514600e+01,1.2284223e-09,1.1440411e-02
8.6526300e+01,1.2409998e-09,1.1440399e-02
8.6538500e+01,1.2294017e-09,1.1440400e-02
8.6550800e+01,1.2392489e-09,1.1440367e-02
8.6563300e+01,1.2376955e-09,1.1440267e-02
8.6575700e+01,1.2346053e-09,1.1440173e-02
8.6587500e+01,1.2410535e-09,1.1440133e-02
8.6598500e+01,1.2417340e-09,1.1440133e-02
8.6608900e+01,1.2448743e-09,1.1440132e-02
8.6620200e+01,1.2375949e-09,1.1440096e-02
8.6632100e+01,1.2401097e-09,1.1440016e-02
8.6642700e+01,1.2317924e-09,1.1439890e-02
8.6651800e+01,1.2403630e-09,1.1439808e-02
8.6660300e+01,1.2418851e-09,1.1439797e-02
8.6670700e+01,1.2403288e-09,1.1439738e-02
8.6682100e+01,1.2309103e-09,1.1439666e-02
8.6693800e+01,1.2491476e-09,1.1439617e-02
8.6705600e+01,1.2411571e-09,1.1439543e-02
8.6717200e+01,1.2536985e-09,1.1439460e-02
8.6728900e+01,1.2431078e-09,1.1439374e-02
8.6740600e+01,1.2433296e-09,1.1439304e-02
8.6751400e+01,1.2561417e-09,1.1439238e-02
8.6762600e+01,1.2346994e-09,1.1439178e-02
8.6774700e+01,1.2527682e-09,1.1439131e-02
8.6786500e+01,1.2460051e-09,1.1439096e-02
8.6798400e+01,1.2354088e-09,1.1439067e-02
8.6809900e+01,1.2350763e-09,1.1439017e-02
8.6821100e+01,1.2448632e-09,1.1438950e-02
8.6832300e+01,1.2519468e-09,1.1438819e-02
8.6843600e+01,1.2428126e-09,1.1438751e-02
8.6855500e+01,1.2355766e-09,1.1438752e-02
8.6867700e+01,1.2455473e-09,1.1438731e-02
8.6879900e+01,1.2481133e-09,1.1438735e-02
8.6892000e+01,1.2537013e-09,1.1438645e-02
8.6903600e+01,1.2601577e-09,1.1438525e-02
8.6914900e+01,1.2491903e-09,1.1438490e-02
8.6925900e+01,1.2447863e-09,1.1438387e-02
8.6936600e+01,1.2604594e-09,1.1438246e-02
8.6947100e+01,1.2573389e-09,1.1438155e-02
8.6956700e+01,1.2575010e-09,1.1438222e-02
8.6968000e+01,1.2576494e-09,1.1438137e-02
8.6980100e+01,1.2466843e-09,1.1438087e-02
8.6992000e+01,1.2479758e-09,1.1437973e-02
8.7003800e+01,1.2466621e-09,1.1437900e-02
8.7015500e+01,1.2500860e-09,1.1437943e-02
8.7027200e+01,1.2541021e-09,1.1437935e-02
8.7039100e+01,1.2503100e-09,1.1437872e-02
8.7051200e+01,1.2507114e-09,1.1437858e-02
8.7063300e+01,1.2623566e-09,1.1437692e-02
8.7075400e+01,1.2650906e-09,1.1437583e-02
8.7087300e+01,1.2597847e-09,1.1437528e-02
8.7099000e+01,1.2475310e-09,1.1437558e-02
8.7109700e+01,1.2464823e-09,1.1437537e-02
8.7119300e+01,1.2542160e-09,1.1437447e-02
8.7129500e+01,1.2637903e-09,1.1437387e-02
8.7141600e+01,1.2661507e-09,1.1437319e-02
8.7153700e+01,1.2598093e-09,1.1437170e-02
8.7164600e+01,1.2495081e-09,1.1437077e-02
8.7174600e+01,1.2603206e-09,1.1437031e-02
8.7184000e+01,1.2607825e-09,1.1437019e-02
8.7194600e+01,1.2622253e-09,1.1436922e-02
8.7205600e+01,1.2569519e-09,1.1436802e-02
8.7216600e+01,1.2494726e-09,1.1436770e-02
8.7227800e+01,1.2623781e-09,1.1436767e-02
8.7238900e+01,1.2600416e-09,1.1436749e-02
8.7250000e+01,1.2644816e-09,1.1436643e-02
8.7261700e+01,1.2650923e-09,1.1436641e-02
8.7273500e+01,1.2679555e-09,1.1436562e-02
8.7285400e+01,1.2653074e-09,1.1436448e-02
8.7297100e+01,1.2559725e-09,1.1436353e-02
8.7307700e+01,1.2512815e-09,1.1436337e-02
8.7317100e+01,1.2676117e-09,1.1436227e-02
8.7326300e+01,1.2681987e-09,1.1436185e-02
8.7336900e+01,1.2656429e-09,1.1436135e-02
8.7348000e+01,1.2697500e-09,1.1436036e-02
8.7359700e+01,1.2602162e-09,1.1436018e-02
8.7371300e+01,1.2582110e-09,1.1435922e-02
8.7382300e+01,1.2660057e-09,1.1435861e-02
8.7393400e+01,1.2678820e-09,1.1435853e-02
8.7404700e+01,1.2597750e-09,1.1435814e-02
8.7416200e+01,1.2620778e-09,1.1435793e-02
8.7427900e+01,1.2659409e-09,1.1435669e-02
8.7439500e+01,1.2640499e-09,1.1435610e-02
8.7450700e+01,1.2642295e-09,1.1435479e-02
8.7461300e+01,1.2712061e-09,1.1435434e-02
8.7472000e+01,1.2586136e-09,1.1435441e-02
8.7483600e+01,1.2711009e-09,1.1435396e-02
8.7494900e+01,1.2762476e-09,1.1435402e-02
8.7506400e+01,1.2736405e-09,1.1435334e-02
8.7518100e+01,1.2661337e-09,1.1435231e-02
8.7529900e+01,1.2638814e-09,1.1435157e-02
8.7541400e+01,1.2841137e-09,1.1434934e-02
8.7552300e+01,1.2862617e-09,1.1434802e-02
8.7562800e+01,1.2653677e-09,1.1434776e-02
8.7573400e+01,1.2786925e-09,1.1434694e-02
8.7585900e+01,1.2624532e-09,1.1434766e-02
8.7598600e+01,1.2640274e-09,1.1434670e-02
8.7611200e+01,1.2668157e-09,1.1434590e-02
8.7623200e+01,1.2657200e-09,1.1434539e-02
8.7634400e+01,1.2731702e-09,1.1434496e-02
8.7644500e+01,1.2752915e-09,1.1434335e-02
8.7654400e+01,1.2698213e-09,1.1434354e-02
8.7665900e+01,1.2692901e-09,1.1434374e-02
8.7678600e+01,1.2671672e-09,1.1434306e-02
8.7691300e+01,1.2678789e-09,1.1434255e-02
8.7703500e+01,1.2767017e-09,1.1434196e-02
8.7714700e+01,1.2707422e-09,1.1434156e-02
8.7724800e+01,1.2787313e-09,1.1434104e-02
8.7734300e+01,1.2776962e-09,1.1434076e-02
8.7743800e+01,1.2831889e-09,1.1433930e-02
8.7756800e+01,1.2728217e-09,1.1433819e-02
8.7769800e+01,1.2837880e-09,1.1433778e-02
8.7782500e+01,1.2873007e-09,1.1433695e-02
8.7794900e+01,1.2759422e-09,1.1433719e-02
8.7807600e+01,1.2729389e-09,1.1433685e-02
8.7819900e+01,1.2809782e-09,1.1433600e-02
8.7831200e+01,1.2766638e-09,1.1433550e-02
8.7841100e+01,1.2835990e-09,1.1433403e-02
8.7850400e+01,1.2792179e-09,1.1433338e-02
8.7859600e+01,1.2802859e-09,1.1433292e-02
8.7867800e+01,1.2856277e-09,1.1433239e-02
8.7879100e+01,1.2837244e-09,1.1433179e-02
8.7890900e+01,1.2664990e-09,1.1433144e-02
8.7901900e+01,1.2759661e-09,1.1433065e-02
8.7911800e+01,1.2909535e-09,1.1432901e-02
8.7920300e+01,1.2786567e-09,1.1432889e-02
8.7931700e+01,1.2940531e-09,1.1432799e-02
8.7944400e+01,1.2802108e-09,1.1432750e-02
8.7956900e+01,1.2843269e-09,1.1432677e-02
8.7969300e+01,1.2771029e-09,1.1432596e-02
8.7981500e+01,1.2776882e-09,1.1432484e-02
8.7993300e+01,1.2920489e-09,1.1432398e-02
8.8004900e+01,1.2865193e-09,1.1432330e-02
8.8016200e+01,1.2867142e-09,1.1432300e-02
8.8026800e+01,1.2957105e-09,1.1432243e-02
8.8038700e+01,1.2906396e-09,1.1432214e-02
8.8051900e+01,1.2870655e-09,1.1432224e-02
8.8065000e+01,1.2951146e-09,1.1432201e-02
8.8077600e+01,1.2947727e-09,1.1432119e-02
8.8089300e+01,1.2763285e-09,1.1432032e-02
8.8100800e+01,1.2793597e-09,1.1431988e-02
8.8113000e+01,1.2898253e-09,1.1431830e-02
8.8124000e+01,1.2890127e-09,1.1431771e-02
8.8134700e+01,1.2951400e-09,1.1431709e-02
8.8145400e+01,1.2870634e-09,1.1431761e-02
8.8158300e+01,1.2848807e-09,1.1431698e-02
8.8170700e+01,1.2919381e-09,1.1431542e-02
8.8182600e+01,1.2865375e-09,1.1431483e-02
8.8194500e+01,1.2856744e-09,1.1431447e-02
8.8206000e+01,1.2922655e-09,1.1431342e-02
8.8217700e+01,1.2996436e-09,1.1431212e-02
8.8229500e+01,1.2980238e-09,1.1431174e-02
8.8241300e+01,1.2794874e-09,1.1431198e-02
8.8252300e+01,1.3008029e-09,1.1431147e-02
8.8262100e+01,1.2978906e-09,1.1431113e-02
8.8271600e+01,1.2923774e-09,1.1431048e-02
8.8283800e+01,1.3045845e-09,1.1430972e-02
8.8296300e+01,1.3037683e-09,1.1430899e-02
8.8308600e+01,1.3014127e-09,1.1430740e-02
8.8320100e+01,1.2967483e-09,1.1430640e-02
8.8330800e+01,1.2894890e-09,1.1430596e-02
8.8340500e+01,1.2973852e-09,1.1430574e-02
8.8350200e+01,1.3014140e-09,1.1430583e-02
8.8359300e+01,1.3160986e-09,1.1430502e-02
8.8371700e+01,1.2922613e-09,1.1430497e-02
8.8384500e+01,1.3052148e-09,1.1430420e-02
8.8397200e+01,1.3045815e-09,1.1430333e-02
8.8409900e+01,1.3041017e-09,1.1430168e-02
8.8423000e+01,1.2987816e-09,1.1430118e-02
8.8436200e+01,1.3011937e-09,1.1430110e-02
8.8449200e+01,1.3029014e-09,1.1430049e-02
8.8461800e+01,1.3078555e-09,1.1429942e-02
8.8474000e+01,1.3060038e-09,1.1429908e-02
8.8484800e+01,1.3093976e-09,1.1429829e-02
8.8494600e+01,1.2986865e-09,1.1429834e-02
8.8506700e+01,1.3042537e-09,1.1429748e-02
8.8519200e+01,1.3045065e-09,1.1429649e-02
8.8531000e+01,1.2943670e-09,1.1429584e-02
8.8541600e+01,1.3114404e-09,1.1429475e-02
8.8550800e+01,1.3150434e-09,1.1429466e-02
8.8559700e+01,1.3014712e-09,1.1429410e-02
8.8568200e+01,1.3101946e-09,1.1429330e-02
8.8580400e+01,1.3007068e-09,1.1429283e-02
8.8593200e+01,1.3047370e-09,1.1429174e-02
8.8605800e+01,1.3065326e-09,1.1429162e-02
8.8617500e+01,1.3074182e-09,1.1429090e-02
8.8628000e+01,1.3057001e-09,1.1429163e-02
8.8638000e+01,1.3130067e-09,1.1429129e-02
8.8647800e+01,1.3082114e-09,1.1429064e-02
8.8659500e+01,1.3123283e-09,1.1428980e-02
8.8671400e+01,1.3121924e-09,1.1428865e-02
8.8682900e+01,1.3182675e-09,1.1428829e-02
8.8694300e+01,1.3054436e-09,1.1428793e-02
8.8706100e+01,1.3093156e-09,1.1428703e-02
8.8718200e+01,1.3012801e-09,1.1428632e-02
8.8730400e+01,1.3151207e-09,1.1428500e-02
8.8742500e+01,1.3179551e-09,1.1428421e-02
8.8755000e+01,1.3172594e-09,1.1428379e-02
8.8767200e+01,1.3188345e-09,1.1428362e-02
8.8778600e+01,1.3086515e-09,1.1428301e-02
8.8788500e+01,1.3144657e-09,1.1428160e-02
8.8797700e+01,1.3170937e-09,1.1428053e-02
8.8806700e+01,1.3116107e-09,1.1427982e-02
8.8816800e+01,1.3216556e-09,1.1427985e-02
8.8827600e+01,1.3146703e-09,1.1427958e-02
8.8838600e+01,1.3075996e-09,1.1427885e-02
8.8849800e+01,1.3194890e-09,1.1427791e-02
8.8861300e+01,1.3268191e-09,1.1427691e-02
8.8872900e+01,1.3201121e-09,1.1427597e-02
8.8884600e+01,1.3165653e-09,1.1427560e-02
8.8896400e+01,1.3124233e-09,1.1427503e-02
8.8908100e+01,1.3206361e-09,1.1427454e-02
8.8919600e+01,1.3300076e-09,1.1427451e-02
8.8930800e+01,1.3184281e-09,1.1427377e-02
8.8941600e+01,1.3144151e-09,1.1427303e-02
8.8951100e+01,1.3123462e-09,1.1427162e-02
8.8962600e+01,1.3063612e-09,1.1427063e-02
8.8974400e+01,1.3101735e-09,1.1427044e-02
8.8986100e+01,1.3139571e-09,1.1427044e-02
8.8997400e+01,1.3187275e-09,1.1427036e-02
8.9008700e+01,1.3193121e-09,1.1426981e-02
8.9020300e+01,1.3364942e-09,1.1426900e-02
8.9031700e+01,1.3278585e-09,1.1426862e-02
8.9043200e+01,1.3216668e-09,1.1426651e-02
8.9055300e+01,1.3258627e-09,1.1426592e-02
8.9067300e+01,1.3234351e-09,1.1426604e-02
8.9079000e+01,1.3203600e-09,1.1426510e-02
8.9090400e+01,1.3173143e-09,1.1426446e-02
8.9102100e+01,1.3269712e-09,1.1426398e-02
8.9113600e+01,1.3178447e-09,1.1426390e-02
8.9125100e+01,1.3275632e-09,1.1426388e-02
8.9137500e+01,1.3255441e-09,1.1426339e-02
8.9149900e+01,1.3346377e-09,1.1426273e-02
8.9162000e+01,1.3202966e-09,1.1426199e-02
8.9173600e+01,1.3371439e-09,1.1426093e-02
8.9185000e+01,1.3262054e-09,1.1426068e-02
8.9195900e+01,1.3306013e-09,1.1426040e-02
8.9207300e+01,1.3270508e-09,1.1425888e-02
8.9219900e+01,1.3331474e-09,1.1425827e-02
8.9232200e+01,1.3201030e-09,1.1425780e-02
8.9243900e+01,1.3260151e-09,1.1425738e-02
8.9255300e+01,1.3321778e-09,1.1425706e-02
8.9266900e+01,1.3317765e-09,1.1425635e-02
8.9278900e+01,1.3433999e-09,1.1425611e-02
8.9291400e+01,1.3298910e-09,1.1425518e-02
8.9303600e+01,1.3329917e-09,1.1425403e-02
8.9315100e+01,1.3342506e-09,1.1425226e-02
8.9326200e+01,1.3281348e-09,1.1425130e-02
8.9336800e+01,1.3341756e-09,1.1425116e-02
8.9346000e+01,1.3303857e-09,1.1425008e-02
8.9355600e+01,1.3365827e-09,1.1424899e-02
8.9368200e+01,1.3228434e-09,1.1424889e-02
8.9380200e+01,1.3300278e-09,1.1424891e-02
8.9391500e+01,1.3281239e-09,1.1424804e-02
8.9402600e+01,1.3297234e-09,1.1424757e-02
8.9413500e+01,1.3449524e-09,1.1424717e-02
8.9424800e+01,1.3346999e-09,1.1424684e-02
8.9436900e+01,1.3280335e-09,1.1424654e-02
8.9449500e+01,1.3377995e-09,1.1424572e-02
8.9461900e+01,1.3372783e-09,1.1424435e-02
8.9474200e+01,1.3366433e-09,1.1424364e-02
8.9485600e+01,1.3406072e-09,1.1424247e-02
8.9496900e+01,1.3402934e-09,1.1424172e-02
8.9507800e+01,1.3413910e-09,1.1424131e-02
8.9519600e+01,1.3411044e-09,1.1424121e-02
8.9532300e+01,1.3348551e-09,1.1424029e-02
8.9544700e+01,1.3434516e-09,1.1423960e-02
8.9557400e+01,1.3366465e-09,1.1423859e-02
8.9569700e+01,1.3324736e-09,1.1423739e-02
8.9581100e+01,1.3578673e-09,1.1423669e-02
8.9591500e+01,1.3457041e-09,1.1423668e-02
8.9602200e+01,1.3405728e-09,1.1423624e-02
8.9614200e+01,1.3473424e-09,1.1423536e-02
8.9626300e+01,1.3352957e-09,1.1423454e-02
8.9638100e+01,1.3443831e-09,1.1423460e-02
8.9649500e+01,1.3396899e-09,1.1423425e-02
8.9660200e+01,1.3463306e-09,1.1423352e-02
8.9669500e+01,1.3484293e-09,1.1423261e-02
8.9678800e+01,1.3390140e-09,1.1423128e-02
